# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20200701-20200731
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,25-34,New Visitor,Organic Search,United Arab Emirates,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:29:12,44
male,25-34,New Visitor,Organic Search,Argentina,US$0.00,12,11,91.67%,0,0.00%,0,0.00%,12,12,00:00:10,13
male,25-34,New Visitor,Organic Search,Australia,US$0.00,32,22,68.75%,0,0.00%,0,0.00%,31,32,00:33:52,74
male,25-34,New Visitor,Organic Search,Bangladesh,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:02:58,16
male,25-34,New Visitor,Organic Search,Brazil,US$0.00,50,27,54.00%,0,0.00%,0,0.00%,49,50,01:53:17,124
male,25-34,New Visitor,Organic Search,Canada,US$0.00,71,24,33.80%,0,0.00%,0,0.00%,70,71,02:36:55,410
male,25-34,New Visitor,Organic Search,Switzerland,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:29:54,48
male,25-34,New Visitor,Organic Search,Chile,US$0.00,15,13,86.67%,0,0.00%,0,0.00%,15,15,00:29:55,21
male,25-34,New Visitor,Organic Search,China,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,17,17,00:06:30,26
male,25-34,New Visitor,Organic Search,Colombia,US$0.00,21,14,66.67%,0,0.00%,0,0.00%,21,21,00:43:47,51
male,25-34,New Visitor,Organic Search,Germany,US$0.00,76,44,57.89%,0,0.00%,0,0.00%,76,76,02:11:40,244
male,25-34,New Visitor,Organic Search,Spain,US$0.00,23,13,56.52%,0,0.00%,0,0.00%,23,23,00:43:45,81
male,25-34,New Visitor,Organic Search,France,US$0.00,31,19,61.29%,0,0.00%,0,0.00%,31,31,01:06:48,109
male,25-34,New Visitor,Organic Search,United Kingdom,US$0.00,99,65,65.66%,0,0.00%,0,0.00%,99,99,01:23:30,232
male,25-34,New Visitor,Organic Search,Indonesia,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:05:06,25
male,25-34,New Visitor,Organic Search,Ireland,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,00:10:26,36
male,25-34,New Visitor,Organic Search,India,US$0.00,265,190,71.70%,0,0.00%,0,0.00%,265,265,04:05:50,528
male,25-34,New Visitor,Organic Search,Italy,US$0.00,41,23,56.10%,0,0.00%,0,0.00%,41,41,02:44:41,127
male,25-34,New Visitor,Organic Search,Japan,US$0.00,63,28,44.44%,0,0.00%,0,0.00%,63,63,01:48:40,221
male,25-34,New Visitor,Organic Search,South Korea,US$0.00,44,21,47.73%,0,0.00%,0,0.00%,42,44,01:46:54,149
male,25-34,New Visitor,Organic Search,Mexico,US$0.00,37,20,54.05%,0,0.00%,0,0.00%,37,37,01:36:47,129
male,25-34,New Visitor,Organic Search,Malaysia,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:37:03,26
male,25-34,New Visitor,Organic Search,Nigeria,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:19:42,37
male,25-34,New Visitor,Organic Search,Netherlands,US$0.00,29,17,58.62%,0,0.00%,0,0.00%,29,29,01:02:18,71
male,25-34,New Visitor,Organic Search,Peru,US$0.00,18,14,77.78%,0,0.00%,0,0.00%,18,18,00:23:22,25
male,25-34,New Visitor,Organic Search,Philippines,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,01:17:58,61
male,25-34,New Visitor,Organic Search,Pakistan,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:27:56,32
male,25-34,New Visitor,Organic Search,Poland,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,17,17,00:26:31,41
male,25-34,New Visitor,Organic Search,Romania,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:06:48,36
male,25-34,New Visitor,Organic Search,Sweden,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:07:22,22
male,25-34,New Visitor,Organic Search,Singapore,US$0.00,21,12,57.14%,0,0.00%,0,0.00%,21,21,00:55:22,74
male,25-34,New Visitor,Organic Search,Türkiye,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,02:05:19,82
male,25-34,New Visitor,Organic Search,Taiwan,US$0.00,33,19,57.58%,0,0.00%,0,0.00%,33,33,00:21:46,80
male,25-34,New Visitor,Organic Search,United States,US$0.00,493,147,29.82%,12,2.43%,0,0.00%,493,493,26:59:44,"2,872"
male,25-34,New Visitor,Referral,Canada,US$0.00,21,5,23.81%,3,14.29%,0,0.00%,21,21,02:17:51,261
male,25-34,New Visitor,Referral,Germany,US$0.00,18,6,33.33%,0,0.00%,0,0.00%,18,18,01:11:00,95
male,25-34,New Visitor,Referral,United Kingdom,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,18,18,00:39:42,39
male,25-34,New Visitor,Referral,India,US$0.00,37,24,64.86%,0,0.00%,0,0.00%,37,37,01:00:08,106
male,25-34,New Visitor,Referral,Japan,US$0.00,33,16,48.48%,0,0.00%,0,0.00%,33,33,01:19:55,87
male,25-34,New Visitor,Referral,South Korea,US$0.00,23,13,56.52%,0,0.00%,0,0.00%,23,23,00:38:02,42
male,25-34,New Visitor,Referral,Taiwan,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:32:28,18
male,25-34,New Visitor,Referral,United States,US$0.00,353,70,19.83%,10,2.83%,0,0.00%,352,353,29:08:51,"2,902"
male,25-34,New Visitor,Social,Brazil,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:07:52,23
male,25-34,New Visitor,Social,India,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,17,17,00:11:34,60
male,25-34,New Visitor,Social,United States,US$0.00,26,13,50.00%,1,3.85%,0,0.00%,26,26,02:53:24,153
male,25-34,Returning Visitor,(Other),United States,US$0.00,24,6,25.00%,0,0.00%,0,0.00%,11,0,01:34:43,121
male,25-34,Returning Visitor,Direct,Canada,US$0.00,23,8,34.78%,4,17.39%,0,0.00%,15,0,03:42:32,202
male,25-34,Returning Visitor,Direct,India,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,11,0,01:33:48,119
male,25-34,Returning Visitor,Direct,United States,US$0.00,361,95,26.32%,19,5.26%,0,0.00%,194,0,35:50:03,"3,196"
male,25-34,Returning Visitor,Display,Canada,US$0.00,60,51,85.00%,0,0.00%,0,0.00%,22,0,00:12:20,89
male,25-34,Returning Visitor,Display,United States,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,16,0,00:26:51,91
male,25-34,Returning Visitor,Organic Search,Brazil,US$0.00,23,7,30.43%,0,0.00%,0,0.00%,14,0,00:58:59,83
male,25-34,Returning Visitor,Organic Search,Canada,US$0.00,56,31,55.36%,2,3.57%,0,0.00%,28,0,04:03:36,406
male,25-34,Returning Visitor,Organic Search,France,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,13,0,01:51:13,47
male,25-34,Returning Visitor,Organic Search,United Kingdom,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,11,0,01:12:45,63
male,25-34,Returning Visitor,Organic Search,India,US$0.00,46,27,58.70%,0,0.00%,0,0.00%,35,0,01:57:17,119
male,25-34,Returning Visitor,Organic Search,Japan,US$0.00,33,15,45.45%,1,3.03%,0,0.00%,20,0,03:37:12,303
male,25-34,Returning Visitor,Organic Search,South Korea,US$0.00,16,7,43.75%,0,0.00%,0,0.00%,14,0,00:48:25,66
male,25-34,Returning Visitor,Organic Search,Mexico,US$0.00,36,20,55.56%,0,0.00%,0,0.00%,15,0,02:40:37,113
male,25-34,Returning Visitor,Paid Search,United States,US$0.00,64,23,35.94%,0,0.00%,0,0.00%,35,0,06:07:43,566
male,25-34,Returning Visitor,Referral,Canada,US$0.00,45,12,26.67%,2,4.44%,0,0.00%,29,0,03:44:59,440
male,25-34,Returning Visitor,Referral,India,US$0.00,27,10,37.04%,0,0.00%,0,0.00%,18,0,01:14:08,63
male,25-34,Returning Visitor,Referral,Japan,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,11,0,01:36:44,63
male,25-34,Returning Visitor,Referral,South Korea,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,11,0,00:43:25,25
male,25-34,Returning Visitor,Referral,United States,US$0.00,698,184,26.36%,36,5.16%,0,0.00%,384,0,61:20:33,"6,273"
male,35-44,New Visitor,Direct,Canada,US$0.00,27,11,40.74%,2,7.41%,0,0.00%,27,27,01:48:31,120
male,35-44,New Visitor,Direct,United Kingdom,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:25:40,34
male,35-44,New Visitor,Direct,India,US$0.00,39,11,28.21%,1,2.56%,0,0.00%,39,39,01:09:06,172
male,35-44,New Visitor,Direct,Japan,US$0.00,16,7,43.75%,0,0.00%,0,0.00%,16,16,01:11:25,77
male,35-44,New Visitor,Direct,South Korea,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:04:22,26
male,35-44,New Visitor,Direct,Singapore,US$0.00,18,7,38.89%,0,0.00%,0,0.00%,18,18,00:52:20,113
male,35-44,New Visitor,Direct,Taiwan,US$0.00,14,5,35.71%,0,0.00%,0,0.00%,14,14,00:36:48,62
male,35-44,New Visitor,Direct,United States,US$0.00,374,104,27.81%,15,4.01%,0,0.00%,373,374,27:41:26,"2,312"
male,35-44,New Visitor,Display,Canada,US$0.00,26,12,46.15%,0,0.00%,0,0.00%,26,26,00:37:39,114
male,35-44,New Visitor,Display,United States,US$0.00,57,32,56.14%,0,0.00%,0,0.00%,57,57,01:13:30,427
male,35-44,New Visitor,Organic Search,Australia,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,17,17,00:35:57,56
male,35-44,New Visitor,Organic Search,Brazil,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:25:22,29
male,35-44,New Visitor,Organic Search,Canada,US$0.00,37,12,32.43%,1,2.70%,0,0.00%,37,37,01:55:21,203
male,35-44,New Visitor,Organic Search,Colombia,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:19:52,38
male,35-44,New Visitor,Organic Search,Germany,US$0.00,18,14,77.78%,0,0.00%,0,0.00%,18,18,00:59:30,62
male,35-44,New Visitor,Organic Search,Spain,US$0.00,20,14,70.00%,0,0.00%,0,0.00%,20,20,00:20:00,53
male,35-44,New Visitor,Organic Search,France,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:24:38,47
male,35-44,New Visitor,Organic Search,United Kingdom,US$0.00,55,31,56.36%,0,0.00%,0,0.00%,55,55,01:05:56,135
male,35-44,New Visitor,Organic Search,Ireland,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:08:50,41
male,35-44,New Visitor,Organic Search,India,US$0.00,96,62,64.58%,0,0.00%,0,0.00%,95,96,04:32:59,292
male,35-44,New Visitor,Organic Search,Italy,US$0.00,19,9,47.37%,0,0.00%,0,0.00%,19,19,00:17:58,59
male,35-44,New Visitor,Organic Search,Japan,US$0.00,32,22,68.75%,0,0.00%,0,0.00%,32,32,01:21:04,193
male,35-44,New Visitor,Organic Search,South Korea,US$0.00,20,10,50.00%,0,0.00%,0,0.00%,20,20,00:34:21,53
male,35-44,New Visitor,Organic Search,Mexico,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:11:35,22
male,35-44,New Visitor,Organic Search,Malaysia,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:25:49,28
male,35-44,New Visitor,Organic Search,Netherlands,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:15:33,48
male,35-44,New Visitor,Organic Search,Taiwan,US$0.00,14,5,35.71%,0,0.00%,0,0.00%,14,14,00:18:23,94
male,35-44,New Visitor,Paid Search,United States,US$0.00,26,8,30.77%,1,3.85%,0,0.00%,26,26,01:51:18,149
male,35-44,New Visitor,Referral,India,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:13:02,23
male,35-44,New Visitor,Referral,Japan,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,17,17,00:05:08,25
male,35-44,New Visitor,Referral,United States,US$0.00,131,27,20.61%,4,3.05%,0,0.00%,131,131,12:23:41,"1,173"
male,35-44,New Visitor,Social,India,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,00:13:50,48
male,35-44,New Visitor,Social,United States,US$0.00,17,5,29.41%,1,5.88%,0,0.00%,17,17,00:19:52,62
male,35-44,Returning Visitor,Direct,United States,US$0.00,170,47,27.65%,10,5.88%,0,0.00%,94,0,12:12:24,"1,213"
male,35-44,Returning Visitor,Display,United States,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,16,0,00:30:29,61
male,35-44,Returning Visitor,Organic Search,Canada,US$0.00,22,8,36.36%,0,0.00%,0,0.00%,18,0,01:48:37,161
male,35-44,Returning Visitor,Organic Search,Spain,US$0.00,18,12,66.67%,0,0.00%,0,0.00%,12,0,00:33:48,38
male,35-44,Returning Visitor,Organic Search,India,US$0.00,18,10,55.56%,0,0.00%,0,0.00%,14,0,00:24:39,38
male,35-44,Returning Visitor,Organic Search,United States,US$0.00,118,34,28.81%,3,2.54%,0,0.00%,86,0,11:18:39,987
male,35-44,Returning Visitor,Paid Search,United States,US$0.00,20,7,35.00%,0,0.00%,0,0.00%,13,0,02:00:06,163
male,35-44,Returning Visitor,Referral,United States,US$0.00,253,52,20.55%,11,4.35%,0,0.00%,134,0,24:24:47,"2,876"
male,45-54,New Visitor,Direct,Canada,US$0.00,13,3,23.08%,1,7.69%,0,0.00%,13,13,00:58:17,107
male,45-54,New Visitor,Direct,India,US$0.00,12,6,50.00%,1,8.33%,0,0.00%,12,12,00:09:58,31
male,45-54,New Visitor,Direct,United States,US$0.00,239,71,29.71%,5,2.09%,0,0.00%,239,239,15:40:05,"1,354"
male,45-54,New Visitor,Display,Canada,US$0.00,33,13,39.39%,0,0.00%,0,0.00%,33,33,02:13:22,257
male,45-54,New Visitor,Display,United States,US$0.00,33,20,60.61%,0,0.00%,0,0.00%,33,33,00:26:50,122
male,45-54,New Visitor,Organic Search,Canada,US$0.00,22,8,36.36%,0,0.00%,0,0.00%,22,22,01:37:22,131
male,45-54,New Visitor,Organic Search,United Kingdom,US$0.00,23,14,60.87%,1,4.35%,0,0.00%,23,23,00:36:08,78
male,45-54,New Visitor,Organic Search,India,US$0.00,31,17,54.84%,0,0.00%,0,0.00%,31,31,00:29:11,65
male,45-54,New Visitor,Organic Search,South Korea,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:06:52,29
male,45-54,New Visitor,Organic Search,Singapore,US$0.00,11,3,27.27%,0,0.00%,0,0.00%,11,11,00:26:15,42
male,45-54,New Visitor,Organic Search,United States,US$0.00,136,53,38.97%,1,0.74%,0,0.00%,136,136,06:02:47,701
male,45-54,New Visitor,Paid Search,United States,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,10,11,00:09:27,33
male,45-54,New Visitor,Referral,United States,US$0.00,78,14,17.95%,3,3.85%,0,0.00%,78,78,07:42:01,748
male,45-54,New Visitor,Social,United States,US$0.00,10,1,10.00%,1,10.00%,0,0.00%,10,10,00:34:21,74
male,45-54,Returning Visitor,Direct,United States,US$0.00,101,35,34.65%,5,4.95%,0,0.00%,62,0,08:03:28,806
male,45-54,Returning Visitor,Organic Search,United States,US$0.00,77,20,25.97%,2,2.60%,0,0.00%,53,0,06:08:39,623
male,45-54,Returning Visitor,Referral,United States,US$0.00,143,33,23.08%,17,11.89%,0,0.00%,87,0,15:19:57,"1,662"
male,55-64,New Visitor,Display,Canada,US$0.00,16,6,37.50%,0,0.00%,0,0.00%,16,16,00:27:30,176
male,55-64,New Visitor,Display,United States,US$0.00,32,20,62.50%,0,0.00%,0,0.00%,32,32,01:04:09,76
male,55-64,New Visitor,Organic Search,India,US$0.00,20,11,55.00%,0,0.00%,0,0.00%,20,20,00:06:12,53
male,55-64,New Visitor,Organic Search,United States,US$0.00,80,26,32.50%,3,3.75%,0,0.00%,80,80,06:36:08,562
male,55-64,New Visitor,Referral,United States,US$0.00,49,9,18.37%,1,2.04%,0,0.00%,49,49,07:53:20,588
male,55-64,Returning Visitor,Direct,United States,US$0.00,25,6,24.00%,2,8.00%,0,0.00%,18,0,01:25:31,141
male,55-64,Returning Visitor,Organic Search,United States,US$0.00,49,14,28.57%,4,8.16%,0,0.00%,29,0,07:42:07,495
male,55-64,Returning Visitor,Referral,United States,US$0.00,99,21,21.21%,4,4.04%,0,0.00%,52,0,09:20:47,917
male,65+,New Visitor,Direct,Canada,US$0.00,12,4,33.33%,0,0.00%,0,0.00%,12,12,01:16:31,61
male,65+,New Visitor,Display,Canada,US$0.00,22,11,50.00%,0,0.00%,0,0.00%,22,22,00:39:21,180
male,65+,New Visitor,Display,United States,US$0.00,56,41,73.21%,0,0.00%,0,0.00%,56,56,00:28:33,207
male,65+,New Visitor,Organic Search,United Kingdom,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:08:36,40
male,65+,New Visitor,Organic Search,United States,US$0.00,79,33,41.77%,1,1.27%,0,0.00%,79,79,03:56:09,417
male,65+,New Visitor,Referral,United States,US$0.00,44,12,27.27%,1,2.27%,0,0.00%,44,44,04:51:23,364
male,65+,Returning Visitor,Direct,United States,US$0.00,45,15,33.33%,5,11.11%,0,0.00%,29,0,05:03:08,428
male,65+,Returning Visitor,Organic Search,United States,US$0.00,39,14,35.90%,3,7.69%,0,0.00%,25,0,02:22:30,200
male,65+,Returning Visitor,Referral,United States,US$0.00,64,18,28.12%,7,10.94%,0,0.00%,40,0,08:08:02,823
