# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20220701-20220731
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,18-24,New Visitor,Direct,France,US$0.00,55,36,65.45%,3,5.45%,0,0.00%,55,55,01:44:08,147
male,18-24,New Visitor,Direct,Hong Kong,US$0.00,35,28,80.00%,0,0.00%,0,0.00%,35,35,00:04:30,48
male,18-24,New Visitor,Direct,Indonesia,US$0.00,48,22,45.83%,1,2.08%,0,0.00%,47,48,00:57:47,130
male,18-24,New Visitor,Direct,Ireland,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:16:11,36
male,18-24,New Visitor,Direct,India,US$0.00,578,290,50.17%,9,1.56%,0,0.00%,577,578,17:37:09,"1,661"
male,18-24,New Visitor,Direct,Italy,US$0.00,37,15,40.54%,1,2.70%,0,0.00%,37,37,01:46:17,142
male,18-24,New Visitor,Direct,Japan,US$0.00,88,44,50.00%,0,0.00%,0,0.00%,87,88,02:41:07,232
male,18-24,New Visitor,Direct,South Korea,US$0.00,39,24,61.54%,0,0.00%,0,0.00%,39,39,01:21:30,121
male,18-24,New Visitor,Direct,Morocco,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:44:49,43
male,18-24,New Visitor,Direct,Mexico,US$0.00,38,16,42.11%,3,7.89%,0,0.00%,38,38,01:16:38,132
male,18-24,New Visitor,Direct,Malaysia,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:53:16,37
male,18-24,New Visitor,Direct,Nigeria,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:06:01,29
male,18-24,New Visitor,Direct,Netherlands,US$0.00,30,15,50.00%,0,0.00%,0,0.00%,30,30,00:43:04,68
male,18-24,New Visitor,Direct,Peru,US$0.00,14,7,50.00%,1,7.14%,0,0.00%,14,14,01:24:37,80
male,18-24,New Visitor,Direct,Philippines,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:37:22,33
male,18-24,New Visitor,Direct,Pakistan,US$0.00,34,19,55.88%,3,8.82%,0,0.00%,33,34,01:02:22,113
male,18-24,New Visitor,Direct,Poland,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:18:06,42
male,18-24,New Visitor,Direct,Sweden,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,00:35:18,53
male,18-24,New Visitor,Direct,Türkiye,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,17,17,00:23:50,42
male,18-24,New Visitor,Direct,Taiwan,US$0.00,47,22,46.81%,3,6.38%,0,0.00%,47,47,01:08:30,159
male,18-24,New Visitor,Direct,Vietnam,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:03:57,30
male,18-24,New Visitor,Display,United States,US$0.00,15,12,80.00%,0,0.00%,0,0.00%,15,15,00:04:53,21
male,18-24,New Visitor,Paid Search,Canada,US$0.00,55,43,78.18%,0,0.00%,0,0.00%,55,55,00:15:55,82
male,18-24,New Visitor,Paid Search,United Kingdom,US$0.00,10,10,100.00%,0,0.00%,0,0.00%,10,10,00:00:00,10
male,18-24,New Visitor,Paid Search,India,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,17,17,00:07:02,35
male,18-24,Returning Visitor,Direct,Canada,US$0.00,89,31,34.83%,8,8.99%,0,0.00%,51,0,07:01:32,683
male,18-24,Returning Visitor,Direct,Germany,US$0.00,27,18,66.67%,0,0.00%,0,0.00%,22,0,01:07:00,68
male,18-24,Returning Visitor,Direct,France,US$0.00,32,17,53.12%,1,3.12%,0,0.00%,18,0,02:05:00,73
male,18-24,Returning Visitor,Direct,United Kingdom,US$0.00,50,18,36.00%,2,4.00%,0,0.00%,41,0,02:21:16,248
male,18-24,Returning Visitor,Direct,India,US$0.00,136,70,51.47%,3,2.21%,0,0.00%,97,0,07:20:43,447
male,18-24,Returning Visitor,Direct,Japan,US$0.00,51,20,39.22%,3,5.88%,0,0.00%,21,0,06:51:24,305
male,18-24,Returning Visitor,Direct,Taiwan,US$0.00,15,5,33.33%,1,6.67%,0,0.00%,12,0,02:45:11,134
male,25-34,New Visitor,Direct,United Arab Emirates,US$0.00,20,9,45.00%,0,0.00%,0,0.00%,20,20,00:35:54,62
male,25-34,New Visitor,Direct,Argentina,US$0.00,27,16,59.26%,0,0.00%,0,0.00%,27,27,01:06:57,105
male,25-34,New Visitor,Direct,Australia,US$0.00,47,20,42.55%,1,2.13%,0,0.00%,47,47,01:25:40,166
male,25-34,New Visitor,Direct,Brazil,US$0.00,55,32,58.18%,2,3.64%,0,0.00%,55,55,02:54:18,171
male,25-34,New Visitor,Direct,Switzerland,US$0.00,23,8,34.78%,0,0.00%,0,0.00%,23,23,01:08:24,142
male,25-34,New Visitor,Direct,Chile,US$0.00,13,6,46.15%,1,7.69%,0,0.00%,13,13,00:30:20,46
male,25-34,New Visitor,Direct,China,US$0.00,95,75,78.95%,0,0.00%,0,0.00%,95,95,00:16:57,129
male,25-34,New Visitor,Direct,Colombia,US$0.00,28,11,39.29%,0,0.00%,0,0.00%,28,28,02:27:48,89
male,25-34,New Visitor,Direct,Egypt,US$0.00,28,11,39.29%,0,0.00%,0,0.00%,28,28,00:17:12,65
male,25-34,New Visitor,Direct,Spain,US$0.00,59,34,57.63%,1,1.69%,0,0.00%,59,59,02:41:54,179
male,25-34,New Visitor,Direct,France,US$0.00,38,18,47.37%,0,0.00%,0,0.00%,38,38,01:02:16,114
male,25-34,New Visitor,Direct,Hong Kong,US$0.00,64,39,60.94%,1,1.56%,0,0.00%,63,64,01:37:12,183
male,25-34,New Visitor,Direct,Hungary,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:04:24,24
male,25-34,New Visitor,Direct,Indonesia,US$0.00,37,18,48.65%,1,2.70%,0,0.00%,36,37,01:16:18,121
male,25-34,New Visitor,Direct,Ireland,US$0.00,27,14,51.85%,2,7.41%,0,0.00%,27,27,01:33:22,123
male,25-34,New Visitor,Direct,Israel,US$0.00,14,5,35.71%,0,0.00%,0,0.00%,13,14,00:07:54,34
male,25-34,New Visitor,Direct,Italy,US$0.00,30,20,66.67%,1,3.33%,0,0.00%,30,30,00:21:07,75
male,25-34,New Visitor,Direct,Japan,US$0.00,118,59,50.00%,5,4.24%,0,0.00%,118,118,08:23:55,519
male,25-34,New Visitor,Direct,South Korea,US$0.00,94,53,56.38%,0,0.00%,0,0.00%,94,94,02:40:41,282
male,25-34,New Visitor,Direct,Mexico,US$0.00,71,37,52.11%,2,2.82%,0,0.00%,71,71,03:15:38,252
male,25-34,New Visitor,Direct,Malaysia,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,01:09:25,28
male,25-34,New Visitor,Direct,Nigeria,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:39:01,16
male,25-34,New Visitor,Direct,Peru,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,17,17,00:20:11,44
male,25-34,New Visitor,Direct,Philippines,US$0.00,24,13,54.17%,1,4.17%,0,0.00%,24,24,00:34:44,89
male,25-34,New Visitor,Direct,Pakistan,US$0.00,28,19,67.86%,1,3.57%,0,0.00%,28,28,00:39:34,67
male,25-34,New Visitor,Direct,Poland,US$0.00,42,17,40.48%,0,0.00%,0,0.00%,41,42,01:14:19,154
male,25-34,New Visitor,Direct,Portugal,US$0.00,10,3,30.00%,1,10.00%,0,0.00%,10,10,00:25:33,68
male,25-34,New Visitor,Direct,Saudi Arabia,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:25:35,26
male,25-34,New Visitor,Direct,Sweden,US$0.00,13,2,15.38%,0,0.00%,0,0.00%,13,13,00:15:54,34
male,25-34,New Visitor,Direct,Singapore,US$0.00,47,33,70.21%,1,2.13%,0,0.00%,47,47,01:40:41,129
male,25-34,New Visitor,Direct,Thailand,US$0.00,15,8,53.33%,2,13.33%,0,0.00%,15,15,01:17:57,98
male,25-34,New Visitor,Direct,Türkiye,US$0.00,22,11,50.00%,0,0.00%,0,0.00%,22,22,00:33:34,73
male,25-34,New Visitor,Direct,Taiwan,US$0.00,65,29,44.62%,1,1.54%,0,0.00%,65,65,02:44:28,284
male,25-34,New Visitor,Direct,Vietnam,US$0.00,16,11,68.75%,0,0.00%,0,0.00%,16,16,00:08:59,35
male,25-34,New Visitor,Paid Search,Canada,US$0.00,27,21,77.78%,0,0.00%,0,0.00%,27,27,00:13:25,46
male,25-34,New Visitor,Paid Search,United Kingdom,US$0.00,11,5,45.45%,1,9.09%,0,0.00%,11,11,00:10:00,44
male,25-34,Returning Visitor,Direct,Brazil,US$0.00,17,9,52.94%,0,0.00%,0,0.00%,11,0,00:59:13,111
male,25-34,Returning Visitor,Direct,Germany,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,16,0,00:23:33,78
male,25-34,Returning Visitor,Direct,France,US$0.00,16,10,62.50%,1,6.25%,0,0.00%,11,0,00:59:01,51
male,25-34,Returning Visitor,Direct,Ireland,US$0.00,33,9,27.27%,0,0.00%,0,0.00%,13,0,03:31:12,124
male,25-34,Returning Visitor,Direct,Japan,US$0.00,64,26,40.62%,2,3.12%,0,0.00%,31,0,06:14:26,616
male,25-34,Returning Visitor,Direct,Singapore,US$0.00,21,10,47.62%,0,0.00%,0,0.00%,13,0,02:21:14,71
male,35-44,New Visitor,Direct,Australia,US$0.00,29,14,48.28%,1,3.45%,0,0.00%,29,29,01:06:31,120
male,35-44,New Visitor,Direct,Brazil,US$0.00,34,18,52.94%,0,0.00%,0,0.00%,34,34,01:29:08,70
male,35-44,New Visitor,Direct,Canada,US$0.00,75,16,21.33%,5,6.67%,0,0.00%,75,75,07:23:35,482
male,35-44,New Visitor,Direct,Switzerland,US$0.00,18,9,50.00%,1,5.56%,0,0.00%,18,18,00:25:20,68
male,35-44,New Visitor,Direct,Chile,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:34:50,41
male,35-44,New Visitor,Direct,China,US$0.00,18,9,50.00%,0,0.00%,0,0.00%,18,18,00:10:36,32
male,35-44,New Visitor,Direct,Colombia,US$0.00,26,13,50.00%,0,0.00%,0,0.00%,26,26,02:13:37,99
male,35-44,New Visitor,Direct,Germany,US$0.00,30,15,50.00%,0,0.00%,0,0.00%,30,30,00:47:23,71
male,35-44,New Visitor,Direct,Egypt,US$0.00,22,13,59.09%,0,0.00%,0,0.00%,22,22,00:10:09,40
male,35-44,New Visitor,Direct,Spain,US$0.00,52,28,53.85%,1,1.92%,0,0.00%,52,52,03:15:36,148
male,35-44,New Visitor,Direct,France,US$0.00,24,15,62.50%,1,4.17%,0,0.00%,24,24,00:20:51,57
male,35-44,New Visitor,Direct,Hong Kong,US$0.00,25,18,72.00%,0,0.00%,0,0.00%,25,25,00:14:13,36
male,35-44,New Visitor,Direct,Indonesia,US$0.00,19,8,42.11%,0,0.00%,0,0.00%,19,19,00:21:27,53
male,35-44,New Visitor,Direct,Ireland,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:17:32,32
male,35-44,New Visitor,Direct,Israel,US$0.00,24,8,33.33%,0,0.00%,0,0.00%,24,24,01:24:39,71
male,35-44,New Visitor,Direct,India,US$0.00,189,82,43.39%,4,2.12%,0,0.00%,189,189,07:56:43,572
male,35-44,New Visitor,Direct,Italy,US$0.00,21,9,42.86%,1,4.76%,0,0.00%,21,21,00:37:24,58
male,35-44,New Visitor,Direct,Japan,US$0.00,93,54,58.06%,2,2.15%,0,0.00%,93,93,03:47:39,231
male,35-44,New Visitor,Direct,South Korea,US$0.00,42,18,42.86%,0,0.00%,0,0.00%,41,42,01:32:00,178
male,35-44,New Visitor,Direct,Mexico,US$0.00,37,19,51.35%,1,2.70%,0,0.00%,37,37,00:52:07,100
male,35-44,New Visitor,Direct,Netherlands,US$0.00,18,10,55.56%,0,0.00%,0,0.00%,18,18,00:26:27,50
male,35-44,New Visitor,Direct,Philippines,US$0.00,16,7,43.75%,0,0.00%,0,0.00%,15,16,00:55:21,72
male,35-44,New Visitor,Direct,Poland,US$0.00,24,14,58.33%,1,4.17%,0,0.00%,24,24,00:30:50,62
male,35-44,New Visitor,Direct,Singapore,US$0.00,31,16,51.61%,1,3.23%,0,0.00%,31,31,00:49:42,95
male,35-44,New Visitor,Direct,Thailand,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,01:29:53,71
male,35-44,New Visitor,Direct,Türkiye,US$0.00,15,6,40.00%,1,6.67%,0,0.00%,15,15,00:11:21,41
male,35-44,New Visitor,Direct,Taiwan,US$0.00,51,16,31.37%,2,3.92%,0,0.00%,51,51,02:44:41,253
male,35-44,New Visitor,Paid Search,Canada,US$0.00,21,14,66.67%,0,0.00%,0,0.00%,21,21,00:07:49,36
male,35-44,New Visitor,Paid Search,United Kingdom,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:26:06,30
male,35-44,Returning Visitor,Direct,Colombia,US$0.00,20,6,30.00%,0,0.00%,0,0.00%,10,0,03:02:00,73
male,35-44,Returning Visitor,Direct,India,US$0.00,60,32,53.33%,2,3.33%,0,0.00%,37,0,05:29:48,221
male,35-44,Returning Visitor,Direct,Japan,US$0.00,60,34,56.67%,1,1.67%,0,0.00%,28,0,06:05:26,240
male,35-44,Returning Visitor,Direct,South Korea,US$0.00,21,6,28.57%,0,0.00%,0,0.00%,14,0,02:13:42,94
male,35-44,Returning Visitor,Direct,Mexico,US$0.00,22,11,50.00%,1,4.55%,0,0.00%,15,0,00:41:17,83
male,35-44,Returning Visitor,Direct,Singapore,US$0.00,21,9,42.86%,3,14.29%,0,0.00%,13,0,00:37:35,67
male,35-44,Returning Visitor,Direct,Taiwan,US$0.00,28,6,21.43%,4,14.29%,0,0.00%,19,0,02:36:10,181
male,45-54,New Visitor,Direct,Australia,US$0.00,17,10,58.82%,1,5.88%,0,0.00%,17,17,00:37:59,65
male,45-54,New Visitor,Direct,Brazil,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:48:54,77
male,45-54,New Visitor,Direct,Colombia,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:39:07,25
male,45-54,New Visitor,Direct,Germany,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:31:52,30
male,45-54,New Visitor,Direct,Spain,US$0.00,38,27,71.05%,1,2.63%,0,0.00%,38,38,01:18:50,76
male,45-54,New Visitor,Direct,France,US$0.00,10,4,40.00%,1,10.00%,0,0.00%,10,10,00:45:03,91
male,45-54,New Visitor,Direct,Indonesia,US$0.00,14,7,50.00%,1,7.14%,0,0.00%,14,14,00:47:00,52
male,45-54,New Visitor,Direct,Ireland,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:44:40,60
male,45-54,New Visitor,Direct,India,US$0.00,109,40,36.70%,2,1.83%,0,0.00%,109,109,04:45:53,341
male,45-54,New Visitor,Direct,Italy,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:12:01,30
male,45-54,New Visitor,Direct,Japan,US$0.00,22,10,45.45%,1,4.55%,0,0.00%,22,22,01:50:39,131
male,45-54,New Visitor,Direct,South Korea,US$0.00,29,18,62.07%,0,0.00%,0,0.00%,29,29,01:15:03,69
male,45-54,New Visitor,Direct,Mexico,US$0.00,23,7,30.43%,0,0.00%,0,0.00%,23,23,01:12:49,102
male,45-54,New Visitor,Direct,Netherlands,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:10:37,31
male,45-54,New Visitor,Direct,Poland,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:36:24,35
male,45-54,New Visitor,Direct,Singapore,US$0.00,20,11,55.00%,2,10.00%,0,0.00%,20,20,00:43:11,67
male,45-54,New Visitor,Direct,Taiwan,US$0.00,33,13,39.39%,2,6.06%,0,0.00%,32,33,02:15:12,201
male,45-54,New Visitor,Paid Search,Canada,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,12,12,00:03:58,20
male,45-54,Returning Visitor,Direct,India,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,14,0,01:01:18,57
male,55-64,New Visitor,Direct,Canada,US$0.00,23,10,43.48%,0,0.00%,0,0.00%,23,23,01:27:50,100
male,55-64,New Visitor,Direct,Spain,US$0.00,22,11,50.00%,0,0.00%,0,0.00%,22,22,00:54:16,66
male,55-64,New Visitor,Direct,United Kingdom,US$0.00,37,11,29.73%,1,2.70%,0,0.00%,37,37,03:42:46,327
male,55-64,New Visitor,Direct,India,US$0.00,54,28,51.85%,0,0.00%,0,0.00%,54,54,01:27:09,131
male,55-64,New Visitor,Direct,Japan,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:01:02,15
male,55-64,New Visitor,Direct,Singapore,US$0.00,15,5,33.33%,0,0.00%,0,0.00%,15,15,00:26:14,57
male,55-64,New Visitor,Direct,Taiwan,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,00:47:37,41
male,55-64,New Visitor,Paid Search,Canada,US$0.00,15,14,93.33%,0,0.00%,0,0.00%,15,15,00:00:28,17
male,55-64,New Visitor,Paid Search,United States,US$0.00,53,36,67.92%,0,0.00%,0,0.00%,53,53,01:07:14,159
male,65+,New Visitor,Direct,United Kingdom,US$0.00,16,6,37.50%,0,0.00%,0,0.00%,16,16,00:20:48,57
male,65+,New Visitor,Direct,India,US$0.00,36,19,52.78%,0,0.00%,0,0.00%,36,36,01:02:50,104
male,65+,New Visitor,Direct,Taiwan,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:09:33,35
male,65+,New Visitor,Paid Search,Canada,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:03:04,21
male,65+,Returning Visitor,Direct,United Kingdom,US$0.00,10,3,30.00%,1,10.00%,0,0.00%,10,0,01:47:28,107
