# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20211001-20211031
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
female,45-54,Returning Visitor,Direct,Singapore,US$0.00,15,9,60.00%,1,6.67%,0,0.00%,11,0,00:36:28,36
female,55-64,New Visitor,Direct,Canada,US$0.00,20,12,60.00%,0,0.00%,0,0.00%,20,20,00:14:09,50
female,55-64,New Visitor,Direct,Spain,US$0.00,40,27,67.50%,0,0.00%,0,0.00%,40,40,00:22:00,71
female,55-64,New Visitor,Direct,India,US$0.00,14,7,50.00%,0,0.00%,0,0.00%,13,14,00:26:11,42
female,55-64,New Visitor,Direct,Singapore,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,01:13:34,51
female,55-64,New Visitor,Direct,Taiwan,US$0.00,25,15,60.00%,0,0.00%,0,0.00%,25,25,00:22:40,57
female,55-64,New Visitor,Paid Search,Canada,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:07:15,28
female,55-64,New Visitor,Paid Search,United States,US$0.00,48,37,77.08%,0,0.00%,0,0.00%,48,48,01:18:39,132
female,55-64,Returning Visitor,Direct,Spain,US$0.00,17,14,82.35%,0,0.00%,0,0.00%,10,0,00:15:37,32
female,65+,New Visitor,Direct,Spain,US$0.00,17,10,58.82%,1,5.88%,0,0.00%,17,17,00:04:05,28
female,65+,New Visitor,Direct,Netherlands,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:17:25,23
female,65+,New Visitor,Direct,Sweden,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:58:28,31
female,65+,New Visitor,Direct,Singapore,US$0.00,15,8,53.33%,2,13.33%,0,0.00%,15,15,01:29:29,68
female,65+,New Visitor,Paid Search,United States,US$0.00,30,20,66.67%,0,0.00%,0,0.00%,30,30,00:19:58,55
female,65+,Returning Visitor,Direct,Spain,US$0.00,36,11,30.56%,0,0.00%,0,0.00%,10,0,04:42:18,156
male,18-24,New Visitor,Direct,Australia,US$0.00,41,26,63.41%,1,2.44%,0,0.00%,41,41,01:14:57,106
male,18-24,New Visitor,Direct,Bangladesh,US$0.00,18,8,44.44%,2,11.11%,0,0.00%,18,18,00:19:15,63
male,18-24,New Visitor,Direct,Belgium,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:28:12,38
male,18-24,New Visitor,Direct,Brazil,US$0.00,48,28,58.33%,2,4.17%,0,0.00%,48,48,01:42:06,131
male,18-24,New Visitor,Direct,China,US$0.00,75,57,76.00%,0,0.00%,0,0.00%,74,75,00:30:50,125
male,18-24,New Visitor,Direct,Colombia,US$0.00,17,13,76.47%,0,0.00%,0,0.00%,17,17,00:07:25,25
male,18-24,New Visitor,Direct,Germany,US$0.00,71,49,69.01%,1,1.41%,0,0.00%,71,71,01:12:48,165
male,18-24,New Visitor,Direct,Denmark,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:03:50,17
male,18-24,New Visitor,Direct,Egypt,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:15:35,32
male,18-24,New Visitor,Direct,Spain,US$0.00,20,16,80.00%,0,0.00%,0,0.00%,20,20,00:03:18,32
male,18-24,New Visitor,Direct,France,US$0.00,109,78,71.56%,0,0.00%,0,0.00%,109,109,02:27:00,201
male,18-24,New Visitor,Direct,United Kingdom,US$0.00,113,54,47.79%,1,0.88%,0,0.00%,113,113,04:18:32,437
male,18-24,New Visitor,Direct,Hong Kong,US$0.00,22,19,86.36%,0,0.00%,0,0.00%,22,22,00:16:05,30
male,18-24,New Visitor,Direct,Indonesia,US$0.00,63,32,50.79%,1,1.59%,0,0.00%,63,63,03:27:23,153
male,18-24,New Visitor,Direct,Ireland,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:27:36,37
male,18-24,New Visitor,Direct,India,US$0.00,502,260,51.79%,5,1.00%,0,0.00%,502,502,15:00:47,"1,462"
male,18-24,New Visitor,Direct,Italy,US$0.00,51,38,74.51%,2,3.92%,0,0.00%,51,51,01:43:45,112
male,18-24,New Visitor,Direct,Japan,US$0.00,79,46,58.23%,0,0.00%,0,0.00%,79,79,02:22:02,267
male,18-24,New Visitor,Direct,South Korea,US$0.00,38,18,47.37%,0,0.00%,0,0.00%,38,38,01:59:47,140
male,18-24,New Visitor,Direct,Sri Lanka,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:29:29,41
male,18-24,New Visitor,Direct,Mexico,US$0.00,20,12,60.00%,0,0.00%,0,0.00%,20,20,00:10:07,45
male,18-24,New Visitor,Direct,Netherlands,US$0.00,18,12,66.67%,0,0.00%,0,0.00%,18,18,00:47:32,40
male,18-24,New Visitor,Direct,Peru,US$0.00,20,11,55.00%,0,0.00%,0,0.00%,20,20,00:23:42,64
male,18-24,New Visitor,Direct,Philippines,US$0.00,16,10,62.50%,0,0.00%,0,0.00%,16,16,00:37:55,45
male,18-24,New Visitor,Direct,Pakistan,US$0.00,35,18,51.43%,2,5.71%,0,0.00%,35,35,01:34:03,95
male,18-24,New Visitor,Direct,Poland,US$0.00,22,13,59.09%,0,0.00%,0,0.00%,22,22,00:18:20,54
male,18-24,New Visitor,Direct,Russia,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,19,19,00:28:49,38
male,18-24,New Visitor,Direct,Singapore,US$0.00,16,13,81.25%,0,0.00%,0,0.00%,16,16,00:00:41,21
male,18-24,New Visitor,Direct,Thailand,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,10,11,00:33:18,28
male,18-24,New Visitor,Direct,Türkiye,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,12,12,00:04:38,22
male,18-24,New Visitor,Direct,Taiwan,US$0.00,28,15,53.57%,0,0.00%,0,0.00%,28,28,02:03:59,125
male,18-24,New Visitor,Direct,Ukraine,US$0.00,13,10,76.92%,1,7.69%,0,0.00%,13,13,00:22:48,126
male,18-24,New Visitor,Direct,Vietnam,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:18:13,17
male,18-24,New Visitor,Paid Search,Canada,US$0.00,36,29,80.56%,0,0.00%,0,0.00%,36,36,00:02:46,46
male,18-24,Returning Visitor,Direct,Australia,US$0.00,51,18,35.29%,4,7.84%,0,0.00%,17,0,08:19:27,260
male,18-24,Returning Visitor,Direct,Canada,US$0.00,52,17,32.69%,3,5.77%,0,0.00%,34,0,05:23:38,337
male,18-24,Returning Visitor,Direct,Germany,US$0.00,19,9,47.37%,0,0.00%,0,0.00%,14,0,00:35:40,49
male,18-24,Returning Visitor,Direct,France,US$0.00,43,28,65.12%,1,2.33%,0,0.00%,33,0,01:32:58,97
male,18-24,Returning Visitor,Direct,United Kingdom,US$0.00,69,28,40.58%,3,4.35%,0,0.00%,36,0,04:02:56,370
male,18-24,Returning Visitor,Direct,Indonesia,US$0.00,22,10,45.45%,1,4.55%,0,0.00%,14,0,02:16:59,83
male,18-24,Returning Visitor,Direct,India,US$0.00,107,49,45.79%,3,2.80%,0,0.00%,78,0,06:37:00,472
male,18-24,Returning Visitor,Direct,Japan,US$0.00,28,13,46.43%,1,3.57%,0,0.00%,17,0,04:59:44,141
male,18-24,Returning Visitor,Direct,South Korea,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,11,0,00:08:06,27
male,25-34,New Visitor,Direct,United Arab Emirates,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:23:51,30
male,25-34,New Visitor,Direct,Austria,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:04:20,23
male,25-34,New Visitor,Direct,Australia,US$0.00,58,35,60.34%,0,0.00%,0,0.00%,58,58,01:39:01,132
male,25-34,New Visitor,Direct,Bangladesh,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:43:17,32
male,25-34,New Visitor,Direct,Belgium,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:10:23,39
male,25-34,New Visitor,Direct,Brazil,US$0.00,99,52,52.53%,0,0.00%,0,0.00%,99,99,02:30:49,281
male,25-34,New Visitor,Direct,Switzerland,US$0.00,30,12,40.00%,1,3.33%,0,0.00%,30,30,00:40:46,102
male,25-34,New Visitor,Direct,Chile,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:07:55,29
male,25-34,New Visitor,Direct,China,US$0.00,81,55,67.90%,0,0.00%,0,0.00%,81,81,01:22:41,167
male,25-34,New Visitor,Direct,Colombia,US$0.00,28,20,71.43%,0,0.00%,0,0.00%,28,28,00:04:21,39
male,25-34,New Visitor,Direct,Germany,US$0.00,103,61,59.22%,3,2.91%,0,0.00%,103,103,04:07:23,352
male,25-34,New Visitor,Direct,Denmark,US$0.00,11,9,81.82%,1,9.09%,0,0.00%,11,11,00:06:40,19
male,25-34,New Visitor,Direct,Egypt,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:12:45,28
male,25-34,New Visitor,Direct,Spain,US$0.00,55,34,61.82%,2,3.64%,0,0.00%,55,55,01:47:05,161
male,25-34,New Visitor,Direct,Finland,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,13,13,00:07:11,32
male,25-34,New Visitor,Direct,France,US$0.00,86,48,55.81%,0,0.00%,0,0.00%,86,86,02:45:15,201
male,25-34,New Visitor,Direct,Hong Kong,US$0.00,37,18,48.65%,0,0.00%,0,0.00%,37,37,00:27:34,84
male,25-34,New Visitor,Direct,Indonesia,US$0.00,66,36,54.55%,1,1.52%,0,0.00%,66,66,02:06:58,153
male,25-34,New Visitor,Direct,Ireland,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:45:53,60
male,25-34,New Visitor,Direct,Israel,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:12:45,26
male,25-34,New Visitor,Direct,India,US$0.00,485,244,50.31%,5,1.03%,0,0.00%,483,485,13:07:32,"1,503"
male,25-34,New Visitor,Direct,Italy,US$0.00,69,39,56.52%,0,0.00%,0,0.00%,69,69,02:25:06,268
male,25-34,New Visitor,Direct,Japan,US$0.00,157,85,54.14%,2,1.27%,0,0.00%,157,157,05:09:14,459
male,25-34,New Visitor,Direct,South Korea,US$0.00,96,50,52.08%,2,2.08%,0,0.00%,96,96,03:17:10,296
male,25-34,New Visitor,Direct,Sri Lanka,US$0.00,20,6,30.00%,2,10.00%,0,0.00%,20,20,00:54:29,101
male,25-34,New Visitor,Direct,Mexico,US$0.00,54,22,40.74%,1,1.85%,0,0.00%,54,54,03:17:42,235
male,25-34,New Visitor,Direct,Malaysia,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,19,19,01:28:18,44
male,25-34,New Visitor,Direct,Netherlands,US$0.00,46,20,43.48%,0,0.00%,0,0.00%,46,46,01:54:20,119
male,25-34,New Visitor,Direct,Peru,US$0.00,14,8,57.14%,1,7.14%,0,0.00%,14,14,00:16:53,45
male,25-34,New Visitor,Direct,Philippines,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,19,19,00:10:47,44
male,25-34,New Visitor,Direct,Pakistan,US$0.00,22,8,36.36%,0,0.00%,0,0.00%,22,22,01:01:29,186
male,25-34,New Visitor,Direct,Poland,US$0.00,43,25,58.14%,0,0.00%,0,0.00%,43,43,00:55:41,106
male,25-34,New Visitor,Direct,Portugal,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:15:02,30
male,25-34,New Visitor,Direct,Romania,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:57:02,77
male,25-34,New Visitor,Direct,Russia,US$0.00,49,26,53.06%,1,2.04%,0,0.00%,49,49,01:30:50,148
male,25-34,New Visitor,Direct,Saudi Arabia,US$0.00,13,4,30.77%,0,0.00%,0,0.00%,13,13,00:29:50,42
male,25-34,New Visitor,Direct,Sweden,US$0.00,19,4,21.05%,1,5.26%,0,0.00%,19,19,01:05:52,164
male,25-34,New Visitor,Direct,Singapore,US$0.00,56,27,48.21%,1,1.79%,0,0.00%,55,56,01:41:06,150
male,25-34,New Visitor,Direct,Thailand,US$0.00,25,13,52.00%,0,0.00%,0,0.00%,25,25,01:02:08,60
male,25-34,New Visitor,Direct,Türkiye,US$0.00,27,18,66.67%,0,0.00%,0,0.00%,27,27,00:37:32,80
male,25-34,New Visitor,Direct,Taiwan,US$0.00,44,24,54.55%,1,2.27%,0,0.00%,44,44,01:46:29,135
male,25-34,New Visitor,Direct,Ukraine,US$0.00,17,9,52.94%,1,5.88%,0,0.00%,17,17,00:32:32,56
male,25-34,New Visitor,Direct,Vietnam,US$0.00,26,15,57.69%,1,3.85%,0,0.00%,26,26,01:26:34,164
male,25-34,New Visitor,Paid Search,Canada,US$0.00,21,18,85.71%,0,0.00%,0,0.00%,21,21,00:12:04,38
male,25-34,Returning Visitor,Direct,Australia,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,14,0,00:34:12,57
male,25-34,Returning Visitor,Direct,Brazil,US$0.00,24,14,58.33%,1,4.17%,0,0.00%,16,0,00:51:47,56
male,25-34,Returning Visitor,Direct,Colombia,US$0.00,16,9,56.25%,1,6.25%,0,0.00%,12,0,00:29:07,55
male,25-34,Returning Visitor,Direct,Germany,US$0.00,23,12,52.17%,0,0.00%,0,0.00%,18,0,01:48:14,65
male,25-34,Returning Visitor,Direct,Spain,US$0.00,26,19,73.08%,0,0.00%,0,0.00%,16,0,00:58:38,43
male,25-34,Returning Visitor,Direct,France,US$0.00,58,26,44.83%,2,3.45%,0,0.00%,24,0,07:46:55,238
male,25-34,Returning Visitor,Direct,Indonesia,US$0.00,60,30,50.00%,1,1.67%,0,0.00%,29,0,02:51:37,158
male,25-34,Returning Visitor,Direct,Italy,US$0.00,16,10,62.50%,1,6.25%,0,0.00%,13,0,00:31:52,36
male,25-34,Returning Visitor,Direct,Japan,US$0.00,67,35,52.24%,3,4.48%,0,0.00%,42,0,02:59:22,276
male,25-34,Returning Visitor,Direct,South Korea,US$0.00,39,16,41.03%,0,0.00%,0,0.00%,23,0,03:19:25,214
male,25-34,Returning Visitor,Direct,Mexico,US$0.00,45,22,48.89%,0,0.00%,0,0.00%,18,0,03:24:40,136
male,25-34,Returning Visitor,Direct,Netherlands,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,12,0,02:16:54,97
male,25-34,Returning Visitor,Direct,Poland,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,12,0,00:24:53,75
male,25-34,Returning Visitor,Direct,Singapore,US$0.00,28,18,64.29%,1,3.57%,0,0.00%,14,0,00:53:37,63
male,25-34,Returning Visitor,Direct,Taiwan,US$0.00,21,8,38.10%,0,0.00%,0,0.00%,16,0,01:49:36,88
male,35-44,New Visitor,Direct,Argentina,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:20:15,25
male,35-44,New Visitor,Direct,Australia,US$0.00,40,22,55.00%,2,5.00%,0,0.00%,40,40,01:19:18,156
male,35-44,New Visitor,Direct,Belgium,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:13:37,37
male,35-44,New Visitor,Direct,Brazil,US$0.00,37,14,37.84%,1,2.70%,0,0.00%,37,37,02:17:35,176
male,35-44,New Visitor,Direct,Switzerland,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,13,13,00:45:42,68
male,35-44,New Visitor,Direct,China,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:11:09,25
male,35-44,New Visitor,Direct,Colombia,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,17,17,01:39:27,59
male,35-44,New Visitor,Direct,Germany,US$0.00,52,27,51.92%,3,5.77%,0,0.00%,52,52,02:29:23,219
male,35-44,New Visitor,Direct,Spain,US$0.00,33,22,66.67%,0,0.00%,0,0.00%,33,33,00:35:35,65
male,35-44,New Visitor,Direct,France,US$0.00,31,17,54.84%,1,3.23%,0,0.00%,31,31,01:04:55,122
male,35-44,New Visitor,Direct,United Kingdom,US$0.00,107,39,36.45%,0,0.00%,0,0.00%,107,107,04:48:27,485
male,35-44,New Visitor,Direct,Hong Kong,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:13:22,26
male,35-44,New Visitor,Direct,Indonesia,US$0.00,24,14,58.33%,0,0.00%,0,0.00%,24,24,01:07:29,73
male,35-44,New Visitor,Direct,Ireland,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:06:51,34
male,35-44,New Visitor,Direct,Israel,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:11:59,26
male,35-44,New Visitor,Direct,India,US$0.00,164,89,54.27%,3,1.83%,0,0.00%,164,164,04:12:37,430
male,35-44,New Visitor,Direct,Italy,US$0.00,45,28,62.22%,1,2.22%,0,0.00%,45,45,01:44:03,115
male,35-44,New Visitor,Direct,Japan,US$0.00,69,41,59.42%,1,1.45%,0,0.00%,69,69,02:25:55,248
male,35-44,New Visitor,Direct,South Korea,US$0.00,40,18,45.00%,0,0.00%,0,0.00%,40,40,02:05:00,127
male,35-44,New Visitor,Direct,Mexico,US$0.00,24,11,45.83%,0,0.00%,0,0.00%,24,24,01:34:31,84
male,35-44,New Visitor,Direct,Netherlands,US$0.00,15,6,40.00%,2,13.33%,0,0.00%,15,15,01:00:50,109
male,35-44,New Visitor,Direct,Pakistan,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:09:30,30
male,35-44,New Visitor,Direct,Poland,US$0.00,26,10,38.46%,0,0.00%,0,0.00%,26,26,00:51:25,92
male,35-44,New Visitor,Direct,Sweden,US$0.00,11,5,45.45%,1,9.09%,0,0.00%,11,11,00:17:52,39
male,35-44,New Visitor,Direct,Singapore,US$0.00,31,14,45.16%,2,6.45%,0,0.00%,31,31,02:04:27,97
male,35-44,New Visitor,Direct,Türkiye,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,17,17,01:02:28,48
male,35-44,New Visitor,Direct,Taiwan,US$0.00,36,18,50.00%,0,0.00%,0,0.00%,36,36,00:38:41,95
male,35-44,New Visitor,Paid Search,Canada,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:04:51,26
male,35-44,Returning Visitor,Direct,Australia,US$0.00,26,11,42.31%,1,3.85%,0,0.00%,12,0,04:11:04,279
male,35-44,Returning Visitor,Direct,Germany,US$0.00,24,14,58.33%,0,0.00%,0,0.00%,15,0,00:54:56,146
male,35-44,Returning Visitor,Direct,Spain,US$0.00,14,5,35.71%,0,0.00%,0,0.00%,12,0,01:18:23,39
male,35-44,Returning Visitor,Direct,Indonesia,US$0.00,28,13,46.43%,2,7.14%,0,0.00%,12,0,02:07:24,111
male,35-44,Returning Visitor,Direct,India,US$0.00,26,11,42.31%,1,3.85%,0,0.00%,21,0,01:31:27,109
male,35-44,Returning Visitor,Direct,Japan,US$0.00,27,13,48.15%,1,3.70%,0,0.00%,17,0,01:12:57,95
male,35-44,Returning Visitor,Direct,South Korea,US$0.00,34,11,32.35%,1,2.94%,0,0.00%,22,0,01:24:08,112
male,45-54,New Visitor,Direct,Australia,US$0.00,22,11,50.00%,1,4.55%,0,0.00%,22,22,01:06:58,83
male,45-54,New Visitor,Direct,Belgium,US$0.00,10,6,60.00%,1,10.00%,0,0.00%,10,10,00:18:40,39
male,45-54,New Visitor,Direct,Brazil,US$0.00,22,13,59.09%,1,4.55%,0,0.00%,22,22,00:42:55,54
male,45-54,New Visitor,Direct,Canada,US$0.00,57,28,49.12%,4,7.02%,0,0.00%,57,57,03:28:33,287
male,45-54,New Visitor,Direct,Switzerland,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:09:21,24
male,45-54,New Visitor,Direct,Colombia,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:25:49,46
male,45-54,New Visitor,Direct,Germany,US$0.00,20,10,50.00%,1,5.00%,0,0.00%,20,20,00:25:51,54
male,45-54,New Visitor,Direct,Spain,US$0.00,38,24,63.16%,1,2.63%,0,0.00%,38,38,02:45:56,133
male,45-54,New Visitor,Direct,France,US$0.00,18,15,83.33%,0,0.00%,0,0.00%,18,18,00:13:07,46
male,45-54,New Visitor,Direct,Indonesia,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,01:15:55,46
male,45-54,New Visitor,Direct,Ireland,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,00:38:46,49
male,45-54,New Visitor,Direct,India,US$0.00,103,59,57.28%,1,0.97%,0,0.00%,103,103,03:50:19,305
male,45-54,New Visitor,Direct,Italy,US$0.00,22,13,59.09%,0,0.00%,0,0.00%,22,22,00:12:11,57
male,45-54,New Visitor,Direct,Japan,US$0.00,28,15,53.57%,0,0.00%,0,0.00%,28,28,00:32:35,66
male,45-54,New Visitor,Direct,South Korea,US$0.00,46,21,45.65%,2,4.35%,0,0.00%,46,46,01:34:15,209
male,45-54,New Visitor,Direct,Mexico,US$0.00,22,7,31.82%,1,4.55%,0,0.00%,22,22,01:07:14,106
male,45-54,New Visitor,Direct,Netherlands,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,00:53:26,44
male,45-54,New Visitor,Direct,Poland,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:10:20,31
male,45-54,New Visitor,Direct,Sweden,US$0.00,20,9,45.00%,1,5.00%,0,0.00%,20,20,01:11:40,77
male,45-54,New Visitor,Direct,Singapore,US$0.00,30,13,43.33%,1,3.33%,0,0.00%,30,30,01:20:57,169
male,45-54,New Visitor,Paid Search,Canada,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:22:50,24
male,45-54,Returning Visitor,Direct,Spain,US$0.00,36,17,47.22%,3,8.33%,0,0.00%,13,0,03:19:56,162
male,45-54,Returning Visitor,Direct,India,US$0.00,18,11,61.11%,1,5.56%,0,0.00%,14,0,00:28:17,51
male,45-54,Returning Visitor,Direct,South Korea,US$0.00,21,7,33.33%,0,0.00%,0,0.00%,15,0,01:03:14,99
male,45-54,Returning Visitor,Direct,Taiwan,US$0.00,18,5,27.78%,0,0.00%,0,0.00%,12,0,01:34:23,82
male,45-54,Returning Visitor,Paid Search,United States,US$0.00,13,6,46.15%,1,7.69%,0,0.00%,12,0,01:05:44,95
male,55-64,New Visitor,Direct,Brazil,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:09:17,17
male,55-64,New Visitor,Direct,Spain,US$0.00,18,14,77.78%,0,0.00%,0,0.00%,18,18,00:01:20,23
male,55-64,New Visitor,Direct,France,US$0.00,13,11,84.62%,0,0.00%,0,0.00%,13,13,00:03:52,16
male,55-64,New Visitor,Direct,United Kingdom,US$0.00,27,12,44.44%,2,7.41%,0,0.00%,27,27,00:26:12,81
male,55-64,New Visitor,Direct,Ireland,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:16:14,31
male,55-64,New Visitor,Direct,India,US$0.00,45,26,57.78%,1,2.22%,0,0.00%,45,45,01:14:26,108
male,55-64,New Visitor,Direct,South Korea,US$0.00,16,6,37.50%,0,0.00%,0,0.00%,16,16,01:01:13,48
male,55-64,New Visitor,Direct,Netherlands,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,00:05:08,29
male,55-64,New Visitor,Direct,Singapore,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:46:03,39
male,55-64,New Visitor,Direct,Taiwan,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:54:28,45
male,55-64,New Visitor,Paid Search,United States,US$0.00,36,24,66.67%,0,0.00%,0,0.00%,36,36,00:20:56,55
male,55-64,Returning Visitor,Direct,Canada,US$0.00,22,7,31.82%,0,0.00%,0,0.00%,11,0,02:03:28,121
male,65+,New Visitor,Direct,Brazil,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,13,13,00:16:22,35
male,65+,New Visitor,Direct,Canada,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,00:36:48,38
male,65+,New Visitor,Direct,Spain,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:22:59,29
male,65+,New Visitor,Direct,India,US$0.00,44,24,54.55%,1,2.27%,0,0.00%,44,44,01:44:56,147
male,65+,New Visitor,Direct,South Korea,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:18:22,28
male,65+,New Visitor,Direct,Netherlands,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:41:30,36
male,65+,New Visitor,Paid Search,United States,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,17,17,00:37:43,54
