# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20200201-20200229
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
female,25-34,New Visitor,Display,United States,US$0.00,23,20,86.96%,0,0.00%,0,0.00%,23,23,00:14:04,37
female,25-34,New Visitor,Organic Search,United Arab Emirates,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:24:04,19
female,25-34,New Visitor,Organic Search,Australia,US$0.00,34,23,67.65%,0,0.00%,0,0.00%,34,34,01:17:56,79
female,25-34,New Visitor,Organic Search,Belgium,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:24:41,35
female,25-34,New Visitor,Organic Search,Brazil,US$0.00,24,18,75.00%,0,0.00%,0,0.00%,24,24,00:23:45,48
female,25-34,New Visitor,Organic Search,Canada,US$0.00,46,13,28.26%,1,2.17%,0,0.00%,46,46,01:59:20,221
female,25-34,New Visitor,Organic Search,Colombia,US$0.00,19,15,78.95%,0,0.00%,0,0.00%,19,19,00:44:32,27
female,25-34,New Visitor,Organic Search,Germany,US$0.00,35,25,71.43%,0,0.00%,0,0.00%,35,35,00:41:22,68
female,25-34,New Visitor,Organic Search,Spain,US$0.00,74,55,74.32%,1,1.35%,0,0.00%,74,74,02:07:47,116
female,25-34,New Visitor,Organic Search,France,US$0.00,53,35,66.04%,0,0.00%,0,0.00%,53,53,01:40:50,90
female,25-34,New Visitor,Organic Search,United Kingdom,US$0.00,89,56,62.92%,0,0.00%,0,0.00%,89,89,03:06:21,213
female,25-34,New Visitor,Organic Search,Hong Kong,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,18,18,02:10:56,151
female,25-34,New Visitor,Organic Search,Indonesia,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:07:13,24
female,25-34,New Visitor,Organic Search,Ireland,US$0.00,27,19,70.37%,0,0.00%,0,0.00%,27,27,00:46:08,47
female,25-34,New Visitor,Organic Search,India,US$0.00,127,83,65.35%,0,0.00%,0,0.00%,126,127,02:29:14,262
female,25-34,New Visitor,Organic Search,Italy,US$0.00,27,18,66.67%,0,0.00%,0,0.00%,27,27,00:35:28,47
female,25-34,New Visitor,Organic Search,Japan,US$0.00,26,14,53.85%,0,0.00%,0,0.00%,26,26,00:32:40,89
female,25-34,New Visitor,Organic Search,South Korea,US$0.00,34,25,73.53%,1,2.94%,0,0.00%,34,34,01:02:28,120
female,25-34,New Visitor,Organic Search,Mexico,US$0.00,28,18,64.29%,1,3.57%,0,0.00%,28,28,00:41:09,55
female,25-34,New Visitor,Organic Search,Malaysia,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:28:48,44
female,25-34,New Visitor,Organic Search,Netherlands,US$0.00,23,11,47.83%,0,0.00%,0,0.00%,23,23,01:12:30,74
female,25-34,New Visitor,Organic Search,Philippines,US$0.00,18,10,55.56%,0,0.00%,0,0.00%,18,18,00:44:53,71
female,25-34,New Visitor,Organic Search,Poland,US$0.00,26,20,76.92%,0,0.00%,0,0.00%,26,26,00:26:34,52
female,25-34,New Visitor,Organic Search,Portugal,US$0.00,15,12,80.00%,0,0.00%,0,0.00%,15,15,00:02:52,19
female,25-34,New Visitor,Organic Search,Russia,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:24:04,33
female,25-34,New Visitor,Organic Search,Sweden,US$0.00,24,18,75.00%,0,0.00%,0,0.00%,24,24,00:08:30,39
female,25-34,New Visitor,Organic Search,Singapore,US$0.00,43,30,69.77%,0,0.00%,0,0.00%,43,43,01:49:44,99
female,25-34,New Visitor,Organic Search,Thailand,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:02:13,17
female,25-34,New Visitor,Organic Search,Türkiye,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,01:18:03,38
female,25-34,New Visitor,Organic Search,Taiwan,US$0.00,29,12,41.38%,0,0.00%,0,0.00%,29,29,01:14:40,100
female,25-34,New Visitor,Paid Search,United States,US$0.00,46,9,19.57%,2,4.35%,0,0.00%,46,46,02:25:05,289
female,25-34,New Visitor,Referral,Canada,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:09:08,33
female,25-34,New Visitor,Referral,Spain,US$0.00,15,4,26.67%,0,0.00%,0,0.00%,15,15,00:40:57,40
female,25-34,New Visitor,Referral,United Kingdom,US$0.00,25,12,48.00%,0,0.00%,0,0.00%,25,25,02:21:05,130
female,25-34,New Visitor,Referral,India,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:30:28,64
female,25-34,New Visitor,Referral,Japan,US$0.00,18,15,83.33%,0,0.00%,0,0.00%,18,18,00:08:02,23
female,25-34,New Visitor,Referral,South Korea,US$0.00,24,15,62.50%,0,0.00%,0,0.00%,22,24,01:19:13,55
female,25-34,New Visitor,Referral,Singapore,US$0.00,11,3,27.27%,0,0.00%,0,0.00%,11,11,03:02:08,104
female,25-34,New Visitor,Referral,Taiwan,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:06:37,30
female,25-34,New Visitor,Referral,United States,US$0.00,229,63,27.51%,9,3.93%,0,0.00%,229,229,16:03:53,"1,448"
female,25-34,New Visitor,Social,United States,US$0.00,14,6,42.86%,1,7.14%,0,0.00%,13,14,01:03:15,109
female,25-34,Returning Visitor,(Other),United States,US$0.00,17,3,17.65%,0,0.00%,0,0.00%,15,0,00:46:44,114
female,25-34,Returning Visitor,Direct,United States,US$0.00,49,18,36.73%,0,0.00%,0,0.00%,38,0,04:07:18,313
female,25-34,Returning Visitor,Organic Search,Canada,US$0.00,30,7,23.33%,1,3.33%,0,0.00%,17,0,02:40:34,181
female,25-34,Returning Visitor,Organic Search,Germany,US$0.00,17,16,94.12%,0,0.00%,0,0.00%,12,0,00:02:10,31
female,25-34,Returning Visitor,Organic Search,Spain,US$0.00,59,28,47.46%,4,6.78%,0,0.00%,31,0,06:12:00,256
female,25-34,Returning Visitor,Organic Search,France,US$0.00,26,17,65.38%,0,0.00%,0,0.00%,19,0,00:14:21,61
female,25-34,Returning Visitor,Organic Search,United Kingdom,US$0.00,33,19,57.58%,0,0.00%,0,0.00%,23,0,00:16:05,77
female,25-34,Returning Visitor,Organic Search,India,US$0.00,30,23,76.67%,0,0.00%,0,0.00%,24,0,01:51:00,85
female,25-34,Returning Visitor,Organic Search,South Korea,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,10,0,01:27:57,88
female,25-34,Returning Visitor,Organic Search,Sweden,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,11,0,01:07:35,29
female,25-34,Returning Visitor,Organic Search,Singapore,US$0.00,29,22,75.86%,0,0.00%,0,0.00%,18,0,00:31:05,65
female,25-34,Returning Visitor,Organic Search,United States,US$0.00,265,79,29.81%,11,4.15%,0,0.00%,144,0,24:27:09,"2,057"
female,25-34,Returning Visitor,Paid Search,United States,US$0.00,29,6,20.69%,0,0.00%,0,0.00%,22,0,02:42:49,154
female,25-34,Returning Visitor,Referral,South Korea,US$0.00,20,11,55.00%,0,0.00%,0,0.00%,16,0,00:43:26,32
female,25-34,Returning Visitor,Referral,United States,US$0.00,215,40,18.60%,16,7.44%,0,0.00%,139,0,22:35:28,"2,063"
female,35-44,New Visitor,Direct,United States,US$0.00,79,24,30.38%,1,1.27%,0,0.00%,79,79,05:27:45,400
female,35-44,New Visitor,Display,United States,US$0.00,19,14,73.68%,0,0.00%,0,0.00%,19,19,00:13:22,129
female,35-44,New Visitor,Organic Search,Australia,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:05:59,26
female,35-44,New Visitor,Organic Search,Canada,US$0.00,27,8,29.63%,0,0.00%,0,0.00%,27,27,01:15:18,98
female,35-44,New Visitor,Organic Search,Germany,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:23:48,28
female,35-44,New Visitor,Organic Search,Spain,US$0.00,32,19,59.38%,0,0.00%,0,0.00%,32,32,01:02:32,89
female,35-44,New Visitor,Organic Search,France,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:09:31,33
female,35-44,New Visitor,Organic Search,United Kingdom,US$0.00,34,21,61.76%,0,0.00%,0,0.00%,34,34,00:15:25,69
female,35-44,New Visitor,Organic Search,Ireland,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:48:21,77
female,35-44,New Visitor,Organic Search,India,US$0.00,23,16,69.57%,0,0.00%,0,0.00%,23,23,00:24:19,48
female,35-44,New Visitor,Organic Search,Italy,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:45:43,20
female,35-44,New Visitor,Organic Search,Netherlands,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:19:04,34
female,35-44,New Visitor,Organic Search,Singapore,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,19,19,00:49:07,44
female,35-44,New Visitor,Organic Search,United States,US$0.00,168,64,38.10%,1,0.60%,0,0.00%,168,168,07:37:14,835
female,35-44,New Visitor,Paid Search,United States,US$0.00,20,6,30.00%,2,10.00%,0,0.00%,20,20,01:14:24,120
female,35-44,New Visitor,Referral,United States,US$0.00,89,19,21.35%,4,4.49%,0,0.00%,88,89,07:01:41,696
female,35-44,New Visitor,Social,United States,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:07:32,28
female,35-44,Returning Visitor,Direct,United States,US$0.00,32,14,43.75%,2,6.25%,0,0.00%,20,0,01:31:22,167
female,35-44,Returning Visitor,Organic Search,Canada,US$0.00,17,4,23.53%,1,5.88%,0,0.00%,10,0,02:01:13,74
female,35-44,Returning Visitor,Organic Search,Spain,US$0.00,26,14,53.85%,1,3.85%,0,0.00%,12,0,02:27:51,88
female,35-44,Returning Visitor,Paid Search,United States,US$0.00,23,7,30.43%,0,0.00%,0,0.00%,14,0,01:49:22,166
female,35-44,Returning Visitor,Referral,United States,US$0.00,73,15,20.55%,2,2.74%,0,0.00%,51,0,07:13:18,571
female,45-54,New Visitor,Direct,United States,US$0.00,51,14,27.45%,1,1.96%,0,0.00%,51,51,03:49:43,364
female,45-54,New Visitor,Display,United States,US$0.00,22,21,95.45%,0,0.00%,0,0.00%,22,22,00:02:46,23
female,45-54,New Visitor,Organic Search,Australia,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:14:01,27
female,45-54,New Visitor,Organic Search,Spain,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,19,19,00:23:36,48
female,45-54,New Visitor,Organic Search,United Kingdom,US$0.00,16,12,75.00%,0,0.00%,0,0.00%,16,16,00:08:22,43
female,45-54,New Visitor,Organic Search,United States,US$0.00,103,34,33.01%,3,2.91%,0,0.00%,103,103,05:35:07,518
female,45-54,New Visitor,Referral,United States,US$0.00,45,16,35.56%,2,4.44%,0,0.00%,45,45,04:18:39,357
female,45-54,Returning Visitor,Direct,United States,US$0.00,33,12,36.36%,2,6.06%,0,0.00%,15,0,02:06:20,200
female,45-54,Returning Visitor,Organic Search,United States,US$0.00,51,12,23.53%,3,5.88%,0,0.00%,30,0,03:30:36,304
female,45-54,Returning Visitor,Referral,United States,US$0.00,34,9,26.47%,0,0.00%,0,0.00%,21,0,02:45:02,228
female,55-64,New Visitor,Direct,United States,US$0.00,28,12,42.86%,0,0.00%,0,0.00%,28,28,01:10:42,137
female,55-64,New Visitor,Display,United States,US$0.00,38,25,65.79%,0,0.00%,0,0.00%,38,38,00:09:29,60
female,55-64,New Visitor,Organic Search,Spain,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:04:21,18
female,55-64,New Visitor,Organic Search,United Kingdom,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:10:55,30
female,55-64,New Visitor,Organic Search,United States,US$0.00,93,32,34.41%,0,0.00%,0,0.00%,93,93,03:46:53,432
female,55-64,New Visitor,Referral,United States,US$0.00,24,8,33.33%,0,0.00%,0,0.00%,24,24,01:17:36,184
female,55-64,Returning Visitor,Organic Search,United States,US$0.00,36,12,33.33%,1,2.78%,0,0.00%,27,0,01:37:05,213
female,65+,New Visitor,Direct,United States,US$0.00,14,2,14.29%,2,14.29%,0,0.00%,14,14,01:52:18,132
female,65+,New Visitor,Display,United States,US$0.00,41,31,75.61%,0,0.00%,0,0.00%,41,41,00:39:50,62
female,65+,New Visitor,Organic Search,United Kingdom,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:07:24,26
female,65+,New Visitor,Organic Search,United States,US$0.00,62,26,41.94%,2,3.23%,0,0.00%,62,62,02:52:00,324
female,65+,Returning Visitor,Organic Search,United States,US$0.00,21,3,14.29%,2,9.52%,0,0.00%,15,0,01:31:15,159
male,18-24,New Visitor,(Other),India,US$0.00,35,11,31.43%,0,0.00%,0,0.00%,35,35,01:37:36,137
male,18-24,New Visitor,(Other),United States,US$0.00,23,9,39.13%,0,0.00%,0,0.00%,23,23,01:25:00,105
male,18-24,New Visitor,Affiliates,India,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,19,19,00:14:52,28
male,18-24,New Visitor,Affiliates,United States,US$0.00,19,14,73.68%,0,0.00%,0,0.00%,19,19,00:03:03,29
male,18-24,New Visitor,Direct,Brazil,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:04:51,24
male,18-24,New Visitor,Direct,Canada,US$0.00,26,7,26.92%,1,3.85%,0,0.00%,26,26,01:15:32,105
male,18-24,New Visitor,Direct,United Kingdom,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,01:09:06,62
male,18-24,New Visitor,Direct,India,US$0.00,37,17,45.95%,0,0.00%,0,0.00%,37,37,00:46:51,92
male,18-24,New Visitor,Direct,United States,US$0.00,189,55,29.10%,5,2.65%,0,0.00%,189,189,10:14:52,"1,104"
male,18-24,New Visitor,Organic Search,Australia,US$0.00,26,15,57.69%,1,3.85%,0,0.00%,26,26,00:44:33,82
male,18-24,New Visitor,Organic Search,Belgium,US$0.00,15,12,80.00%,0,0.00%,0,0.00%,15,15,01:12:16,107
male,18-24,New Visitor,Organic Search,Brazil,US$0.00,26,16,61.54%,0,0.00%,0,0.00%,26,26,01:01:13,70
male,18-24,New Visitor,Organic Search,Canada,US$0.00,63,24,38.10%,1,1.59%,0,0.00%,63,63,01:50:35,240
male,18-24,New Visitor,Organic Search,China,US$0.00,104,94,90.38%,0,0.00%,0,0.00%,104,104,00:14:04,116
male,18-24,New Visitor,Organic Search,Germany,US$0.00,74,42,56.76%,0,0.00%,0,0.00%,74,74,01:43:32,187
male,18-24,New Visitor,Organic Search,Spain,US$0.00,28,20,71.43%,0,0.00%,0,0.00%,28,28,01:08:19,73
male,18-24,New Visitor,Organic Search,France,US$0.00,71,44,61.97%,0,0.00%,0,0.00%,70,71,02:51:11,225
male,18-24,New Visitor,Organic Search,United Kingdom,US$0.00,92,64,69.57%,0,0.00%,0,0.00%,92,92,01:13:36,235
male,18-24,New Visitor,Organic Search,Hong Kong,US$0.00,22,19,86.36%,0,0.00%,0,0.00%,22,22,00:03:12,29
male,18-24,New Visitor,Organic Search,Indonesia,US$0.00,25,16,64.00%,0,0.00%,0,0.00%,25,25,00:34:09,73
male,18-24,New Visitor,Organic Search,India,US$0.00,360,216,60.00%,3,0.83%,0,0.00%,360,360,11:17:24,"1,022"
male,18-24,New Visitor,Organic Search,Italy,US$0.00,43,23,53.49%,0,0.00%,0,0.00%,43,43,00:54:45,114
male,18-24,New Visitor,Organic Search,Japan,US$0.00,23,17,73.91%,0,0.00%,0,0.00%,23,23,00:12:05,40
male,18-24,New Visitor,Organic Search,South Korea,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:02:26,21
male,18-24,New Visitor,Organic Search,Mexico,US$0.00,17,7,41.18%,0,0.00%,0,0.00%,17,17,00:19:48,66
male,18-24,New Visitor,Organic Search,Netherlands,US$0.00,21,15,71.43%,0,0.00%,0,0.00%,21,21,01:13:58,70
male,18-24,New Visitor,Organic Search,Peru,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:13:26,24
male,18-24,New Visitor,Organic Search,Philippines,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:14:12,24
male,18-24,New Visitor,Organic Search,Pakistan,US$0.00,21,14,66.67%,0,0.00%,0,0.00%,21,21,00:33:39,50
male,18-24,New Visitor,Organic Search,Poland,US$0.00,20,15,75.00%,0,0.00%,0,0.00%,20,20,00:15:01,40
male,18-24,New Visitor,Organic Search,Singapore,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:14:10,29
male,18-24,New Visitor,Organic Search,Slovakia,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,10,00:00:51,15
male,18-24,New Visitor,Organic Search,Türkiye,US$0.00,15,8,53.33%,1,6.67%,0,0.00%,15,15,00:20:44,48
male,18-24,New Visitor,Organic Search,Taiwan,US$0.00,22,12,54.55%,0,0.00%,0,0.00%,22,22,01:14:44,71
male,18-24,New Visitor,Organic Search,United States,US$0.00,439,151,34.40%,5,1.14%,0,0.00%,436,439,18:49:15,"2,066"
male,18-24,New Visitor,Organic Search,Vietnam,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,01:02:27,40
male,18-24,New Visitor,Organic Search,(not set),US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:02:25,17
male,18-24,New Visitor,Paid Search,United States,US$0.00,56,19,33.93%,1,1.79%,0,0.00%,56,56,04:13:07,333
male,18-24,New Visitor,Referral,United Kingdom,US$0.00,14,3,21.43%,0,0.00%,0,0.00%,14,14,00:41:30,55
male,18-24,New Visitor,Referral,India,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:34:15,56
male,18-24,New Visitor,Referral,South Korea,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,10,12,00:22:29,44
male,18-24,New Visitor,Referral,United States,US$0.00,130,37,28.46%,3,2.31%,0,0.00%,130,130,05:52:35,752
male,18-24,New Visitor,Social,India,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,00:38:36,53
male,18-24,Returning Visitor,(Other),India,US$0.00,29,12,41.38%,1,3.45%,0,0.00%,27,0,01:05:37,137
male,18-24,Returning Visitor,Direct,United States,US$0.00,48,15,31.25%,1,2.08%,0,0.00%,32,0,03:22:30,287
male,18-24,Returning Visitor,Organic Search,Canada,US$0.00,21,8,38.10%,0,0.00%,0,0.00%,11,0,02:49:58,116
male,18-24,Returning Visitor,Organic Search,Germany,US$0.00,23,16,69.57%,0,0.00%,0,0.00%,20,0,00:32:32,85
male,18-24,Returning Visitor,Organic Search,France,US$0.00,19,9,47.37%,0,0.00%,0,0.00%,15,0,04:23:11,154
male,18-24,Returning Visitor,Organic Search,United Kingdom,US$0.00,17,8,47.06%,1,5.88%,0,0.00%,13,0,00:47:14,49
male,18-24,Returning Visitor,Organic Search,India,US$0.00,86,50,58.14%,1,1.16%,0,0.00%,65,0,02:47:59,302
male,18-24,Returning Visitor,Organic Search,Italy,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,11,0,00:07:32,28
male,18-24,Returning Visitor,Organic Search,United States,US$0.00,211,45,21.33%,10,4.74%,0,0.00%,134,0,16:26:43,"1,408"
male,18-24,Returning Visitor,Paid Search,United States,US$0.00,24,7,29.17%,1,4.17%,0,0.00%,18,0,01:00:40,132
male,18-24,Returning Visitor,Referral,United States,US$0.00,102,24,23.53%,7,6.86%,0,0.00%,77,0,09:51:06,970
male,25-34,New Visitor,(Other),India,US$0.00,26,4,15.38%,0,0.00%,0,0.00%,26,26,01:35:17,148
male,25-34,New Visitor,(Other),United States,US$0.00,50,9,18.00%,0,0.00%,0,0.00%,50,50,01:59:33,278
male,25-34,New Visitor,Affiliates,India,US$0.00,20,12,60.00%,0,0.00%,0,0.00%,20,20,00:08:52,48
male,25-34,New Visitor,Affiliates,United States,US$0.00,29,22,75.86%,0,0.00%,0,0.00%,29,29,00:37:04,38
male,25-34,New Visitor,Direct,Brazil,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:27:19,41
male,25-34,New Visitor,Direct,Canada,US$0.00,48,19,39.58%,1,2.08%,0,0.00%,48,48,03:14:32,231
male,25-34,New Visitor,Direct,Germany,US$0.00,13,6,46.15%,1,7.69%,0,0.00%,13,13,00:27:27,38
