# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20220501-20220531
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
female,45-54,New Visitor,Direct,United Kingdom,US$0.00,36,18,50.00%,0,0.00%,0,0.00%,36,36,00:55:11,119
female,45-54,New Visitor,Direct,India,US$0.00,48,24,50.00%,0,0.00%,0,0.00%,48,48,01:26:45,121
female,45-54,New Visitor,Direct,Japan,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:17:30,35
female,45-54,New Visitor,Direct,South Korea,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:07:35,34
female,45-54,New Visitor,Direct,Singapore,US$0.00,27,14,51.85%,1,3.70%,0,0.00%,27,27,00:34:16,79
female,45-54,New Visitor,Display,United States,US$0.00,60,52,86.67%,0,0.00%,0,0.00%,60,60,00:04:34,71
female,45-54,New Visitor,Paid Search,Canada,US$0.00,15,15,100.00%,0,0.00%,0,0.00%,15,15,00:00:00,15
female,45-54,Returning Visitor,Direct,Spain,US$0.00,21,11,52.38%,1,4.76%,0,0.00%,16,0,01:02:18,45
female,55-64,New Visitor,Direct,Argentina,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,12,12,00:56:02,37
female,55-64,New Visitor,Direct,Brazil,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:16:38,55
female,55-64,New Visitor,Direct,Canada,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:41:32,42
female,55-64,New Visitor,Direct,Spain,US$0.00,33,15,45.45%,1,3.03%,0,0.00%,33,33,03:20:51,166
female,55-64,New Visitor,Direct,United Kingdom,US$0.00,21,7,33.33%,1,4.76%,0,0.00%,21,21,01:24:32,117
female,55-64,New Visitor,Direct,India,US$0.00,32,21,65.62%,0,0.00%,0,0.00%,32,32,00:46:22,75
female,55-64,New Visitor,Direct,Netherlands,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:59:40,24
female,55-64,New Visitor,Direct,Singapore,US$0.00,10,1,10.00%,0,0.00%,0,0.00%,10,10,01:04:09,59
female,55-64,New Visitor,Display,United States,US$0.00,28,24,85.71%,0,0.00%,0,0.00%,28,28,00:02:46,33
female,55-64,Returning Visitor,Direct,Spain,US$0.00,27,14,51.85%,0,0.00%,0,0.00%,11,0,02:00:27,54
female,65+,New Visitor,Direct,Argentina,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:09:43,18
female,65+,New Visitor,Direct,Spain,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:10:24,16
female,65+,New Visitor,Direct,United Kingdom,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:35:17,50
female,65+,New Visitor,Direct,India,US$0.00,24,13,54.17%,0,0.00%,0,0.00%,24,24,01:10:39,51
female,65+,New Visitor,Direct,Netherlands,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:23:11,16
female,65+,New Visitor,Display,United States,US$0.00,17,17,100.00%,0,0.00%,0,0.00%,17,17,00:00:00,17
male,18-24,New Visitor,Direct,Argentina,US$0.00,21,14,66.67%,0,0.00%,0,0.00%,21,21,01:35:42,64
male,18-24,New Visitor,Direct,Australia,US$0.00,47,30,63.83%,0,0.00%,0,0.00%,47,47,00:28:43,107
male,18-24,New Visitor,Direct,Belgium,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:26:43,23
male,18-24,New Visitor,Direct,Canada,US$0.00,115,38,33.04%,5,4.35%,0,0.00%,115,115,05:27:58,569
male,18-24,New Visitor,Direct,Switzerland,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:18:13,53
male,18-24,New Visitor,Direct,China,US$0.00,91,68,74.73%,0,0.00%,0,0.00%,91,91,00:53:11,125
male,18-24,New Visitor,Direct,Colombia,US$0.00,19,8,42.11%,0,0.00%,0,0.00%,19,19,00:58:12,43
male,18-24,New Visitor,Direct,Germany,US$0.00,104,58,55.77%,3,2.88%,0,0.00%,104,104,02:20:16,362
male,18-24,New Visitor,Direct,Denmark,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:22:31,27
male,18-24,New Visitor,Direct,Egypt,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:27:06,26
male,18-24,New Visitor,Direct,Spain,US$0.00,44,28,63.64%,1,2.27%,0,0.00%,44,44,03:09:09,114
male,18-24,New Visitor,Direct,France,US$0.00,85,51,60.00%,1,1.18%,0,0.00%,85,85,03:41:01,210
male,18-24,New Visitor,Direct,United Kingdom,US$0.00,186,81,43.55%,5,2.69%,0,0.00%,186,186,06:48:32,698
male,18-24,New Visitor,Direct,Hong Kong,US$0.00,43,28,65.12%,0,0.00%,0,0.00%,43,43,00:31:52,77
male,18-24,New Visitor,Direct,Indonesia,US$0.00,44,28,63.64%,1,2.27%,0,0.00%,44,44,01:46:59,112
male,18-24,New Visitor,Direct,Israel,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,01:11:30,60
male,18-24,New Visitor,Direct,Italy,US$0.00,61,42,68.85%,2,3.28%,0,0.00%,61,61,01:45:11,145
male,18-24,New Visitor,Direct,Japan,US$0.00,156,114,73.08%,1,0.64%,0,0.00%,156,156,07:25:46,414
male,18-24,New Visitor,Direct,South Korea,US$0.00,35,21,60.00%,0,0.00%,0,0.00%,35,35,00:57:48,85
male,18-24,New Visitor,Direct,Sri Lanka,US$0.00,19,11,57.89%,1,5.26%,0,0.00%,19,19,00:49:21,58
male,18-24,New Visitor,Direct,Malaysia,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:53:29,70
male,18-24,New Visitor,Direct,Netherlands,US$0.00,33,17,51.52%,0,0.00%,0,0.00%,33,33,02:21:55,103
male,18-24,New Visitor,Direct,Peru,US$0.00,33,19,57.58%,0,0.00%,0,0.00%,33,33,00:17:59,63
male,18-24,New Visitor,Direct,Philippines,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,15,15,00:21:58,48
male,18-24,New Visitor,Direct,Pakistan,US$0.00,28,13,46.43%,1,3.57%,0,0.00%,28,28,01:00:43,70
male,18-24,New Visitor,Direct,Poland,US$0.00,25,14,56.00%,0,0.00%,0,0.00%,25,25,00:45:08,68
male,18-24,New Visitor,Direct,Portugal,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:13:44,32
male,18-24,New Visitor,Direct,Singapore,US$0.00,24,15,62.50%,0,0.00%,0,0.00%,24,24,01:03:38,64
male,18-24,New Visitor,Direct,Türkiye,US$0.00,12,5,41.67%,1,8.33%,0,0.00%,12,12,01:20:09,63
male,18-24,New Visitor,Direct,Taiwan,US$0.00,55,39,70.91%,0,0.00%,0,0.00%,55,55,01:19:47,105
male,18-24,New Visitor,Direct,Vietnam,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,18,18,00:55:27,46
male,18-24,New Visitor,Display,United States,US$0.00,171,151,88.30%,0,0.00%,0,0.00%,171,171,00:46:04,203
male,18-24,New Visitor,Paid Search,Canada,US$0.00,40,33,82.50%,1,2.50%,0,0.00%,40,40,00:32:40,78
male,18-24,New Visitor,Paid Search,India,US$0.00,15,13,86.67%,0,0.00%,0,0.00%,15,15,00:06:19,28
male,18-24,Returning Visitor,Direct,Germany,US$0.00,21,11,52.38%,0,0.00%,0,0.00%,18,0,00:31:46,51
male,18-24,Returning Visitor,Direct,Spain,US$0.00,20,9,45.00%,0,0.00%,0,0.00%,13,0,01:28:15,66
male,18-24,Returning Visitor,Direct,France,US$0.00,38,22,57.89%,2,5.26%,0,0.00%,26,0,03:06:09,119
male,18-24,Returning Visitor,Direct,United Kingdom,US$0.00,114,31,27.19%,10,8.77%,0,0.00%,68,0,04:44:20,595
male,18-24,Returning Visitor,Direct,India,US$0.00,159,85,53.46%,8,5.03%,0,0.00%,90,0,10:25:20,543
male,18-24,Returning Visitor,Direct,Italy,US$0.00,25,15,60.00%,0,0.00%,0,0.00%,15,0,00:37:49,43
male,18-24,Returning Visitor,Direct,Mexico,US$0.00,12,6,50.00%,1,8.33%,0,0.00%,10,0,00:18:03,39
male,18-24,Returning Visitor,Direct,Netherlands,US$0.00,19,14,73.68%,1,5.26%,0,0.00%,12,0,00:27:51,40
male,18-24,Returning Visitor,Direct,Taiwan,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,12,0,01:26:19,41
male,18-24,Returning Visitor,Display,United States,US$0.00,43,40,93.02%,0,0.00%,0,0.00%,23,0,00:02:38,46
male,25-34,New Visitor,Direct,United Arab Emirates,US$0.00,13,5,38.46%,1,7.69%,0,0.00%,13,13,00:25:32,38
male,25-34,New Visitor,Direct,Argentina,US$0.00,21,10,47.62%,1,4.76%,0,0.00%,21,21,01:00:54,55
male,25-34,New Visitor,Direct,Australia,US$0.00,54,24,44.44%,0,0.00%,0,0.00%,54,54,02:15:40,176
male,25-34,New Visitor,Direct,Bangladesh,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:59:05,52
male,25-34,New Visitor,Direct,Belgium,US$0.00,20,12,60.00%,0,0.00%,0,0.00%,20,20,00:05:23,43
male,25-34,New Visitor,Direct,Brazil,US$0.00,149,115,77.18%,0,0.00%,0,0.00%,149,149,03:23:39,320
male,25-34,New Visitor,Direct,Canada,US$0.00,143,42,29.37%,8,5.59%,0,0.00%,143,143,08:22:52,894
male,25-34,New Visitor,Direct,Switzerland,US$0.00,39,18,46.15%,0,0.00%,0,0.00%,39,39,00:38:45,131
male,25-34,New Visitor,Direct,Chile,US$0.00,18,9,50.00%,0,0.00%,0,0.00%,18,18,01:01:00,79
male,25-34,New Visitor,Direct,China,US$0.00,79,56,70.89%,0,0.00%,0,0.00%,78,79,00:40:09,127
male,25-34,New Visitor,Direct,Colombia,US$0.00,27,16,59.26%,1,3.70%,0,0.00%,27,27,01:20:34,125
male,25-34,New Visitor,Direct,Czechia,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:02:54,17
male,25-34,New Visitor,Direct,Germany,US$0.00,88,49,55.68%,3,3.41%,0,0.00%,88,88,03:09:26,272
male,25-34,New Visitor,Direct,Spain,US$0.00,56,35,62.50%,0,0.00%,0,0.00%,56,56,00:52:21,141
male,25-34,New Visitor,Direct,France,US$0.00,64,40,62.50%,0,0.00%,0,0.00%,64,64,02:20:31,132
male,25-34,New Visitor,Direct,Hong Kong,US$0.00,53,34,64.15%,0,0.00%,0,0.00%,53,53,01:34:47,158
male,25-34,New Visitor,Direct,Indonesia,US$0.00,44,23,52.27%,1,2.27%,0,0.00%,44,44,01:27:41,137
male,25-34,New Visitor,Direct,Ireland,US$0.00,39,15,38.46%,0,0.00%,0,0.00%,39,39,00:48:26,130
male,25-34,New Visitor,Direct,Israel,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,13,13,00:13:28,38
male,25-34,New Visitor,Direct,India,US$0.00,414,228,55.07%,11,2.66%,0,0.00%,411,414,12:41:54,"1,256"
male,25-34,New Visitor,Direct,Italy,US$0.00,50,24,48.00%,3,6.00%,0,0.00%,50,50,02:36:46,236
male,25-34,New Visitor,Direct,Japan,US$0.00,205,143,69.76%,1,0.49%,0,0.00%,205,205,06:42:39,505
male,25-34,New Visitor,Direct,South Korea,US$0.00,79,43,54.43%,1,1.27%,0,0.00%,78,79,03:10:18,215
male,25-34,New Visitor,Direct,Sri Lanka,US$0.00,17,9,52.94%,0,0.00%,0,0.00%,17,17,00:30:29,49
male,25-34,New Visitor,Direct,Mexico,US$0.00,39,15,38.46%,2,5.13%,0,0.00%,39,39,02:13:57,171
male,25-34,New Visitor,Direct,Malaysia,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:27:57,21
male,25-34,New Visitor,Direct,Nigeria,US$0.00,15,6,40.00%,1,6.67%,0,0.00%,15,15,01:10:17,61
male,25-34,New Visitor,Direct,Netherlands,US$0.00,44,23,52.27%,4,9.09%,0,0.00%,44,44,02:18:37,285
male,25-34,New Visitor,Direct,Norway,US$0.00,11,3,27.27%,0,0.00%,0,0.00%,11,11,00:34:08,66
male,25-34,New Visitor,Direct,Peru,US$0.00,22,14,63.64%,0,0.00%,0,0.00%,22,22,00:25:45,37
male,25-34,New Visitor,Direct,Philippines,US$0.00,19,12,63.16%,0,0.00%,0,0.00%,19,19,00:44:00,65
male,25-34,New Visitor,Direct,Pakistan,US$0.00,18,10,55.56%,0,0.00%,0,0.00%,18,18,00:10:55,34
male,25-34,New Visitor,Direct,Poland,US$0.00,49,24,48.98%,2,4.08%,0,0.00%,49,49,01:44:59,155
male,25-34,New Visitor,Direct,Romania,US$0.00,10,2,20.00%,0,0.00%,0,0.00%,10,10,00:24:06,43
male,25-34,New Visitor,Direct,Russia,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:37:04,34
male,25-34,New Visitor,Direct,Sweden,US$0.00,17,8,47.06%,2,11.76%,0,0.00%,17,17,01:54:52,91
male,25-34,New Visitor,Direct,Singapore,US$0.00,61,25,40.98%,1,1.64%,0,0.00%,61,61,03:30:16,264
male,25-34,New Visitor,Direct,Thailand,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,01:06:29,46
male,25-34,New Visitor,Direct,Türkiye,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:24:51,42
male,25-34,New Visitor,Direct,Taiwan,US$0.00,54,32,59.26%,2,3.70%,0,0.00%,54,54,02:43:11,150
male,25-34,New Visitor,Direct,Ukraine,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:04:01,21
male,25-34,New Visitor,Direct,Vietnam,US$0.00,20,9,45.00%,0,0.00%,0,0.00%,20,20,00:43:33,60
male,25-34,New Visitor,Display,United States,US$0.00,59,53,89.83%,0,0.00%,0,0.00%,59,59,00:47:17,95
male,25-34,New Visitor,Paid Search,Canada,US$0.00,34,28,82.35%,0,0.00%,0,0.00%,34,34,00:07:36,51
male,25-34,New Visitor,Paid Search,United Kingdom,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:23:02,34
male,25-34,New Visitor,Paid Search,India,US$0.00,13,11,84.62%,0,0.00%,0,0.00%,13,13,00:07:47,22
male,25-34,Returning Visitor,Direct,Australia,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,10,0,01:01:04,53
male,25-34,Returning Visitor,Direct,Brazil,US$0.00,23,15,65.22%,0,0.00%,0,0.00%,14,0,01:41:33,102
male,25-34,Returning Visitor,Direct,Colombia,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,10,0,00:56:44,29
male,25-34,Returning Visitor,Direct,Germany,US$0.00,27,10,37.04%,0,0.00%,0,0.00%,18,0,01:30:34,115
male,25-34,Returning Visitor,Direct,Spain,US$0.00,21,10,47.62%,0,0.00%,0,0.00%,16,0,00:38:00,69
male,25-34,Returning Visitor,Direct,France,US$0.00,25,17,68.00%,0,0.00%,0,0.00%,16,0,01:25:20,65
male,25-34,Returning Visitor,Direct,Italy,US$0.00,14,5,35.71%,0,0.00%,0,0.00%,12,0,01:31:12,49
male,25-34,Returning Visitor,Direct,Japan,US$0.00,70,30,42.86%,1,1.43%,0,0.00%,37,0,03:44:33,236
male,25-34,Returning Visitor,Direct,South Korea,US$0.00,20,3,15.00%,3,15.00%,0,0.00%,13,0,00:59:27,94
male,25-34,Returning Visitor,Direct,Mexico,US$0.00,18,7,38.89%,1,5.56%,0,0.00%,13,0,01:39:13,225
male,25-34,Returning Visitor,Direct,Poland,US$0.00,16,13,81.25%,0,0.00%,0,0.00%,12,0,00:00:47,20
male,25-34,Returning Visitor,Direct,Singapore,US$0.00,29,23,79.31%,0,0.00%,0,0.00%,13,0,00:04:16,44
male,25-34,Returning Visitor,Direct,Taiwan,US$0.00,18,7,38.89%,1,5.56%,0,0.00%,13,0,01:34:06,78
male,25-34,Returning Visitor,Display,United States,US$0.00,13,13,100.00%,0,0.00%,0,0.00%,10,0,00:00:00,13
male,35-44,New Visitor,Direct,United Arab Emirates,US$0.00,12,10,83.33%,0,0.00%,0,0.00%,12,12,00:00:38,14
male,35-44,New Visitor,Direct,Argentina,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:56:57,50
male,35-44,New Visitor,Direct,Australia,US$0.00,27,16,59.26%,0,0.00%,0,0.00%,27,27,01:01:19,87
male,35-44,New Visitor,Direct,Belgium,US$0.00,13,4,30.77%,0,0.00%,0,0.00%,13,13,00:22:45,51
male,35-44,New Visitor,Direct,Brazil,US$0.00,73,51,69.86%,1,1.37%,0,0.00%,73,73,02:00:46,192
male,35-44,New Visitor,Direct,Canada,US$0.00,88,28,31.82%,6,6.82%,0,0.00%,88,88,06:11:56,573
male,35-44,New Visitor,Direct,Switzerland,US$0.00,23,11,47.83%,0,0.00%,0,0.00%,23,23,01:00:22,103
male,35-44,New Visitor,Direct,China,US$0.00,34,33,97.06%,0,0.00%,0,0.00%,34,34,00:00:10,35
male,35-44,New Visitor,Direct,Colombia,US$0.00,21,15,71.43%,0,0.00%,0,0.00%,21,21,00:37:16,42
male,35-44,New Visitor,Direct,Germany,US$0.00,53,36,67.92%,1,1.89%,0,0.00%,52,53,01:13:33,126
male,35-44,New Visitor,Direct,Denmark,US$0.00,11,3,27.27%,0,0.00%,0,0.00%,11,11,00:11:08,33
male,35-44,New Visitor,Direct,Spain,US$0.00,59,33,55.93%,3,5.08%,0,0.00%,59,59,01:33:50,150
male,35-44,New Visitor,Direct,France,US$0.00,31,20,64.52%,0,0.00%,0,0.00%,31,31,01:23:15,85
male,35-44,New Visitor,Direct,United Kingdom,US$0.00,144,62,43.06%,3,2.08%,0,0.00%,143,144,03:47:01,488
male,35-44,New Visitor,Direct,Greece,US$0.00,11,5,45.45%,1,9.09%,0,0.00%,11,11,00:32:04,79
male,35-44,New Visitor,Direct,Hong Kong,US$0.00,19,12,63.16%,0,0.00%,0,0.00%,19,19,00:19:37,50
male,35-44,New Visitor,Direct,Indonesia,US$0.00,28,17,60.71%,0,0.00%,0,0.00%,28,28,01:01:50,60
male,35-44,New Visitor,Direct,Ireland,US$0.00,25,14,56.00%,0,0.00%,0,0.00%,25,25,00:28:33,97
male,35-44,New Visitor,Direct,Israel,US$0.00,20,8,40.00%,0,0.00%,0,0.00%,20,20,00:25:59,67
male,35-44,New Visitor,Direct,India,US$0.00,182,90,49.45%,3,1.65%,0,0.00%,182,182,05:41:45,516
male,35-44,New Visitor,Direct,Italy,US$0.00,23,11,47.83%,0,0.00%,0,0.00%,23,23,01:37:08,90
male,35-44,New Visitor,Direct,Japan,US$0.00,109,62,56.88%,2,1.83%,0,0.00%,109,109,05:54:47,388
male,35-44,New Visitor,Direct,South Korea,US$0.00,38,21,55.26%,0,0.00%,0,0.00%,38,38,00:46:29,116
male,35-44,New Visitor,Direct,Mexico,US$0.00,28,18,64.29%,0,0.00%,0,0.00%,28,28,00:28:37,67
male,35-44,New Visitor,Direct,Netherlands,US$0.00,25,10,40.00%,0,0.00%,0,0.00%,25,25,00:17:47,78
male,35-44,New Visitor,Direct,New Zealand,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:04:51,21
male,35-44,New Visitor,Direct,Peru,US$0.00,21,14,66.67%,0,0.00%,0,0.00%,21,21,00:20:29,47
male,35-44,New Visitor,Direct,Pakistan,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,01:05:15,44
male,35-44,New Visitor,Direct,Poland,US$0.00,33,19,57.58%,1,3.03%,0,0.00%,33,33,01:54:13,110
male,35-44,New Visitor,Direct,Russia,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:05:50,29
male,35-44,New Visitor,Direct,Sweden,US$0.00,12,2,16.67%,1,8.33%,0,0.00%,12,12,00:30:54,57
male,35-44,New Visitor,Direct,Singapore,US$0.00,35,10,28.57%,1,2.86%,0,0.00%,35,35,02:53:01,199
male,35-44,New Visitor,Direct,Thailand,US$0.00,12,4,33.33%,0,0.00%,0,0.00%,12,12,00:07:36,32
male,35-44,New Visitor,Direct,Türkiye,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:04:37,24
male,35-44,New Visitor,Direct,Taiwan,US$0.00,48,19,39.58%,2,4.17%,0,0.00%,48,48,03:43:36,286
male,35-44,New Visitor,Display,United States,US$0.00,77,66,85.71%,0,0.00%,0,0.00%,77,77,00:10:17,101
male,35-44,New Visitor,Paid Search,Canada,US$0.00,19,17,89.47%,1,5.26%,0,0.00%,19,19,00:10:36,47
male,35-44,Returning Visitor,Direct,Spain,US$0.00,48,21,43.75%,1,2.08%,0,0.00%,15,0,04:49:59,193
male,35-44,Returning Visitor,Direct,India,US$0.00,59,28,47.46%,2,3.39%,0,0.00%,34,0,06:01:04,256
male,35-44,Returning Visitor,Direct,Japan,US$0.00,22,11,50.00%,0,0.00%,0,0.00%,18,0,01:44:30,82
male,35-44,Returning Visitor,Direct,South Korea,US$0.00,22,7,31.82%,1,4.55%,0,0.00%,10,0,00:46:14,96
male,35-44,Returning Visitor,Direct,Taiwan,US$0.00,23,13,56.52%,3,13.04%,0,0.00%,14,0,01:05:36,142
male,35-44,Returning Visitor,Display,United States,US$0.00,14,13,92.86%,0,0.00%,0,0.00%,11,0,00:00:50,15
male,45-54,New Visitor,Direct,Argentina,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:39:39,34
male,45-54,New Visitor,Direct,Australia,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,17,17,00:24:45,37
male,45-54,New Visitor,Direct,Belgium,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:06:28,25
male,45-54,New Visitor,Direct,Brazil,US$0.00,38,26,68.42%,1,2.63%,0,0.00%,38,38,00:46:09,106
male,45-54,New Visitor,Direct,Switzerland,US$0.00,16,5,31.25%,1,6.25%,0,0.00%,16,16,00:38:17,64
male,45-54,New Visitor,Direct,China,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:43:06,89
male,45-54,New Visitor,Direct,Germany,US$0.00,22,14,63.64%,0,0.00%,0,0.00%,22,22,00:54:42,94
male,45-54,New Visitor,Direct,Spain,US$0.00,62,35,56.45%,0,0.00%,0,0.00%,62,62,02:06:54,161
male,45-54,New Visitor,Direct,France,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:34:15,38
male,45-54,New Visitor,Direct,Indonesia,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,15,15,00:11:49,42
male,45-54,New Visitor,Direct,Ireland,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:08:57,20
male,45-54,New Visitor,Direct,Israel,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:54:38,60
male,45-54,New Visitor,Direct,India,US$0.00,80,45,56.25%,1,1.25%,0,0.00%,80,80,01:51:23,202
male,45-54,New Visitor,Direct,Italy,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,00:13:31,53
male,45-54,New Visitor,Direct,Japan,US$0.00,29,20,68.97%,0,0.00%,0,0.00%,29,29,00:36:33,56
male,45-54,New Visitor,Direct,South Korea,US$0.00,32,18,56.25%,0,0.00%,0,0.00%,32,32,01:42:48,81
male,45-54,New Visitor,Direct,Mexico,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:14:21,26
male,45-54,New Visitor,Direct,Netherlands,US$0.00,21,15,71.43%,0,0.00%,0,0.00%,21,21,00:04:22,37
male,45-54,New Visitor,Direct,Poland,US$0.00,18,7,38.89%,0,0.00%,0,0.00%,18,18,00:22:44,54
male,45-54,New Visitor,Direct,Singapore,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,00:42:00,59
male,45-54,New Visitor,Direct,Taiwan,US$0.00,23,12,52.17%,1,4.35%,0,0.00%,23,23,00:53:33,81
male,45-54,New Visitor,Display,United States,US$0.00,43,37,86.05%,0,0.00%,0,0.00%,43,43,01:53:37,61
male,45-54,Returning Visitor,Direct,Spain,US$0.00,30,15,50.00%,2,6.67%,0,0.00%,17,0,03:17:54,171
male,45-54,Returning Visitor,Direct,India,US$0.00,34,16,47.06%,1,2.94%,0,0.00%,16,0,01:49:24,101
male,55-64,New Visitor,Direct,Brazil,US$0.00,14,12,85.71%,0,0.00%,0,0.00%,14,14,00:01:10,16
male,55-64,New Visitor,Direct,Canada,US$0.00,16,5,31.25%,1,6.25%,0,0.00%,16,16,00:45:37,75
male,55-64,New Visitor,Direct,Spain,US$0.00,24,13,54.17%,1,4.17%,0,0.00%,24,24,02:47:41,112
male,55-64,New Visitor,Direct,India,US$0.00,58,28,48.28%,1,1.72%,0,0.00%,57,58,02:30:54,165
male,55-64,New Visitor,Direct,Japan,US$0.00,12,10,83.33%,0,0.00%,0,0.00%,12,12,00:25:48,16
male,55-64,New Visitor,Direct,South Korea,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,01:22:32,46
male,55-64,New Visitor,Direct,Netherlands,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:11:39,38
male,55-64,New Visitor,Direct,Singapore,US$0.00,15,10,66.67%,1,6.67%,0,0.00%,15,15,00:33:50,59
male,55-64,New Visitor,Direct,Taiwan,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:10:01,35
male,55-64,New Visitor,Display,United States,US$0.00,34,30,88.24%,0,0.00%,0,0.00%,34,34,00:02:05,39
male,55-64,New Visitor,Paid Search,Canada,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:05:57,22
male,55-64,New Visitor,Paid Search,United States,US$0.00,67,43,64.18%,0,0.00%,0,0.00%,66,67,01:32:35,266
male,65+,New Visitor,Direct,Canada,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,15,15,00:22:10,62
male,65+,New Visitor,Direct,Spain,US$0.00,21,14,66.67%,0,0.00%,0,0.00%,21,21,01:26:27,53
male,65+,New Visitor,Direct,India,US$0.00,39,20,51.28%,2,5.13%,0,0.00%,39,39,00:55:51,95
male,65+,New Visitor,Direct,Japan,US$0.00,18,14,77.78%,0,0.00%,0,0.00%,18,18,00:24:30,41
male,65+,New Visitor,Display,United States,US$0.00,14,12,85.71%,0,0.00%,0,0.00%,14,14,00:02:05,18
