# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20190801-20190831
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
female,18-24,Returning Visitor,Organic Search,United Kingdom,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,13,0,00:08:26,28
female,18-24,Returning Visitor,Organic Search,India,US$0.00,52,37,71.15%,0,0.00%,0,0.00%,33,0,01:17:58,197
female,18-24,Returning Visitor,Organic Search,Singapore,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,13,0,00:40:05,52
female,18-24,Returning Visitor,Organic Search,Taiwan,US$0.00,24,7,29.17%,1,4.17%,0,0.00%,15,0,01:47:06,120
female,18-24,Returning Visitor,Paid Search,United States,US$0.00,22,2,9.09%,3,13.64%,0,0.00%,15,0,01:22:33,188
female,18-24,Returning Visitor,Referral,United States,US$0.00,122,19,15.57%,13,10.66%,0,0.00%,73,0,13:13:01,"1,078"
female,25-34,New Visitor,(Other),United States,US$0.00,27,4,14.81%,0,0.00%,0,0.00%,27,27,02:09:06,252
female,25-34,New Visitor,Affiliates,India,US$0.00,23,18,78.26%,0,0.00%,0,0.00%,23,23,00:07:01,31
female,25-34,New Visitor,Affiliates,Russia,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:08:19,18
female,25-34,New Visitor,Affiliates,United States,US$0.00,17,13,76.47%,0,0.00%,0,0.00%,17,17,00:07:59,21
female,25-34,New Visitor,Direct,Brazil,US$0.00,16,6,37.50%,0,0.00%,0,0.00%,16,16,00:15:37,56
female,25-34,New Visitor,Direct,Canada,US$0.00,17,6,35.29%,1,5.88%,0,0.00%,17,17,00:46:43,122
female,25-34,New Visitor,Direct,United Kingdom,US$0.00,11,1,9.09%,0,0.00%,0,0.00%,11,11,00:32:24,47
female,25-34,New Visitor,Direct,India,US$0.00,29,14,48.28%,0,0.00%,0,0.00%,28,29,00:44:04,85
female,25-34,New Visitor,Direct,South Korea,US$0.00,13,10,76.92%,1,7.69%,0,0.00%,13,13,00:14:27,35
female,25-34,New Visitor,Direct,Taiwan,US$0.00,18,9,50.00%,0,0.00%,0,0.00%,18,18,01:17:31,74
female,25-34,New Visitor,Direct,United States,US$0.00,188,55,29.26%,2,1.06%,0,0.00%,188,188,10:29:57,928
female,25-34,New Visitor,Display,United States,US$0.00,17,16,94.12%,0,0.00%,0,0.00%,17,17,00:00:27,23
female,25-34,New Visitor,Organic Search,Argentina,US$0.00,15,4,26.67%,0,0.00%,0,0.00%,15,15,01:04:50,50
female,25-34,New Visitor,Organic Search,Australia,US$0.00,45,29,64.44%,0,0.00%,0,0.00%,45,45,01:11:15,84
female,25-34,New Visitor,Organic Search,Brazil,US$0.00,30,20,66.67%,0,0.00%,0,0.00%,30,30,01:25:17,67
female,25-34,New Visitor,Organic Search,Canada,US$0.00,54,17,31.48%,2,3.70%,0,0.00%,54,54,01:45:09,230
female,25-34,New Visitor,Organic Search,Switzerland,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:09:04,27
female,25-34,New Visitor,Organic Search,China,US$0.00,20,12,60.00%,0,0.00%,0,0.00%,19,20,01:00:15,54
female,25-34,New Visitor,Organic Search,Colombia,US$0.00,35,18,51.43%,0,0.00%,0,0.00%,35,35,01:11:43,100
female,25-34,New Visitor,Organic Search,Germany,US$0.00,54,37,68.52%,0,0.00%,0,0.00%,54,54,00:57:03,100
female,25-34,New Visitor,Organic Search,Spain,US$0.00,32,20,62.50%,0,0.00%,0,0.00%,32,32,00:21:23,96
female,25-34,New Visitor,Organic Search,France,US$0.00,25,16,64.00%,0,0.00%,0,0.00%,25,25,00:45:03,54
female,25-34,New Visitor,Organic Search,United Kingdom,US$0.00,102,67,65.69%,0,0.00%,0,0.00%,102,102,02:23:25,285
female,25-34,New Visitor,Organic Search,Hong Kong,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,17,17,00:42:41,40
female,25-34,New Visitor,Organic Search,Indonesia,US$0.00,16,11,68.75%,1,6.25%,0,0.00%,16,16,01:08:48,127
female,25-34,New Visitor,Organic Search,Ireland,US$0.00,29,15,51.72%,0,0.00%,0,0.00%,29,29,00:42:08,110
female,25-34,New Visitor,Organic Search,India,US$0.00,423,308,72.81%,0,0.00%,0,0.00%,423,423,09:14:02,920
female,25-34,New Visitor,Organic Search,Italy,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,19,19,00:27:09,61
female,25-34,New Visitor,Organic Search,Japan,US$0.00,43,28,65.12%,0,0.00%,0,0.00%,43,43,01:22:44,144
female,25-34,New Visitor,Organic Search,South Korea,US$0.00,26,10,38.46%,0,0.00%,0,0.00%,26,26,00:39:50,112
female,25-34,New Visitor,Organic Search,Mexico,US$0.00,35,30,85.71%,0,0.00%,0,0.00%,35,35,00:44:50,70
female,25-34,New Visitor,Organic Search,Malaysia,US$0.00,26,16,61.54%,0,0.00%,0,0.00%,26,26,00:24:29,54
female,25-34,New Visitor,Organic Search,Nigeria,US$0.00,12,11,91.67%,0,0.00%,0,0.00%,12,12,00:02:36,13
female,25-34,New Visitor,Organic Search,Netherlands,US$0.00,22,14,63.64%,0,0.00%,0,0.00%,22,22,00:04:08,33
female,25-34,New Visitor,Organic Search,New Zealand,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:10:47,26
female,25-34,New Visitor,Organic Search,Peru,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,17,17,00:44:11,55
female,25-34,New Visitor,Organic Search,Philippines,US$0.00,28,16,57.14%,0,0.00%,0,0.00%,28,28,01:04:09,97
female,25-34,New Visitor,Organic Search,Poland,US$0.00,21,19,90.48%,0,0.00%,0,0.00%,21,21,00:13:03,28
female,25-34,New Visitor,Organic Search,Russia,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:11:26,47
female,25-34,New Visitor,Organic Search,Sweden,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:13:46,53
female,25-34,New Visitor,Organic Search,Singapore,US$0.00,65,36,55.38%,1,1.54%,0,0.00%,65,65,02:55:58,217
female,25-34,New Visitor,Organic Search,Türkiye,US$0.00,18,13,72.22%,0,0.00%,0,0.00%,18,18,00:10:59,43
female,25-34,New Visitor,Organic Search,Taiwan,US$0.00,34,11,32.35%,0,0.00%,0,0.00%,34,34,03:41:40,202
female,25-34,New Visitor,Organic Search,Ukraine,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:38:09,38
female,25-34,New Visitor,Organic Search,United States,US$0.00,561,145,25.85%,8,1.43%,0,0.00%,561,561,33:11:50,"3,199"
female,25-34,New Visitor,Organic Search,South Africa,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:12:09,36
female,25-34,New Visitor,Paid Search,United States,US$0.00,114,35,30.70%,1,0.88%,0,0.00%,114,114,06:31:33,580
female,25-34,New Visitor,Referral,Canada,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:30:26,55
female,25-34,New Visitor,Referral,United Kingdom,US$0.00,32,7,21.88%,2,6.25%,0,0.00%,32,32,01:00:33,158
female,25-34,New Visitor,Referral,India,US$0.00,19,9,47.37%,0,0.00%,0,0.00%,19,19,00:33:19,53
female,25-34,New Visitor,Referral,Japan,US$0.00,20,9,45.00%,1,5.00%,0,0.00%,20,20,01:30:50,79
female,25-34,New Visitor,Referral,Russia,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:31:46,31
female,25-34,New Visitor,Referral,Singapore,US$0.00,16,6,37.50%,0,0.00%,0,0.00%,16,16,00:42:08,57
female,25-34,New Visitor,Referral,Taiwan,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:28:51,61
female,25-34,New Visitor,Referral,Ukraine,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:06:00,23
female,25-34,New Visitor,Referral,United States,US$0.00,383,67,17.49%,15,3.92%,0,0.00%,383,383,29:01:32,"2,795"
female,25-34,New Visitor,Social,United States,US$0.00,34,17,50.00%,0,0.00%,0,0.00%,34,34,01:03:09,130
female,25-34,Returning Visitor,(Other),India,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,11,0,00:57:27,54
female,25-34,Returning Visitor,(Other),United States,US$0.00,37,5,13.51%,1,2.70%,0,0.00%,28,0,01:57:46,222
female,25-34,Returning Visitor,Organic Search,Australia,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,10,0,00:07:53,22
female,25-34,Returning Visitor,Organic Search,Canada,US$0.00,19,3,15.79%,1,5.26%,0,0.00%,12,0,01:39:23,87
female,25-34,Returning Visitor,Organic Search,Colombia,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,11,0,00:43:48,34
female,25-34,Returning Visitor,Organic Search,Germany,US$0.00,28,19,67.86%,1,3.57%,0,0.00%,14,0,00:24:05,70
female,25-34,Returning Visitor,Organic Search,United Kingdom,US$0.00,45,29,64.44%,0,0.00%,0,0.00%,28,0,01:07:53,114
female,25-34,Returning Visitor,Organic Search,India,US$0.00,69,35,50.72%,1,1.45%,0,0.00%,51,0,02:34:38,207
female,25-34,Returning Visitor,Organic Search,Singapore,US$0.00,45,23,51.11%,2,4.44%,0,0.00%,29,0,02:56:39,159
female,25-34,Returning Visitor,Organic Search,Taiwan,US$0.00,24,11,45.83%,0,0.00%,0,0.00%,16,0,01:04:45,75
female,25-34,Returning Visitor,Organic Search,United States,US$0.00,358,87,24.30%,12,3.35%,0,0.00%,217,0,30:05:38,"2,289"
female,25-34,Returning Visitor,Paid Search,United States,US$0.00,111,32,28.83%,3,2.70%,0,0.00%,70,0,08:05:10,749
female,25-34,Returning Visitor,Referral,United Kingdom,US$0.00,22,1,4.55%,0,0.00%,0,0.00%,17,0,01:33:08,174
female,25-34,Returning Visitor,Referral,India,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,12,0,00:12:38,33
female,25-34,Returning Visitor,Referral,United States,US$0.00,369,79,21.41%,23,6.23%,0,0.00%,237,0,30:07:52,"2,541"
female,25-34,Returning Visitor,Social,United States,US$0.00,12,6,50.00%,2,16.67%,0,0.00%,11,0,01:33:23,92
female,35-44,New Visitor,(Other),United States,US$0.00,14,3,21.43%,0,0.00%,0,0.00%,14,14,00:30:53,49
female,35-44,New Visitor,Direct,United States,US$0.00,75,22,29.33%,1,1.33%,0,0.00%,75,75,03:35:29,405
female,35-44,New Visitor,Display,United States,US$0.00,13,12,92.31%,0,0.00%,0,0.00%,13,13,00:00:43,14
female,35-44,New Visitor,Organic Search,Australia,US$0.00,19,8,42.11%,0,0.00%,0,0.00%,19,19,00:39:31,57
female,35-44,New Visitor,Organic Search,Brazil,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:26:07,26
female,35-44,New Visitor,Organic Search,Canada,US$0.00,22,5,22.73%,1,4.55%,0,0.00%,22,22,01:54:44,192
female,35-44,New Visitor,Organic Search,Colombia,US$0.00,13,10,76.92%,0,0.00%,0,0.00%,13,13,00:10:27,19
female,35-44,New Visitor,Organic Search,Germany,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:16:47,17
female,35-44,New Visitor,Organic Search,Spain,US$0.00,16,11,68.75%,0,0.00%,0,0.00%,16,16,00:25:07,28
female,35-44,New Visitor,Organic Search,United Kingdom,US$0.00,31,22,70.97%,1,3.23%,0,0.00%,31,31,00:38:28,68
female,35-44,New Visitor,Organic Search,India,US$0.00,62,39,62.90%,0,0.00%,0,0.00%,62,62,00:40:16,139
female,35-44,New Visitor,Organic Search,Japan,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:21:45,18
female,35-44,New Visitor,Organic Search,Netherlands,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:12:08,21
female,35-44,New Visitor,Organic Search,Singapore,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:53:38,64
female,35-44,New Visitor,Organic Search,United States,US$0.00,220,68,30.91%,2,0.91%,0,0.00%,220,220,13:48:45,"1,093"
female,35-44,New Visitor,Paid Search,United States,US$0.00,59,21,35.59%,0,0.00%,0,0.00%,59,59,02:55:16,345
female,35-44,New Visitor,Referral,United States,US$0.00,133,26,19.55%,10,7.52%,0,0.00%,133,133,12:29:22,"1,014"
female,35-44,New Visitor,Social,United States,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:08:16,33
female,35-44,Returning Visitor,(Other),United States,US$0.00,16,3,18.75%,0,0.00%,0,0.00%,11,0,01:13:15,115
female,35-44,Returning Visitor,Direct,United States,US$0.00,37,9,24.32%,1,2.70%,0,0.00%,17,0,05:24:18,282
female,35-44,Returning Visitor,Organic Search,United States,US$0.00,121,32,26.45%,5,4.13%,0,0.00%,78,0,09:41:35,826
female,35-44,Returning Visitor,Paid Search,United States,US$0.00,43,10,23.26%,0,0.00%,0,0.00%,22,0,03:04:00,250
female,35-44,Returning Visitor,Referral,United States,US$0.00,125,30,24.00%,10,8.00%,0,0.00%,68,0,13:06:32,956
female,45-54,New Visitor,(Other),United States,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:44:48,57
female,45-54,New Visitor,Direct,United States,US$0.00,26,10,38.46%,2,7.69%,0,0.00%,26,26,02:30:31,154
female,45-54,New Visitor,Display,United States,US$0.00,17,14,82.35%,0,0.00%,0,0.00%,17,17,00:00:31,27
female,45-54,New Visitor,Organic Search,United Kingdom,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,21,21,00:25:21,55
female,45-54,New Visitor,Organic Search,India,US$0.00,30,21,70.00%,0,0.00%,0,0.00%,30,30,00:21:54,74
female,45-54,New Visitor,Paid Search,United States,US$0.00,23,7,30.43%,0,0.00%,0,0.00%,23,23,01:13:57,101
female,45-54,New Visitor,Referral,United States,US$0.00,32,5,15.62%,0,0.00%,0,0.00%,32,32,02:48:40,206
female,45-54,Returning Visitor,Direct,United States,US$0.00,33,13,39.39%,1,3.03%,0,0.00%,17,0,02:00:45,189
female,45-54,Returning Visitor,Organic Search,United States,US$0.00,41,12,29.27%,0,0.00%,0,0.00%,33,0,02:40:07,238
female,45-54,Returning Visitor,Paid Search,United States,US$0.00,30,13,43.33%,1,3.33%,0,0.00%,16,0,01:19:48,150
female,45-54,Returning Visitor,Referral,United States,US$0.00,38,10,26.32%,1,2.63%,0,0.00%,19,0,04:11:44,271
female,55-64,New Visitor,Display,United States,US$0.00,18,17,94.44%,0,0.00%,0,0.00%,18,18,00:00:36,19
female,55-64,New Visitor,Organic Search,India,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:08:14,30
female,55-64,New Visitor,Organic Search,United States,US$0.00,65,21,32.31%,0,0.00%,0,0.00%,65,65,04:53:15,339
female,55-64,New Visitor,Referral,United States,US$0.00,10,4,40.00%,1,10.00%,0,0.00%,10,10,01:19:14,85
female,55-64,Returning Visitor,Organic Search,United States,US$0.00,13,4,30.77%,1,7.69%,0,0.00%,11,0,00:31:04,53
female,65+,New Visitor,Display,United States,US$0.00,27,24,88.89%,0,0.00%,0,0.00%,27,27,00:25:25,30
female,65+,New Visitor,Organic Search,United States,US$0.00,36,6,16.67%,0,0.00%,0,0.00%,36,36,02:35:28,199
male,18-24,New Visitor,(Other),India,US$0.00,21,4,19.05%,0,0.00%,0,0.00%,21,21,00:44:32,104
male,18-24,New Visitor,(Other),United States,US$0.00,33,13,39.39%,1,3.03%,0,0.00%,33,33,01:15:09,183
male,18-24,New Visitor,Direct,Canada,US$0.00,20,8,40.00%,0,0.00%,0,0.00%,20,20,00:40:21,75
male,18-24,New Visitor,Direct,Germany,US$0.00,13,2,15.38%,0,0.00%,0,0.00%,13,13,00:44:36,120
male,18-24,New Visitor,Direct,India,US$0.00,21,8,38.10%,0,0.00%,0,0.00%,21,21,01:08:43,80
male,18-24,New Visitor,Direct,Japan,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:24:44,57
male,18-24,New Visitor,Direct,United States,US$0.00,219,57,26.03%,3,1.37%,0,0.00%,218,219,09:34:35,"1,085"
male,18-24,New Visitor,Organic Search,Australia,US$0.00,42,28,66.67%,0,0.00%,0,0.00%,41,42,01:28:07,89
male,18-24,New Visitor,Organic Search,Belgium,US$0.00,15,13,86.67%,0,0.00%,0,0.00%,15,15,00:02:18,18
male,18-24,New Visitor,Organic Search,Brazil,US$0.00,23,13,56.52%,0,0.00%,0,0.00%,23,23,00:15:56,48
male,18-24,New Visitor,Organic Search,Canada,US$0.00,76,20,26.32%,2,2.63%,0,0.00%,76,76,02:57:42,431
male,18-24,New Visitor,Organic Search,Switzerland,US$0.00,11,10,90.91%,0,0.00%,0,0.00%,11,11,00:00:31,13
male,18-24,New Visitor,Organic Search,China,US$0.00,50,46,92.00%,0,0.00%,0,0.00%,50,50,00:05:42,58
male,18-24,New Visitor,Organic Search,Colombia,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:24:07,25
male,18-24,New Visitor,Organic Search,Germany,US$0.00,105,78,74.29%,0,0.00%,0,0.00%,105,105,01:42:22,290
male,18-24,New Visitor,Organic Search,Spain,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:24:59,45
male,18-24,New Visitor,Organic Search,France,US$0.00,38,23,60.53%,0,0.00%,0,0.00%,38,38,00:56:00,102
male,18-24,New Visitor,Organic Search,United Kingdom,US$0.00,100,59,59.00%,2,2.00%,0,0.00%,100,100,02:16:16,286
male,18-24,New Visitor,Organic Search,Hong Kong,US$0.00,20,14,70.00%,0,0.00%,0,0.00%,20,20,00:06:14,33
male,18-24,New Visitor,Organic Search,Indonesia,US$0.00,29,22,75.86%,0,0.00%,0,0.00%,29,29,00:21:46,48
male,18-24,New Visitor,Organic Search,India,US$0.00,586,381,65.02%,0,0.00%,0,0.00%,586,586,10:59:52,"1,409"
male,18-24,New Visitor,Organic Search,Italy,US$0.00,36,20,55.56%,0,0.00%,0,0.00%,36,36,01:51:01,178
male,18-24,New Visitor,Organic Search,Japan,US$0.00,41,24,58.54%,1,2.44%,0,0.00%,41,41,01:15:42,131
male,18-24,New Visitor,Organic Search,Mexico,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:45:29,50
male,18-24,New Visitor,Organic Search,Malaysia,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:31:06,46
male,18-24,New Visitor,Organic Search,Netherlands,US$0.00,22,13,59.09%,0,0.00%,0,0.00%,22,22,00:18:03,52
male,18-24,New Visitor,Organic Search,Peru,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:03:02,17
male,18-24,New Visitor,Organic Search,Philippines,US$0.00,13,12,92.31%,0,0.00%,0,0.00%,13,13,00:01:02,21
male,18-24,New Visitor,Organic Search,Poland,US$0.00,25,17,68.00%,0,0.00%,0,0.00%,25,25,00:48:17,83
male,18-24,New Visitor,Organic Search,Russia,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:02:01,20
male,18-24,New Visitor,Organic Search,Singapore,US$0.00,26,16,61.54%,0,0.00%,0,0.00%,26,26,00:39:45,66
male,18-24,New Visitor,Organic Search,Türkiye,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:12:53,35
male,18-24,New Visitor,Organic Search,Taiwan,US$0.00,17,7,41.18%,0,0.00%,0,0.00%,17,17,00:18:13,59
male,18-24,New Visitor,Organic Search,Vietnam,US$0.00,22,16,72.73%,0,0.00%,0,0.00%,22,22,00:22:29,52
male,18-24,New Visitor,Paid Search,United States,US$0.00,86,30,34.88%,2,2.33%,0,0.00%,86,86,03:37:38,530
male,18-24,New Visitor,Referral,India,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:34:03,33
male,18-24,New Visitor,Referral,Japan,US$0.00,17,4,23.53%,0,0.00%,0,0.00%,17,17,00:16:26,69
male,18-24,New Visitor,Referral,United States,US$0.00,219,26,11.87%,15,6.85%,0,0.00%,219,219,20:16:11,"2,135"
male,18-24,New Visitor,Social,Indonesia,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:04:23,23
male,18-24,New Visitor,Social,India,US$0.00,18,9,50.00%,0,0.00%,0,0.00%,18,18,00:14:19,38
male,18-24,New Visitor,Social,United States,US$0.00,19,6,31.58%,0,0.00%,0,0.00%,19,19,00:23:51,81
male,18-24,Returning Visitor,(Other),United States,US$0.00,14,4,28.57%,1,7.14%,0,0.00%,13,0,01:32:43,121
male,18-24,Returning Visitor,Direct,United States,US$0.00,44,26,59.09%,0,0.00%,0,0.00%,32,0,02:46:22,219
male,18-24,Returning Visitor,Organic Search,Canada,US$0.00,39,11,28.21%,2,5.13%,0,0.00%,20,0,04:19:35,298
male,18-24,Returning Visitor,Organic Search,Germany,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,11,0,01:25:23,86
male,18-24,Returning Visitor,Organic Search,United Kingdom,US$0.00,27,17,62.96%,0,0.00%,0,0.00%,21,0,00:17:49,55
male,18-24,Returning Visitor,Organic Search,India,US$0.00,63,35,55.56%,0,0.00%,0,0.00%,54,0,01:52:24,152
male,18-24,Returning Visitor,Organic Search,Japan,US$0.00,24,13,54.17%,1,4.17%,0,0.00%,12,0,01:42:40,117
male,18-24,Returning Visitor,Organic Search,United States,US$0.00,268,76,28.36%,9,3.36%,0,0.00%,169,0,21:27:50,"2,122"
male,18-24,Returning Visitor,Paid Search,United States,US$0.00,67,24,35.82%,2,2.99%,0,0.00%,46,0,03:32:32,362
male,18-24,Returning Visitor,Referral,United States,US$0.00,229,47,20.52%,23,10.04%,0,0.00%,149,0,22:44:35,"2,051"
male,25-34,New Visitor,(Other),India,US$0.00,16,5,31.25%,0,0.00%,0,0.00%,16,16,01:00:36,122
male,25-34,New Visitor,(Other),United States,US$0.00,89,19,21.35%,2,2.25%,0,0.00%,89,89,03:14:40,451
male,25-34,New Visitor,Affiliates,India,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,17,17,00:12:46,31
male,25-34,New Visitor,Affiliates,Japan,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,18,18,00:24:25,34
male,25-34,New Visitor,Affiliates,United States,US$0.00,20,13,65.00%,0,0.00%,0,0.00%,20,20,00:32:41,48
male,25-34,New Visitor,Direct,Brazil,US$0.00,19,7,36.84%,0,0.00%,0,0.00%,19,19,00:33:58,83
male,25-34,New Visitor,Direct,Canada,US$0.00,89,22,24.72%,0,0.00%,0,0.00%,88,89,02:41:04,428
