# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20221201-20221231
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
female,65+,New Visitor,Display,United States,US$0.00,62,57,91.94%,0,0.00%,0,0.00%,62,62,00:24:42,67
female,65+,New Visitor,Paid Search,Canada,US$0.00,17,15,88.24%,0,0.00%,0,0.00%,17,17,00:03:12,28
female,65+,New Visitor,Paid Search,United States,US$0.00,37,23,62.16%,0,0.00%,0,0.00%,37,37,00:34:40,78
male,18-24,New Visitor,Direct,Argentina,US$0.00,12,5,41.67%,1,8.33%,0,0.00%,12,12,00:09:37,53
male,18-24,New Visitor,Direct,Australia,US$0.00,35,17,48.57%,2,5.71%,0,0.00%,35,35,01:52:12,118
male,18-24,New Visitor,Direct,Bangladesh,US$0.00,16,10,62.50%,0,0.00%,0,0.00%,16,16,00:05:56,29
male,18-24,New Visitor,Direct,Brazil,US$0.00,44,22,50.00%,1,2.27%,0,0.00%,44,44,01:09:43,159
male,18-24,New Visitor,Direct,China,US$0.00,36,24,66.67%,0,0.00%,0,0.00%,36,36,00:09:28,58
male,18-24,New Visitor,Direct,Colombia,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:16:10,43
male,18-24,New Visitor,Direct,Germany,US$0.00,85,43,50.59%,3,3.53%,0,0.00%,85,85,02:43:54,240
male,18-24,New Visitor,Direct,Egypt,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:30:58,21
male,18-24,New Visitor,Direct,Spain,US$0.00,45,26,57.78%,1,2.22%,0,0.00%,45,45,00:45:22,109
male,18-24,New Visitor,Direct,France,US$0.00,76,40,52.63%,1,1.32%,0,0.00%,75,76,03:21:15,227
male,18-24,New Visitor,Direct,Hong Kong,US$0.00,21,15,71.43%,0,0.00%,0,0.00%,21,21,00:07:14,33
male,18-24,New Visitor,Direct,Indonesia,US$0.00,42,22,52.38%,0,0.00%,0,0.00%,42,42,01:21:15,148
male,18-24,New Visitor,Direct,Ireland,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:23:36,30
male,18-24,New Visitor,Direct,India,US$0.00,688,352,51.16%,14,2.03%,0,0.00%,687,688,24:23:40,"1,981"
male,18-24,New Visitor,Direct,Italy,US$0.00,50,27,54.00%,1,2.00%,0,0.00%,50,50,01:19:08,122
male,18-24,New Visitor,Direct,Japan,US$0.00,76,32,42.11%,1,1.32%,0,0.00%,76,76,06:04:36,296
male,18-24,New Visitor,Direct,South Korea,US$0.00,38,21,55.26%,2,5.26%,0,0.00%,38,38,01:47:58,134
male,18-24,New Visitor,Direct,Sri Lanka,US$0.00,21,6,28.57%,0,0.00%,0,0.00%,21,21,00:34:33,63
male,18-24,New Visitor,Direct,Mexico,US$0.00,20,8,40.00%,0,0.00%,0,0.00%,20,20,00:36:01,76
male,18-24,New Visitor,Direct,Malaysia,US$0.00,12,3,25.00%,0,0.00%,0,0.00%,12,12,00:26:07,34
male,18-24,New Visitor,Direct,Nigeria,US$0.00,11,7,63.64%,1,9.09%,0,0.00%,11,11,00:35:02,43
male,18-24,New Visitor,Direct,Netherlands,US$0.00,31,8,25.81%,1,3.23%,0,0.00%,31,31,02:00:32,100
male,18-24,New Visitor,Direct,Peru,US$0.00,25,17,68.00%,0,0.00%,0,0.00%,25,25,00:53:38,44
male,18-24,New Visitor,Direct,Philippines,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,15,15,00:52:07,72
male,18-24,New Visitor,Direct,Pakistan,US$0.00,45,23,51.11%,2,4.44%,0,0.00%,45,45,02:05:47,115
male,18-24,New Visitor,Direct,Poland,US$0.00,20,7,35.00%,0,0.00%,0,0.00%,20,20,02:28:36,70
male,18-24,New Visitor,Direct,Singapore,US$0.00,29,19,65.52%,0,0.00%,0,0.00%,29,29,01:01:40,72
male,18-24,New Visitor,Direct,Türkiye,US$0.00,23,18,78.26%,1,4.35%,0,0.00%,23,23,00:24:19,45
male,18-24,New Visitor,Direct,Taiwan,US$0.00,21,10,47.62%,1,4.76%,0,0.00%,21,21,02:32:34,108
male,18-24,New Visitor,Direct,Vietnam,US$0.00,35,20,57.14%,1,2.86%,0,0.00%,35,35,01:51:46,117
male,18-24,New Visitor,Display,United States,US$0.00,255,217,85.10%,0,0.00%,0,0.00%,254,255,03:20:04,316
male,18-24,New Visitor,Paid Search,Canada,US$0.00,60,50,83.33%,0,0.00%,0,0.00%,60,60,00:11:15,80
male,18-24,New Visitor,Paid Search,India,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:00:54,12
male,18-24,Returning Visitor,Direct,Brazil,US$0.00,13,4,30.77%,0,0.00%,0,0.00%,10,0,00:41:05,35
male,18-24,Returning Visitor,Direct,Germany,US$0.00,14,5,35.71%,0,0.00%,0,0.00%,10,0,01:07:48,79
male,18-24,Returning Visitor,Direct,Spain,US$0.00,24,12,50.00%,1,4.17%,0,0.00%,16,0,01:07:25,95
male,18-24,Returning Visitor,Direct,France,US$0.00,22,15,68.18%,0,0.00%,0,0.00%,18,0,01:15:30,57
male,18-24,Returning Visitor,Direct,Indonesia,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,15,0,02:48:09,83
male,18-24,Returning Visitor,Direct,India,US$0.00,197,97,49.24%,2,1.02%,0,0.00%,127,0,10:44:44,614
male,18-24,Returning Visitor,Direct,Japan,US$0.00,24,12,50.00%,0,0.00%,0,0.00%,14,0,03:47:59,91
male,18-24,Returning Visitor,Direct,Mexico,US$0.00,33,24,72.73%,1,3.03%,0,0.00%,10,0,01:06:42,61
male,18-24,Returning Visitor,Direct,Netherlands,US$0.00,23,5,21.74%,1,4.35%,0,0.00%,11,0,02:24:33,131
male,18-24,Returning Visitor,Display,United States,US$0.00,47,40,85.11%,0,0.00%,0,0.00%,25,0,01:08:35,55
male,25-34,New Visitor,Direct,United Arab Emirates,US$0.00,18,7,38.89%,0,0.00%,0,0.00%,18,18,00:26:37,55
male,25-34,New Visitor,Direct,Argentina,US$0.00,11,2,18.18%,0,0.00%,0,0.00%,11,11,00:10:52,28
male,25-34,New Visitor,Direct,Australia,US$0.00,34,18,52.94%,2,5.88%,0,0.00%,34,34,01:37:51,116
male,25-34,New Visitor,Direct,Brazil,US$0.00,45,25,55.56%,2,4.44%,0,0.00%,45,45,02:14:29,136
male,25-34,New Visitor,Direct,Switzerland,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:11:19,35
male,25-34,New Visitor,Direct,China,US$0.00,47,34,72.34%,0,0.00%,0,0.00%,47,47,01:29:09,86
male,25-34,New Visitor,Direct,Czechia,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:09:16,27
male,25-34,New Visitor,Direct,Germany,US$0.00,101,54,53.47%,1,0.99%,0,0.00%,101,101,03:24:59,297
male,25-34,New Visitor,Direct,Egypt,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:48:41,50
male,25-34,New Visitor,Direct,France,US$0.00,50,28,56.00%,1,2.00%,0,0.00%,50,50,01:42:28,129
male,25-34,New Visitor,Direct,Hong Kong,US$0.00,25,15,60.00%,0,0.00%,0,0.00%,25,25,01:15:54,59
male,25-34,New Visitor,Direct,Indonesia,US$0.00,32,10,31.25%,2,6.25%,0,0.00%,32,32,01:25:52,168
male,25-34,New Visitor,Direct,Israel,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:22:32,39
male,25-34,New Visitor,Direct,India,US$0.00,479,216,45.09%,3,0.63%,0,0.00%,478,479,16:53:30,"1,453"
male,25-34,New Visitor,Direct,Italy,US$0.00,51,26,50.98%,2,3.92%,0,0.00%,51,51,01:11:45,161
male,25-34,New Visitor,Direct,Japan,US$0.00,136,77,56.62%,1,0.74%,0,0.00%,136,136,06:34:35,383
male,25-34,New Visitor,Direct,South Korea,US$0.00,84,45,53.57%,2,2.38%,0,0.00%,83,84,03:28:17,297
male,25-34,New Visitor,Direct,Mexico,US$0.00,40,14,35.00%,4,10.00%,0,0.00%,40,40,02:56:07,229
male,25-34,New Visitor,Direct,Malaysia,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:05:20,29
male,25-34,New Visitor,Direct,Nigeria,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:33:47,28
male,25-34,New Visitor,Direct,Netherlands,US$0.00,31,14,45.16%,0,0.00%,0,0.00%,31,31,01:23:15,78
male,25-34,New Visitor,Direct,Norway,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,00:31:45,54
male,25-34,New Visitor,Direct,Peru,US$0.00,20,8,40.00%,0,0.00%,0,0.00%,20,20,01:29:34,56
male,25-34,New Visitor,Direct,Pakistan,US$0.00,22,11,50.00%,1,4.55%,0,0.00%,22,22,00:29:53,63
male,25-34,New Visitor,Direct,Poland,US$0.00,36,23,63.89%,1,2.78%,0,0.00%,36,36,01:28:57,92
male,25-34,New Visitor,Direct,Portugal,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,01:27:29,70
male,25-34,New Visitor,Direct,Saudi Arabia,US$0.00,13,9,69.23%,1,7.69%,0,0.00%,13,13,00:14:06,42
male,25-34,New Visitor,Direct,Sweden,US$0.00,15,5,33.33%,0,0.00%,0,0.00%,15,15,01:11:18,45
male,25-34,New Visitor,Direct,Singapore,US$0.00,33,15,45.45%,0,0.00%,0,0.00%,32,33,00:37:08,82
male,25-34,New Visitor,Direct,Thailand,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,17,17,01:08:01,74
male,25-34,New Visitor,Direct,Türkiye,US$0.00,20,7,35.00%,0,0.00%,0,0.00%,20,20,00:48:07,69
male,25-34,New Visitor,Direct,Taiwan,US$0.00,61,20,32.79%,2,3.28%,0,0.00%,61,61,05:17:32,373
male,25-34,New Visitor,Direct,Ukraine,US$0.00,17,7,41.18%,0,0.00%,0,0.00%,17,17,00:33:53,66
male,25-34,New Visitor,Direct,Vietnam,US$0.00,22,13,59.09%,0,0.00%,0,0.00%,21,22,00:35:32,52
male,25-34,New Visitor,Display,United States,US$0.00,240,200,83.33%,0,0.00%,0,0.00%,240,240,02:26:03,299
male,25-34,New Visitor,Paid Search,Canada,US$0.00,38,24,63.16%,1,2.63%,0,0.00%,38,38,00:40:20,101
male,25-34,Returning Visitor,Direct,Australia,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,14,0,00:31:58,66
male,25-34,Returning Visitor,Direct,Germany,US$0.00,26,16,61.54%,2,7.69%,0,0.00%,21,0,00:41:58,94
male,25-34,Returning Visitor,Direct,France,US$0.00,20,8,40.00%,0,0.00%,0,0.00%,14,0,02:46:46,179
male,25-34,Returning Visitor,Direct,Indonesia,US$0.00,25,9,36.00%,3,12.00%,0,0.00%,12,0,00:50:22,84
male,25-34,Returning Visitor,Direct,India,US$0.00,175,84,48.00%,2,1.14%,0,0.00%,116,0,10:06:01,575
male,25-34,Returning Visitor,Direct,Japan,US$0.00,61,28,45.90%,0,0.00%,0,0.00%,33,0,04:06:26,164
male,25-34,Returning Visitor,Direct,Netherlands,US$0.00,21,9,42.86%,1,4.76%,0,0.00%,12,0,00:41:56,77
male,25-34,Returning Visitor,Direct,Portugal,US$0.00,20,13,65.00%,0,0.00%,0,0.00%,11,0,00:06:54,31
male,25-34,Returning Visitor,Direct,Taiwan,US$0.00,46,17,36.96%,2,4.35%,0,0.00%,27,0,05:24:18,310
male,25-34,Returning Visitor,Display,United States,US$0.00,47,35,74.47%,0,0.00%,0,0.00%,37,0,00:39:04,82
male,35-44,New Visitor,Direct,United Arab Emirates,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:15:40,34
male,35-44,New Visitor,Direct,Argentina,US$0.00,12,6,50.00%,1,8.33%,0,0.00%,12,12,00:42:20,38
male,35-44,New Visitor,Direct,Australia,US$0.00,40,21,52.50%,0,0.00%,0,0.00%,40,40,00:43:35,100
male,35-44,New Visitor,Direct,Brazil,US$0.00,23,10,43.48%,0,0.00%,0,0.00%,23,23,01:40:23,70
male,35-44,New Visitor,Direct,Switzerland,US$0.00,11,6,54.55%,1,9.09%,0,0.00%,11,11,00:46:21,44
male,35-44,New Visitor,Direct,China,US$0.00,13,10,76.92%,0,0.00%,0,0.00%,13,13,00:02:34,17
male,35-44,New Visitor,Direct,Colombia,US$0.00,14,8,57.14%,1,7.14%,0,0.00%,14,14,00:30:40,43
male,35-44,New Visitor,Direct,Germany,US$0.00,62,35,56.45%,1,1.61%,0,0.00%,62,62,01:56:17,143
male,35-44,New Visitor,Direct,Denmark,US$0.00,10,3,30.00%,1,10.00%,0,0.00%,10,10,00:34:43,43
male,35-44,New Visitor,Direct,Spain,US$0.00,48,26,54.17%,0,0.00%,0,0.00%,48,48,02:23:21,109
male,35-44,New Visitor,Direct,France,US$0.00,33,16,48.48%,1,3.03%,0,0.00%,32,33,01:29:29,121
male,35-44,New Visitor,Direct,Greece,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:16:38,21
male,35-44,New Visitor,Direct,Hong Kong,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:13:44,25
male,35-44,New Visitor,Direct,Indonesia,US$0.00,18,6,33.33%,0,0.00%,0,0.00%,18,18,01:27:31,71
male,35-44,New Visitor,Direct,Ireland,US$0.00,14,7,50.00%,2,14.29%,0,0.00%,14,14,01:04:19,59
male,35-44,New Visitor,Direct,Israel,US$0.00,11,4,36.36%,1,9.09%,0,0.00%,11,11,00:29:13,32
male,35-44,New Visitor,Direct,India,US$0.00,211,106,50.24%,3,1.42%,0,0.00%,211,211,07:55:23,631
male,35-44,New Visitor,Direct,Italy,US$0.00,23,10,43.48%,0,0.00%,0,0.00%,23,23,00:50:02,56
male,35-44,New Visitor,Direct,Japan,US$0.00,92,44,47.83%,0,0.00%,0,0.00%,92,92,03:59:12,269
male,35-44,New Visitor,Direct,South Korea,US$0.00,36,20,55.56%,1,2.78%,0,0.00%,36,36,00:54:51,112
male,35-44,New Visitor,Direct,Malaysia,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:27:43,39
male,35-44,New Visitor,Direct,Netherlands,US$0.00,31,11,35.48%,0,0.00%,0,0.00%,31,31,00:58:20,130
male,35-44,New Visitor,Direct,Pakistan,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:31:08,25
male,35-44,New Visitor,Direct,Poland,US$0.00,35,13,37.14%,0,0.00%,0,0.00%,35,35,01:21:50,113
male,35-44,New Visitor,Direct,Portugal,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:19:27,30
male,35-44,New Visitor,Direct,Sweden,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,17,17,00:20:55,52
male,35-44,New Visitor,Direct,Thailand,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:16:14,28
male,35-44,New Visitor,Direct,Türkiye,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,00:21:10,35
male,35-44,New Visitor,Direct,Taiwan,US$0.00,33,11,33.33%,0,0.00%,0,0.00%,33,33,01:29:47,120
male,35-44,New Visitor,Direct,Vietnam,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:06:46,34
male,35-44,New Visitor,Display,United States,US$0.00,233,194,83.26%,0,0.00%,0,0.00%,233,233,02:03:47,296
male,35-44,New Visitor,Paid Search,Canada,US$0.00,38,23,60.53%,0,0.00%,0,0.00%,38,38,01:12:39,143
male,35-44,Returning Visitor,Direct,Germany,US$0.00,19,7,36.84%,2,10.53%,0,0.00%,14,0,01:15:36,152
male,35-44,Returning Visitor,Direct,Spain,US$0.00,34,22,64.71%,0,0.00%,0,0.00%,11,0,03:08:46,85
male,35-44,Returning Visitor,Direct,Ireland,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,10,0,00:05:23,29
male,35-44,Returning Visitor,Direct,Italy,US$0.00,17,9,52.94%,1,5.88%,0,0.00%,10,0,00:26:25,47
male,35-44,Returning Visitor,Direct,Poland,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,10,0,00:24:18,36
male,35-44,Returning Visitor,Direct,Singapore,US$0.00,28,10,35.71%,2,7.14%,0,0.00%,12,0,03:09:11,103
male,35-44,Returning Visitor,Direct,Taiwan,US$0.00,21,9,42.86%,0,0.00%,0,0.00%,13,0,01:11:02,87
male,35-44,Returning Visitor,Display,United States,US$0.00,49,38,77.55%,0,0.00%,0,0.00%,36,0,00:40:30,65
male,35-44,Returning Visitor,Paid Search,Canada,US$0.00,31,15,48.39%,1,3.23%,0,0.00%,13,0,01:43:13,95
male,45-54,New Visitor,Direct,Australia,US$0.00,13,4,30.77%,0,0.00%,0,0.00%,12,13,00:18:09,50
male,45-54,New Visitor,Direct,Brazil,US$0.00,13,8,61.54%,1,7.69%,0,0.00%,13,13,00:18:45,35
male,45-54,New Visitor,Direct,Switzerland,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:06:59,31
male,45-54,New Visitor,Direct,China,US$0.00,10,7,70.00%,1,10.00%,0,0.00%,10,10,00:38:03,30
male,45-54,New Visitor,Direct,Germany,US$0.00,15,12,80.00%,1,6.67%,0,0.00%,15,15,00:09:03,30
male,45-54,New Visitor,Direct,Spain,US$0.00,49,23,46.94%,0,0.00%,0,0.00%,49,49,01:45:07,124
male,45-54,New Visitor,Direct,United Kingdom,US$0.00,62,25,40.32%,0,0.00%,0,0.00%,62,62,02:57:34,184
male,45-54,New Visitor,Direct,Ireland,US$0.00,14,12,85.71%,0,0.00%,0,0.00%,14,14,00:06:09,23
male,45-54,New Visitor,Direct,Israel,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:10:49,29
male,45-54,New Visitor,Direct,India,US$0.00,91,44,48.35%,0,0.00%,0,0.00%,90,91,03:24:30,257
male,45-54,New Visitor,Direct,Italy,US$0.00,12,3,25.00%,0,0.00%,0,0.00%,12,12,00:51:24,44
male,45-54,New Visitor,Direct,Japan,US$0.00,34,15,44.12%,0,0.00%,0,0.00%,34,34,02:25:28,126
male,45-54,New Visitor,Direct,South Korea,US$0.00,28,13,46.43%,1,3.57%,0,0.00%,28,28,00:57:59,80
male,45-54,New Visitor,Direct,Mexico,US$0.00,19,9,47.37%,0,0.00%,0,0.00%,19,19,01:15:32,184
male,45-54,New Visitor,Direct,Netherlands,US$0.00,18,8,44.44%,2,11.11%,0,0.00%,18,18,00:23:24,44
male,45-54,New Visitor,Direct,Poland,US$0.00,11,2,18.18%,0,0.00%,0,0.00%,11,11,00:19:35,39
male,45-54,New Visitor,Direct,Sweden,US$0.00,11,3,27.27%,0,0.00%,0,0.00%,11,11,00:59:52,65
male,45-54,New Visitor,Direct,Singapore,US$0.00,18,5,27.78%,3,16.67%,0,0.00%,17,18,01:55:54,164
male,45-54,New Visitor,Display,United States,US$0.00,137,118,86.13%,0,0.00%,0,0.00%,137,137,00:35:47,173
male,45-54,New Visitor,Paid Search,Canada,US$0.00,41,31,75.61%,0,0.00%,0,0.00%,41,41,00:04:41,61
male,45-54,New Visitor,Paid Search,United States,US$0.00,88,42,47.73%,0,0.00%,0,0.00%,88,88,02:25:03,279
male,45-54,Returning Visitor,Direct,Spain,US$0.00,22,7,31.82%,2,9.09%,0,0.00%,18,0,02:57:20,100
male,45-54,Returning Visitor,Display,United States,US$0.00,28,19,67.86%,1,3.57%,0,0.00%,22,0,00:20:51,58
male,45-54,Returning Visitor,Paid Search,Canada,US$0.00,19,10,52.63%,1,5.26%,0,0.00%,11,0,01:29:35,118
male,55-64,New Visitor,Direct,Spain,US$0.00,22,11,50.00%,0,0.00%,0,0.00%,22,22,01:09:27,62
male,55-64,New Visitor,Direct,Ireland,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:07:31,19
male,55-64,New Visitor,Direct,India,US$0.00,53,27,50.94%,2,3.77%,0,0.00%,53,53,01:46:06,146
male,55-64,New Visitor,Direct,South Korea,US$0.00,10,5,50.00%,1,10.00%,0,0.00%,10,10,00:46:34,36
male,55-64,New Visitor,Display,United States,US$0.00,81,71,87.65%,0,0.00%,0,0.00%,81,81,00:59:11,100
male,55-64,New Visitor,Paid Search,Canada,US$0.00,19,15,78.95%,0,0.00%,0,0.00%,19,19,00:03:39,25
male,55-64,Returning Visitor,Direct,India,US$0.00,21,10,47.62%,0,0.00%,0,0.00%,10,0,01:48:56,74
male,55-64,Returning Visitor,Display,United States,US$0.00,20,16,80.00%,0,0.00%,0,0.00%,11,0,00:03:32,26
male,65+,New Visitor,Direct,Canada,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:09:36,30
male,65+,New Visitor,Direct,United Kingdom,US$0.00,16,6,37.50%,0,0.00%,0,0.00%,16,16,00:23:05,44
male,65+,New Visitor,Direct,India,US$0.00,21,11,52.38%,0,0.00%,0,0.00%,21,21,00:19:14,58
male,65+,New Visitor,Direct,Netherlands,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:06:26,24
male,65+,New Visitor,Display,United States,US$0.00,69,58,84.06%,0,0.00%,0,0.00%,69,69,01:04:36,103
male,65+,New Visitor,Paid Search,Canada,US$0.00,13,12,92.31%,0,0.00%,0,0.00%,13,13,00:00:24,15
male,65+,New Visitor,Paid Search,United States,US$0.00,55,32,58.18%,0,0.00%,0,0.00%,54,55,01:26:19,142
