# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20190401-20190430
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
female,18-24,New Visitor,Direct,India,US$0.00,14,6,42.86%,1,7.14%,0,0.00%,13,14,00:34:44,42
female,18-24,New Visitor,Direct,United States,US$0.00,108,32,29.63%,3,2.78%,0,0.00%,108,108,06:47:37,605
female,18-24,New Visitor,Organic Search,Austria,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:02:40,23
female,18-24,New Visitor,Organic Search,Australia,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:07:46,38
female,18-24,New Visitor,Organic Search,Belgium,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:10:21,39
female,18-24,New Visitor,Organic Search,Brazil,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:53:18,64
female,18-24,New Visitor,Organic Search,Canada,US$0.00,39,17,43.59%,0,0.00%,0,0.00%,39,39,01:00:39,145
female,18-24,New Visitor,Organic Search,China,US$0.00,25,18,72.00%,0,0.00%,0,0.00%,25,25,00:33:38,69
female,18-24,New Visitor,Organic Search,Germany,US$0.00,26,20,76.92%,0,0.00%,0,0.00%,26,26,00:16:05,56
female,18-24,New Visitor,Organic Search,Spain,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,19,19,00:24:12,28
female,18-24,New Visitor,Organic Search,France,US$0.00,49,33,67.35%,1,2.04%,0,0.00%,49,49,01:21:41,111
female,18-24,New Visitor,Organic Search,United Kingdom,US$0.00,24,15,62.50%,0,0.00%,0,0.00%,24,24,00:09:41,46
female,18-24,New Visitor,Organic Search,Hong Kong,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:38:22,64
female,18-24,New Visitor,Organic Search,Indonesia,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:32:02,46
female,18-24,New Visitor,Organic Search,Ireland,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:07:36,14
female,18-24,New Visitor,Organic Search,India,US$0.00,137,84,61.31%,0,0.00%,0,0.00%,137,137,02:30:44,330
female,18-24,New Visitor,Organic Search,Italy,US$0.00,21,12,57.14%,0,0.00%,0,0.00%,21,21,00:18:52,47
female,18-24,New Visitor,Organic Search,South Korea,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,18,18,00:15:38,61
female,18-24,New Visitor,Organic Search,Mexico,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:42:31,15
female,18-24,New Visitor,Organic Search,Malaysia,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:09:21,41
female,18-24,New Visitor,Organic Search,Netherlands,US$0.00,25,17,68.00%,0,0.00%,0,0.00%,25,25,00:18:58,63
female,18-24,New Visitor,Organic Search,Poland,US$0.00,24,14,58.33%,0,0.00%,0,0.00%,24,24,00:49:47,77
female,18-24,New Visitor,Organic Search,Singapore,US$0.00,22,11,50.00%,0,0.00%,0,0.00%,22,22,01:06:27,54
female,18-24,New Visitor,Organic Search,Taiwan,US$0.00,18,12,66.67%,0,0.00%,0,0.00%,18,18,00:08:49,32
female,18-24,New Visitor,Organic Search,United States,US$0.00,279,86,30.82%,2,0.72%,0,0.00%,279,279,14:42:03,"1,247"
female,18-24,New Visitor,Paid Search,United States,US$0.00,62,25,40.32%,1,1.61%,0,0.00%,62,62,02:56:25,244
female,18-24,New Visitor,Referral,South Korea,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,01:04:15,37
female,18-24,New Visitor,Referral,United States,US$0.00,77,23,29.87%,1,1.30%,0,0.00%,77,77,04:46:31,428
female,18-24,New Visitor,Social,India,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,10,00:00:50,12
female,18-24,Returning Visitor,Direct,United States,US$0.00,38,15,39.47%,0,0.00%,0,0.00%,28,0,02:43:56,115
female,18-24,Returning Visitor,Organic Search,Canada,US$0.00,31,4,12.90%,0,0.00%,0,0.00%,16,0,03:04:35,156
female,18-24,Returning Visitor,Organic Search,China,US$0.00,87,35,40.23%,1,1.15%,0,0.00%,23,0,06:55:30,330
female,18-24,Returning Visitor,Organic Search,India,US$0.00,51,33,64.71%,0,0.00%,0,0.00%,36,0,01:33:34,159
female,18-24,Returning Visitor,Organic Search,Italy,US$0.00,13,10,76.92%,0,0.00%,0,0.00%,10,0,00:09:27,16
female,18-24,Returning Visitor,Organic Search,United States,US$0.00,204,63,30.88%,6,2.94%,0,0.00%,125,0,12:39:48,"1,088"
female,18-24,Returning Visitor,Referral,United States,US$0.00,114,31,27.19%,7,6.14%,0,0.00%,63,0,09:46:55,821
female,18-24,Returning Visitor,Social,Taiwan,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,12,0,00:08:36,34
female,25-34,New Visitor,(Other),United States,US$0.00,41,14,34.15%,1,2.44%,0,0.00%,41,41,01:50:13,235
female,25-34,New Visitor,Affiliates,India,US$0.00,19,9,47.37%,0,0.00%,0,0.00%,19,19,00:15:13,43
female,25-34,New Visitor,Affiliates,Japan,US$0.00,16,11,68.75%,0,0.00%,0,0.00%,16,16,00:42:03,29
female,25-34,New Visitor,Affiliates,Taiwan,US$0.00,16,14,87.50%,0,0.00%,0,0.00%,16,16,00:03:59,20
female,25-34,New Visitor,Affiliates,United States,US$0.00,33,21,63.64%,0,0.00%,0,0.00%,33,33,01:42:31,80
female,25-34,New Visitor,Direct,Canada,US$0.00,13,3,23.08%,0,0.00%,0,0.00%,13,13,00:28:34,59
female,25-34,New Visitor,Direct,United Kingdom,US$0.00,22,5,22.73%,1,4.55%,0,0.00%,22,22,01:16:25,135
female,25-34,New Visitor,Direct,India,US$0.00,38,16,42.11%,0,0.00%,0,0.00%,38,38,02:51:33,164
female,25-34,New Visitor,Direct,South Korea,US$0.00,19,9,47.37%,0,0.00%,0,0.00%,19,19,01:04:47,93
female,25-34,New Visitor,Direct,Netherlands,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:08:17,33
female,25-34,New Visitor,Direct,Taiwan,US$0.00,26,7,26.92%,0,0.00%,0,0.00%,25,26,01:26:19,121
female,25-34,New Visitor,Direct,United States,US$0.00,291,60,20.62%,10,3.44%,0,0.00%,291,291,18:40:42,"1,593"
female,25-34,New Visitor,Display,United States,US$0.00,13,11,84.62%,0,0.00%,0,0.00%,13,13,00:00:43,23
female,25-34,New Visitor,Organic Search,Argentina,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:12:33,32
female,25-34,New Visitor,Organic Search,Austria,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:32:18,35
female,25-34,New Visitor,Organic Search,Australia,US$0.00,45,28,62.22%,0,0.00%,0,0.00%,45,45,01:41:45,114
female,25-34,New Visitor,Organic Search,Belgium,US$0.00,16,9,56.25%,1,6.25%,0,0.00%,16,16,00:25:10,38
female,25-34,New Visitor,Organic Search,Brazil,US$0.00,47,28,59.57%,0,0.00%,0,0.00%,47,47,01:21:16,130
female,25-34,New Visitor,Organic Search,Canada,US$0.00,84,25,29.76%,0,0.00%,0,0.00%,84,84,03:31:35,382
female,25-34,New Visitor,Organic Search,Switzerland,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:09:06,37
female,25-34,New Visitor,Organic Search,China,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:28:06,28
female,25-34,New Visitor,Organic Search,Colombia,US$0.00,27,18,66.67%,0,0.00%,0,0.00%,27,27,01:39:32,62
female,25-34,New Visitor,Organic Search,Germany,US$0.00,42,28,66.67%,0,0.00%,0,0.00%,42,42,01:24:04,117
female,25-34,New Visitor,Organic Search,Spain,US$0.00,74,48,64.86%,0,0.00%,0,0.00%,74,74,02:05:45,164
female,25-34,New Visitor,Organic Search,France,US$0.00,39,24,61.54%,0,0.00%,0,0.00%,39,39,01:31:25,130
female,25-34,New Visitor,Organic Search,United Kingdom,US$0.00,83,58,69.88%,0,0.00%,0,0.00%,83,83,01:13:31,180
female,25-34,New Visitor,Organic Search,Greece,US$0.00,13,7,53.85%,1,7.69%,0,0.00%,13,13,00:32:45,45
female,25-34,New Visitor,Organic Search,Hong Kong,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:58:18,57
female,25-34,New Visitor,Organic Search,Indonesia,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,18,18,01:07:59,70
female,25-34,New Visitor,Organic Search,Ireland,US$0.00,27,21,77.78%,0,0.00%,0,0.00%,27,27,00:15:50,60
female,25-34,New Visitor,Organic Search,India,US$0.00,259,161,62.16%,0,0.00%,0,0.00%,259,259,06:49:49,644
female,25-34,New Visitor,Organic Search,Italy,US$0.00,25,22,88.00%,0,0.00%,0,0.00%,25,25,00:04:58,34
female,25-34,New Visitor,Organic Search,Japan,US$0.00,59,24,40.68%,0,0.00%,0,0.00%,59,59,01:45:37,249
female,25-34,New Visitor,Organic Search,South Korea,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,18,18,00:26:18,58
female,25-34,New Visitor,Organic Search,Mexico,US$0.00,32,23,71.88%,0,0.00%,0,0.00%,32,32,01:00:29,66
female,25-34,New Visitor,Organic Search,Malaysia,US$0.00,25,15,60.00%,1,4.00%,0,0.00%,25,25,01:27:06,91
female,25-34,New Visitor,Organic Search,Netherlands,US$0.00,22,18,81.82%,0,0.00%,0,0.00%,22,22,00:15:15,31
female,25-34,New Visitor,Organic Search,Peru,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:22:10,23
female,25-34,New Visitor,Organic Search,Philippines,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,00:52:32,44
female,25-34,New Visitor,Organic Search,Poland,US$0.00,20,14,70.00%,0,0.00%,0,0.00%,20,20,00:10:50,38
female,25-34,New Visitor,Organic Search,Portugal,US$0.00,19,14,73.68%,0,0.00%,0,0.00%,19,19,00:05:36,28
female,25-34,New Visitor,Organic Search,Russia,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,21,21,00:25:52,37
female,25-34,New Visitor,Organic Search,Sweden,US$0.00,19,17,89.47%,0,0.00%,0,0.00%,19,19,00:04:37,33
female,25-34,New Visitor,Organic Search,Singapore,US$0.00,48,31,64.58%,0,0.00%,0,0.00%,48,48,01:10:52,140
female,25-34,New Visitor,Organic Search,Thailand,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:01:45,14
female,25-34,New Visitor,Organic Search,Türkiye,US$0.00,20,13,65.00%,0,0.00%,0,0.00%,20,20,00:17:36,51
female,25-34,New Visitor,Organic Search,Taiwan,US$0.00,38,20,52.63%,0,0.00%,0,0.00%,38,38,01:25:23,120
female,25-34,New Visitor,Organic Search,United States,US$0.00,511,121,23.68%,7,1.37%,0,0.00%,510,511,32:00:43,"2,911"
female,25-34,New Visitor,Organic Search,South Africa,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:17:39,34
female,25-34,New Visitor,Paid Search,United States,US$0.00,116,35,30.17%,3,2.59%,0,0.00%,116,116,08:05:52,663
female,25-34,New Visitor,Referral,Spain,US$0.00,14,7,50.00%,0,0.00%,0,0.00%,14,14,00:53:51,46
female,25-34,New Visitor,Referral,United Kingdom,US$0.00,25,9,36.00%,1,4.00%,0,0.00%,25,25,01:38:36,119
female,25-34,New Visitor,Referral,India,US$0.00,19,14,73.68%,0,0.00%,0,0.00%,19,19,00:21:02,46
female,25-34,New Visitor,Referral,Japan,US$0.00,28,16,57.14%,0,0.00%,0,0.00%,28,28,00:36:08,86
female,25-34,New Visitor,Referral,South Korea,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:08:38,24
female,25-34,New Visitor,Referral,Taiwan,US$0.00,14,7,50.00%,0,0.00%,0,0.00%,14,14,00:28:20,46
female,25-34,New Visitor,Referral,United States,US$0.00,317,52,16.40%,14,4.42%,0,0.00%,317,317,28:53:09,"2,338"
female,25-34,New Visitor,Social,India,US$0.00,18,12,66.67%,0,0.00%,0,0.00%,18,18,00:06:00,26
female,25-34,New Visitor,Social,United States,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,00:24:22,42
female,25-34,Returning Visitor,(Other),United States,US$0.00,27,13,48.15%,0,0.00%,0,0.00%,22,0,01:35:55,119
female,25-34,Returning Visitor,Direct,India,US$0.00,13,6,46.15%,2,15.38%,0,0.00%,11,0,01:37:54,36
female,25-34,Returning Visitor,Direct,United States,US$0.00,162,45,27.78%,11,6.79%,0,0.00%,94,0,14:11:30,"1,011"
female,25-34,Returning Visitor,Organic Search,Canada,US$0.00,62,9,14.52%,4,6.45%,0,0.00%,32,0,06:02:15,338
female,25-34,Returning Visitor,Organic Search,Colombia,US$0.00,12,4,33.33%,0,0.00%,0,0.00%,12,0,00:41:16,35
female,25-34,Returning Visitor,Organic Search,Germany,US$0.00,18,13,72.22%,0,0.00%,0,0.00%,15,0,00:07:03,28
female,25-34,Returning Visitor,Organic Search,Spain,US$0.00,36,24,66.67%,0,0.00%,0,0.00%,27,0,00:42:35,68
female,25-34,Returning Visitor,Organic Search,France,US$0.00,23,18,78.26%,0,0.00%,0,0.00%,19,0,00:45:42,87
female,25-34,Returning Visitor,Organic Search,United Kingdom,US$0.00,31,17,54.84%,0,0.00%,0,0.00%,20,0,01:41:10,99
female,25-34,Returning Visitor,Organic Search,India,US$0.00,64,24,37.50%,0,0.00%,0,0.00%,43,0,05:08:05,343
female,25-34,Returning Visitor,Organic Search,Japan,US$0.00,46,20,43.48%,1,2.17%,0,0.00%,25,0,07:42:33,381
female,25-34,Returning Visitor,Organic Search,Netherlands,US$0.00,20,15,75.00%,0,0.00%,0,0.00%,11,0,00:06:13,31
female,25-34,Returning Visitor,Organic Search,Singapore,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,15,0,00:29:38,38
female,25-34,Returning Visitor,Organic Search,Taiwan,US$0.00,25,7,28.00%,0,0.00%,0,0.00%,11,0,01:54:57,191
female,25-34,Returning Visitor,Paid Search,United States,US$0.00,109,25,22.94%,4,3.67%,0,0.00%,69,0,08:34:14,688
female,25-34,Returning Visitor,Referral,United Kingdom,US$0.00,19,3,15.79%,2,10.53%,0,0.00%,14,0,01:03:44,113
female,25-34,Returning Visitor,Referral,Japan,US$0.00,34,5,14.71%,2,5.88%,0,0.00%,11,0,07:47:00,332
female,25-34,Returning Visitor,Referral,United States,US$0.00,415,93,22.41%,26,6.27%,0,0.00%,235,0,33:12:05,"2,977"
female,35-44,New Visitor,(Other),United States,US$0.00,20,6,30.00%,0,0.00%,0,0.00%,20,20,01:24:42,140
female,35-44,New Visitor,Affiliates,United States,US$0.00,10,7,70.00%,1,10.00%,0,0.00%,10,10,01:09:01,32
female,35-44,New Visitor,Direct,United States,US$0.00,145,33,22.76%,5,3.45%,0,0.00%,145,145,09:01:06,819
female,35-44,New Visitor,Display,United States,US$0.00,27,22,81.48%,0,0.00%,0,0.00%,27,27,00:15:29,95
female,35-44,New Visitor,Organic Search,Australia,US$0.00,25,17,68.00%,0,0.00%,0,0.00%,25,25,00:23:25,66
female,35-44,New Visitor,Organic Search,Brazil,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:17:32,42
female,35-44,New Visitor,Organic Search,Canada,US$0.00,32,11,34.38%,1,3.12%,0,0.00%,32,32,02:31:26,257
female,35-44,New Visitor,Organic Search,Germany,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:06:11,33
female,35-44,New Visitor,Organic Search,Spain,US$0.00,36,18,50.00%,0,0.00%,0,0.00%,36,36,02:16:00,136
female,35-44,New Visitor,Organic Search,France,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:15:33,40
female,35-44,New Visitor,Organic Search,United Kingdom,US$0.00,47,36,76.60%,0,0.00%,0,0.00%,47,47,00:28:15,74
female,35-44,New Visitor,Organic Search,India,US$0.00,35,21,60.00%,0,0.00%,0,0.00%,35,35,00:41:00,100
female,35-44,New Visitor,Organic Search,Italy,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:20:30,22
female,35-44,New Visitor,Organic Search,Mexico,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:57:52,42
female,35-44,New Visitor,Organic Search,Netherlands,US$0.00,13,11,84.62%,0,0.00%,0,0.00%,13,13,00:00:30,16
female,35-44,New Visitor,Organic Search,Singapore,US$0.00,26,16,61.54%,0,0.00%,0,0.00%,26,26,00:59:55,66
female,35-44,New Visitor,Organic Search,Taiwan,US$0.00,16,4,25.00%,1,6.25%,0,0.00%,16,16,01:10:31,132
female,35-44,New Visitor,Organic Search,United States,US$0.00,200,59,29.50%,3,1.50%,0,0.00%,200,200,11:07:20,"1,051"
female,35-44,New Visitor,Paid Search,United States,US$0.00,56,15,26.79%,0,0.00%,0,0.00%,56,56,04:18:50,323
female,35-44,New Visitor,Referral,United States,US$0.00,138,21,15.22%,7,5.07%,0,0.00%,137,138,08:59:28,"1,065"
female,35-44,Returning Visitor,Direct,United States,US$0.00,57,13,22.81%,1,1.75%,0,0.00%,41,0,03:57:56,363
female,35-44,Returning Visitor,Organic Search,Spain,US$0.00,23,11,47.83%,0,0.00%,0,0.00%,13,0,01:12:45,72
female,35-44,Returning Visitor,Organic Search,United States,US$0.00,103,32,31.07%,0,0.00%,0,0.00%,69,0,07:12:43,653
female,35-44,Returning Visitor,Paid Search,United States,US$0.00,52,20,38.46%,0,0.00%,0,0.00%,28,0,02:50:15,262
female,35-44,Returning Visitor,Referral,United States,US$0.00,184,31,16.85%,15,8.15%,0,0.00%,104,0,19:56:35,"1,398"
female,45-54,New Visitor,Direct,United States,US$0.00,39,7,17.95%,0,0.00%,0,0.00%,38,39,02:51:32,233
female,45-54,New Visitor,Display,United States,US$0.00,15,13,86.67%,0,0.00%,0,0.00%,15,15,00:01:34,20
female,45-54,New Visitor,Organic Search,Canada,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:15:16,51
female,45-54,New Visitor,Organic Search,Spain,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:03:17,14
female,45-54,New Visitor,Organic Search,United Kingdom,US$0.00,16,12,75.00%,0,0.00%,0,0.00%,16,16,00:53:57,67
female,45-54,New Visitor,Organic Search,India,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,00:26:09,89
female,45-54,New Visitor,Paid Search,United States,US$0.00,23,7,30.43%,0,0.00%,0,0.00%,23,23,01:07:36,114
female,45-54,New Visitor,Referral,United States,US$0.00,31,7,22.58%,1,3.23%,0,0.00%,31,31,03:03:15,178
female,45-54,Returning Visitor,Direct,United States,US$0.00,20,8,40.00%,0,0.00%,0,0.00%,17,0,01:36:34,73
female,45-54,Returning Visitor,Organic Search,United States,US$0.00,38,11,28.95%,1,2.63%,0,0.00%,23,0,03:47:19,259
female,45-54,Returning Visitor,Paid Search,United States,US$0.00,16,6,37.50%,0,0.00%,0,0.00%,13,0,00:19:25,47
female,45-54,Returning Visitor,Referral,United States,US$0.00,45,5,11.11%,2,4.44%,0,0.00%,24,0,03:36:48,309
female,55-64,New Visitor,Direct,United States,US$0.00,20,7,35.00%,0,0.00%,0,0.00%,20,20,01:33:47,293
female,55-64,New Visitor,Display,United States,US$0.00,19,16,84.21%,0,0.00%,0,0.00%,19,19,00:07:49,29
female,55-64,New Visitor,Organic Search,India,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:16:48,19
female,55-64,New Visitor,Paid Search,United States,US$0.00,12,3,25.00%,2,16.67%,0,0.00%,12,12,01:40:29,87
female,55-64,New Visitor,Referral,United States,US$0.00,12,3,25.00%,0,0.00%,0,0.00%,12,12,01:19:50,80
female,55-64,Returning Visitor,Organic Search,United States,US$0.00,18,6,33.33%,3,16.67%,0,0.00%,12,0,01:44:03,160
female,65+,New Visitor,Direct,United States,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,13,13,00:59:36,81
female,65+,New Visitor,Display,United States,US$0.00,21,19,90.48%,0,0.00%,0,0.00%,21,21,00:01:11,25
female,65+,New Visitor,Organic Search,United States,US$0.00,24,7,29.17%,0,0.00%,0,0.00%,24,24,01:18:05,143
male,18-24,New Visitor,(Other),India,US$0.00,10,0,0.00%,0,0.00%,0,0.00%,10,10,00:43:26,58
male,18-24,New Visitor,(Other),United States,US$0.00,23,7,30.43%,1,4.35%,0,0.00%,23,23,01:07:28,90
male,18-24,New Visitor,Affiliates,United States,US$0.00,29,17,58.62%,0,0.00%,0,0.00%,29,29,00:27:48,55
male,18-24,New Visitor,Direct,Canada,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:15:23,32
male,18-24,New Visitor,Direct,France,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:47:36,55
male,18-24,New Visitor,Direct,India,US$0.00,24,8,33.33%,0,0.00%,0,0.00%,24,24,01:38:10,140
male,18-24,New Visitor,Direct,South Korea,US$0.00,10,2,20.00%,0,0.00%,0,0.00%,10,10,02:02:34,99
male,18-24,New Visitor,Direct,United States,US$0.00,179,46,25.70%,4,2.23%,0,0.00%,179,179,08:47:08,955
male,18-24,New Visitor,Organic Search,Austria,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,10,00:00:42,11
male,18-24,New Visitor,Organic Search,Australia,US$0.00,33,18,54.55%,0,0.00%,0,0.00%,33,33,01:27:03,152
male,18-24,New Visitor,Organic Search,Belgium,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:04:08,23
male,18-24,New Visitor,Organic Search,Brazil,US$0.00,26,11,42.31%,0,0.00%,0,0.00%,26,26,01:35:00,143
male,18-24,New Visitor,Organic Search,Canada,US$0.00,77,24,31.17%,1,1.30%,0,0.00%,77,77,05:00:31,444
male,18-24,New Visitor,Organic Search,China,US$0.00,31,27,87.10%,0,0.00%,0,0.00%,31,31,00:18:54,51
male,18-24,New Visitor,Organic Search,Czechia,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:09:03,39
male,18-24,New Visitor,Organic Search,Germany,US$0.00,101,62,61.39%,1,0.99%,0,0.00%,101,101,02:54:54,307
male,18-24,New Visitor,Organic Search,Spain,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:19:08,37
male,18-24,New Visitor,Organic Search,France,US$0.00,92,57,61.96%,0,0.00%,0,0.00%,92,92,03:10:41,406
male,18-24,New Visitor,Organic Search,United Kingdom,US$0.00,62,41,66.13%,0,0.00%,0,0.00%,62,62,01:13:23,142
male,18-24,New Visitor,Organic Search,Hong Kong,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,12,12,00:04:32,20
male,18-24,New Visitor,Organic Search,Indonesia,US$0.00,34,17,50.00%,0,0.00%,0,0.00%,34,34,00:48:36,97
male,18-24,New Visitor,Organic Search,Ireland,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:03:40,20
male,18-24,New Visitor,Organic Search,India,US$0.00,421,238,56.53%,1,0.24%,0,0.00%,418,421,09:59:16,"1,289"
male,18-24,New Visitor,Organic Search,Italy,US$0.00,34,20,58.82%,0,0.00%,0,0.00%,34,34,01:14:06,153
male,18-24,New Visitor,Organic Search,Japan,US$0.00,27,19,70.37%,0,0.00%,0,0.00%,27,27,00:38:18,58
male,18-24,New Visitor,Organic Search,South Korea,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,15,15,00:28:08,75
male,18-24,New Visitor,Organic Search,Mexico,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:13:27,22
male,18-24,New Visitor,Organic Search,Malaysia,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:23:10,42
male,18-24,New Visitor,Organic Search,Netherlands,US$0.00,30,17,56.67%,0,0.00%,0,0.00%,30,30,00:33:03,76
male,18-24,New Visitor,Organic Search,Peru,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:05:00,24
male,18-24,New Visitor,Organic Search,Philippines,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:08:38,26
male,18-24,New Visitor,Organic Search,Poland,US$0.00,63,40,63.49%,0,0.00%,0,0.00%,63,63,02:02:06,228
male,18-24,New Visitor,Organic Search,Russia,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:09:40,24
male,18-24,New Visitor,Organic Search,Singapore,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,00:12:39,44
male,18-24,New Visitor,Organic Search,Türkiye,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:03:13,20
male,18-24,New Visitor,Organic Search,Taiwan,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,00:44:43,60
male,18-24,New Visitor,Organic Search,Vietnam,US$0.00,24,14,58.33%,0,0.00%,0,0.00%,24,24,00:45:50,63
male,18-24,New Visitor,Paid Search,United States,US$0.00,93,33,35.48%,2,2.15%,0,0.00%,93,93,04:11:27,484
male,18-24,New Visitor,Referral,India,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:41:25,24
