# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20190601-20190630
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,18-24,Returning Visitor,Organic Search,India,US$0.00,85,51,60.00%,0,0.00%,0,0.00%,68,0,02:46:48,254
male,18-24,Returning Visitor,Organic Search,Japan,US$0.00,21,12,57.14%,0,0.00%,0,0.00%,13,0,00:33:04,76
male,18-24,Returning Visitor,Organic Search,Netherlands,US$0.00,32,23,71.88%,0,0.00%,0,0.00%,15,0,01:35:46,53
male,18-24,Returning Visitor,Referral,Netherlands,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,10,0,01:31:52,43
male,18-24,Returning Visitor,Referral,United States,US$0.00,247,40,16.19%,12,4.86%,0,0.00%,155,0,24:08:45,"1,895"
male,25-34,New Visitor,(Other),United Kingdom,US$0.00,10,2,20.00%,0,0.00%,0,0.00%,10,10,00:08:28,46
male,25-34,New Visitor,(Other),India,US$0.00,19,2,10.53%,0,0.00%,0,0.00%,19,19,00:28:55,79
male,25-34,New Visitor,(Other),United States,US$0.00,101,16,15.84%,0,0.00%,0,0.00%,101,101,06:11:03,500
male,25-34,New Visitor,Affiliates,Japan,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:18:50,24
male,25-34,New Visitor,Affiliates,Russia,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:33:27,40
male,25-34,New Visitor,Affiliates,Taiwan,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,12,12,00:11:39,29
male,25-34,New Visitor,Affiliates,United States,US$0.00,18,14,77.78%,0,0.00%,0,0.00%,18,18,01:02:05,30
male,25-34,New Visitor,Direct,Australia,US$0.00,18,7,38.89%,0,0.00%,0,0.00%,18,18,00:09:38,39
male,25-34,New Visitor,Direct,Brazil,US$0.00,41,12,29.27%,0,0.00%,0,0.00%,41,41,02:13:37,201
male,25-34,New Visitor,Direct,Canada,US$0.00,32,7,21.88%,1,3.12%,0,0.00%,32,32,02:18:27,206
male,25-34,New Visitor,Direct,Germany,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:06:12,27
male,25-34,New Visitor,Direct,France,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:06:31,29
male,25-34,New Visitor,Direct,United Kingdom,US$0.00,33,10,30.30%,1,3.03%,0,0.00%,33,33,01:04:09,152
male,25-34,New Visitor,Direct,India,US$0.00,45,17,37.78%,0,0.00%,0,0.00%,45,45,02:23:03,204
male,25-34,New Visitor,Direct,Japan,US$0.00,39,9,23.08%,0,0.00%,0,0.00%,39,39,02:06:18,237
male,25-34,New Visitor,Direct,South Korea,US$0.00,19,14,73.68%,0,0.00%,0,0.00%,19,19,00:07:32,45
male,25-34,New Visitor,Direct,Mexico,US$0.00,13,3,23.08%,0,0.00%,0,0.00%,13,13,00:25:09,65
male,25-34,New Visitor,Direct,Russia,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,01:01:44,82
male,25-34,New Visitor,Direct,Singapore,US$0.00,14,2,14.29%,1,7.14%,0,0.00%,14,14,00:35:01,74
male,25-34,New Visitor,Direct,Taiwan,US$0.00,38,17,44.74%,0,0.00%,0,0.00%,38,38,01:47:32,157
male,25-34,New Visitor,Direct,United States,US$0.00,655,125,19.08%,21,3.21%,0,0.00%,654,655,43:58:10,"4,100"
male,25-34,New Visitor,Direct,Vietnam,US$0.00,12,4,33.33%,0,0.00%,0,0.00%,12,12,00:19:10,36
male,25-34,New Visitor,Display,United States,US$0.00,29,26,89.66%,0,0.00%,0,0.00%,29,29,00:16:41,33
male,25-34,New Visitor,Organic Search,Argentina,US$0.00,24,18,75.00%,0,0.00%,0,0.00%,24,24,00:33:34,54
male,25-34,New Visitor,Organic Search,Australia,US$0.00,73,47,64.38%,1,1.37%,0,0.00%,73,73,02:19:06,224
male,25-34,New Visitor,Organic Search,Bangladesh,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,00:27:32,42
male,25-34,New Visitor,Organic Search,Belgium,US$0.00,25,16,64.00%,0,0.00%,0,0.00%,25,25,00:41:10,61
male,25-34,New Visitor,Organic Search,Brazil,US$0.00,94,60,63.83%,0,0.00%,0,0.00%,94,94,03:31:25,354
male,25-34,New Visitor,Organic Search,Canada,US$0.00,138,45,32.61%,0,0.00%,0,0.00%,138,138,06:12:20,647
male,25-34,New Visitor,Organic Search,Switzerland,US$0.00,32,22,68.75%,0,0.00%,0,0.00%,32,32,00:27:02,69
male,25-34,New Visitor,Organic Search,China,US$0.00,35,26,74.29%,0,0.00%,0,0.00%,35,35,00:47:14,63
male,25-34,New Visitor,Organic Search,Colombia,US$0.00,36,9,25.00%,1,2.78%,0,0.00%,36,36,02:33:08,241
male,25-34,New Visitor,Organic Search,Czechia,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:09:05,39
male,25-34,New Visitor,Organic Search,Germany,US$0.00,100,69,69.00%,0,0.00%,0,0.00%,100,100,02:02:20,269
male,25-34,New Visitor,Organic Search,Spain,US$0.00,70,45,64.29%,0,0.00%,0,0.00%,70,70,01:51:21,175
male,25-34,New Visitor,Organic Search,France,US$0.00,70,49,70.00%,0,0.00%,0,0.00%,70,70,01:25:03,143
male,25-34,New Visitor,Organic Search,United Kingdom,US$0.00,218,137,62.84%,0,0.00%,0,0.00%,218,218,04:01:03,562
male,25-34,New Visitor,Organic Search,Greece,US$0.00,21,15,71.43%,0,0.00%,0,0.00%,21,21,00:13:59,40
male,25-34,New Visitor,Organic Search,Hong Kong,US$0.00,21,14,66.67%,0,0.00%,0,0.00%,21,21,00:41:45,57
male,25-34,New Visitor,Organic Search,Indonesia,US$0.00,35,20,57.14%,0,0.00%,0,0.00%,35,35,00:56:28,97
male,25-34,New Visitor,Organic Search,Ireland,US$0.00,27,15,55.56%,1,3.70%,0,0.00%,27,27,01:09:26,111
male,25-34,New Visitor,Organic Search,Israel,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,18,18,00:06:22,37
male,25-34,New Visitor,Organic Search,India,US$0.00,394,229,58.12%,2,0.51%,0,0.00%,393,394,13:19:41,"1,125"
male,25-34,New Visitor,Organic Search,Italy,US$0.00,61,43,70.49%,0,0.00%,0,0.00%,61,61,01:45:08,162
male,25-34,New Visitor,Organic Search,Japan,US$0.00,110,59,53.64%,0,0.00%,0,0.00%,110,110,04:46:10,409
male,25-34,New Visitor,Organic Search,South Korea,US$0.00,23,11,47.83%,0,0.00%,0,0.00%,23,23,00:47:16,77
male,25-34,New Visitor,Organic Search,Sri Lanka,US$0.00,18,10,55.56%,0,0.00%,0,0.00%,18,18,01:28:05,96
male,25-34,New Visitor,Organic Search,Mexico,US$0.00,74,45,60.81%,1,1.35%,0,0.00%,74,74,03:45:25,256
male,25-34,New Visitor,Organic Search,Malaysia,US$0.00,16,11,68.75%,0,0.00%,0,0.00%,16,16,00:44:12,29
male,25-34,New Visitor,Organic Search,Netherlands,US$0.00,52,33,63.46%,0,0.00%,0,0.00%,52,52,01:37:20,122
male,25-34,New Visitor,Organic Search,Norway,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,01:31:29,89
male,25-34,New Visitor,Organic Search,Peru,US$0.00,26,16,61.54%,0,0.00%,0,0.00%,26,26,00:37:54,47
male,25-34,New Visitor,Organic Search,Philippines,US$0.00,24,10,41.67%,0,0.00%,0,0.00%,24,24,01:15:53,140
male,25-34,New Visitor,Organic Search,Pakistan,US$0.00,13,10,76.92%,0,0.00%,0,0.00%,13,13,00:01:35,16
male,25-34,New Visitor,Organic Search,Poland,US$0.00,33,21,63.64%,0,0.00%,0,0.00%,33,33,00:57:43,113
male,25-34,New Visitor,Organic Search,Portugal,US$0.00,16,13,81.25%,0,0.00%,0,0.00%,16,16,00:09:45,34
male,25-34,New Visitor,Organic Search,Romania,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,17,17,00:59:32,95
male,25-34,New Visitor,Organic Search,Russia,US$0.00,45,28,62.22%,0,0.00%,0,0.00%,45,45,00:36:45,134
male,25-34,New Visitor,Organic Search,Sweden,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,21,21,00:54:50,92
male,25-34,New Visitor,Organic Search,Singapore,US$0.00,55,29,52.73%,0,0.00%,0,0.00%,55,55,01:40:48,168
male,25-34,New Visitor,Organic Search,Thailand,US$0.00,30,13,43.33%,0,0.00%,0,0.00%,30,30,01:28:40,138
male,25-34,New Visitor,Organic Search,Türkiye,US$0.00,28,19,67.86%,0,0.00%,0,0.00%,28,28,00:31:18,105
male,25-34,New Visitor,Organic Search,Taiwan,US$0.00,58,25,43.10%,0,0.00%,0,0.00%,58,58,03:17:21,364
male,25-34,New Visitor,Organic Search,Ukraine,US$0.00,41,25,60.98%,0,0.00%,0,0.00%,41,41,00:38:54,98
male,25-34,New Visitor,Organic Search,Vietnam,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,00:16:32,29
male,25-34,New Visitor,Referral,Canada,US$0.00,27,9,33.33%,2,7.41%,0,0.00%,27,27,01:26:59,163
male,25-34,New Visitor,Referral,Germany,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:09:02,33
male,25-34,New Visitor,Referral,United Kingdom,US$0.00,35,12,34.29%,0,0.00%,0,0.00%,35,35,01:36:51,149
male,25-34,New Visitor,Referral,India,US$0.00,28,11,39.29%,0,0.00%,0,0.00%,28,28,00:31:05,88
male,25-34,New Visitor,Referral,Japan,US$0.00,67,22,32.84%,0,0.00%,0,0.00%,67,67,02:18:23,228
male,25-34,New Visitor,Referral,Taiwan,US$0.00,10,1,10.00%,0,0.00%,0,0.00%,10,10,02:19:53,105
male,25-34,New Visitor,Referral,United States,US$0.00,871,116,13.32%,37,4.25%,0,0.00%,871,871,70:02:28,"7,063"
male,25-34,New Visitor,Social,India,US$0.00,23,15,65.22%,0,0.00%,0,0.00%,23,23,00:09:36,39
male,25-34,New Visitor,Social,Russia,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:04:34,22
male,25-34,New Visitor,Social,Taiwan,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:05:35,18
male,25-34,New Visitor,Social,United States,US$0.00,37,12,32.43%,1,2.70%,0,0.00%,37,37,01:41:24,178
male,25-34,Returning Visitor,(Other),India,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,14,0,00:23:05,40
male,25-34,Returning Visitor,(Other),United States,US$0.00,49,13,26.53%,3,6.12%,0,0.00%,42,0,01:49:37,289
male,25-34,Returning Visitor,Direct,Canada,US$0.00,16,4,25.00%,0,0.00%,0,0.00%,11,0,01:56:58,84
male,25-34,Returning Visitor,Direct,United States,US$0.00,330,78,23.64%,15,4.55%,0,0.00%,213,0,27:08:48,"2,033"
male,25-34,Returning Visitor,Display,United States,US$0.00,12,3,25.00%,0,0.00%,0,0.00%,12,0,00:31:35,78
male,25-34,Returning Visitor,Organic Search,Australia,US$0.00,65,33,50.77%,1,1.54%,0,0.00%,32,0,04:04:04,200
male,25-34,Returning Visitor,Organic Search,Brazil,US$0.00,35,19,54.29%,1,2.86%,0,0.00%,24,0,03:07:40,222
male,25-34,Returning Visitor,Organic Search,Canada,US$0.00,55,25,45.45%,0,0.00%,0,0.00%,39,0,02:15:04,212
male,25-34,Returning Visitor,Organic Search,Germany,US$0.00,22,12,54.55%,0,0.00%,0,0.00%,15,0,01:42:36,81
male,25-34,Returning Visitor,Organic Search,Spain,US$0.00,24,18,75.00%,0,0.00%,0,0.00%,16,0,00:50:00,37
male,25-34,Returning Visitor,Organic Search,France,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,15,0,00:28:51,48
male,25-34,Returning Visitor,Organic Search,United Kingdom,US$0.00,68,33,48.53%,0,0.00%,0,0.00%,40,0,03:39:56,239
male,25-34,Returning Visitor,Organic Search,India,US$0.00,89,53,59.55%,1,1.12%,0,0.00%,62,0,04:44:15,272
male,25-34,Returning Visitor,Organic Search,Italy,US$0.00,20,12,60.00%,0,0.00%,0,0.00%,13,0,01:08:51,83
male,25-34,Returning Visitor,Organic Search,Japan,US$0.00,45,19,42.22%,0,0.00%,0,0.00%,26,0,02:36:15,186
male,25-34,Returning Visitor,Organic Search,Mexico,US$0.00,20,9,45.00%,0,0.00%,0,0.00%,16,0,01:06:52,66
male,25-34,Returning Visitor,Organic Search,Singapore,US$0.00,19,8,42.11%,0,0.00%,0,0.00%,12,0,03:22:47,102
male,25-34,Returning Visitor,Organic Search,Thailand,US$0.00,12,4,33.33%,0,0.00%,0,0.00%,10,0,00:37:20,70
male,25-34,Returning Visitor,Organic Search,Taiwan,US$0.00,24,10,41.67%,0,0.00%,0,0.00%,18,0,01:01:46,101
male,25-34,Returning Visitor,Paid Search,United States,US$0.00,17,6,35.29%,0,0.00%,0,0.00%,10,0,00:38:01,61
male,25-34,Returning Visitor,Referral,Canada,US$0.00,23,5,21.74%,2,8.70%,0,0.00%,16,0,01:35:11,125
male,25-34,Returning Visitor,Referral,United Kingdom,US$0.00,35,6,17.14%,1,2.86%,0,0.00%,25,0,03:06:18,272
male,25-34,Returning Visitor,Referral,Japan,US$0.00,18,7,38.89%,1,5.56%,0,0.00%,10,0,03:10:34,89
male,25-34,Returning Visitor,Referral,Taiwan,US$0.00,22,5,22.73%,2,9.09%,0,0.00%,11,0,02:25:19,202
male,25-34,Returning Visitor,Referral,United States,US$0.00,"1,010",159,15.74%,59,5.84%,0,0.00%,655,0,87:49:48,"8,089"
male,25-34,Returning Visitor,Social,United States,US$0.00,56,15,26.79%,3,5.36%,0,0.00%,43,0,05:30:59,390
male,35-44,New Visitor,(Other),United States,US$0.00,62,9,14.52%,2,3.23%,0,0.00%,62,62,03:19:54,368
male,35-44,New Visitor,Affiliates,United States,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:06:23,26
male,35-44,New Visitor,Direct,Brazil,US$0.00,18,5,27.78%,0,0.00%,0,0.00%,18,18,01:00:41,84
male,35-44,New Visitor,Direct,Canada,US$0.00,17,3,17.65%,0,0.00%,0,0.00%,16,17,01:04:52,98
male,35-44,New Visitor,Direct,Spain,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:08:45,29
male,35-44,New Visitor,Direct,United Kingdom,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,15,15,00:33:04,56
male,35-44,New Visitor,Direct,India,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:08:56,28
male,35-44,New Visitor,Direct,Japan,US$0.00,24,15,62.50%,0,0.00%,0,0.00%,24,24,00:13:43,69
male,35-44,New Visitor,Direct,South Korea,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:15:05,33
male,35-44,New Visitor,Direct,Taiwan,US$0.00,17,6,35.29%,1,5.88%,0,0.00%,16,17,00:31:42,90
male,35-44,New Visitor,Display,United States,US$0.00,26,18,69.23%,0,0.00%,0,0.00%,26,26,00:14:46,51
male,35-44,New Visitor,Organic Search,Argentina,US$0.00,16,10,62.50%,1,6.25%,0,0.00%,16,16,00:24:38,36
male,35-44,New Visitor,Organic Search,Australia,US$0.00,46,29,63.04%,0,0.00%,0,0.00%,46,46,01:00:37,113
male,35-44,New Visitor,Organic Search,Brazil,US$0.00,29,17,58.62%,0,0.00%,0,0.00%,29,29,01:06:24,101
male,35-44,New Visitor,Organic Search,Canada,US$0.00,59,18,30.51%,2,3.39%,0,0.00%,59,59,04:46:57,468
male,35-44,New Visitor,Organic Search,Switzerland,US$0.00,16,12,75.00%,0,0.00%,0,0.00%,16,16,00:04:07,25
male,35-44,New Visitor,Organic Search,China,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,12,12,00:11:32,27
male,35-44,New Visitor,Organic Search,Colombia,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:03:56,17
male,35-44,New Visitor,Organic Search,Germany,US$0.00,55,36,65.45%,0,0.00%,0,0.00%,55,55,02:19:34,178
male,35-44,New Visitor,Organic Search,Spain,US$0.00,48,34,70.83%,0,0.00%,0,0.00%,48,48,01:41:46,118
male,35-44,New Visitor,Organic Search,France,US$0.00,30,18,60.00%,0,0.00%,0,0.00%,30,30,01:03:37,83
male,35-44,New Visitor,Organic Search,United Kingdom,US$0.00,134,84,62.69%,0,0.00%,0,0.00%,134,134,03:14:03,391
male,35-44,New Visitor,Organic Search,Hong Kong,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:36:16,26
male,35-44,New Visitor,Organic Search,Israel,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,17,17,00:16:13,43
male,35-44,New Visitor,Organic Search,India,US$0.00,35,23,65.71%,0,0.00%,0,0.00%,35,35,00:24:59,66
male,35-44,New Visitor,Organic Search,Italy,US$0.00,33,21,63.64%,0,0.00%,0,0.00%,33,33,00:57:59,73
male,35-44,New Visitor,Organic Search,Japan,US$0.00,62,35,56.45%,0,0.00%,0,0.00%,62,62,02:36:13,242
male,35-44,New Visitor,Organic Search,Mexico,US$0.00,31,19,61.29%,1,3.23%,0,0.00%,31,31,03:02:07,178
male,35-44,New Visitor,Organic Search,Malaysia,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,00:51:13,104
male,35-44,New Visitor,Organic Search,Netherlands,US$0.00,32,20,62.50%,1,3.12%,0,0.00%,32,32,00:47:17,89
male,35-44,New Visitor,Organic Search,Peru,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:19:02,74
male,35-44,New Visitor,Organic Search,Poland,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:10:54,40
male,35-44,New Visitor,Organic Search,Portugal,US$0.00,13,13,100.00%,0,0.00%,0,0.00%,13,13,00:00:00,13
male,35-44,New Visitor,Organic Search,Russia,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:11:43,30
male,35-44,New Visitor,Organic Search,Sweden,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:07:51,39
male,35-44,New Visitor,Organic Search,Singapore,US$0.00,27,12,44.44%,0,0.00%,0,0.00%,27,27,01:08:11,110
male,35-44,New Visitor,Organic Search,Taiwan,US$0.00,25,7,28.00%,0,0.00%,0,0.00%,24,25,01:51:21,222
male,35-44,New Visitor,Organic Search,United States,US$0.00,755,229,30.33%,10,1.32%,0,0.00%,754,755,44:06:58,"4,210"
male,35-44,New Visitor,Referral,United Kingdom,US$0.00,27,9,33.33%,1,3.70%,0,0.00%,27,27,03:12:03,191
male,35-44,New Visitor,Referral,Japan,US$0.00,29,13,44.83%,0,0.00%,0,0.00%,29,29,00:30:25,94
male,35-44,New Visitor,Referral,United States,US$0.00,447,53,11.86%,18,4.03%,0,0.00%,447,447,34:45:18,"3,458"
male,35-44,New Visitor,Social,Japan,US$0.00,11,10,90.91%,0,0.00%,0,0.00%,11,11,00:02:38,20
male,35-44,New Visitor,Social,Taiwan,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:49:21,20
male,35-44,New Visitor,Social,United States,US$0.00,28,10,35.71%,1,3.57%,0,0.00%,28,28,01:04:51,157
male,35-44,Returning Visitor,Direct,United States,US$0.00,244,50,20.49%,11,4.51%,0,0.00%,144,0,24:25:53,"1,758"
male,35-44,Returning Visitor,Organic Search,Brazil,US$0.00,22,7,31.82%,0,0.00%,0,0.00%,17,0,00:47:27,109
male,35-44,Returning Visitor,Organic Search,Canada,US$0.00,25,8,32.00%,1,4.00%,0,0.00%,19,0,01:52:29,172
male,35-44,Returning Visitor,Organic Search,Spain,US$0.00,22,12,54.55%,1,4.55%,0,0.00%,15,0,01:10:12,52
male,35-44,Returning Visitor,Organic Search,United Kingdom,US$0.00,50,24,48.00%,4,8.00%,0,0.00%,31,0,02:47:45,203
male,35-44,Returning Visitor,Organic Search,Italy,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,11,0,00:21:18,24
male,35-44,Returning Visitor,Organic Search,Japan,US$0.00,35,20,57.14%,0,0.00%,0,0.00%,15,0,01:23:51,121
male,35-44,Returning Visitor,Organic Search,Singapore,US$0.00,11,5,45.45%,2,18.18%,0,0.00%,11,0,00:56:16,66
male,35-44,Returning Visitor,Organic Search,Taiwan,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,11,0,01:04:30,85
male,35-44,Returning Visitor,Organic Search,United States,US$0.00,441,149,33.79%,16,3.63%,0,0.00%,279,0,29:55:33,"2,485"
male,35-44,Returning Visitor,Referral,United Kingdom,US$0.00,21,5,23.81%,0,0.00%,0,0.00%,14,0,01:55:49,173
male,35-44,Returning Visitor,Referral,United States,US$0.00,618,100,16.18%,24,3.88%,0,0.00%,365,0,52:10:29,"4,466"
male,35-44,Returning Visitor,Social,United States,US$0.00,55,5,9.09%,2,3.64%,0,0.00%,27,0,04:44:39,359
male,45-54,New Visitor,(Other),United States,US$0.00,16,4,25.00%,0,0.00%,0,0.00%,15,16,00:43:31,103
male,45-54,New Visitor,Direct,United States,US$0.00,134,25,18.66%,2,1.49%,0,0.00%,134,134,09:56:11,836
male,45-54,New Visitor,Display,United States,US$0.00,28,20,71.43%,0,0.00%,0,0.00%,28,28,00:31:24,39
male,45-54,New Visitor,Organic Search,Australia,US$0.00,22,8,36.36%,0,0.00%,0,0.00%,22,22,01:20:46,111
male,45-54,New Visitor,Organic Search,Canada,US$0.00,33,10,30.30%,1,3.03%,0,0.00%,33,33,01:54:05,153
male,45-54,New Visitor,Organic Search,Germany,US$0.00,24,13,54.17%,0,0.00%,0,0.00%,24,24,01:00:58,72
male,45-54,New Visitor,Organic Search,Spain,US$0.00,27,18,66.67%,0,0.00%,0,0.00%,27,27,00:29:17,74
male,45-54,New Visitor,Organic Search,United Kingdom,US$0.00,45,33,73.33%,0,0.00%,0,0.00%,45,45,00:57:52,100
male,45-54,New Visitor,Organic Search,India,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,19,19,00:31:43,50
male,45-54,New Visitor,Organic Search,Italy,US$0.00,10,7,70.00%,1,10.00%,0,0.00%,10,10,00:16:31,34
male,45-54,New Visitor,Organic Search,Japan,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:35:52,50
male,45-54,New Visitor,Organic Search,Netherlands,US$0.00,16,7,43.75%,0,0.00%,0,0.00%,16,16,00:28:08,50
male,45-54,New Visitor,Organic Search,United States,US$0.00,255,68,26.67%,4,1.57%,0,0.00%,254,255,13:19:19,"1,447"
male,45-54,New Visitor,Referral,United States,US$0.00,118,13,11.02%,7,5.93%,0,0.00%,118,118,12:16:05,"1,050"
male,45-54,New Visitor,Social,United States,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:33:18,51
male,45-54,Returning Visitor,(Other),United States,US$0.00,15,3,20.00%,0,0.00%,0,0.00%,11,0,00:57:57,55
male,45-54,Returning Visitor,Direct,United States,US$0.00,72,22,30.56%,4,5.56%,0,0.00%,42,0,04:39:59,403
male,45-54,Returning Visitor,Organic Search,Canada,US$0.00,13,3,23.08%,0,0.00%,0,0.00%,10,0,00:16:25,73
male,45-54,Returning Visitor,Organic Search,United Kingdom,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,10,0,00:20:44,59
male,45-54,Returning Visitor,Referral,United States,US$0.00,139,24,17.27%,9,6.47%,0,0.00%,90,0,12:41:50,"1,095"
male,55-64,New Visitor,Direct,United States,US$0.00,35,7,20.00%,1,2.86%,0,0.00%,35,35,02:27:19,215
male,55-64,New Visitor,Display,United States,US$0.00,22,19,86.36%,0,0.00%,0,0.00%,22,22,00:01:20,26
male,55-64,New Visitor,Organic Search,United Kingdom,US$0.00,16,10,62.50%,0,0.00%,0,0.00%,16,16,00:09:50,25
male,55-64,New Visitor,Organic Search,United States,US$0.00,93,24,25.81%,2,2.15%,0,0.00%,93,93,04:28:46,480
male,55-64,New Visitor,Referral,United States,US$0.00,20,2,10.00%,0,0.00%,0,0.00%,20,20,01:11:15,122
male,55-64,Returning Visitor,Direct,United States,US$0.00,20,5,25.00%,0,0.00%,0,0.00%,10,0,02:30:09,77
male,55-64,Returning Visitor,Referral,United States,US$0.00,38,5,13.16%,4,10.53%,0,0.00%,23,0,04:15:31,306
male,65+,New Visitor,Direct,United States,US$0.00,20,4,20.00%,0,0.00%,0,0.00%,20,20,01:38:49,110
male,65+,New Visitor,Display,United States,US$0.00,17,14,82.35%,0,0.00%,0,0.00%,17,17,00:05:07,26
male,65+,New Visitor,Organic Search,United States,US$0.00,45,12,26.67%,0,0.00%,0,0.00%,45,45,02:13:39,232
male,65+,New Visitor,Referral,United States,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:39:24,89
