# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20210501-20210531
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
female,18-24,New Visitor,Direct,United States,"US$1,453.12",635,205,32.28%,48,7.56%,31,4.88%,634,635,48:21:15,"4,358"
female,35-44,New Visitor,Direct,United States,"US$1,416.94",465,168,36.13%,36,7.74%,26,5.59%,465,465,32:22:10,"2,923"
male,65+,New Visitor,Direct,United States,"US$1,360.80",134,49,36.57%,7,5.22%,6,4.48%,134,134,07:37:14,789
male,55-64,Returning Visitor,Direct,United States,"US$1,267.78",110,24,21.82%,23,20.91%,18,16.36%,69,0,12:10:23,"1,186"
male,65+,Returning Visitor,Direct,United States,"US$1,115.16",87,26,29.89%,19,21.84%,18,20.69%,47,0,05:50:22,688
female,25-34,Returning Visitor,Direct,Poland,US$700.00,18,5,27.78%,3,16.67%,3,16.67%,11,0,02:12:24,108
male,55-64,New Visitor,Direct,United States,US$645.70,240,95,39.58%,18,7.50%,13,5.42%,239,240,16:04:33,"1,501"
female,55-64,Returning Visitor,Direct,United States,US$412.08,90,33,36.67%,11,12.22%,4,4.44%,51,0,06:22:20,736
female,55-64,New Visitor,Direct,United States,US$348.00,200,88,44.00%,9,4.50%,7,3.50%,200,200,08:30:29,"1,056"
male,25-34,Returning Visitor,Direct,Canada,US$337.60,47,10,21.28%,9,19.15%,4,8.51%,32,0,04:29:50,400
male,18-24,New Visitor,Direct,Canada,US$336.24,172,96,55.81%,3,1.74%,3,1.74%,172,172,06:08:35,566
male,18-24,Returning Visitor,Direct,Germany,US$198.72,17,5,29.41%,1,5.88%,1,5.88%,11,0,01:51:18,91
female,65+,New Visitor,Direct,United States,US$189.08,122,36,29.51%,7,5.74%,4,3.28%,122,122,05:20:23,584
female,25-34,Returning Visitor,Direct,United Kingdom,US$188.00,50,30,60.00%,2,4.00%,1,2.00%,27,0,02:50:03,166
female,25-34,Returning Visitor,Direct,Singapore,US$153.20,27,11,40.74%,5,18.52%,1,3.70%,17,0,04:29:01,474
female,35-44,New Visitor,Direct,Canada,US$133.60,63,32,50.79%,5,7.94%,2,3.17%,63,63,02:56:14,266
male,25-34,Returning Visitor,Direct,South Korea,US$96.00,43,24,55.81%,1,2.33%,1,2.33%,25,0,00:37:28,107
male,35-44,Returning Visitor,Direct,Canada,US$88.40,30,9,30.00%,3,10.00%,1,3.33%,18,0,01:49:37,207
female,45-54,New Visitor,Direct,Canada,US$85.75,50,31,62.00%,2,4.00%,1,2.00%,50,50,01:38:31,279
male,35-44,New Visitor,Direct,Ireland,US$76.00,13,7,53.85%,1,7.69%,1,7.69%,13,13,00:42:49,77
female,25-34,New Visitor,Direct,Singapore,US$59.20,76,42,55.26%,2,2.63%,2,2.63%,75,76,05:12:27,296
male,45-54,New Visitor,Direct,Canada,US$49.00,74,29,39.19%,2,2.70%,1,1.35%,74,74,05:29:58,449
male,45-54,Returning Visitor,Direct,Canada,US$43.20,19,5,26.32%,3,15.79%,1,5.26%,15,0,01:36:09,149
female,35-44,New Visitor,Direct,Singapore,US$20.00,41,25,60.98%,2,4.88%,1,2.44%,41,41,03:10:05,158
male,18-24,New Visitor,Direct,Hong Kong,US$8.00,30,18,60.00%,2,6.67%,1,3.33%,30,30,00:55:47,134
female,65+,Returning Visitor,Direct,United States,US$5.20,41,13,31.71%,3,7.32%,1,2.44%,22,0,02:43:32,286
female,18-24,New Visitor,Direct,Argentina,US$0.00,18,14,77.78%,0,0.00%,0,0.00%,18,18,00:11:34,26
female,18-24,New Visitor,Direct,Australia,US$0.00,34,17,50.00%,0,0.00%,0,0.00%,34,34,01:29:48,101
female,18-24,New Visitor,Direct,Belgium,US$0.00,11,6,54.55%,1,9.09%,0,0.00%,11,11,00:38:14,77
female,18-24,New Visitor,Direct,Brazil,US$0.00,42,25,59.52%,0,0.00%,0,0.00%,42,42,01:18:59,98
female,18-24,New Visitor,Direct,Canada,US$0.00,109,56,51.38%,3,2.75%,0,0.00%,109,109,03:03:10,353
female,18-24,New Visitor,Direct,China,US$0.00,21,18,85.71%,1,4.76%,0,0.00%,21,21,00:39:30,52
female,18-24,New Visitor,Direct,Colombia,US$0.00,30,23,76.67%,0,0.00%,0,0.00%,30,30,00:33:16,46
female,18-24,New Visitor,Direct,Germany,US$0.00,52,32,61.54%,0,0.00%,0,0.00%,52,52,01:55:52,126
female,18-24,New Visitor,Direct,Spain,US$0.00,54,34,62.96%,0,0.00%,0,0.00%,54,54,03:12:45,139
female,18-24,New Visitor,Direct,France,US$0.00,83,48,57.83%,1,1.20%,0,0.00%,83,83,04:45:51,179
female,18-24,New Visitor,Direct,United Kingdom,US$0.00,63,34,53.97%,1,1.59%,0,0.00%,63,63,02:59:43,181
female,18-24,New Visitor,Direct,Hong Kong,US$0.00,22,17,77.27%,0,0.00%,0,0.00%,22,22,00:09:44,48
female,18-24,New Visitor,Direct,Indonesia,US$0.00,81,57,70.37%,1,1.23%,0,0.00%,81,81,02:15:18,151
female,18-24,New Visitor,Direct,Ireland,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:40:10,38
female,18-24,New Visitor,Direct,India,US$0.00,213,143,67.14%,2,0.94%,0,0.00%,212,213,05:19:25,514
female,18-24,New Visitor,Direct,Italy,US$0.00,53,32,60.38%,0,0.00%,0,0.00%,53,53,01:40:22,144
female,18-24,New Visitor,Direct,Japan,US$0.00,43,21,48.84%,2,4.65%,0,0.00%,43,43,04:37:31,221
female,18-24,New Visitor,Direct,South Korea,US$0.00,34,17,50.00%,0,0.00%,0,0.00%,34,34,01:02:26,79
female,18-24,New Visitor,Direct,Mexico,US$0.00,31,19,61.29%,0,0.00%,0,0.00%,31,31,00:28:22,64
female,18-24,New Visitor,Direct,Malaysia,US$0.00,13,7,53.85%,1,7.69%,0,0.00%,13,13,01:12:04,43
female,18-24,New Visitor,Direct,Netherlands,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,01:35:09,72
female,18-24,New Visitor,Direct,New Zealand,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:19:43,31
female,18-24,New Visitor,Direct,Peru,US$0.00,40,21,52.50%,0,0.00%,0,0.00%,40,40,01:00:53,96
female,18-24,New Visitor,Direct,Philippines,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,17,17,00:25:29,43
female,18-24,New Visitor,Direct,Pakistan,US$0.00,14,8,57.14%,2,14.29%,0,0.00%,14,14,00:43:58,96
female,18-24,New Visitor,Direct,Poland,US$0.00,29,21,72.41%,0,0.00%,0,0.00%,29,29,00:33:41,43
female,18-24,New Visitor,Direct,Portugal,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:00:58,14
female,18-24,New Visitor,Direct,Russia,US$0.00,21,16,76.19%,0,0.00%,0,0.00%,21,21,00:57:36,58
female,18-24,New Visitor,Direct,Sweden,US$0.00,11,7,63.64%,1,9.09%,0,0.00%,11,11,00:54:58,37
female,18-24,New Visitor,Direct,Singapore,US$0.00,35,19,54.29%,0,0.00%,0,0.00%,35,35,01:37:12,101
female,18-24,New Visitor,Direct,Thailand,US$0.00,18,13,72.22%,0,0.00%,0,0.00%,18,18,02:19:01,34
female,18-24,New Visitor,Direct,Türkiye,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:42:21,30
female,18-24,New Visitor,Direct,Taiwan,US$0.00,54,34,62.96%,0,0.00%,0,0.00%,53,54,02:10:49,95
female,18-24,New Visitor,Direct,Vietnam,US$0.00,37,29,78.38%,0,0.00%,0,0.00%,37,37,00:17:29,53
female,18-24,Returning Visitor,Direct,Australia,US$0.00,20,8,40.00%,3,15.00%,0,0.00%,12,0,00:50:34,72
female,18-24,Returning Visitor,Direct,Canada,US$0.00,19,4,21.05%,1,5.26%,0,0.00%,12,0,01:51:08,125
female,18-24,Returning Visitor,Direct,Spain,US$0.00,48,16,33.33%,0,0.00%,0,0.00%,23,0,05:32:54,216
female,18-24,Returning Visitor,Direct,France,US$0.00,45,19,42.22%,2,4.44%,0,0.00%,24,0,03:06:39,151
female,18-24,Returning Visitor,Direct,United Kingdom,US$0.00,71,40,56.34%,1,1.41%,0,0.00%,27,0,05:13:34,185
female,18-24,Returning Visitor,Direct,Indonesia,US$0.00,36,23,63.89%,0,0.00%,0,0.00%,23,0,02:23:39,86
female,18-24,Returning Visitor,Direct,India,US$0.00,40,21,52.50%,1,2.50%,0,0.00%,34,0,03:05:47,124
female,18-24,Returning Visitor,Direct,Italy,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,11,0,00:38:32,49
female,18-24,Returning Visitor,Direct,Japan,US$0.00,25,8,32.00%,4,16.00%,0,0.00%,14,0,01:44:26,155
female,18-24,Returning Visitor,Direct,South Korea,US$0.00,18,9,50.00%,1,5.56%,0,0.00%,13,0,01:05:36,101
female,18-24,Returning Visitor,Direct,Peru,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,14,0,01:01:37,31
female,18-24,Returning Visitor,Direct,Taiwan,US$0.00,29,17,58.62%,0,0.00%,0,0.00%,22,0,00:51:10,78
female,25-34,New Visitor,Direct,United Arab Emirates,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:43:01,30
female,25-34,New Visitor,Direct,Argentina,US$0.00,27,20,74.07%,0,0.00%,0,0.00%,27,27,00:18:17,77
female,25-34,New Visitor,Direct,Australia,US$0.00,40,23,57.50%,1,2.50%,0,0.00%,40,40,00:38:37,100
female,25-34,New Visitor,Direct,Bulgaria,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:24:22,44
female,25-34,New Visitor,Direct,Brazil,US$0.00,80,48,60.00%,1,1.25%,0,0.00%,80,80,03:02:20,181
female,25-34,New Visitor,Direct,Canada,US$0.00,116,46,39.66%,2,1.72%,0,0.00%,116,116,05:34:01,543
female,25-34,New Visitor,Direct,Switzerland,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:36:36,44
female,25-34,New Visitor,Direct,Chile,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:19:50,47
female,25-34,New Visitor,Direct,China,US$0.00,38,26,68.42%,0,0.00%,0,0.00%,38,38,00:58:37,71
female,25-34,New Visitor,Direct,Colombia,US$0.00,33,20,60.61%,0,0.00%,0,0.00%,33,33,00:41:50,75
female,25-34,New Visitor,Direct,Czechia,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,10,00:10:58,13
female,25-34,New Visitor,Direct,Germany,US$0.00,65,38,58.46%,1,1.54%,0,0.00%,65,65,03:11:00,167
female,25-34,New Visitor,Direct,Denmark,US$0.00,14,13,92.86%,1,7.14%,0,0.00%,14,14,00:38:48,77
female,25-34,New Visitor,Direct,Ecuador,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:01:20,15
female,25-34,New Visitor,Direct,Spain,US$0.00,107,57,53.27%,1,0.93%,0,0.00%,107,107,05:38:53,249
female,25-34,New Visitor,Direct,France,US$0.00,56,34,60.71%,1,1.79%,0,0.00%,56,56,02:10:45,154
female,25-34,New Visitor,Direct,United Kingdom,US$0.00,96,53,55.21%,0,0.00%,0,0.00%,96,96,04:34:42,353
female,25-34,New Visitor,Direct,Hong Kong,US$0.00,27,16,59.26%,0,0.00%,0,0.00%,27,27,00:58:05,80
female,25-34,New Visitor,Direct,Indonesia,US$0.00,51,38,74.51%,1,1.96%,0,0.00%,51,51,01:05:18,109
female,25-34,New Visitor,Direct,Ireland,US$0.00,39,24,61.54%,2,5.13%,0,0.00%,39,39,01:32:43,137
female,25-34,New Visitor,Direct,India,US$0.00,227,144,63.44%,4,1.76%,0,0.00%,227,227,09:28:54,729
female,25-34,New Visitor,Direct,Italy,US$0.00,42,27,64.29%,0,0.00%,0,0.00%,42,42,01:53:45,97
female,25-34,New Visitor,Direct,Japan,US$0.00,102,58,56.86%,1,0.98%,0,0.00%,102,102,03:15:56,315
female,25-34,New Visitor,Direct,South Korea,US$0.00,92,49,53.26%,1,1.09%,0,0.00%,92,92,03:44:30,264
female,25-34,New Visitor,Direct,Mexico,US$0.00,42,30,71.43%,0,0.00%,0,0.00%,42,42,01:24:02,103
female,25-34,New Visitor,Direct,Netherlands,US$0.00,32,18,56.25%,1,3.12%,0,0.00%,32,32,01:41:22,104
female,25-34,New Visitor,Direct,Peru,US$0.00,29,21,72.41%,2,6.90%,0,0.00%,29,29,01:47:58,106
female,25-34,New Visitor,Direct,Philippines,US$0.00,26,18,69.23%,0,0.00%,0,0.00%,26,26,01:01:01,57
female,25-34,New Visitor,Direct,Poland,US$0.00,38,24,63.16%,0,0.00%,0,0.00%,38,38,01:16:21,97
female,25-34,New Visitor,Direct,Portugal,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:04:33,25
female,25-34,New Visitor,Direct,Russia,US$0.00,43,28,65.12%,0,0.00%,0,0.00%,43,43,02:44:27,129
female,25-34,New Visitor,Direct,Sweden,US$0.00,30,15,50.00%,0,0.00%,0,0.00%,30,30,01:31:07,115
female,25-34,New Visitor,Direct,Thailand,US$0.00,29,15,51.72%,0,0.00%,0,0.00%,29,29,01:13:54,92
female,25-34,New Visitor,Direct,Türkiye,US$0.00,27,12,44.44%,0,0.00%,0,0.00%,26,27,01:46:13,77
female,25-34,New Visitor,Direct,Taiwan,US$0.00,83,46,55.42%,0,0.00%,0,0.00%,83,83,02:12:16,215
female,25-34,New Visitor,Direct,Ukraine,US$0.00,17,9,52.94%,1,5.88%,0,0.00%,17,17,01:26:40,78
female,25-34,New Visitor,Direct,Vietnam,US$0.00,24,18,75.00%,0,0.00%,0,0.00%,24,24,00:44:29,39
female,25-34,Returning Visitor,Direct,Canada,US$0.00,38,13,34.21%,3,7.89%,0,0.00%,26,0,03:20:33,190
female,25-34,Returning Visitor,Direct,Germany,US$0.00,18,12,66.67%,1,5.56%,0,0.00%,16,0,00:56:28,68
female,25-34,Returning Visitor,Direct,Spain,US$0.00,71,35,49.30%,0,0.00%,0,0.00%,39,0,06:01:26,217
female,25-34,Returning Visitor,Direct,France,US$0.00,16,10,62.50%,1,6.25%,0,0.00%,11,0,00:33:21,35
female,25-34,Returning Visitor,Direct,Indonesia,US$0.00,26,12,46.15%,0,0.00%,0,0.00%,16,0,03:29:46,98
female,25-34,Returning Visitor,Direct,Ireland,US$0.00,15,5,33.33%,1,6.67%,0,0.00%,10,0,00:41:45,43
female,25-34,Returning Visitor,Direct,India,US$0.00,74,44,59.46%,3,4.05%,0,0.00%,48,0,06:13:47,284
female,25-34,Returning Visitor,Direct,Italy,US$0.00,29,18,62.07%,0,0.00%,0,0.00%,16,0,01:32:32,102
female,25-34,Returning Visitor,Direct,Japan,US$0.00,43,17,39.53%,2,4.65%,0,0.00%,22,0,05:53:50,270
female,25-34,Returning Visitor,Direct,South Korea,US$0.00,41,20,48.78%,1,2.44%,0,0.00%,25,0,02:42:32,244
female,25-34,Returning Visitor,Direct,Peru,US$0.00,20,11,55.00%,0,0.00%,0,0.00%,11,0,02:42:51,61
female,25-34,Returning Visitor,Direct,Russia,US$0.00,22,12,54.55%,0,0.00%,0,0.00%,13,0,01:09:53,52
female,25-34,Returning Visitor,Direct,Sweden,US$0.00,43,17,39.53%,6,13.95%,0,0.00%,10,0,09:50:51,293
female,25-34,Returning Visitor,Direct,Taiwan,US$0.00,25,10,40.00%,0,0.00%,0,0.00%,20,0,01:45:47,128
female,35-44,New Visitor,Direct,Argentina,US$0.00,16,12,75.00%,0,0.00%,0,0.00%,16,16,00:05:44,35
female,35-44,New Visitor,Direct,Australia,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:15:12,26
female,35-44,New Visitor,Direct,Brazil,US$0.00,24,13,54.17%,1,4.17%,0,0.00%,24,24,00:47:04,131
female,35-44,New Visitor,Direct,Switzerland,US$0.00,10,5,50.00%,1,10.00%,0,0.00%,10,10,00:06:01,31
female,35-44,New Visitor,Direct,Chile,US$0.00,17,11,64.71%,1,5.88%,0,0.00%,17,17,00:30:16,45
female,35-44,New Visitor,Direct,Colombia,US$0.00,36,17,47.22%,0,0.00%,0,0.00%,36,36,01:44:44,96
female,35-44,New Visitor,Direct,Germany,US$0.00,18,14,77.78%,0,0.00%,0,0.00%,18,18,00:13:45,83
female,35-44,New Visitor,Direct,Spain,US$0.00,67,41,61.19%,0,0.00%,0,0.00%,67,67,04:01:38,164
female,35-44,New Visitor,Direct,France,US$0.00,25,16,64.00%,0,0.00%,0,0.00%,25,25,00:36:03,57
female,35-44,New Visitor,Direct,United Kingdom,US$0.00,35,25,71.43%,0,0.00%,0,0.00%,35,35,00:23:27,61
female,35-44,New Visitor,Direct,Indonesia,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,19,19,01:06:57,90
female,35-44,New Visitor,Direct,Ireland,US$0.00,17,5,29.41%,0,0.00%,0,0.00%,17,17,01:39:40,59
female,35-44,New Visitor,Direct,India,US$0.00,91,59,64.84%,1,1.10%,0,0.00%,90,91,03:33:21,219
female,35-44,New Visitor,Direct,Italy,US$0.00,17,13,76.47%,0,0.00%,0,0.00%,17,17,00:06:34,27
female,35-44,New Visitor,Direct,Japan,US$0.00,35,22,62.86%,4,11.43%,0,0.00%,35,35,01:29:36,122
female,35-44,New Visitor,Direct,South Korea,US$0.00,26,12,46.15%,1,3.85%,0,0.00%,26,26,01:09:41,97
female,35-44,New Visitor,Direct,Mexico,US$0.00,18,10,55.56%,1,5.56%,0,0.00%,18,18,00:41:04,101
female,35-44,New Visitor,Direct,Malaysia,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,01:02:09,60
female,35-44,New Visitor,Direct,Netherlands,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,01:04:22,58
female,35-44,New Visitor,Direct,Peru,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:33:53,25
female,35-44,New Visitor,Direct,Philippines,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:10:09,17
female,35-44,New Visitor,Direct,Poland,US$0.00,23,13,56.52%,0,0.00%,0,0.00%,23,23,00:41:04,65
female,35-44,New Visitor,Direct,Russia,US$0.00,21,12,57.14%,0,0.00%,0,0.00%,21,21,01:12:56,57
female,35-44,New Visitor,Direct,Thailand,US$0.00,16,10,62.50%,1,6.25%,0,0.00%,16,16,00:34:44,159
female,35-44,New Visitor,Direct,Türkiye,US$0.00,22,10,45.45%,0,0.00%,0,0.00%,22,22,01:10:40,69
female,35-44,New Visitor,Direct,Taiwan,US$0.00,49,27,55.10%,2,4.08%,0,0.00%,49,49,02:51:02,211
female,35-44,Returning Visitor,Direct,Spain,US$0.00,51,30,58.82%,0,0.00%,0,0.00%,26,0,03:22:34,116
female,35-44,Returning Visitor,Direct,United Kingdom,US$0.00,16,11,68.75%,1,6.25%,0,0.00%,12,0,01:21:00,76
female,35-44,Returning Visitor,Direct,South Korea,US$0.00,30,9,30.00%,1,3.33%,0,0.00%,10,0,03:06:15,169
female,35-44,Returning Visitor,Direct,Taiwan,US$0.00,26,16,61.54%,0,0.00%,0,0.00%,14,0,01:02:39,60
female,45-54,New Visitor,Direct,Argentina,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,00:15:56,32
female,45-54,New Visitor,Direct,Brazil,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:18:56,27
female,45-54,New Visitor,Direct,Spain,US$0.00,88,50,56.82%,2,2.27%,0,0.00%,88,88,03:19:54,205
female,45-54,New Visitor,Direct,France,US$0.00,18,14,77.78%,0,0.00%,0,0.00%,18,18,00:29:24,25
female,45-54,New Visitor,Direct,United Kingdom,US$0.00,19,17,89.47%,0,0.00%,0,0.00%,19,19,00:08:33,29
female,45-54,New Visitor,Direct,Indonesia,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:26:43,26
female,45-54,New Visitor,Direct,Ireland,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,19,19,00:05:20,39
female,45-54,New Visitor,Direct,India,US$0.00,42,25,59.52%,1,2.38%,0,0.00%,42,42,02:00:16,116
female,45-54,New Visitor,Direct,Italy,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:06:43,22
female,45-54,New Visitor,Direct,Japan,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:46:06,34
female,45-54,New Visitor,Direct,South Korea,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,00:35:40,60
female,45-54,New Visitor,Direct,Mexico,US$0.00,14,5,35.71%,0,0.00%,0,0.00%,14,14,00:41:43,56
female,45-54,New Visitor,Direct,Netherlands,US$0.00,17,13,76.47%,0,0.00%,0,0.00%,17,17,00:01:17,28
female,45-54,New Visitor,Direct,Peru,US$0.00,13,4,30.77%,0,0.00%,0,0.00%,13,13,00:24:37,31
female,45-54,New Visitor,Direct,Poland,US$0.00,14,7,50.00%,0,0.00%,0,0.00%,13,14,00:14:26,28
female,45-54,New Visitor,Direct,Portugal,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:36:50,31
female,45-54,New Visitor,Direct,Russia,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,04:44:14,110
female,45-54,New Visitor,Direct,Sweden,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:21:40,29
female,45-54,New Visitor,Direct,Singapore,US$0.00,19,9,47.37%,1,5.26%,0,0.00%,19,19,01:00:17,73
female,45-54,New Visitor,Direct,Taiwan,US$0.00,41,20,48.78%,1,2.44%,0,0.00%,40,41,02:11:17,131
female,45-54,Returning Visitor,Direct,Canada,US$0.00,26,5,19.23%,2,7.69%,0,0.00%,13,0,01:52:20,124
female,45-54,Returning Visitor,Direct,Spain,US$0.00,49,31,63.27%,1,2.04%,0,0.00%,27,0,02:42:20,106
female,45-54,Returning Visitor,Direct,Taiwan,US$0.00,19,4,21.05%,1,5.26%,0,0.00%,10,0,01:24:13,102
female,55-64,New Visitor,Direct,Argentina,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:01:47,20
female,55-64,New Visitor,Direct,Brazil,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:50:10,29
female,55-64,New Visitor,Direct,Canada,US$0.00,34,19,55.88%,1,2.94%,0,0.00%,34,34,00:33:18,73
female,55-64,New Visitor,Direct,Spain,US$0.00,45,26,57.78%,0,0.00%,0,0.00%,45,45,01:37:46,119
female,55-64,New Visitor,Direct,India,US$0.00,10,7,70.00%,1,10.00%,0,0.00%,10,10,00:07:15,25
female,55-64,New Visitor,Direct,Portugal,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:09:51,13
female,55-64,New Visitor,Direct,Singapore,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,15,15,00:54:21,52
female,55-64,New Visitor,Direct,Taiwan,US$0.00,15,12,80.00%,0,0.00%,0,0.00%,15,15,00:21:04,23
female,55-64,Returning Visitor,Direct,Spain,US$0.00,43,28,65.12%,0,0.00%,0,0.00%,19,0,03:53:05,152
female,65+,New Visitor,Direct,Argentina,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:18:03,179
female,65+,New Visitor,Direct,Canada,US$0.00,19,15,78.95%,0,0.00%,0,0.00%,19,19,00:18:27,54
female,65+,New Visitor,Direct,Spain,US$0.00,22,10,45.45%,0,0.00%,0,0.00%,22,22,01:07:28,60
female,65+,New Visitor,Direct,Singapore,US$0.00,12,3,25.00%,1,8.33%,0,0.00%,12,12,01:23:59,62
female,65+,New Visitor,Direct,Taiwan,US$0.00,32,19,59.38%,5,15.62%,0,0.00%,32,32,01:50:34,172
male,18-24,New Visitor,Direct,Argentina,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:14:02,25
male,18-24,New Visitor,Direct,Australia,US$0.00,36,15,41.67%,1,2.78%,0,0.00%,36,36,01:08:56,133
male,18-24,New Visitor,Direct,Bangladesh,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:40:47,41
male,18-24,New Visitor,Direct,Belgium,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:25:37,33
male,18-24,New Visitor,Direct,Brazil,US$0.00,52,25,48.08%,2,3.85%,0,0.00%,52,52,01:04:11,185
male,18-24,New Visitor,Direct,China,US$0.00,94,76,80.85%,0,0.00%,0,0.00%,94,94,01:22:21,175
male,18-24,New Visitor,Direct,Colombia,US$0.00,21,10,47.62%,0,0.00%,0,0.00%,21,21,01:47:17,58
male,18-24,New Visitor,Direct,Germany,US$0.00,88,49,55.68%,3,3.41%,0,0.00%,88,88,03:20:45,340
male,18-24,New Visitor,Direct,Spain,US$0.00,38,23,60.53%,0,0.00%,0,0.00%,38,38,01:08:17,84
male,18-24,New Visitor,Direct,France,US$0.00,79,51,64.56%,1,1.27%,0,0.00%,78,79,01:28:55,177
male,18-24,New Visitor,Direct,United Kingdom,US$0.00,80,40,50.00%,1,1.25%,0,0.00%,80,80,02:11:53,256
male,18-24,New Visitor,Direct,Indonesia,US$0.00,57,31,54.39%,2,3.51%,0,0.00%,57,57,02:20:03,180
male,18-24,New Visitor,Direct,India,US$0.00,485,265,54.64%,7,1.44%,0,0.00%,484,485,11:40:04,"1,329"
