# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20190101-20190131
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,45-54,Returning Visitor,Direct,United States,US$0.00,113,28,24.78%,5,4.42%,0,0.00%,74,0,07:36:06,713
male,45-54,Returning Visitor,Organic Search,United States,US$0.00,153,48,31.37%,6,3.92%,0,0.00%,94,0,10:59:00,"1,059"
male,45-54,Returning Visitor,Referral,United States,US$0.00,170,18,10.59%,6,3.53%,0,0.00%,116,0,14:53:54,"1,450"
male,55-64,New Visitor,Direct,United States,US$0.00,60,19,31.67%,2,3.33%,0,0.00%,60,60,03:39:13,301
male,55-64,New Visitor,Display,United States,US$0.00,23,21,91.30%,0,0.00%,0,0.00%,23,23,00:00:40,63
male,55-64,New Visitor,Organic Search,United States,US$0.00,76,20,26.32%,1,1.32%,0,0.00%,76,76,03:50:43,418
male,55-64,New Visitor,Referral,United States,US$0.00,23,5,21.74%,0,0.00%,0,0.00%,23,23,01:10:33,120
male,55-64,Returning Visitor,Direct,United States,US$0.00,34,11,32.35%,2,5.88%,0,0.00%,18,0,01:18:20,174
male,55-64,Returning Visitor,Organic Search,United States,US$0.00,32,8,25.00%,1,3.12%,0,0.00%,22,0,01:48:39,159
male,55-64,Returning Visitor,Referral,United States,US$0.00,49,5,10.20%,1,2.04%,0,0.00%,27,0,03:05:11,353
male,65+,New Visitor,Direct,United States,US$0.00,22,9,40.91%,1,4.55%,0,0.00%,22,22,01:04:20,107
male,65+,New Visitor,Display,United States,US$0.00,31,26,83.87%,0,0.00%,0,0.00%,31,31,00:12:16,47
male,65+,New Visitor,Organic Search,United Kingdom,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,00:17:28,30
male,65+,New Visitor,Organic Search,United States,US$0.00,36,19,52.78%,0,0.00%,0,0.00%,36,36,01:18:18,123
male,65+,New Visitor,Referral,United States,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:34:26,54
