# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20200801-20200831
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,25-34,Returning Visitor,Display,United States,US$0.00,22,15,68.18%,0,0.00%,0,0.00%,17,0,00:07:32,42
male,25-34,Returning Visitor,Organic Search,Australia,US$0.00,38,13,34.21%,2,5.26%,0,0.00%,14,0,03:32:09,177
male,25-34,Returning Visitor,Organic Search,Canada,US$0.00,60,23,38.33%,2,3.33%,0,0.00%,26,0,03:22:33,277
male,25-34,Returning Visitor,Organic Search,India,US$0.00,56,25,44.64%,1,1.79%,0,0.00%,33,0,04:25:03,210
male,25-34,Returning Visitor,Organic Search,United States,US$0.00,364,102,28.02%,13,3.57%,0,0.00%,211,0,29:12:39,"3,019"
male,25-34,Returning Visitor,Paid Search,United States,US$0.00,46,8,17.39%,2,4.35%,0,0.00%,28,0,04:04:54,456
male,25-34,Returning Visitor,Referral,Canada,US$0.00,39,20,51.28%,2,5.13%,0,0.00%,17,0,04:48:01,280
male,25-34,Returning Visitor,Referral,South Korea,US$0.00,23,11,47.83%,0,0.00%,0,0.00%,15,0,01:58:29,78
male,25-34,Returning Visitor,Referral,United States,US$0.00,655,139,21.22%,43,6.56%,0,0.00%,370,0,75:01:26,"7,416"
male,25-34,Returning Visitor,Social,United States,US$0.00,20,7,35.00%,0,0.00%,0,0.00%,12,0,01:56:22,180
male,35-44,New Visitor,Affiliates,India,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:13:03,30
male,35-44,New Visitor,Direct,Canada,US$0.00,16,6,37.50%,0,0.00%,0,0.00%,16,16,00:24:52,54
male,35-44,New Visitor,Direct,United Kingdom,US$0.00,13,3,23.08%,0,0.00%,0,0.00%,13,13,00:27:45,50
male,35-44,New Visitor,Direct,India,US$0.00,37,21,56.76%,0,0.00%,0,0.00%,37,37,01:11:55,144
male,35-44,New Visitor,Direct,Japan,US$0.00,16,5,31.25%,0,0.00%,0,0.00%,16,16,00:32:20,50
male,35-44,New Visitor,Direct,Mexico,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:31:22,50
male,35-44,New Visitor,Direct,United States,US$0.00,473,112,23.68%,5,1.06%,0,0.00%,473,473,31:20:10,"3,340"
male,35-44,New Visitor,Display,Canada,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:23:23,47
male,35-44,New Visitor,Display,United States,US$0.00,23,15,65.22%,0,0.00%,0,0.00%,23,23,00:19:37,62
male,35-44,New Visitor,Organic Search,Australia,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:12:53,22
male,35-44,New Visitor,Organic Search,Canada,US$0.00,41,17,41.46%,1,2.44%,0,0.00%,41,41,01:28:05,173
male,35-44,New Visitor,Organic Search,Germany,US$0.00,16,11,68.75%,0,0.00%,0,0.00%,16,16,00:08:31,35
male,35-44,New Visitor,Organic Search,United Kingdom,US$0.00,35,23,65.71%,0,0.00%,0,0.00%,35,35,00:26:25,94
male,35-44,New Visitor,Organic Search,India,US$0.00,80,52,65.00%,1,1.25%,0,0.00%,80,80,01:55:50,193
male,35-44,New Visitor,Organic Search,Japan,US$0.00,22,6,27.27%,0,0.00%,0,0.00%,22,22,02:23:19,106
male,35-44,New Visitor,Organic Search,South Korea,US$0.00,17,9,52.94%,0,0.00%,0,0.00%,17,17,00:37:10,77
male,35-44,New Visitor,Organic Search,Mexico,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,00:57:06,50
male,35-44,New Visitor,Organic Search,Malaysia,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:35:39,60
male,35-44,New Visitor,Organic Search,Singapore,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:15:16,47
male,35-44,New Visitor,Organic Search,United States,US$0.00,253,98,38.74%,6,2.37%,0,0.00%,252,253,14:59:26,"1,297"
male,35-44,New Visitor,Paid Search,United States,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,17,17,01:25:19,118
male,35-44,New Visitor,Referral,India,US$0.00,12,10,83.33%,0,0.00%,0,0.00%,12,12,00:00:56,14
male,35-44,New Visitor,Referral,Japan,US$0.00,12,4,33.33%,0,0.00%,0,0.00%,12,12,00:40:42,29
male,35-44,New Visitor,Referral,United States,US$0.00,161,34,21.12%,8,4.97%,0,0.00%,160,161,18:11:40,"1,669"
male,35-44,New Visitor,Social,United States,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:37:54,55
male,35-44,Returning Visitor,Direct,United States,US$0.00,215,64,29.77%,10,4.65%,0,0.00%,112,0,21:06:53,"1,730"
male,35-44,Returning Visitor,Display,United States,US$0.00,14,7,50.00%,1,7.14%,0,0.00%,11,0,00:38:57,95
male,35-44,Returning Visitor,Organic Search,Canada,US$0.00,34,10,29.41%,0,0.00%,0,0.00%,12,0,06:11:28,239
male,35-44,Returning Visitor,Organic Search,United Kingdom,US$0.00,19,5,26.32%,0,0.00%,0,0.00%,12,0,02:29:52,110
male,35-44,Returning Visitor,Organic Search,India,US$0.00,20,12,60.00%,0,0.00%,0,0.00%,12,0,01:02:51,56
male,35-44,Returning Visitor,Organic Search,United States,US$0.00,129,29,22.48%,5,3.88%,0,0.00%,89,0,12:23:41,"1,172"
male,35-44,Returning Visitor,Paid Search,United States,US$0.00,22,7,31.82%,2,9.09%,0,0.00%,17,0,02:12:11,150
male,35-44,Returning Visitor,Referral,United States,US$0.00,319,72,22.57%,18,5.64%,0,0.00%,154,0,27:58:21,"3,295"
male,45-54,New Visitor,Direct,Canada,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:13:05,38
male,45-54,New Visitor,Direct,India,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,00:55:56,59
male,45-54,New Visitor,Display,Canada,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:37:08,54
male,45-54,New Visitor,Display,United States,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,00:11:07,64
male,45-54,New Visitor,Organic Search,Canada,US$0.00,21,6,28.57%,0,0.00%,0,0.00%,21,21,00:36:15,68
male,45-54,New Visitor,Organic Search,United Kingdom,US$0.00,13,4,30.77%,0,0.00%,0,0.00%,13,13,00:13:22,44
male,45-54,New Visitor,Organic Search,India,US$0.00,44,24,54.55%,0,0.00%,0,0.00%,44,44,00:40:19,146
male,45-54,New Visitor,Organic Search,South Korea,US$0.00,10,4,40.00%,1,10.00%,0,0.00%,10,10,00:40:34,37
male,45-54,New Visitor,Organic Search,Taiwan,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:32:31,43
male,45-54,New Visitor,Organic Search,United States,US$0.00,155,54,34.84%,3,1.94%,0,0.00%,155,155,07:42:18,831
male,45-54,New Visitor,Paid Search,United States,US$0.00,17,2,11.76%,0,0.00%,0,0.00%,17,17,01:26:56,111
male,45-54,New Visitor,Referral,United States,US$0.00,78,15,19.23%,3,3.85%,0,0.00%,78,78,06:53:52,675
male,45-54,Returning Visitor,Direct,United States,US$0.00,88,25,28.41%,4,4.55%,0,0.00%,60,0,04:27:00,588
male,45-54,Returning Visitor,Organic Search,United States,US$0.00,92,29,31.52%,3,3.26%,0,0.00%,52,0,05:16:08,604
male,45-54,Returning Visitor,Referral,United States,US$0.00,150,41,27.33%,11,7.33%,0,0.00%,93,0,14:35:59,"1,451"
male,55-64,New Visitor,Direct,United States,US$0.00,117,36,30.77%,2,1.71%,0,0.00%,117,117,06:59:09,543
male,55-64,New Visitor,Display,Canada,US$0.00,13,10,76.92%,0,0.00%,0,0.00%,13,13,00:17:41,140
male,55-64,New Visitor,Display,United States,US$0.00,35,18,51.43%,0,0.00%,0,0.00%,35,35,00:52:47,133
male,55-64,New Visitor,Organic Search,United States,US$0.00,77,34,44.16%,0,0.00%,0,0.00%,76,77,04:32:03,467
male,55-64,New Visitor,Referral,United States,US$0.00,34,5,14.71%,0,0.00%,0,0.00%,34,34,05:11:05,338
male,55-64,Returning Visitor,Direct,United States,US$0.00,43,10,23.26%,1,2.33%,0,0.00%,23,0,03:18:54,347
male,55-64,Returning Visitor,Organic Search,United States,US$0.00,51,11,21.57%,4,7.84%,0,0.00%,27,0,06:43:15,627
male,55-64,Returning Visitor,Referral,United States,US$0.00,69,9,13.04%,5,7.25%,0,0.00%,38,0,10:34:27,798
male,65+,New Visitor,Direct,United States,US$0.00,89,25,28.09%,2,2.25%,0,0.00%,89,89,07:22:41,786
male,65+,New Visitor,Display,United States,US$0.00,35,27,77.14%,0,0.00%,0,0.00%,35,35,00:05:50,69
male,65+,New Visitor,Organic Search,India,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:05:42,14
male,65+,New Visitor,Organic Search,United States,US$0.00,48,21,43.75%,0,0.00%,0,0.00%,48,48,02:14:45,209
male,65+,New Visitor,Referral,United States,US$0.00,36,7,19.44%,2,5.56%,0,0.00%,36,36,02:26:00,222
male,65+,New Visitor,Social,United States,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:08:57,22
male,65+,Returning Visitor,Direct,United States,US$0.00,27,10,37.04%,1,3.70%,0,0.00%,17,0,02:12:05,237
male,65+,Returning Visitor,Organic Search,United States,US$0.00,38,12,31.58%,1,2.63%,0,0.00%,17,0,03:27:57,337
male,65+,Returning Visitor,Referral,United States,US$0.00,83,18,21.69%,3,3.61%,0,0.00%,32,0,10:26:55,734
