# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20210701-20210731
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,18-24,New Visitor,Direct,Thailand,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:04:21,17
male,18-24,New Visitor,Direct,Türkiye,US$0.00,25,15,60.00%,0,0.00%,0,0.00%,25,25,00:26:39,59
male,18-24,New Visitor,Direct,Taiwan,US$0.00,26,20,76.92%,0,0.00%,0,0.00%,26,26,00:16:17,59
male,18-24,New Visitor,Direct,Vietnam,US$0.00,30,21,70.00%,0,0.00%,0,0.00%,30,30,00:36:42,76
male,18-24,Returning Visitor,Direct,India,US$0.00,85,38,44.71%,4,4.71%,0,0.00%,48,0,07:37:04,398
male,25-34,New Visitor,Affiliates,India,US$0.00,12,11,91.67%,0,0.00%,0,0.00%,12,12,00:00:55,13
male,25-34,New Visitor,Direct,Argentina,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,00:22:09,43
male,25-34,New Visitor,Direct,Australia,US$0.00,44,29,65.91%,1,2.27%,0,0.00%,44,44,01:00:05,127
male,25-34,New Visitor,Direct,Bangladesh,US$0.00,14,10,71.43%,1,7.14%,0,0.00%,14,14,00:12:21,52
male,25-34,New Visitor,Direct,Brazil,US$0.00,78,42,53.85%,1,1.28%,0,0.00%,78,78,02:36:16,247
male,25-34,New Visitor,Direct,Switzerland,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:12:55,25
male,25-34,New Visitor,Direct,Chile,US$0.00,17,10,58.82%,1,5.88%,0,0.00%,17,17,00:11:16,58
male,25-34,New Visitor,Direct,China,US$0.00,57,41,71.93%,0,0.00%,0,0.00%,57,57,00:26:56,107
male,25-34,New Visitor,Direct,Colombia,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,21,21,00:42:20,41
male,25-34,New Visitor,Direct,Germany,US$0.00,71,50,70.42%,0,0.00%,0,0.00%,71,71,01:04:32,144
male,25-34,New Visitor,Direct,Spain,US$0.00,43,26,60.47%,1,2.33%,0,0.00%,43,43,01:24:04,101
male,25-34,New Visitor,Direct,France,US$0.00,26,18,69.23%,1,3.85%,0,0.00%,26,26,00:23:21,77
male,25-34,New Visitor,Direct,Hong Kong,US$0.00,34,23,67.65%,1,2.94%,0,0.00%,34,34,01:09:11,72
male,25-34,New Visitor,Direct,Indonesia,US$0.00,38,24,63.16%,0,0.00%,0,0.00%,38,38,01:05:55,106
male,25-34,New Visitor,Direct,Ireland,US$0.00,16,10,62.50%,0,0.00%,0,0.00%,16,16,00:08:34,38
male,25-34,New Visitor,Direct,Israel,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,13,13,01:43:10,69
male,25-34,New Visitor,Direct,India,US$0.00,535,277,51.78%,13,2.43%,0,0.00%,535,535,14:59:57,"1,659"
male,25-34,New Visitor,Direct,Italy,US$0.00,40,25,62.50%,2,5.00%,0,0.00%,40,40,01:32:58,171
male,25-34,New Visitor,Direct,Japan,US$0.00,133,85,63.91%,0,0.00%,0,0.00%,132,133,03:23:49,383
male,25-34,New Visitor,Direct,South Korea,US$0.00,114,65,57.02%,1,0.88%,0,0.00%,114,114,04:41:59,302
male,25-34,New Visitor,Direct,Morocco,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:16:20,37
male,25-34,New Visitor,Direct,Mexico,US$0.00,45,24,53.33%,0,0.00%,0,0.00%,45,45,02:44:48,182
male,25-34,New Visitor,Direct,Malaysia,US$0.00,16,5,31.25%,0,0.00%,0,0.00%,15,16,00:54:33,61
male,25-34,New Visitor,Direct,Netherlands,US$0.00,20,11,55.00%,0,0.00%,0,0.00%,20,20,00:27:23,57
male,25-34,New Visitor,Direct,Peru,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:57:18,58
male,25-34,New Visitor,Direct,Philippines,US$0.00,16,11,68.75%,0,0.00%,0,0.00%,16,16,00:41:55,42
male,25-34,New Visitor,Direct,Pakistan,US$0.00,28,17,60.71%,0,0.00%,0,0.00%,28,28,00:46:53,93
male,25-34,New Visitor,Direct,Poland,US$0.00,29,16,55.17%,1,3.45%,0,0.00%,29,29,00:28:29,89
male,25-34,New Visitor,Direct,Russia,US$0.00,37,21,56.76%,0,0.00%,0,0.00%,37,37,02:09:48,95
male,25-34,New Visitor,Direct,Saudi Arabia,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:04:58,74
male,25-34,New Visitor,Direct,Singapore,US$0.00,40,18,45.00%,1,2.50%,0,0.00%,40,40,01:19:50,127
male,25-34,New Visitor,Direct,Thailand,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:26:48,28
male,25-34,New Visitor,Direct,Türkiye,US$0.00,28,19,67.86%,0,0.00%,0,0.00%,28,28,00:43:49,66
male,25-34,New Visitor,Direct,Taiwan,US$0.00,49,27,55.10%,1,2.04%,0,0.00%,49,49,01:50:18,154
male,25-34,New Visitor,Direct,Ukraine,US$0.00,18,10,55.56%,0,0.00%,0,0.00%,18,18,00:35:27,70
male,25-34,New Visitor,Direct,Vietnam,US$0.00,36,17,47.22%,1,2.78%,0,0.00%,36,36,00:26:35,100
male,25-34,Returning Visitor,Direct,Brazil,US$0.00,16,9,56.25%,1,6.25%,0,0.00%,11,0,00:31:42,70
male,25-34,Returning Visitor,Direct,Germany,US$0.00,22,7,31.82%,0,0.00%,0,0.00%,15,0,03:14:32,100
male,25-34,Returning Visitor,Direct,United Kingdom,US$0.00,39,17,43.59%,2,5.13%,0,0.00%,34,0,01:15:41,193
male,25-34,Returning Visitor,Direct,Italy,US$0.00,25,16,64.00%,2,8.00%,0,0.00%,16,0,00:36:10,133
male,25-34,Returning Visitor,Direct,Japan,US$0.00,45,21,46.67%,2,4.44%,0,0.00%,30,0,02:13:43,217
male,25-34,Returning Visitor,Direct,Mexico,US$0.00,29,18,62.07%,3,10.34%,0,0.00%,17,0,03:55:34,209
male,25-34,Returning Visitor,Direct,Singapore,US$0.00,21,9,42.86%,0,0.00%,0,0.00%,13,0,00:57:51,59
male,35-44,New Visitor,Direct,Argentina,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:04:50,20
male,35-44,New Visitor,Direct,Australia,US$0.00,33,23,69.70%,1,3.03%,0,0.00%,33,33,00:30:56,65
male,35-44,New Visitor,Direct,Brazil,US$0.00,32,15,46.88%,1,3.12%,0,0.00%,32,32,01:57:30,166
male,35-44,New Visitor,Direct,Switzerland,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,01:10:42,57
male,35-44,New Visitor,Direct,Chile,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:08:26,31
male,35-44,New Visitor,Direct,China,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:01:33,25
male,35-44,New Visitor,Direct,Colombia,US$0.00,13,8,61.54%,2,15.38%,0,0.00%,13,13,00:51:00,47
male,35-44,New Visitor,Direct,Germany,US$0.00,30,18,60.00%,1,3.33%,0,0.00%,30,30,00:24:44,66
male,35-44,New Visitor,Direct,Spain,US$0.00,33,15,45.45%,1,3.03%,0,0.00%,33,33,01:05:26,120
male,35-44,New Visitor,Direct,France,US$0.00,27,18,66.67%,0,0.00%,0,0.00%,27,27,00:10:54,45
male,35-44,New Visitor,Direct,United Kingdom,US$0.00,79,40,50.63%,1,1.27%,0,0.00%,79,79,03:08:57,253
male,35-44,New Visitor,Direct,Indonesia,US$0.00,16,12,75.00%,0,0.00%,0,0.00%,16,16,00:24:42,36
male,35-44,New Visitor,Direct,Ireland,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,00:24:56,50
male,35-44,New Visitor,Direct,India,US$0.00,205,114,55.61%,3,1.46%,0,0.00%,204,205,06:32:07,894
male,35-44,New Visitor,Direct,Italy,US$0.00,28,18,64.29%,0,0.00%,0,0.00%,28,28,00:31:38,51
male,35-44,New Visitor,Direct,Japan,US$0.00,61,28,45.90%,2,3.28%,0,0.00%,60,61,04:01:08,342
male,35-44,New Visitor,Direct,Mexico,US$0.00,21,8,38.10%,1,4.76%,0,0.00%,21,21,01:05:16,114
male,35-44,New Visitor,Direct,Malaysia,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:26:49,33
male,35-44,New Visitor,Direct,Netherlands,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:01:13,14
male,35-44,New Visitor,Direct,Peru,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,01:24:30,50
male,35-44,New Visitor,Direct,Philippines,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,02:36:04,63
male,35-44,New Visitor,Direct,Poland,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,19,19,00:13:35,45
male,35-44,New Visitor,Direct,Russia,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:04:09,22
male,35-44,New Visitor,Direct,Singapore,US$0.00,28,15,53.57%,0,0.00%,0,0.00%,28,28,01:29:17,70
male,35-44,New Visitor,Direct,Türkiye,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:23:04,47
male,35-44,New Visitor,Direct,Taiwan,US$0.00,41,19,46.34%,5,12.20%,0,0.00%,41,41,02:50:21,227
male,35-44,New Visitor,Direct,Vietnam,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:06:26,43
male,35-44,Returning Visitor,Direct,Japan,US$0.00,18,8,44.44%,1,5.56%,0,0.00%,10,0,00:35:33,55
male,45-54,New Visitor,Direct,Australia,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,17,17,00:23:41,54
male,45-54,New Visitor,Direct,Brazil,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:23:09,36
male,45-54,New Visitor,Direct,Switzerland,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:08:00,34
male,45-54,New Visitor,Direct,Germany,US$0.00,17,9,52.94%,0,0.00%,0,0.00%,17,17,00:30:42,71
male,45-54,New Visitor,Direct,Spain,US$0.00,47,28,59.57%,1,2.13%,0,0.00%,47,47,01:20:41,119
male,45-54,New Visitor,Direct,France,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,17,17,00:22:50,34
male,45-54,New Visitor,Direct,United Kingdom,US$0.00,50,24,48.00%,4,8.00%,0,0.00%,49,50,02:00:48,224
male,45-54,New Visitor,Direct,Indonesia,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:42:18,56
male,45-54,New Visitor,Direct,Ireland,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:13:23,36
male,45-54,New Visitor,Direct,India,US$0.00,115,70,60.87%,3,2.61%,0,0.00%,115,115,02:39:08,429
male,45-54,New Visitor,Direct,Italy,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:00:44,14
male,45-54,New Visitor,Direct,Japan,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,18,18,00:58:59,88
male,45-54,New Visitor,Direct,South Korea,US$0.00,38,19,50.00%,0,0.00%,0,0.00%,38,38,01:07:42,126
male,45-54,New Visitor,Direct,Mexico,US$0.00,18,12,66.67%,1,5.56%,0,0.00%,18,18,01:57:11,69
male,45-54,New Visitor,Direct,Malaysia,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:21:56,43
male,45-54,New Visitor,Direct,Netherlands,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,18,18,00:21:27,36
male,45-54,New Visitor,Direct,Poland,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:26:30,28
male,45-54,New Visitor,Direct,Singapore,US$0.00,20,7,35.00%,1,5.00%,0,0.00%,19,20,01:53:17,113
male,45-54,New Visitor,Direct,Türkiye,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:10:52,28
male,45-54,New Visitor,Direct,Taiwan,US$0.00,38,20,52.63%,2,5.26%,0,0.00%,38,38,00:40:22,119
male,45-54,Returning Visitor,Direct,Canada,US$0.00,24,9,37.50%,3,12.50%,0,0.00%,15,0,01:53:48,152
male,45-54,Returning Visitor,Direct,India,US$0.00,22,10,45.45%,4,18.18%,0,0.00%,16,0,01:27:09,121
male,45-54,Returning Visitor,Direct,South Korea,US$0.00,23,11,47.83%,0,0.00%,0,0.00%,15,0,00:55:08,69
male,45-54,Returning Visitor,Direct,Taiwan,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,11,0,00:12:38,33
male,55-64,New Visitor,Direct,Australia,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,10,11,00:31:34,32
male,55-64,New Visitor,Direct,Brazil,US$0.00,11,10,90.91%,0,0.00%,0,0.00%,11,11,00:17:27,19
male,55-64,New Visitor,Direct,Canada,US$0.00,25,13,52.00%,0,0.00%,0,0.00%,25,25,00:27:02,87
male,55-64,New Visitor,Direct,Spain,US$0.00,20,13,65.00%,0,0.00%,0,0.00%,20,20,00:27:47,38
male,55-64,New Visitor,Direct,United Kingdom,US$0.00,14,8,57.14%,1,7.14%,0,0.00%,14,14,00:25:43,48
male,55-64,New Visitor,Direct,India,US$0.00,53,38,71.70%,3,5.66%,0,0.00%,53,53,01:02:28,150
male,55-64,New Visitor,Direct,Italy,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:30:32,28
male,55-64,New Visitor,Direct,South Korea,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,12,12,00:15:12,23
male,55-64,New Visitor,Direct,Mexico,US$0.00,12,5,41.67%,1,8.33%,0,0.00%,12,12,00:57:38,85
male,55-64,New Visitor,Direct,Singapore,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:09:43,31
male,55-64,New Visitor,Direct,Taiwan,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:13:13,29
male,65+,New Visitor,Direct,Argentina,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:33:23,22
male,65+,New Visitor,Direct,Brazil,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:01:58,19
male,65+,New Visitor,Direct,Canada,US$0.00,25,11,44.00%,0,0.00%,0,0.00%,25,25,00:51:52,122
male,65+,New Visitor,Direct,Switzerland,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:26:45,46
male,65+,New Visitor,Direct,Spain,US$0.00,16,13,81.25%,0,0.00%,0,0.00%,16,16,00:10:18,30
male,65+,New Visitor,Direct,United Kingdom,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:34:27,49
male,65+,New Visitor,Direct,India,US$0.00,44,27,61.36%,1,2.27%,0,0.00%,44,44,00:48:47,116
male,65+,New Visitor,Direct,Taiwan,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,14,15,00:22:21,40
male,65+,Returning Visitor,Direct,Canada,US$0.00,27,8,29.63%,2,7.41%,1,3.70%,12,0,03:18:39,336
