# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20191201-20191231
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
female,25-34,New Visitor,Organic Search,Australia,US$0.00,20,10,50.00%,0,0.00%,0,0.00%,20,20,00:24:29,54
female,25-34,New Visitor,Organic Search,Belgium,US$0.00,15,13,86.67%,0,0.00%,0,0.00%,15,15,00:06:07,20
female,25-34,New Visitor,Organic Search,Brazil,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,17,17,00:24:36,29
female,25-34,New Visitor,Organic Search,Canada,US$0.00,36,17,47.22%,0,0.00%,0,0.00%,36,36,00:30:05,101
female,25-34,New Visitor,Organic Search,Switzerland,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:19:14,53
female,25-34,New Visitor,Organic Search,Germany,US$0.00,30,23,76.67%,0,0.00%,0,0.00%,30,30,00:34:12,76
female,25-34,New Visitor,Organic Search,Spain,US$0.00,45,31,68.89%,0,0.00%,0,0.00%,45,45,00:28:27,78
female,25-34,New Visitor,Organic Search,France,US$0.00,18,12,66.67%,1,5.56%,0,0.00%,18,18,00:26:38,69
female,25-34,New Visitor,Organic Search,United Kingdom,US$0.00,71,50,70.42%,0,0.00%,0,0.00%,71,71,00:18:43,98
female,25-34,New Visitor,Organic Search,Ireland,US$0.00,22,19,86.36%,0,0.00%,0,0.00%,22,22,00:03:01,28
female,25-34,New Visitor,Organic Search,India,US$0.00,172,117,68.02%,0,0.00%,0,0.00%,172,172,02:47:15,373
female,25-34,New Visitor,Organic Search,Italy,US$0.00,19,16,84.21%,0,0.00%,0,0.00%,19,19,00:05:04,22
female,25-34,New Visitor,Organic Search,Japan,US$0.00,21,10,47.62%,0,0.00%,0,0.00%,21,21,01:10:54,56
female,25-34,New Visitor,Organic Search,South Korea,US$0.00,17,9,52.94%,0,0.00%,0,0.00%,16,17,00:28:46,69
female,25-34,New Visitor,Organic Search,Mexico,US$0.00,16,11,68.75%,0,0.00%,0,0.00%,16,16,00:10:43,35
female,25-34,New Visitor,Organic Search,Netherlands,US$0.00,20,16,80.00%,0,0.00%,0,0.00%,20,20,00:32:33,24
female,25-34,New Visitor,Organic Search,Philippines,US$0.00,10,2,20.00%,0,0.00%,0,0.00%,10,10,01:16:58,77
female,25-34,New Visitor,Organic Search,Poland,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:20:33,28
female,25-34,New Visitor,Organic Search,Portugal,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,18,18,00:40:15,29
female,25-34,New Visitor,Organic Search,Singapore,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:05:19,41
female,25-34,New Visitor,Organic Search,Taiwan,US$0.00,20,10,50.00%,0,0.00%,0,0.00%,20,20,00:36:27,53
female,25-34,New Visitor,Organic Search,United States,US$0.00,305,97,31.80%,10,3.28%,0,0.00%,304,305,18:18:09,"1,597"
female,25-34,New Visitor,Paid Search,United States,US$0.00,102,23,22.55%,1,0.98%,0,0.00%,102,102,06:35:34,715
female,25-34,New Visitor,Referral,Canada,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:30:31,57
female,25-34,New Visitor,Referral,United States,US$0.00,213,31,14.55%,9,4.23%,0,0.00%,213,213,19:17:18,"1,736"
female,25-34,Returning Visitor,(Other),United States,US$0.00,16,2,12.50%,0,0.00%,0,0.00%,12,0,00:44:28,73
female,25-34,Returning Visitor,Direct,United States,US$0.00,106,38,35.85%,6,5.66%,0,0.00%,69,0,05:09:10,546
female,25-34,Returning Visitor,Organic Search,Canada,US$0.00,20,10,50.00%,1,5.00%,0,0.00%,13,0,00:44:49,48
female,25-34,Returning Visitor,Organic Search,Germany,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,13,0,00:36:37,22
female,25-34,Returning Visitor,Organic Search,Spain,US$0.00,17,13,76.47%,0,0.00%,0,0.00%,15,0,00:00:52,23
female,25-34,Returning Visitor,Organic Search,France,US$0.00,17,9,52.94%,0,0.00%,0,0.00%,12,0,01:11:38,43
female,25-34,Returning Visitor,Organic Search,United Kingdom,US$0.00,30,10,33.33%,1,3.33%,0,0.00%,22,0,01:30:32,159
female,25-34,Returning Visitor,Organic Search,India,US$0.00,32,20,62.50%,0,0.00%,0,0.00%,26,0,00:12:33,66
female,25-34,Returning Visitor,Organic Search,Netherlands,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,13,0,01:05:46,44
female,25-34,Returning Visitor,Organic Search,Portugal,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,10,0,00:51:00,42
female,25-34,Returning Visitor,Paid Search,United States,US$0.00,89,33,37.08%,2,2.25%,0,0.00%,58,0,06:36:00,483
female,25-34,Returning Visitor,Referral,United States,US$0.00,336,50,14.88%,16,4.76%,0,0.00%,198,0,37:25:12,"2,905"
female,35-44,New Visitor,(Other),United States,US$0.00,11,3,27.27%,1,9.09%,0,0.00%,11,11,00:19:29,37
female,35-44,New Visitor,Direct,United States,US$0.00,168,47,27.98%,4,2.38%,0,0.00%,167,168,08:50:40,831
female,35-44,New Visitor,Organic Search,Canada,US$0.00,25,8,32.00%,1,4.00%,0,0.00%,24,25,01:35:51,133
female,35-44,New Visitor,Organic Search,Spain,US$0.00,20,15,75.00%,0,0.00%,0,0.00%,20,20,00:20:39,33
female,35-44,New Visitor,Organic Search,United Kingdom,US$0.00,34,24,70.59%,0,0.00%,0,0.00%,34,34,00:22:54,59
female,35-44,New Visitor,Organic Search,India,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,18,18,00:37:47,56
female,35-44,New Visitor,Organic Search,United States,US$0.00,170,63,37.06%,4,2.35%,0,0.00%,170,170,08:05:07,793
female,35-44,New Visitor,Referral,United States,US$0.00,88,9,10.23%,4,4.55%,0,0.00%,88,88,08:57:49,878
female,35-44,Returning Visitor,Direct,United States,US$0.00,52,17,32.69%,2,3.85%,0,0.00%,36,0,02:54:10,284
female,35-44,Returning Visitor,Organic Search,United States,US$0.00,104,26,25.00%,3,2.88%,0,0.00%,62,0,06:52:54,731
female,35-44,Returning Visitor,Paid Search,United States,US$0.00,40,11,27.50%,1,2.50%,0,0.00%,26,0,04:17:17,385
female,35-44,Returning Visitor,Referral,United States,US$0.00,136,34,25.00%,9,6.62%,0,0.00%,78,0,11:57:17,"1,199"
female,45-54,New Visitor,Direct,United States,US$0.00,43,7,16.28%,2,4.65%,0,0.00%,43,43,02:19:59,206
female,45-54,New Visitor,Organic Search,Canada,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:41:28,29
female,45-54,New Visitor,Organic Search,United Kingdom,US$0.00,28,17,60.71%,0,0.00%,0,0.00%,28,28,00:29:29,62
female,45-54,New Visitor,Organic Search,United States,US$0.00,72,40,55.56%,1,1.39%,0,0.00%,72,72,01:47:19,228
female,45-54,New Visitor,Paid Search,United States,US$0.00,23,6,26.09%,1,4.35%,0,0.00%,22,23,01:11:17,112
female,45-54,New Visitor,Referral,United States,US$0.00,22,4,18.18%,0,0.00%,0,0.00%,22,22,01:25:03,120
female,45-54,Returning Visitor,Direct,United States,US$0.00,20,9,45.00%,1,5.00%,0,0.00%,12,0,01:13:59,110
female,45-54,Returning Visitor,Organic Search,United States,US$0.00,46,11,23.91%,1,2.17%,0,0.00%,27,0,06:07:18,404
female,45-54,Returning Visitor,Referral,United States,US$0.00,26,6,23.08%,1,3.85%,0,0.00%,20,0,02:55:54,261
female,55-64,New Visitor,Direct,United States,US$0.00,14,2,14.29%,0,0.00%,0,0.00%,14,14,01:21:07,62
female,55-64,New Visitor,Organic Search,United States,US$0.00,44,21,47.73%,0,0.00%,0,0.00%,44,44,02:06:05,222
female,55-64,New Visitor,Paid Search,United States,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:35:59,68
female,65+,New Visitor,Direct,United States,US$0.00,10,2,20.00%,0,0.00%,0,0.00%,10,10,00:35:09,73
male,18-24,New Visitor,(Other),India,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,00:12:07,24
male,18-24,New Visitor,(Other),United States,US$0.00,12,3,25.00%,0,0.00%,0,0.00%,12,12,01:05:01,68
male,18-24,New Visitor,Direct,Germany,US$0.00,13,3,23.08%,1,7.69%,0,0.00%,13,13,00:51:41,103
male,18-24,New Visitor,Direct,India,US$0.00,22,7,31.82%,0,0.00%,0,0.00%,22,22,00:19:05,61
male,18-24,New Visitor,Direct,South Korea,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,10,11,00:10:21,31
male,18-24,New Visitor,Direct,United States,US$0.00,164,47,28.66%,1,0.61%,0,0.00%,163,164,05:18:18,712
male,18-24,New Visitor,Organic Search,Belgium,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,10,00:00:09,11
male,18-24,New Visitor,Organic Search,Canada,US$0.00,22,9,40.91%,0,0.00%,0,0.00%,22,22,01:16:22,103
male,18-24,New Visitor,Organic Search,China,US$0.00,27,23,85.19%,0,0.00%,0,0.00%,27,27,00:08:56,38
male,18-24,New Visitor,Organic Search,Germany,US$0.00,54,33,61.11%,0,0.00%,0,0.00%,54,54,00:49:09,127
male,18-24,New Visitor,Organic Search,Spain,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,19,19,00:40:03,38
male,18-24,New Visitor,Organic Search,France,US$0.00,19,14,73.68%,0,0.00%,0,0.00%,19,19,00:13:49,40
male,18-24,New Visitor,Organic Search,United Kingdom,US$0.00,32,22,68.75%,0,0.00%,0,0.00%,32,32,00:50:02,64
male,18-24,New Visitor,Organic Search,Hong Kong,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:07:49,14
male,18-24,New Visitor,Organic Search,Indonesia,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:30:15,54
male,18-24,New Visitor,Organic Search,India,US$0.00,163,94,57.67%,0,0.00%,0,0.00%,163,163,04:47:20,546
male,18-24,New Visitor,Organic Search,Italy,US$0.00,16,13,81.25%,0,0.00%,0,0.00%,16,16,00:35:26,32
male,18-24,New Visitor,Organic Search,Japan,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,17,17,00:14:31,29
male,18-24,New Visitor,Organic Search,South Korea,US$0.00,19,9,47.37%,0,0.00%,0,0.00%,19,19,00:26:01,67
male,18-24,New Visitor,Organic Search,Netherlands,US$0.00,30,21,70.00%,0,0.00%,0,0.00%,30,30,00:59:27,52
male,18-24,New Visitor,Organic Search,Singapore,US$0.00,26,15,57.69%,0,0.00%,0,0.00%,26,26,00:41:50,49
male,18-24,New Visitor,Organic Search,Türkiye,US$0.00,26,19,73.08%,0,0.00%,0,0.00%,26,26,00:15:07,54
male,18-24,New Visitor,Organic Search,Taiwan,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:28:39,39
male,18-24,New Visitor,Paid Search,United States,US$0.00,59,12,20.34%,1,1.69%,0,0.00%,59,59,03:53:31,402
male,18-24,New Visitor,Referral,United States,US$0.00,111,16,14.41%,6,5.41%,0,0.00%,110,111,09:25:37,"1,083"
male,18-24,New Visitor,Social,India,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:07:20,25
male,18-24,Returning Visitor,Direct,United States,US$0.00,63,23,36.51%,2,3.17%,0,0.00%,37,0,03:30:22,313
male,18-24,Returning Visitor,Organic Search,France,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,13,0,00:11:45,37
male,18-24,Returning Visitor,Organic Search,India,US$0.00,48,23,47.92%,2,4.17%,0,0.00%,29,0,03:06:01,176
male,18-24,Returning Visitor,Paid Search,United States,US$0.00,47,9,19.15%,2,4.26%,0,0.00%,32,0,02:45:32,290
male,18-24,Returning Visitor,Referral,United States,US$0.00,138,28,20.29%,8,5.80%,0,0.00%,82,0,16:27:09,"1,297"
male,25-34,New Visitor,(Other),United States,US$0.00,35,7,20.00%,0,0.00%,0,0.00%,35,35,01:41:54,230
male,25-34,New Visitor,Affiliates,India,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:18:11,19
male,25-34,New Visitor,Affiliates,United States,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:12:35,29
male,25-34,New Visitor,Direct,Brazil,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:12:28,33
male,25-34,New Visitor,Direct,Canada,US$0.00,31,13,41.94%,0,0.00%,0,0.00%,31,31,01:43:32,121
male,25-34,New Visitor,Direct,Germany,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:19:23,35
male,25-34,New Visitor,Direct,United Kingdom,US$0.00,34,7,20.59%,0,0.00%,0,0.00%,34,34,00:53:49,100
male,25-34,New Visitor,Direct,India,US$0.00,52,14,26.92%,0,0.00%,0,0.00%,52,52,02:26:12,237
male,25-34,New Visitor,Direct,Japan,US$0.00,10,3,30.00%,1,10.00%,0,0.00%,10,10,00:45:54,58
male,25-34,New Visitor,Direct,South Korea,US$0.00,15,5,33.33%,0,0.00%,0,0.00%,15,15,00:13:05,45
male,25-34,New Visitor,Direct,Mexico,US$0.00,13,0,0.00%,0,0.00%,0,0.00%,13,13,00:34:58,63
male,25-34,New Visitor,Direct,Taiwan,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,16,17,01:26:07,173
male,25-34,New Visitor,Direct,United States,US$0.00,814,225,27.64%,17,2.09%,0,0.00%,802,814,34:23:48,"3,794"
male,25-34,New Visitor,Organic Search,United Arab Emirates,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:07:59,28
male,25-34,New Visitor,Organic Search,Argentina,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:10:11,28
male,25-34,New Visitor,Organic Search,Australia,US$0.00,27,18,66.67%,1,3.70%,0,0.00%,27,27,00:35:30,79
male,25-34,New Visitor,Organic Search,Belgium,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:27:04,29
male,25-34,New Visitor,Organic Search,Brazil,US$0.00,34,18,52.94%,0,0.00%,0,0.00%,34,34,01:39:30,70
male,25-34,New Visitor,Organic Search,Canada,US$0.00,67,24,35.82%,0,0.00%,0,0.00%,67,67,01:50:14,202
male,25-34,New Visitor,Organic Search,Switzerland,US$0.00,21,11,52.38%,0,0.00%,0,0.00%,21,21,00:56:31,112
male,25-34,New Visitor,Organic Search,China,US$0.00,30,24,80.00%,0,0.00%,0,0.00%,30,30,00:06:49,38
male,25-34,New Visitor,Organic Search,Colombia,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,00:23:38,40
male,25-34,New Visitor,Organic Search,Germany,US$0.00,84,61,72.62%,0,0.00%,0,0.00%,82,84,00:54:19,178
male,25-34,New Visitor,Organic Search,Denmark,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:03:06,26
male,25-34,New Visitor,Organic Search,Spain,US$0.00,44,28,63.64%,0,0.00%,0,0.00%,44,44,02:33:35,92
male,25-34,New Visitor,Organic Search,France,US$0.00,31,17,54.84%,0,0.00%,0,0.00%,31,31,01:15:46,89
male,25-34,New Visitor,Organic Search,United Kingdom,US$0.00,99,64,64.65%,0,0.00%,0,0.00%,99,99,03:17:32,340
male,25-34,New Visitor,Organic Search,Greece,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:06:33,15
male,25-34,New Visitor,Organic Search,Hong Kong,US$0.00,20,17,85.00%,0,0.00%,0,0.00%,20,20,00:04:10,37
male,25-34,New Visitor,Organic Search,Indonesia,US$0.00,18,14,77.78%,0,0.00%,0,0.00%,18,18,00:52:46,51
male,25-34,New Visitor,Organic Search,Ireland,US$0.00,29,18,62.07%,0,0.00%,0,0.00%,29,29,00:28:20,68
male,25-34,New Visitor,Organic Search,India,US$0.00,207,131,63.29%,0,0.00%,0,0.00%,206,207,03:51:47,466
male,25-34,New Visitor,Organic Search,Italy,US$0.00,30,22,73.33%,0,0.00%,0,0.00%,30,30,00:59:20,94
male,25-34,New Visitor,Organic Search,Japan,US$0.00,45,37,82.22%,0,0.00%,0,0.00%,45,45,00:57:32,117
male,25-34,New Visitor,Organic Search,South Korea,US$0.00,18,13,72.22%,0,0.00%,0,0.00%,18,18,00:38:37,46
male,25-34,New Visitor,Organic Search,Mexico,US$0.00,22,12,54.55%,0,0.00%,0,0.00%,22,22,00:24:57,49
male,25-34,New Visitor,Organic Search,Malaysia,US$0.00,21,11,52.38%,0,0.00%,0,0.00%,21,21,00:28:22,49
male,25-34,New Visitor,Organic Search,Netherlands,US$0.00,22,15,68.18%,0,0.00%,0,0.00%,22,22,00:39:12,46
male,25-34,New Visitor,Organic Search,Philippines,US$0.00,24,14,58.33%,0,0.00%,0,0.00%,24,24,01:05:51,82
male,25-34,New Visitor,Organic Search,Poland,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:21:03,20
male,25-34,New Visitor,Organic Search,Russia,US$0.00,18,9,50.00%,0,0.00%,0,0.00%,18,18,00:49:22,43
male,25-34,New Visitor,Organic Search,Singapore,US$0.00,18,10,55.56%,0,0.00%,0,0.00%,18,18,00:18:41,58
male,25-34,New Visitor,Organic Search,Thailand,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:21:20,55
male,25-34,New Visitor,Organic Search,Türkiye,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,17,17,00:04:01,29
male,25-34,New Visitor,Organic Search,Taiwan,US$0.00,46,13,28.26%,0,0.00%,0,0.00%,46,46,01:58:45,180
male,25-34,New Visitor,Organic Search,Ukraine,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:08:06,37
male,25-34,New Visitor,Paid Search,United States,US$0.00,148,30,20.27%,4,2.70%,0,0.00%,148,148,07:56:35,782
male,25-34,New Visitor,Referral,Canada,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:36:42,85
male,25-34,New Visitor,Referral,United Kingdom,US$0.00,15,6,40.00%,1,6.67%,0,0.00%,15,15,01:26:41,94
male,25-34,New Visitor,Referral,Japan,US$0.00,23,6,26.09%,0,0.00%,0,0.00%,23,23,00:41:14,72
male,25-34,New Visitor,Referral,South Korea,US$0.00,23,14,60.87%,0,0.00%,0,0.00%,23,23,00:35:00,53
male,25-34,New Visitor,Referral,United States,US$0.00,389,60,15.42%,12,3.08%,0,0.00%,389,389,30:14:04,"2,898"
male,25-34,New Visitor,Social,India,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:13:20,18
male,25-34,New Visitor,Social,Japan,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:04:09,17
male,25-34,New Visitor,Social,United States,US$0.00,25,17,68.00%,0,0.00%,0,0.00%,25,25,00:29:35,71
male,25-34,Returning Visitor,(Other),United States,US$0.00,21,1,4.76%,2,9.52%,0,0.00%,15,0,03:44:46,228
male,25-34,Returning Visitor,Direct,United States,US$0.00,186,70,37.63%,5,2.69%,0,0.00%,136,0,08:28:53,975
male,25-34,Returning Visitor,Display,United States,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,11,0,00:04:25,23
male,25-34,Returning Visitor,Organic Search,Canada,US$0.00,34,16,47.06%,1,2.94%,0,0.00%,26,0,01:59:12,144
male,25-34,Returning Visitor,Organic Search,Germany,US$0.00,31,28,90.32%,0,0.00%,0,0.00%,18,0,00:30:01,38
male,25-34,Returning Visitor,Organic Search,Spain,US$0.00,24,13,54.17%,0,0.00%,0,0.00%,17,0,00:46:30,47
male,25-34,Returning Visitor,Organic Search,United Kingdom,US$0.00,50,25,50.00%,1,2.00%,0,0.00%,36,0,03:51:34,293
male,25-34,Returning Visitor,Organic Search,India,US$0.00,42,24,57.14%,0,0.00%,0,0.00%,30,0,03:08:42,238
male,25-34,Returning Visitor,Organic Search,Japan,US$0.00,32,19,59.38%,0,0.00%,0,0.00%,15,0,01:32:03,114
male,25-34,Returning Visitor,Organic Search,Singapore,US$0.00,20,11,55.00%,0,0.00%,0,0.00%,12,0,01:32:09,49
male,25-34,Returning Visitor,Organic Search,Taiwan,US$0.00,48,21,43.75%,2,4.17%,0,0.00%,21,0,04:33:26,267
male,25-34,Returning Visitor,Paid Search,United States,US$0.00,106,22,20.75%,1,0.94%,0,0.00%,71,0,09:16:10,849
male,25-34,Returning Visitor,Referral,Canada,US$0.00,14,5,35.71%,0,0.00%,0,0.00%,10,0,00:51:50,61
male,25-34,Returning Visitor,Referral,United States,US$0.00,525,83,15.81%,39,7.43%,0,0.00%,335,0,53:35:18,"5,162"
male,25-34,Returning Visitor,Social,United States,US$0.00,14,8,57.14%,1,7.14%,0,0.00%,12,0,00:27:57,52
male,35-44,New Visitor,(Other),United States,US$0.00,13,1,7.69%,0,0.00%,0,0.00%,13,13,00:57:31,83
male,35-44,New Visitor,Direct,Canada,US$0.00,17,5,29.41%,1,5.88%,0,0.00%,17,17,00:46:16,135
male,35-44,New Visitor,Direct,United Kingdom,US$0.00,15,5,33.33%,0,0.00%,0,0.00%,15,15,00:07:11,38
male,35-44,New Visitor,Display,United States,US$0.00,11,10,90.91%,0,0.00%,0,0.00%,11,11,00:01:11,14
male,35-44,New Visitor,Organic Search,Australia,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,00:13:50,32
male,35-44,New Visitor,Organic Search,Brazil,US$0.00,12,4,33.33%,0,0.00%,0,0.00%,12,12,00:49:50,121
male,35-44,New Visitor,Organic Search,Canada,US$0.00,45,16,35.56%,0,0.00%,0,0.00%,45,45,01:24:20,204
male,35-44,New Visitor,Organic Search,Germany,US$0.00,28,20,71.43%,0,0.00%,0,0.00%,28,28,00:14:10,75
male,35-44,New Visitor,Organic Search,Spain,US$0.00,27,18,66.67%,0,0.00%,0,0.00%,27,27,00:47:41,56
male,35-44,New Visitor,Organic Search,France,US$0.00,14,12,85.71%,0,0.00%,0,0.00%,14,14,00:08:13,18
male,35-44,New Visitor,Organic Search,United Kingdom,US$0.00,59,48,81.36%,0,0.00%,0,0.00%,59,59,00:09:25,78
