# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20220201-20220228
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,18-24,New Visitor,Direct,Russia,US$0.00,24,20,83.33%,0,0.00%,0,0.00%,24,24,00:20:08,43
male,18-24,New Visitor,Direct,Singapore,US$0.00,20,11,55.00%,1,5.00%,0,0.00%,19,20,00:39:14,80
male,18-24,New Visitor,Direct,Slovakia,US$0.00,12,2,16.67%,0,0.00%,0,0.00%,12,12,01:13:11,40
male,18-24,New Visitor,Direct,Türkiye,US$0.00,23,10,43.48%,1,4.35%,0,0.00%,23,23,00:48:58,79
male,18-24,New Visitor,Direct,Taiwan,US$0.00,28,15,53.57%,1,3.57%,0,0.00%,28,28,00:46:08,128
male,18-24,New Visitor,Direct,Ukraine,US$0.00,13,4,30.77%,0,0.00%,0,0.00%,13,13,01:10:35,76
male,18-24,New Visitor,Direct,Vietnam,US$0.00,29,17,58.62%,1,3.45%,0,0.00%,28,29,00:48:52,68
male,18-24,New Visitor,Display,United States,US$0.00,275,238,86.55%,0,0.00%,0,0.00%,274,275,01:25:32,356
male,18-24,New Visitor,Paid Search,Canada,US$0.00,43,33,76.74%,0,0.00%,0,0.00%,43,43,00:11:03,76
male,18-24,Returning Visitor,Direct,Germany,US$0.00,20,9,45.00%,0,0.00%,0,0.00%,16,0,01:09:08,77
male,18-24,Returning Visitor,Direct,Spain,US$0.00,19,7,36.84%,1,5.26%,0,0.00%,14,0,04:00:37,128
male,18-24,Returning Visitor,Direct,France,US$0.00,37,22,59.46%,0,0.00%,0,0.00%,18,0,02:26:46,98
male,18-24,Returning Visitor,Direct,United Kingdom,US$0.00,47,10,21.28%,3,6.38%,0,0.00%,34,0,03:34:42,265
male,18-24,Returning Visitor,Direct,Indonesia,US$0.00,105,48,45.71%,1,0.95%,0,0.00%,43,0,06:56:58,369
male,18-24,Returning Visitor,Direct,India,US$0.00,101,60,59.41%,0,0.00%,0,0.00%,77,0,03:41:04,320
male,18-24,Returning Visitor,Direct,Mexico,US$0.00,17,9,52.94%,0,0.00%,0,0.00%,13,0,02:33:06,92
male,18-24,Returning Visitor,Display,United States,US$0.00,30,19,63.33%,0,0.00%,0,0.00%,27,0,01:22:17,71
male,25-34,New Visitor,Affiliates,United States,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:13:02,32
male,25-34,New Visitor,Direct,United Arab Emirates,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:34:33,46
male,25-34,New Visitor,Direct,Argentina,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:05:06,23
male,25-34,New Visitor,Direct,Australia,US$0.00,45,27,60.00%,2,4.44%,0,0.00%,45,45,00:54:59,157
male,25-34,New Visitor,Direct,Belgium,US$0.00,24,13,54.17%,0,0.00%,0,0.00%,24,24,00:20:38,66
male,25-34,New Visitor,Direct,Brazil,US$0.00,68,38,55.88%,2,2.94%,0,0.00%,68,68,01:42:41,218
male,25-34,New Visitor,Direct,Canada,US$0.00,102,43,42.16%,5,4.90%,0,0.00%,102,102,04:37:45,501
male,25-34,New Visitor,Direct,Switzerland,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:39:09,40
male,25-34,New Visitor,Direct,China,US$0.00,43,34,79.07%,0,0.00%,0,0.00%,43,43,00:12:39,55
male,25-34,New Visitor,Direct,Colombia,US$0.00,21,4,19.05%,0,0.00%,0,0.00%,21,21,01:41:03,77
male,25-34,New Visitor,Direct,Germany,US$0.00,103,62,60.19%,0,0.00%,0,0.00%,103,103,01:55:27,282
male,25-34,New Visitor,Direct,Denmark,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,00:08:09,32
male,25-34,New Visitor,Direct,Egypt,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:23:50,39
male,25-34,New Visitor,Direct,Spain,US$0.00,73,46,63.01%,0,0.00%,0,0.00%,73,73,01:24:21,137
male,25-34,New Visitor,Direct,France,US$0.00,62,38,61.29%,1,1.61%,0,0.00%,62,62,01:09:58,144
male,25-34,New Visitor,Direct,United Kingdom,US$0.00,163,78,47.85%,0,0.00%,0,0.00%,163,163,02:55:38,507
male,25-34,New Visitor,Direct,Hong Kong,US$0.00,33,20,60.61%,0,0.00%,0,0.00%,33,33,00:17:13,55
male,25-34,New Visitor,Direct,Indonesia,US$0.00,119,65,54.62%,0,0.00%,0,0.00%,118,119,05:05:16,333
male,25-34,New Visitor,Direct,Ireland,US$0.00,37,18,48.65%,1,2.70%,0,0.00%,37,37,00:56:31,120
male,25-34,New Visitor,Direct,Israel,US$0.00,14,3,21.43%,0,0.00%,0,0.00%,14,14,00:55:37,60
male,25-34,New Visitor,Direct,India,US$0.00,376,194,51.60%,11,2.93%,0,0.00%,376,376,12:05:35,"1,148"
male,25-34,New Visitor,Direct,Italy,US$0.00,42,28,66.67%,2,4.76%,0,0.00%,42,42,00:38:59,105
male,25-34,New Visitor,Direct,Japan,US$0.00,115,61,53.04%,1,0.87%,0,0.00%,115,115,03:56:38,318
male,25-34,New Visitor,Direct,South Korea,US$0.00,47,26,55.32%,2,4.26%,0,0.00%,47,47,01:58:36,190
male,25-34,New Visitor,Direct,Mexico,US$0.00,40,20,50.00%,2,5.00%,0,0.00%,40,40,02:28:34,159
male,25-34,New Visitor,Direct,Malaysia,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:16:22,26
male,25-34,New Visitor,Direct,Netherlands,US$0.00,40,24,60.00%,0,0.00%,0,0.00%,40,40,01:53:24,112
male,25-34,New Visitor,Direct,Norway,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:16:50,32
male,25-34,New Visitor,Direct,Peru,US$0.00,22,12,54.55%,0,0.00%,0,0.00%,22,22,00:52:09,58
male,25-34,New Visitor,Direct,Philippines,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:29:30,65
male,25-34,New Visitor,Direct,Pakistan,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:05:07,27
male,25-34,New Visitor,Direct,Poland,US$0.00,40,20,50.00%,1,2.50%,0,0.00%,40,40,01:05:31,140
male,25-34,New Visitor,Direct,Russia,US$0.00,27,14,51.85%,1,3.70%,0,0.00%,27,27,01:30:27,61
male,25-34,New Visitor,Direct,Sweden,US$0.00,29,9,31.03%,0,0.00%,0,0.00%,29,29,02:57:43,114
male,25-34,New Visitor,Direct,Singapore,US$0.00,38,19,50.00%,0,0.00%,0,0.00%,38,38,01:03:22,160
male,25-34,New Visitor,Direct,Thailand,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,00:59:55,74
male,25-34,New Visitor,Direct,Türkiye,US$0.00,28,14,50.00%,0,0.00%,0,0.00%,28,28,01:29:52,91
male,25-34,New Visitor,Direct,Taiwan,US$0.00,40,21,52.50%,0,0.00%,0,0.00%,40,40,01:11:16,106
male,25-34,New Visitor,Direct,Ukraine,US$0.00,21,12,57.14%,0,0.00%,0,0.00%,21,21,00:45:04,49
male,25-34,New Visitor,Direct,Vietnam,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:03:52,26
male,25-34,New Visitor,Display,United States,US$0.00,139,127,91.37%,0,0.00%,0,0.00%,139,139,00:40:04,198
male,25-34,New Visitor,Paid Search,Canada,US$0.00,35,27,77.14%,1,2.86%,0,0.00%,35,35,00:40:33,83
male,25-34,New Visitor,Paid Search,India,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:08:22,18
male,25-34,Returning Visitor,Direct,Brazil,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,12,0,01:13:35,39
male,25-34,Returning Visitor,Direct,Germany,US$0.00,28,21,75.00%,0,0.00%,0,0.00%,18,0,00:50:51,58
male,25-34,Returning Visitor,Direct,Spain,US$0.00,38,23,60.53%,1,2.63%,0,0.00%,28,0,02:06:11,158
male,25-34,Returning Visitor,Direct,France,US$0.00,31,19,61.29%,0,0.00%,0,0.00%,19,0,01:22:32,78
male,25-34,Returning Visitor,Direct,Indonesia,US$0.00,81,25,30.86%,1,1.23%,0,0.00%,42,0,07:42:02,272
male,25-34,Returning Visitor,Direct,India,US$0.00,103,50,48.54%,5,4.85%,0,0.00%,67,0,06:31:32,334
male,25-34,Returning Visitor,Direct,Japan,US$0.00,38,25,65.79%,1,2.63%,0,0.00%,25,0,01:13:54,116
male,25-34,Returning Visitor,Direct,South Korea,US$0.00,17,6,35.29%,0,0.00%,0,0.00%,11,0,01:37:30,72
male,25-34,Returning Visitor,Direct,Poland,US$0.00,19,9,47.37%,1,5.26%,0,0.00%,15,0,00:18:38,68
male,25-34,Returning Visitor,Direct,Russia,US$0.00,19,4,21.05%,0,0.00%,0,0.00%,11,0,01:06:53,75
male,25-34,Returning Visitor,Direct,Sweden,US$0.00,18,9,50.00%,1,5.56%,0,0.00%,10,0,00:18:44,58
male,25-34,Returning Visitor,Display,United States,US$0.00,22,19,86.36%,0,0.00%,0,0.00%,16,0,00:29:45,40
male,35-44,New Visitor,Direct,Australia,US$0.00,20,14,70.00%,0,0.00%,0,0.00%,20,20,00:09:41,48
male,35-44,New Visitor,Direct,Brazil,US$0.00,31,19,61.29%,0,0.00%,0,0.00%,31,31,00:30:51,67
male,35-44,New Visitor,Direct,Switzerland,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,00:18:10,39
male,35-44,New Visitor,Direct,China,US$0.00,22,17,77.27%,0,0.00%,0,0.00%,22,22,00:33:26,40
male,35-44,New Visitor,Direct,Germany,US$0.00,38,24,63.16%,1,2.63%,0,0.00%,38,38,01:20:25,114
male,35-44,New Visitor,Direct,Spain,US$0.00,80,44,55.00%,0,0.00%,0,0.00%,80,80,04:04:15,203
male,35-44,New Visitor,Direct,France,US$0.00,42,25,59.52%,0,0.00%,0,0.00%,42,42,01:09:12,112
male,35-44,New Visitor,Direct,Hong Kong,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:06:05,32
male,35-44,New Visitor,Direct,Indonesia,US$0.00,40,16,40.00%,0,0.00%,0,0.00%,38,40,02:53:15,111
male,35-44,New Visitor,Direct,Ireland,US$0.00,22,18,81.82%,0,0.00%,0,0.00%,22,22,00:10:17,37
male,35-44,New Visitor,Direct,Israel,US$0.00,14,8,57.14%,1,7.14%,0,0.00%,14,14,00:19:44,61
male,35-44,New Visitor,Direct,India,US$0.00,130,66,50.77%,0,0.00%,0,0.00%,130,130,03:58:09,352
male,35-44,New Visitor,Direct,Italy,US$0.00,25,8,32.00%,0,0.00%,0,0.00%,25,25,01:43:31,97
male,35-44,New Visitor,Direct,South Korea,US$0.00,29,13,44.83%,1,3.45%,0,0.00%,29,29,02:06:22,169
male,35-44,New Visitor,Direct,Mexico,US$0.00,31,20,64.52%,0,0.00%,0,0.00%,31,31,01:09:08,77
male,35-44,New Visitor,Direct,Malaysia,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:23:54,20
male,35-44,New Visitor,Direct,Netherlands,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,21,21,00:43:46,63
male,35-44,New Visitor,Direct,Poland,US$0.00,29,16,55.17%,0,0.00%,0,0.00%,29,29,00:17:12,66
male,35-44,New Visitor,Direct,Russia,US$0.00,22,11,50.00%,0,0.00%,0,0.00%,22,22,01:13:02,55
male,35-44,New Visitor,Direct,Sweden,US$0.00,20,8,40.00%,0,0.00%,0,0.00%,20,20,01:19:27,79
male,35-44,New Visitor,Direct,Singapore,US$0.00,34,22,64.71%,0,0.00%,0,0.00%,34,34,00:41:32,119
male,35-44,New Visitor,Direct,Türkiye,US$0.00,14,4,28.57%,0,0.00%,0,0.00%,14,14,01:18:35,53
male,35-44,New Visitor,Direct,Taiwan,US$0.00,32,9,28.12%,0,0.00%,0,0.00%,32,32,00:46:58,91
male,35-44,New Visitor,Paid Search,Canada,US$0.00,22,18,81.82%,0,0.00%,0,0.00%,22,22,00:09:28,40
male,35-44,Returning Visitor,Direct,Spain,US$0.00,28,15,53.57%,0,0.00%,0,0.00%,18,0,01:17:32,103
male,35-44,Returning Visitor,Direct,United Kingdom,US$0.00,50,23,46.00%,0,0.00%,0,0.00%,36,0,01:07:48,140
male,35-44,Returning Visitor,Direct,India,US$0.00,32,18,56.25%,2,6.25%,0,0.00%,25,0,01:02:17,101
male,35-44,Returning Visitor,Direct,Japan,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,11,0,00:28:43,35
male,35-44,Returning Visitor,Direct,Taiwan,US$0.00,16,5,31.25%,0,0.00%,0,0.00%,11,0,00:29:23,53
male,35-44,Returning Visitor,Display,United States,US$0.00,32,28,87.50%,0,0.00%,0,0.00%,20,0,00:05:55,40
male,45-54,New Visitor,Direct,Australia,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:01:55,15
male,45-54,New Visitor,Direct,Brazil,US$0.00,17,9,52.94%,0,0.00%,0,0.00%,17,17,00:22:06,40
male,45-54,New Visitor,Direct,Canada,US$0.00,44,16,36.36%,1,2.27%,0,0.00%,44,44,03:17:51,199
male,45-54,New Visitor,Direct,Germany,US$0.00,17,13,76.47%,0,0.00%,0,0.00%,17,17,00:11:13,24
male,45-54,New Visitor,Direct,Spain,US$0.00,43,30,69.77%,1,2.33%,0,0.00%,43,43,01:03:13,105
male,45-54,New Visitor,Direct,France,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:40:49,26
male,45-54,New Visitor,Direct,United Kingdom,US$0.00,63,22,34.92%,2,3.17%,0,0.00%,63,63,01:44:36,242
male,45-54,New Visitor,Direct,Indonesia,US$0.00,17,9,52.94%,0,0.00%,0,0.00%,17,17,01:14:09,57
male,45-54,New Visitor,Direct,Ireland,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,12,12,00:30:02,19
male,45-54,New Visitor,Direct,India,US$0.00,80,46,57.50%,0,0.00%,0,0.00%,80,80,02:20:12,191
male,45-54,New Visitor,Direct,Italy,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:13:33,33
male,45-54,New Visitor,Direct,Japan,US$0.00,18,13,72.22%,0,0.00%,0,0.00%,18,18,00:06:46,31
male,45-54,New Visitor,Direct,South Korea,US$0.00,18,10,55.56%,1,5.56%,0,0.00%,18,18,00:35:23,67
male,45-54,New Visitor,Direct,Netherlands,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,19,19,00:06:14,42
male,45-54,New Visitor,Direct,Poland,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:10:24,33
male,45-54,New Visitor,Direct,Sweden,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:31:56,39
male,45-54,New Visitor,Direct,Singapore,US$0.00,11,4,36.36%,2,18.18%,0,0.00%,10,11,00:46:52,77
male,45-54,New Visitor,Direct,Taiwan,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:12:59,29
male,45-54,New Visitor,Display,United States,US$0.00,73,67,91.78%,0,0.00%,0,0.00%,73,73,00:05:55,89
male,45-54,New Visitor,Paid Search,Canada,US$0.00,11,9,81.82%,1,9.09%,0,0.00%,11,11,00:16:51,65
male,45-54,Returning Visitor,Direct,Canada,US$0.00,31,15,48.39%,4,12.90%,0,0.00%,16,0,04:53:21,225
male,45-54,Returning Visitor,Direct,Spain,US$0.00,24,13,54.17%,2,8.33%,0,0.00%,14,0,01:25:36,92
male,45-54,Returning Visitor,Paid Search,United States,US$0.00,31,6,19.35%,3,9.68%,0,0.00%,15,0,01:33:44,193
male,55-64,New Visitor,Direct,Spain,US$0.00,22,15,68.18%,0,0.00%,0,0.00%,22,22,00:39:32,40
male,55-64,New Visitor,Direct,United Kingdom,US$0.00,16,5,31.25%,0,0.00%,0,0.00%,16,16,03:15:33,196
male,55-64,New Visitor,Direct,India,US$0.00,49,29,59.18%,0,0.00%,0,0.00%,49,49,00:54:49,134
male,55-64,New Visitor,Direct,Japan,US$0.00,11,6,54.55%,1,9.09%,0,0.00%,11,11,00:51:42,40
male,55-64,New Visitor,Display,United States,US$0.00,38,33,86.84%,0,0.00%,0,0.00%,38,38,00:36:06,47
male,55-64,New Visitor,Paid Search,Canada,US$0.00,18,15,83.33%,1,5.56%,0,0.00%,18,18,00:05:21,35
male,55-64,New Visitor,Paid Search,United States,US$0.00,24,18,75.00%,0,0.00%,0,0.00%,23,24,00:13:15,54
male,55-64,Returning Visitor,Direct,India,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,10,0,00:39:32,41
male,65+,New Visitor,Direct,Spain,US$0.00,18,13,72.22%,0,0.00%,0,0.00%,18,18,00:18:12,27
male,65+,New Visitor,Direct,India,US$0.00,40,18,45.00%,1,2.50%,0,0.00%,40,40,00:53:13,135
male,65+,New Visitor,Display,United States,US$0.00,40,35,87.50%,0,0.00%,0,0.00%,40,40,00:13:02,70
male,65+,New Visitor,Paid Search,Canada,US$0.00,16,11,68.75%,0,0.00%,0,0.00%,16,16,00:09:20,31
