# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20220401-20220430
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
female,65+,New Visitor,Display,United States,US$0.00,34,30,88.24%,0,0.00%,0,0.00%,34,34,00:14:28,46
male,18-24,New Visitor,Direct,Argentina,US$0.00,16,7,43.75%,0,0.00%,0,0.00%,16,16,00:06:05,41
male,18-24,New Visitor,Direct,Australia,US$0.00,83,31,37.35%,1,1.20%,0,0.00%,83,83,02:15:51,288
male,18-24,New Visitor,Direct,Bangladesh,US$0.00,20,10,50.00%,0,0.00%,0,0.00%,20,20,00:28:35,60
male,18-24,New Visitor,Direct,Belgium,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:35:47,63
male,18-24,New Visitor,Direct,Brazil,US$0.00,72,44,61.11%,0,0.00%,0,0.00%,72,72,02:04:20,141
male,18-24,New Visitor,Direct,Canada,US$0.00,163,52,31.90%,8,4.91%,0,0.00%,162,163,09:41:07,859
male,18-24,New Visitor,Direct,China,US$0.00,105,85,80.95%,0,0.00%,0,0.00%,105,105,00:20:35,132
male,18-24,New Visitor,Direct,Colombia,US$0.00,20,9,45.00%,1,5.00%,0,0.00%,20,20,00:43:47,77
male,18-24,New Visitor,Direct,Germany,US$0.00,118,48,40.68%,3,2.54%,0,0.00%,118,118,04:02:37,455
male,18-24,New Visitor,Direct,Egypt,US$0.00,10,2,20.00%,0,0.00%,0,0.00%,10,10,01:00:39,81
male,18-24,New Visitor,Direct,Spain,US$0.00,43,20,46.51%,1,2.33%,0,0.00%,43,43,03:31:29,134
male,18-24,New Visitor,Direct,France,US$0.00,114,66,57.89%,2,1.75%,0,0.00%,114,114,07:23:42,305
male,18-24,New Visitor,Direct,United Kingdom,US$0.00,262,100,38.17%,4,1.53%,0,0.00%,262,262,09:54:18,975
male,18-24,New Visitor,Direct,Hong Kong,US$0.00,54,41,75.93%,0,0.00%,0,0.00%,54,54,00:17:58,97
male,18-24,New Visitor,Direct,Indonesia,US$0.00,31,10,32.26%,0,0.00%,0,0.00%,30,31,00:51:41,98
male,18-24,New Visitor,Direct,Ireland,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,18,18,00:39:53,143
male,18-24,New Visitor,Direct,Israel,US$0.00,14,5,35.71%,1,7.14%,0,0.00%,13,14,00:19:11,45
male,18-24,New Visitor,Direct,India,US$0.00,592,325,54.90%,13,2.20%,0,0.00%,592,592,14:57:43,"1,619"
male,18-24,New Visitor,Direct,Italy,US$0.00,53,33,62.26%,1,1.89%,0,0.00%,53,53,01:50:56,138
male,18-24,New Visitor,Direct,Japan,US$0.00,99,51,51.52%,1,1.01%,0,0.00%,98,99,04:44:20,379
male,18-24,New Visitor,Direct,South Korea,US$0.00,43,21,48.84%,2,4.65%,0,0.00%,43,43,03:05:52,202
male,18-24,New Visitor,Direct,Mexico,US$0.00,32,11,34.38%,1,3.12%,0,0.00%,32,32,02:16:15,107
male,18-24,New Visitor,Direct,Malaysia,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,15,15,00:43:44,49
male,18-24,New Visitor,Direct,Netherlands,US$0.00,40,18,45.00%,1,2.50%,0,0.00%,40,40,00:58:15,106
male,18-24,New Visitor,Direct,Norway,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:14:00,39
male,18-24,New Visitor,Direct,Peru,US$0.00,26,13,50.00%,0,0.00%,0,0.00%,26,26,00:33:42,81
male,18-24,New Visitor,Direct,Philippines,US$0.00,32,18,56.25%,1,3.12%,0,0.00%,32,32,01:04:20,124
male,18-24,New Visitor,Direct,Pakistan,US$0.00,33,20,60.61%,2,6.06%,0,0.00%,33,33,00:53:37,76
male,18-24,New Visitor,Direct,Poland,US$0.00,31,15,48.39%,0,0.00%,0,0.00%,31,31,01:07:38,89
male,18-24,New Visitor,Direct,Portugal,US$0.00,12,4,33.33%,0,0.00%,0,0.00%,12,12,00:20:29,45
male,18-24,New Visitor,Direct,Russia,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:14:25,24
male,18-24,New Visitor,Direct,Sweden,US$0.00,10,4,40.00%,1,10.00%,0,0.00%,10,10,00:46:58,53
male,18-24,New Visitor,Direct,Singapore,US$0.00,41,27,65.85%,1,2.44%,0,0.00%,41,41,00:20:01,87
male,18-24,New Visitor,Direct,Thailand,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:52:47,65
male,18-24,New Visitor,Direct,Türkiye,US$0.00,21,11,52.38%,0,0.00%,0,0.00%,21,21,01:03:19,60
male,18-24,New Visitor,Direct,Taiwan,US$0.00,39,24,61.54%,0,0.00%,0,0.00%,39,39,00:53:05,111
male,18-24,New Visitor,Direct,Vietnam,US$0.00,20,12,60.00%,0,0.00%,0,0.00%,20,20,00:51:23,51
male,18-24,New Visitor,Direct,South Africa,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,15,15,00:28:50,58
male,18-24,New Visitor,Display,United States,US$0.00,186,164,88.17%,0,0.00%,0,0.00%,186,186,01:14:44,248
male,18-24,New Visitor,Paid Search,Canada,US$0.00,45,35,77.78%,0,0.00%,0,0.00%,45,45,00:25:13,81
male,18-24,New Visitor,Paid Search,India,US$0.00,17,15,88.24%,0,0.00%,0,0.00%,17,17,00:05:17,19
male,18-24,Returning Visitor,Direct,Australia,US$0.00,40,28,70.00%,1,2.50%,0,0.00%,16,0,01:13:42,137
male,18-24,Returning Visitor,Direct,Brazil,US$0.00,25,17,68.00%,0,0.00%,0,0.00%,11,0,01:11:04,88
male,18-24,Returning Visitor,Direct,Germany,US$0.00,38,26,68.42%,1,2.63%,0,0.00%,20,0,00:39:18,83
male,18-24,Returning Visitor,Direct,France,US$0.00,47,40,85.11%,0,0.00%,0,0.00%,29,0,00:17:57,64
male,18-24,Returning Visitor,Direct,India,US$0.00,103,61,59.22%,5,4.85%,0,0.00%,69,0,04:03:32,289
male,18-24,Returning Visitor,Direct,Italy,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,13,0,00:09:18,33
male,18-24,Returning Visitor,Direct,Japan,US$0.00,25,13,52.00%,1,4.00%,0,0.00%,15,0,01:40:34,189
male,18-24,Returning Visitor,Direct,Netherlands,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,10,0,00:29:12,42
male,18-24,Returning Visitor,Direct,Taiwan,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,10,0,00:19:40,43
male,18-24,Returning Visitor,Display,United States,US$0.00,48,42,87.50%,0,0.00%,0,0.00%,27,0,00:30:23,58
male,25-34,New Visitor,Direct,United Arab Emirates,US$0.00,19,9,47.37%,1,5.26%,0,0.00%,19,19,00:22:22,54
male,25-34,New Visitor,Direct,Argentina,US$0.00,33,15,45.45%,1,3.03%,0,0.00%,33,33,00:49:11,101
male,25-34,New Visitor,Direct,Austria,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,13,13,00:27:06,33
male,25-34,New Visitor,Direct,Australia,US$0.00,91,34,37.36%,0,0.00%,0,0.00%,91,91,03:04:40,328
male,25-34,New Visitor,Direct,Bangladesh,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:05:30,23
male,25-34,New Visitor,Direct,Belgium,US$0.00,29,14,48.28%,0,0.00%,0,0.00%,29,29,01:14:56,107
male,25-34,New Visitor,Direct,Brazil,US$0.00,98,52,53.06%,1,1.02%,0,0.00%,98,98,03:12:12,220
male,25-34,New Visitor,Direct,Switzerland,US$0.00,28,15,53.57%,0,0.00%,0,0.00%,28,28,00:27:25,97
male,25-34,New Visitor,Direct,Chile,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:24:43,43
male,25-34,New Visitor,Direct,China,US$0.00,94,75,79.79%,1,1.06%,0,0.00%,94,94,00:23:20,130
male,25-34,New Visitor,Direct,Colombia,US$0.00,35,17,48.57%,1,2.86%,0,0.00%,35,35,01:35:30,89
male,25-34,New Visitor,Direct,Czechia,US$0.00,21,9,42.86%,0,0.00%,0,0.00%,20,21,00:45:31,63
male,25-34,New Visitor,Direct,Germany,US$0.00,183,87,47.54%,1,0.55%,0,0.00%,182,183,04:05:14,602
male,25-34,New Visitor,Direct,Denmark,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,18,18,00:34:17,51
male,25-34,New Visitor,Direct,Spain,US$0.00,65,32,49.23%,1,1.54%,0,0.00%,65,65,03:36:45,213
male,25-34,New Visitor,Direct,Finland,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:52:05,74
male,25-34,New Visitor,Direct,France,US$0.00,94,52,55.32%,3,3.19%,0,0.00%,94,94,04:09:39,357
male,25-34,New Visitor,Direct,Greece,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:37:11,52
male,25-34,New Visitor,Direct,Hong Kong,US$0.00,67,41,61.19%,1,1.49%,0,0.00%,67,67,01:21:41,156
male,25-34,New Visitor,Direct,Indonesia,US$0.00,30,17,56.67%,2,6.67%,0,0.00%,30,30,00:59:21,109
male,25-34,New Visitor,Direct,Ireland,US$0.00,39,21,53.85%,0,0.00%,0,0.00%,39,39,01:36:31,132
male,25-34,New Visitor,Direct,Israel,US$0.00,24,6,25.00%,2,8.33%,0,0.00%,24,24,01:39:13,114
male,25-34,New Visitor,Direct,India,US$0.00,453,213,47.02%,9,1.99%,0,0.00%,453,453,11:51:22,"1,223"
male,25-34,New Visitor,Direct,Italy,US$0.00,52,34,65.38%,0,0.00%,0,0.00%,52,52,00:34:45,125
male,25-34,New Visitor,Direct,Japan,US$0.00,137,75,54.74%,3,2.19%,0,0.00%,137,137,03:42:27,457
male,25-34,New Visitor,Direct,South Korea,US$0.00,72,35,48.61%,1,1.39%,0,0.00%,72,72,02:20:31,222
male,25-34,New Visitor,Direct,Morocco,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:45:28,18
male,25-34,New Visitor,Direct,Mexico,US$0.00,56,23,41.07%,3,5.36%,0,0.00%,56,56,02:25:01,350
male,25-34,New Visitor,Direct,Malaysia,US$0.00,30,13,43.33%,3,10.00%,0,0.00%,30,30,01:07:05,114
male,25-34,New Visitor,Direct,Nigeria,US$0.00,12,6,50.00%,1,8.33%,0,0.00%,12,12,00:22:58,44
male,25-34,New Visitor,Direct,Netherlands,US$0.00,83,39,46.99%,3,3.61%,0,0.00%,83,83,03:31:35,315
male,25-34,New Visitor,Direct,Norway,US$0.00,12,2,16.67%,0,0.00%,0,0.00%,12,12,00:19:56,71
male,25-34,New Visitor,Direct,Peru,US$0.00,37,14,37.84%,0,0.00%,0,0.00%,37,37,01:32:21,131
male,25-34,New Visitor,Direct,Philippines,US$0.00,34,19,55.88%,0,0.00%,0,0.00%,34,34,00:45:28,130
male,25-34,New Visitor,Direct,Pakistan,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:15:46,23
male,25-34,New Visitor,Direct,Poland,US$0.00,50,28,56.00%,1,2.00%,0,0.00%,50,50,00:56:24,142
male,25-34,New Visitor,Direct,Portugal,US$0.00,20,7,35.00%,0,0.00%,0,0.00%,20,20,00:59:22,50
male,25-34,New Visitor,Direct,Romania,US$0.00,11,4,36.36%,3,27.27%,0,0.00%,11,11,00:25:44,64
male,25-34,New Visitor,Direct,Sweden,US$0.00,34,12,35.29%,3,8.82%,0,0.00%,34,34,02:13:51,153
male,25-34,New Visitor,Direct,Singapore,US$0.00,63,26,41.27%,1,1.59%,0,0.00%,63,63,04:26:13,255
male,25-34,New Visitor,Direct,Thailand,US$0.00,23,14,60.87%,0,0.00%,0,0.00%,23,23,00:43:33,47
male,25-34,New Visitor,Direct,Türkiye,US$0.00,25,13,52.00%,1,4.00%,0,0.00%,25,25,01:52:02,126
male,25-34,New Visitor,Direct,Taiwan,US$0.00,51,31,60.78%,0,0.00%,0,0.00%,51,51,00:59:52,136
male,25-34,New Visitor,Direct,Ukraine,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:24:29,20
male,25-34,New Visitor,Direct,Vietnam,US$0.00,17,9,52.94%,1,5.88%,0,0.00%,17,17,00:12:15,52
male,25-34,New Visitor,Direct,South Africa,US$0.00,24,14,58.33%,0,0.00%,0,0.00%,24,24,01:03:44,53
male,25-34,New Visitor,Display,United States,US$0.00,99,92,92.93%,0,0.00%,0,0.00%,99,99,00:08:43,130
male,25-34,New Visitor,Paid Search,Canada,US$0.00,39,33,84.62%,2,5.13%,0,0.00%,39,39,00:09:55,87
male,25-34,Returning Visitor,Direct,Australia,US$0.00,26,19,73.08%,0,0.00%,0,0.00%,18,0,01:48:21,170
male,25-34,Returning Visitor,Direct,Brazil,US$0.00,23,7,30.43%,2,8.70%,0,0.00%,18,0,01:29:21,126
male,25-34,Returning Visitor,Direct,Germany,US$0.00,48,33,68.75%,1,2.08%,0,0.00%,36,0,03:11:41,123
male,25-34,Returning Visitor,Direct,Spain,US$0.00,42,24,57.14%,1,2.38%,0,0.00%,26,0,01:56:17,80
male,25-34,Returning Visitor,Direct,France,US$0.00,22,12,54.55%,2,9.09%,0,0.00%,19,0,01:03:29,50
male,25-34,Returning Visitor,Direct,Ireland,US$0.00,21,10,47.62%,0,0.00%,0,0.00%,15,0,00:21:03,73
male,25-34,Returning Visitor,Direct,Italy,US$0.00,20,11,55.00%,0,0.00%,0,0.00%,10,0,00:57:33,65
male,25-34,Returning Visitor,Direct,Japan,US$0.00,54,18,33.33%,2,3.70%,0,0.00%,32,0,03:19:32,308
male,25-34,Returning Visitor,Direct,Netherlands,US$0.00,22,8,36.36%,1,4.55%,0,0.00%,16,0,01:43:49,135
male,25-34,Returning Visitor,Direct,Türkiye,US$0.00,20,9,45.00%,4,20.00%,0,0.00%,10,0,01:54:50,112
male,25-34,Returning Visitor,Display,United States,US$0.00,45,41,91.11%,0,0.00%,0,0.00%,17,0,00:21:27,49
male,35-44,New Visitor,Direct,Argentina,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:14:02,25
male,35-44,New Visitor,Direct,Australia,US$0.00,39,19,48.72%,0,0.00%,0,0.00%,39,39,00:48:26,100
male,35-44,New Visitor,Direct,Belgium,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,19,19,00:37:10,59
male,35-44,New Visitor,Direct,Brazil,US$0.00,41,15,36.59%,0,0.00%,0,0.00%,41,41,01:37:36,115
male,35-44,New Visitor,Direct,Canada,US$0.00,123,31,25.20%,3,2.44%,0,0.00%,123,123,06:41:58,754
male,35-44,New Visitor,Direct,Switzerland,US$0.00,24,9,37.50%,2,8.33%,0,0.00%,24,24,00:25:28,80
male,35-44,New Visitor,Direct,China,US$0.00,32,21,65.62%,0,0.00%,0,0.00%,32,32,01:02:39,81
male,35-44,New Visitor,Direct,Colombia,US$0.00,20,8,40.00%,0,0.00%,0,0.00%,20,20,02:04:00,85
male,35-44,New Visitor,Direct,Germany,US$0.00,70,29,41.43%,1,1.43%,0,0.00%,70,70,02:25:26,292
male,35-44,New Visitor,Direct,Spain,US$0.00,65,36,55.38%,0,0.00%,0,0.00%,65,65,02:54:08,166
male,35-44,New Visitor,Direct,France,US$0.00,47,25,53.19%,2,4.26%,0,0.00%,47,47,03:12:31,168
male,35-44,New Visitor,Direct,Hong Kong,US$0.00,19,5,26.32%,0,0.00%,0,0.00%,19,19,01:37:08,102
male,35-44,New Visitor,Direct,Indonesia,US$0.00,19,8,42.11%,0,0.00%,0,0.00%,19,19,00:19:39,60
male,35-44,New Visitor,Direct,Israel,US$0.00,27,4,14.81%,3,11.11%,0,0.00%,27,27,01:45:11,195
male,35-44,New Visitor,Direct,India,US$0.00,153,92,60.13%,3,1.96%,0,0.00%,151,153,03:35:46,325
male,35-44,New Visitor,Direct,Italy,US$0.00,33,19,57.58%,1,3.03%,0,0.00%,33,33,00:38:24,124
male,35-44,New Visitor,Direct,Japan,US$0.00,88,47,53.41%,2,2.27%,0,0.00%,88,88,04:08:19,316
male,35-44,New Visitor,Direct,South Korea,US$0.00,46,21,45.65%,2,4.35%,0,0.00%,45,46,01:34:39,225
male,35-44,New Visitor,Direct,Mexico,US$0.00,24,17,70.83%,0,0.00%,0,0.00%,24,24,00:45:45,37
male,35-44,New Visitor,Direct,Malaysia,US$0.00,19,7,36.84%,0,0.00%,0,0.00%,19,19,00:23:20,55
male,35-44,New Visitor,Direct,Netherlands,US$0.00,38,18,47.37%,1,2.63%,0,0.00%,38,38,00:54:57,156
male,35-44,New Visitor,Direct,Peru,US$0.00,18,11,61.11%,1,5.56%,0,0.00%,18,18,01:29:17,57
male,35-44,New Visitor,Direct,Poland,US$0.00,36,19,52.78%,1,2.78%,0,0.00%,36,36,01:08:16,103
male,35-44,New Visitor,Direct,Portugal,US$0.00,16,4,25.00%,0,0.00%,0,0.00%,16,16,00:49:20,71
male,35-44,New Visitor,Direct,Sweden,US$0.00,27,10,37.04%,1,3.70%,0,0.00%,27,27,02:09:14,135
male,35-44,New Visitor,Direct,Singapore,US$0.00,33,13,39.39%,1,3.03%,0,0.00%,33,33,00:58:57,121
male,35-44,New Visitor,Direct,Thailand,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,01:27:57,46
male,35-44,New Visitor,Direct,Taiwan,US$0.00,46,19,41.30%,1,2.17%,0,0.00%,46,46,04:47:02,347
male,35-44,New Visitor,Direct,South Africa,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:20:52,25
male,35-44,New Visitor,Display,United States,US$0.00,110,94,85.45%,0,0.00%,0,0.00%,110,110,00:12:52,141
male,35-44,New Visitor,Paid Search,Canada,US$0.00,26,21,80.77%,1,3.85%,0,0.00%,26,26,00:11:30,54
male,35-44,Returning Visitor,Direct,Germany,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,12,0,00:48:02,52
male,35-44,Returning Visitor,Direct,Spain,US$0.00,13,4,30.77%,2,15.38%,0,0.00%,11,0,01:48:45,111
male,35-44,Returning Visitor,Direct,France,US$0.00,25,17,68.00%,0,0.00%,0,0.00%,14,0,00:37:26,52
male,35-44,Returning Visitor,Direct,India,US$0.00,23,9,39.13%,0,0.00%,0,0.00%,19,0,01:34:23,94
male,35-44,Returning Visitor,Direct,Italy,US$0.00,23,18,78.26%,0,0.00%,0,0.00%,14,0,01:16:29,42
male,35-44,Returning Visitor,Direct,Netherlands,US$0.00,30,19,63.33%,0,0.00%,0,0.00%,12,0,01:44:47,57
male,35-44,Returning Visitor,Direct,Taiwan,US$0.00,17,6,35.29%,2,11.76%,0,0.00%,13,0,02:02:03,131
male,45-54,New Visitor,Direct,Australia,US$0.00,27,9,33.33%,0,0.00%,0,0.00%,27,27,00:57:40,75
male,45-54,New Visitor,Direct,Belgium,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:01:47,19
male,45-54,New Visitor,Direct,Brazil,US$0.00,21,14,66.67%,0,0.00%,0,0.00%,21,21,00:10:18,36
male,45-54,New Visitor,Direct,Canada,US$0.00,51,18,35.29%,1,1.96%,0,0.00%,51,51,04:01:47,227
male,45-54,New Visitor,Direct,Switzerland,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:48:18,41
male,45-54,New Visitor,Direct,Chile,US$0.00,10,4,40.00%,1,10.00%,0,0.00%,10,10,01:00:12,73
male,45-54,New Visitor,Direct,Germany,US$0.00,32,19,59.38%,0,0.00%,0,0.00%,32,32,00:41:47,105
male,45-54,New Visitor,Direct,Denmark,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:08:17,24
male,45-54,New Visitor,Direct,Spain,US$0.00,54,31,57.41%,1,1.85%,0,0.00%,54,54,01:51:12,150
male,45-54,New Visitor,Direct,France,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,19,19,00:40:22,67
male,45-54,New Visitor,Direct,Ireland,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:28:48,62
male,45-54,New Visitor,Direct,Israel,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:05:03,30
male,45-54,New Visitor,Direct,India,US$0.00,93,56,60.22%,1,1.08%,0,0.00%,93,93,01:11:28,226
male,45-54,New Visitor,Direct,Italy,US$0.00,20,11,55.00%,1,5.00%,0,0.00%,20,20,00:53:01,44
male,45-54,New Visitor,Direct,Japan,US$0.00,29,19,65.52%,0,0.00%,0,0.00%,28,29,00:47:17,61
male,45-54,New Visitor,Direct,South Korea,US$0.00,40,18,45.00%,0,0.00%,0,0.00%,40,40,01:11:20,133
male,45-54,New Visitor,Direct,Mexico,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:23:53,37
male,45-54,New Visitor,Direct,Netherlands,US$0.00,41,18,43.90%,0,0.00%,0,0.00%,41,41,01:21:47,139
male,45-54,New Visitor,Direct,Portugal,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:07:13,29
male,45-54,New Visitor,Direct,Sweden,US$0.00,16,5,31.25%,0,0.00%,0,0.00%,16,16,01:13:08,54
male,45-54,New Visitor,Direct,Singapore,US$0.00,20,6,30.00%,0,0.00%,0,0.00%,20,20,01:38:16,147
male,45-54,New Visitor,Direct,Taiwan,US$0.00,22,9,40.91%,0,0.00%,0,0.00%,20,22,00:29:04,94
male,45-54,New Visitor,Display,United States,US$0.00,55,48,87.27%,0,0.00%,0,0.00%,55,55,00:15:22,72
male,45-54,New Visitor,Paid Search,Canada,US$0.00,18,16,88.89%,0,0.00%,0,0.00%,18,18,00:00:21,20
male,45-54,New Visitor,Paid Search,India,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:15:35,19
male,45-54,Returning Visitor,Direct,Canada,US$0.00,16,5,31.25%,3,18.75%,0,0.00%,12,0,00:56:11,109
male,45-54,Returning Visitor,Direct,Spain,US$0.00,22,14,63.64%,0,0.00%,0,0.00%,13,0,00:27:14,36
male,45-54,Returning Visitor,Direct,United Kingdom,US$0.00,35,16,45.71%,0,0.00%,0,0.00%,29,0,02:29:20,171
male,45-54,Returning Visitor,Direct,South Korea,US$0.00,20,5,25.00%,0,0.00%,0,0.00%,11,0,02:01:42,112
male,55-64,New Visitor,Direct,Canada,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:11:24,38
male,55-64,New Visitor,Direct,Spain,US$0.00,35,25,71.43%,1,2.86%,0,0.00%,35,35,00:24:55,99
male,55-64,New Visitor,Direct,United Kingdom,US$0.00,27,13,48.15%,0,0.00%,0,0.00%,27,27,00:20:05,64
male,55-64,New Visitor,Direct,India,US$0.00,40,25,62.50%,0,0.00%,0,0.00%,40,40,00:17:52,67
male,55-64,New Visitor,Direct,Netherlands,US$0.00,21,9,42.86%,1,4.76%,0,0.00%,21,21,00:49:09,80
male,55-64,New Visitor,Direct,Singapore,US$0.00,13,10,76.92%,0,0.00%,0,0.00%,13,13,00:34:26,39
male,55-64,New Visitor,Direct,Taiwan,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:11:13,24
male,55-64,New Visitor,Display,United States,US$0.00,40,37,92.50%,0,0.00%,0,0.00%,40,40,00:03:15,52
male,55-64,New Visitor,Paid Search,Canada,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:01:20,14
male,55-64,New Visitor,Paid Search,United States,US$0.00,34,20,58.82%,0,0.00%,0,0.00%,34,34,00:49:51,121
male,65+,New Visitor,Direct,Spain,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,12,12,00:19:45,25
male,65+,New Visitor,Direct,United Kingdom,US$0.00,23,14,60.87%,1,4.35%,0,0.00%,23,23,01:39:08,105
male,65+,New Visitor,Direct,India,US$0.00,36,21,58.33%,0,0.00%,0,0.00%,35,36,01:10:26,81
male,65+,New Visitor,Direct,Netherlands,US$0.00,15,12,80.00%,0,0.00%,0,0.00%,15,15,00:02:29,21
male,65+,New Visitor,Display,United States,US$0.00,16,15,93.75%,0,0.00%,0,0.00%,16,16,00:02:02,21
male,65+,New Visitor,Paid Search,United States,US$0.00,24,14,58.33%,0,0.00%,0,0.00%,24,24,00:46:06,77
