# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20220601-20220630
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,18-24,New Visitor,Direct,Brazil,US$0.00,51,26,50.98%,2,3.92%,0,0.00%,51,51,02:32:27,182
male,18-24,New Visitor,Direct,Switzerland,US$0.00,30,24,80.00%,0,0.00%,0,0.00%,30,30,00:15:34,68
male,18-24,New Visitor,Direct,Chile,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:08:56,19
male,18-24,New Visitor,Direct,China,US$0.00,57,40,70.18%,1,1.75%,0,0.00%,57,57,00:22:29,93
male,18-24,New Visitor,Direct,Colombia,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:12:33,22
male,18-24,New Visitor,Direct,Germany,US$0.00,88,53,60.23%,2,2.27%,0,0.00%,88,88,02:04:21,223
male,18-24,New Visitor,Direct,Egypt,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,01:13:21,62
male,18-24,New Visitor,Direct,Spain,US$0.00,31,18,58.06%,0,0.00%,0,0.00%,30,31,01:02:45,98
male,18-24,New Visitor,Direct,France,US$0.00,78,48,61.54%,1,1.28%,0,0.00%,77,78,02:22:11,254
male,18-24,New Visitor,Direct,Hong Kong,US$0.00,34,26,76.47%,0,0.00%,0,0.00%,34,34,00:10:19,51
male,18-24,New Visitor,Direct,Indonesia,US$0.00,66,33,50.00%,0,0.00%,0,0.00%,65,66,03:23:58,189
male,18-24,New Visitor,Direct,Ireland,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:11:57,32
male,18-24,New Visitor,Direct,India,US$0.00,564,288,51.06%,5,0.89%,0,0.00%,552,564,15:41:31,"1,577"
male,18-24,New Visitor,Direct,Italy,US$0.00,38,24,63.16%,2,5.26%,0,0.00%,38,38,02:32:40,138
male,18-24,New Visitor,Direct,Japan,US$0.00,94,51,54.26%,0,0.00%,0,0.00%,94,94,03:59:09,249
male,18-24,New Visitor,Direct,South Korea,US$0.00,39,24,61.54%,0,0.00%,0,0.00%,39,39,00:59:20,102
male,18-24,New Visitor,Direct,Morocco,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:13:11,13
male,18-24,New Visitor,Direct,Mexico,US$0.00,24,10,41.67%,2,8.33%,0,0.00%,24,24,01:03:42,101
male,18-24,New Visitor,Direct,Malaysia,US$0.00,13,7,53.85%,1,7.69%,0,0.00%,13,13,00:25:21,45
male,18-24,New Visitor,Direct,Netherlands,US$0.00,30,18,60.00%,0,0.00%,0,0.00%,30,30,00:55:26,67
male,18-24,New Visitor,Direct,Peru,US$0.00,25,11,44.00%,0,0.00%,0,0.00%,25,25,03:06:04,91
male,18-24,New Visitor,Direct,Pakistan,US$0.00,37,17,45.95%,2,5.41%,0,0.00%,37,37,01:56:10,144
male,18-24,New Visitor,Direct,Poland,US$0.00,32,17,53.12%,0,0.00%,0,0.00%,32,32,01:14:50,100
male,18-24,New Visitor,Direct,Singapore,US$0.00,28,15,53.57%,1,3.57%,0,0.00%,27,28,01:16:29,93
male,18-24,New Visitor,Direct,Türkiye,US$0.00,26,9,34.62%,0,0.00%,0,0.00%,26,26,01:26:13,86
male,18-24,New Visitor,Direct,Taiwan,US$0.00,36,19,52.78%,1,2.78%,0,0.00%,36,36,01:46:42,84
male,18-24,New Visitor,Direct,Vietnam,US$0.00,16,13,81.25%,0,0.00%,0,0.00%,16,16,01:13:43,22
male,18-24,New Visitor,Display,United States,US$0.00,168,148,88.10%,0,0.00%,0,0.00%,168,168,01:14:10,253
male,18-24,New Visitor,Paid Search,Canada,US$0.00,35,25,71.43%,0,0.00%,0,0.00%,35,35,00:10:18,63
male,18-24,New Visitor,Paid Search,United Kingdom,US$0.00,21,11,52.38%,0,0.00%,0,0.00%,21,21,00:23:05,84
male,18-24,New Visitor,Paid Search,India,US$0.00,13,11,84.62%,0,0.00%,0,0.00%,13,13,00:01:17,19
male,18-24,Returning Visitor,Direct,Brazil,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,12,0,00:09:05,35
male,18-24,Returning Visitor,Direct,Canada,US$0.00,62,20,32.26%,7,11.29%,0,0.00%,39,0,04:39:19,597
male,18-24,Returning Visitor,Direct,Germany,US$0.00,30,12,40.00%,0,0.00%,0,0.00%,16,0,01:56:00,187
male,18-24,Returning Visitor,Direct,France,US$0.00,29,17,58.62%,0,0.00%,0,0.00%,22,0,02:17:20,65
male,18-24,Returning Visitor,Direct,Indonesia,US$0.00,71,26,36.62%,0,0.00%,0,0.00%,31,0,07:19:48,290
male,18-24,Returning Visitor,Direct,India,US$0.00,136,69,50.74%,4,2.94%,0,0.00%,83,0,05:41:05,490
male,18-24,Returning Visitor,Direct,Japan,US$0.00,36,18,50.00%,1,2.78%,0,0.00%,21,0,00:50:47,132
male,18-24,Returning Visitor,Display,United States,US$0.00,42,37,88.10%,0,0.00%,0,0.00%,33,0,00:16:36,59
male,25-34,New Visitor,Direct,United Arab Emirates,US$0.00,14,8,57.14%,2,14.29%,0,0.00%,14,14,00:56:08,61
male,25-34,New Visitor,Direct,Argentina,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,00:41:54,27
male,25-34,New Visitor,Direct,Australia,US$0.00,41,13,31.71%,2,4.88%,0,0.00%,39,41,02:10:08,184
male,25-34,New Visitor,Direct,Bangladesh,US$0.00,14,7,50.00%,1,7.14%,0,0.00%,13,14,00:22:45,52
male,25-34,New Visitor,Direct,Belgium,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:15:47,34
male,25-34,New Visitor,Direct,Brazil,US$0.00,74,40,54.05%,2,2.70%,0,0.00%,74,74,02:57:22,233
male,25-34,New Visitor,Direct,Canada,US$0.00,124,43,34.68%,9,7.26%,0,0.00%,124,124,06:32:59,698
male,25-34,New Visitor,Direct,Switzerland,US$0.00,127,90,70.87%,0,0.00%,0,0.00%,125,127,01:25:54,251
male,25-34,New Visitor,Direct,Chile,US$0.00,14,4,28.57%,0,0.00%,0,0.00%,14,14,00:48:06,71
male,25-34,New Visitor,Direct,China,US$0.00,78,62,79.49%,0,0.00%,0,0.00%,78,78,00:23:31,121
male,25-34,New Visitor,Direct,Colombia,US$0.00,41,17,41.46%,1,2.44%,0,0.00%,41,41,01:39:29,139
male,25-34,New Visitor,Direct,Germany,US$0.00,63,34,53.97%,0,0.00%,0,0.00%,63,63,02:03:01,199
male,25-34,New Visitor,Direct,Denmark,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:30:04,33
male,25-34,New Visitor,Direct,Egypt,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:34:39,43
male,25-34,New Visitor,Direct,Spain,US$0.00,59,35,59.32%,1,1.69%,0,0.00%,59,59,01:50:57,170
male,25-34,New Visitor,Direct,France,US$0.00,70,45,64.29%,0,0.00%,0,0.00%,70,70,02:09:48,133
male,25-34,New Visitor,Direct,United Kingdom,US$0.00,192,64,33.33%,3,1.56%,0,0.00%,192,192,05:59:49,711
male,25-34,New Visitor,Direct,Hong Kong,US$0.00,44,24,54.55%,0,0.00%,0,0.00%,43,44,01:05:37,112
male,25-34,New Visitor,Direct,Indonesia,US$0.00,73,36,49.32%,0,0.00%,0,0.00%,73,73,04:18:57,214
male,25-34,New Visitor,Direct,Ireland,US$0.00,36,19,52.78%,0,0.00%,0,0.00%,36,36,01:29:37,106
male,25-34,New Visitor,Direct,Israel,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:19:40,35
male,25-34,New Visitor,Direct,India,US$0.00,399,198,49.62%,7,1.75%,0,0.00%,393,399,11:22:13,"1,106"
male,25-34,New Visitor,Direct,Italy,US$0.00,46,29,63.04%,0,0.00%,0,0.00%,46,46,01:41:11,126
male,25-34,New Visitor,Direct,Japan,US$0.00,149,90,60.40%,2,1.34%,0,0.00%,149,149,04:54:40,420
male,25-34,New Visitor,Direct,South Korea,US$0.00,91,54,59.34%,1,1.10%,0,0.00%,91,91,01:36:07,231
male,25-34,New Visitor,Direct,Mexico,US$0.00,44,15,34.09%,3,6.82%,0,0.00%,44,44,02:30:58,210
male,25-34,New Visitor,Direct,Malaysia,US$0.00,16,10,62.50%,0,0.00%,0,0.00%,16,16,00:29:03,29
male,25-34,New Visitor,Direct,Netherlands,US$0.00,31,18,58.06%,0,0.00%,0,0.00%,31,31,00:57:09,76
male,25-34,New Visitor,Direct,New Zealand,US$0.00,11,5,45.45%,1,9.09%,0,0.00%,11,11,01:22:51,116
male,25-34,New Visitor,Direct,Peru,US$0.00,19,9,47.37%,0,0.00%,0,0.00%,19,19,00:11:25,53
male,25-34,New Visitor,Direct,Philippines,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,19,19,00:38:06,46
male,25-34,New Visitor,Direct,Pakistan,US$0.00,26,15,57.69%,1,3.85%,0,0.00%,26,26,01:13:26,60
male,25-34,New Visitor,Direct,Poland,US$0.00,49,27,55.10%,0,0.00%,0,0.00%,49,49,01:47:18,151
male,25-34,New Visitor,Direct,Saudi Arabia,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:37:07,47
male,25-34,New Visitor,Direct,Sweden,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:17:50,27
male,25-34,New Visitor,Direct,Singapore,US$0.00,58,23,39.66%,1,1.72%,0,0.00%,58,58,02:55:45,206
male,25-34,New Visitor,Direct,Thailand,US$0.00,16,9,56.25%,1,6.25%,0,0.00%,16,16,00:25:36,57
male,25-34,New Visitor,Direct,Türkiye,US$0.00,16,6,37.50%,0,0.00%,0,0.00%,16,16,01:17:30,48
male,25-34,New Visitor,Direct,Taiwan,US$0.00,51,19,37.25%,1,1.96%,0,0.00%,51,51,01:29:34,214
male,25-34,New Visitor,Direct,Ukraine,US$0.00,11,3,27.27%,0,0.00%,0,0.00%,11,11,00:11:59,51
male,25-34,New Visitor,Direct,Vietnam,US$0.00,11,5,45.45%,1,9.09%,0,0.00%,11,11,00:19:08,46
male,25-34,New Visitor,Display,United States,US$0.00,50,47,94.00%,0,0.00%,0,0.00%,50,50,00:06:50,60
male,25-34,New Visitor,Paid Search,Canada,US$0.00,20,14,70.00%,0,0.00%,0,0.00%,20,20,00:04:00,37
male,25-34,New Visitor,Paid Search,United Kingdom,US$0.00,23,20,86.96%,0,0.00%,0,0.00%,23,23,00:08:22,32
male,25-34,New Visitor,Paid Search,India,US$0.00,13,10,76.92%,0,0.00%,0,0.00%,13,13,00:01:59,16
male,25-34,Returning Visitor,Direct,Switzerland,US$0.00,32,21,65.62%,1,3.12%,0,0.00%,25,0,00:32:59,63
male,25-34,Returning Visitor,Direct,Germany,US$0.00,13,8,61.54%,1,7.69%,0,0.00%,12,0,00:35:02,85
male,25-34,Returning Visitor,Direct,Spain,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,13,0,00:05:28,21
male,25-34,Returning Visitor,Direct,France,US$0.00,33,19,57.58%,0,0.00%,0,0.00%,22,0,01:21:09,86
male,25-34,Returning Visitor,Direct,Indonesia,US$0.00,54,25,46.30%,1,1.85%,0,0.00%,28,0,03:45:26,189
male,25-34,Returning Visitor,Direct,India,US$0.00,128,61,47.66%,5,3.91%,0,0.00%,74,0,08:39:10,474
male,25-34,Returning Visitor,Direct,Italy,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,12,0,00:29:52,27
male,25-34,Returning Visitor,Direct,Japan,US$0.00,55,16,29.09%,4,7.27%,0,0.00%,30,0,07:22:56,303
male,25-34,Returning Visitor,Direct,South Korea,US$0.00,49,19,38.78%,4,8.16%,0,0.00%,29,0,04:03:29,223
male,25-34,Returning Visitor,Direct,Mexico,US$0.00,23,7,30.43%,2,8.70%,0,0.00%,10,0,02:29:50,196
male,25-34,Returning Visitor,Direct,Netherlands,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,11,0,00:27:50,32
male,25-34,Returning Visitor,Direct,Poland,US$0.00,21,9,42.86%,1,4.76%,0,0.00%,16,0,02:22:48,126
male,25-34,Returning Visitor,Direct,Singapore,US$0.00,21,12,57.14%,3,14.29%,0,0.00%,12,0,02:06:53,170
male,25-34,Returning Visitor,Paid Search,United Kingdom,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,11,0,00:15:33,41
male,35-44,New Visitor,Direct,Australia,US$0.00,31,15,48.39%,2,6.45%,0,0.00%,30,31,01:03:31,115
male,35-44,New Visitor,Direct,Belgium,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,00:06:26,26
male,35-44,New Visitor,Direct,Brazil,US$0.00,35,20,57.14%,2,5.71%,0,0.00%,35,35,00:41:34,128
male,35-44,New Visitor,Direct,Canada,US$0.00,51,17,33.33%,0,0.00%,0,0.00%,51,51,02:19:25,233
male,35-44,New Visitor,Direct,Switzerland,US$0.00,79,60,75.95%,0,0.00%,0,0.00%,79,79,00:30:41,130
male,35-44,New Visitor,Direct,Chile,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:43:02,39
male,35-44,New Visitor,Direct,China,US$0.00,20,16,80.00%,0,0.00%,0,0.00%,20,20,00:02:41,30
male,35-44,New Visitor,Direct,Colombia,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,17,17,00:30:23,54
male,35-44,New Visitor,Direct,Germany,US$0.00,37,28,75.68%,1,2.70%,0,0.00%,37,37,00:34:29,67
male,35-44,New Visitor,Direct,Spain,US$0.00,68,41,60.29%,1,1.47%,0,0.00%,68,68,02:31:56,186
male,35-44,New Visitor,Direct,United Kingdom,US$0.00,126,54,42.86%,5,3.97%,0,0.00%,126,126,03:34:39,537
male,35-44,New Visitor,Direct,Hong Kong,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:08:38,30
male,35-44,New Visitor,Direct,Indonesia,US$0.00,30,11,36.67%,1,3.33%,0,0.00%,30,30,01:32:02,95
male,35-44,New Visitor,Direct,Ireland,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,01:18:59,45
male,35-44,New Visitor,Direct,India,US$0.00,159,84,52.83%,2,1.26%,0,0.00%,159,159,05:35:53,495
male,35-44,New Visitor,Direct,Italy,US$0.00,27,15,55.56%,2,7.41%,0,0.00%,27,27,01:06:17,91
male,35-44,New Visitor,Direct,Japan,US$0.00,82,43,52.44%,2,2.44%,0,0.00%,82,82,03:43:31,265
male,35-44,New Visitor,Direct,South Korea,US$0.00,40,21,52.50%,0,0.00%,0,0.00%,40,40,01:54:50,136
male,35-44,New Visitor,Direct,Mexico,US$0.00,26,9,34.62%,0,0.00%,0,0.00%,26,26,01:11:34,105
male,35-44,New Visitor,Direct,Netherlands,US$0.00,30,12,40.00%,1,3.33%,0,0.00%,30,30,01:05:38,119
male,35-44,New Visitor,Direct,Peru,US$0.00,17,6,35.29%,0,0.00%,0,0.00%,17,17,01:09:34,89
male,35-44,New Visitor,Direct,Pakistan,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:47:16,26
male,35-44,New Visitor,Direct,Poland,US$0.00,35,25,71.43%,0,0.00%,0,0.00%,35,35,00:55:48,90
male,35-44,New Visitor,Direct,Sweden,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,00:26:36,63
male,35-44,New Visitor,Direct,Singapore,US$0.00,31,17,54.84%,3,9.68%,0,0.00%,31,31,01:53:51,135
male,35-44,New Visitor,Direct,Thailand,US$0.00,13,4,30.77%,0,0.00%,0,0.00%,13,13,00:23:50,48
male,35-44,New Visitor,Direct,Türkiye,US$0.00,17,6,35.29%,0,0.00%,0,0.00%,17,17,01:30:38,77
male,35-44,New Visitor,Direct,Taiwan,US$0.00,46,22,47.83%,0,0.00%,0,0.00%,46,46,00:56:56,118
male,35-44,New Visitor,Display,United States,US$0.00,74,65,87.84%,0,0.00%,0,0.00%,74,74,00:32:36,88
male,35-44,New Visitor,Paid Search,Canada,US$0.00,15,15,100.00%,0,0.00%,0,0.00%,15,15,00:00:00,15
male,35-44,Returning Visitor,Direct,Canada,US$0.00,57,9,15.79%,7,12.28%,0,0.00%,30,0,04:53:03,530
male,35-44,Returning Visitor,Direct,Switzerland,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,10,0,00:17:35,29
male,35-44,Returning Visitor,Direct,Spain,US$0.00,25,15,60.00%,0,0.00%,0,0.00%,21,0,00:47:37,43
male,35-44,Returning Visitor,Direct,United Kingdom,US$0.00,51,26,50.98%,2,3.92%,0,0.00%,39,0,02:39:09,220
male,35-44,Returning Visitor,Direct,Indonesia,US$0.00,17,8,47.06%,1,5.88%,0,0.00%,11,0,01:42:34,72
male,35-44,Returning Visitor,Direct,India,US$0.00,54,38,70.37%,0,0.00%,0,0.00%,27,0,01:57:23,125
male,35-44,Returning Visitor,Direct,Japan,US$0.00,48,15,31.25%,3,6.25%,0,0.00%,21,0,05:08:25,263
male,35-44,Returning Visitor,Direct,South Korea,US$0.00,34,13,38.24%,1,2.94%,0,0.00%,16,0,02:10:34,161
male,35-44,Returning Visitor,Direct,Taiwan,US$0.00,25,7,28.00%,1,4.00%,0,0.00%,12,0,01:16:26,141
male,45-54,New Visitor,Direct,Australia,US$0.00,17,11,64.71%,1,5.88%,0,0.00%,17,17,00:13:23,42
male,45-54,New Visitor,Direct,Brazil,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:24:51,22
male,45-54,New Visitor,Direct,Canada,US$0.00,43,15,34.88%,2,4.65%,0,0.00%,43,43,03:34:32,338
male,45-54,New Visitor,Direct,Switzerland,US$0.00,28,20,71.43%,0,0.00%,0,0.00%,28,28,00:22:24,49
male,45-54,New Visitor,Direct,Colombia,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:09:07,19
male,45-54,New Visitor,Direct,Germany,US$0.00,25,13,52.00%,0,0.00%,0,0.00%,25,25,00:23:42,53
male,45-54,New Visitor,Direct,Spain,US$0.00,42,22,52.38%,1,2.38%,0,0.00%,42,42,02:04:28,109
male,45-54,New Visitor,Direct,France,US$0.00,16,13,81.25%,0,0.00%,0,0.00%,16,16,00:03:39,26
male,45-54,New Visitor,Direct,Indonesia,US$0.00,27,8,29.63%,1,3.70%,0,0.00%,27,27,02:16:17,124
male,45-54,New Visitor,Direct,Ireland,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:05:17,29
male,45-54,New Visitor,Direct,Israel,US$0.00,14,7,50.00%,0,0.00%,0,0.00%,14,14,00:11:08,43
male,45-54,New Visitor,Direct,India,US$0.00,76,40,52.63%,3,3.95%,0,0.00%,76,76,02:48:14,222
male,45-54,New Visitor,Direct,Italy,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:27:31,20
male,45-54,New Visitor,Direct,Japan,US$0.00,26,19,73.08%,0,0.00%,0,0.00%,26,26,00:16:24,45
male,45-54,New Visitor,Direct,South Korea,US$0.00,32,12,37.50%,1,3.12%,0,0.00%,32,32,01:56:25,103
male,45-54,New Visitor,Direct,Mexico,US$0.00,11,4,36.36%,1,9.09%,0,0.00%,11,11,00:20:27,32
male,45-54,New Visitor,Direct,Netherlands,US$0.00,16,6,37.50%,1,6.25%,0,0.00%,16,16,01:15:07,95
male,45-54,New Visitor,Direct,Poland,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,19,19,00:09:13,31
male,45-54,New Visitor,Direct,Singapore,US$0.00,13,2,15.38%,0,0.00%,0,0.00%,13,13,01:02:37,50
male,45-54,New Visitor,Direct,Taiwan,US$0.00,21,6,28.57%,0,0.00%,0,0.00%,20,21,01:00:59,116
male,45-54,New Visitor,Display,United States,US$0.00,29,24,82.76%,0,0.00%,0,0.00%,29,29,00:12:30,38
male,45-54,New Visitor,Paid Search,Canada,US$0.00,25,21,84.00%,0,0.00%,0,0.00%,25,25,00:01:32,30
male,45-54,Returning Visitor,Direct,Spain,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,16,0,00:56:48,40
male,45-54,Returning Visitor,Direct,India,US$0.00,29,14,48.28%,1,3.45%,0,0.00%,15,0,02:57:56,133
male,45-54,Returning Visitor,Direct,South Korea,US$0.00,24,7,29.17%,0,0.00%,0,0.00%,11,0,00:45:48,67
male,55-64,New Visitor,Direct,Switzerland,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,18,18,00:53:44,48
male,55-64,New Visitor,Direct,Spain,US$0.00,19,12,63.16%,0,0.00%,0,0.00%,19,19,00:37:48,49
male,55-64,New Visitor,Direct,France,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:02:37,16
male,55-64,New Visitor,Direct,United Kingdom,US$0.00,27,14,51.85%,0,0.00%,0,0.00%,27,27,00:41:19,91
male,55-64,New Visitor,Direct,India,US$0.00,40,26,65.00%,0,0.00%,0,0.00%,40,40,00:44:57,89
male,55-64,New Visitor,Direct,South Korea,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:11:29,23
male,55-64,New Visitor,Direct,Mexico,US$0.00,12,4,33.33%,0,0.00%,0,0.00%,12,12,00:21:26,41
male,55-64,New Visitor,Direct,Netherlands,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,10,11,00:05:10,18
male,55-64,New Visitor,Direct,Taiwan,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:47:29,57
male,55-64,New Visitor,Display,United States,US$0.00,23,23,100.00%,0,0.00%,0,0.00%,23,23,00:00:00,23
male,65+,New Visitor,Direct,Canada,US$0.00,12,5,41.67%,1,8.33%,0,0.00%,12,12,00:32:06,36
male,65+,New Visitor,Direct,Switzerland,US$0.00,12,11,91.67%,0,0.00%,0,0.00%,12,12,00:00:10,13
male,65+,New Visitor,Direct,Spain,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:15:07,25
male,65+,New Visitor,Direct,United Kingdom,US$0.00,17,4,23.53%,0,0.00%,0,0.00%,17,17,00:55:12,73
male,65+,New Visitor,Direct,India,US$0.00,38,22,57.89%,0,0.00%,0,0.00%,38,38,00:46:15,87
male,65+,New Visitor,Display,United States,US$0.00,24,23,95.83%,0,0.00%,0,0.00%,24,24,00:01:21,26
male,65+,New Visitor,Paid Search,United States,US$0.00,24,16,66.67%,1,4.17%,0,0.00%,24,24,00:41:00,94
