# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20190701-20190731
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
female,25-34,New Visitor,Social,United States,US$0.00,23,13,56.52%,0,0.00%,0,0.00%,23,23,00:31:24,48
female,25-34,Returning Visitor,(Other),United States,US$0.00,32,11,34.38%,0,0.00%,0,0.00%,27,0,02:17:09,155
female,25-34,Returning Visitor,Direct,United States,US$0.00,88,25,28.41%,8,9.09%,0,0.00%,57,0,11:27:42,691
female,25-34,Returning Visitor,Organic Search,Canada,US$0.00,38,8,21.05%,2,5.26%,0,0.00%,27,0,04:08:39,301
female,25-34,Returning Visitor,Organic Search,Germany,US$0.00,18,14,77.78%,0,0.00%,0,0.00%,11,0,00:02:03,26
female,25-34,Returning Visitor,Organic Search,Spain,US$0.00,25,15,60.00%,0,0.00%,0,0.00%,16,0,00:38:43,46
female,25-34,Returning Visitor,Organic Search,France,US$0.00,26,14,53.85%,0,0.00%,0,0.00%,15,0,01:42:20,70
female,25-34,Returning Visitor,Organic Search,United Kingdom,US$0.00,52,27,51.92%,0,0.00%,0,0.00%,32,0,01:57:39,164
female,25-34,Returning Visitor,Organic Search,India,US$0.00,80,40,50.00%,1,1.25%,0,0.00%,60,0,03:58:40,310
female,25-34,Returning Visitor,Organic Search,Singapore,US$0.00,33,13,39.39%,0,0.00%,0,0.00%,23,0,01:56:05,123
female,25-34,Returning Visitor,Paid Search,United States,US$0.00,19,7,36.84%,1,5.26%,0,0.00%,16,0,00:22:53,67
female,25-34,Returning Visitor,Referral,United Kingdom,US$0.00,39,11,28.21%,1,2.56%,0,0.00%,27,0,02:16:47,213
female,25-34,Returning Visitor,Referral,India,US$0.00,27,9,33.33%,1,3.70%,0,0.00%,16,0,03:04:55,118
female,25-34,Returning Visitor,Referral,Singapore,US$0.00,15,6,40.00%,1,6.67%,0,0.00%,12,0,00:33:06,66
female,25-34,Returning Visitor,Referral,Taiwan,US$0.00,25,6,24.00%,0,0.00%,0,0.00%,11,0,01:27:33,144
female,25-34,Returning Visitor,Referral,United States,US$0.00,428,89,20.79%,17,3.97%,0,0.00%,281,0,41:33:22,"3,333"
female,25-34,Returning Visitor,Social,United States,US$0.00,24,11,45.83%,0,0.00%,0,0.00%,15,0,00:33:23,65
female,35-44,New Visitor,(Other),United States,US$0.00,18,5,27.78%,0,0.00%,0,0.00%,18,18,01:19:45,114
female,35-44,New Visitor,Direct,Taiwan,US$0.00,11,3,27.27%,0,0.00%,0,0.00%,11,11,00:47:26,82
female,35-44,New Visitor,Direct,United States,US$0.00,81,22,27.16%,2,2.47%,0,0.00%,81,81,05:04:45,493
female,35-44,New Visitor,Display,United States,US$0.00,25,21,84.00%,0,0.00%,0,0.00%,25,25,00:02:57,32
female,35-44,New Visitor,Organic Search,Australia,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:15:10,39
female,35-44,New Visitor,Organic Search,Brazil,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,01:40:12,86
female,35-44,New Visitor,Organic Search,Canada,US$0.00,22,8,36.36%,0,0.00%,0,0.00%,22,22,01:14:28,107
female,35-44,New Visitor,Organic Search,Spain,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,17,17,00:32:48,55
female,35-44,New Visitor,Organic Search,United Kingdom,US$0.00,44,26,59.09%,0,0.00%,0,0.00%,44,44,01:06:33,135
female,35-44,New Visitor,Organic Search,India,US$0.00,27,15,55.56%,1,3.70%,0,0.00%,27,27,00:49:08,100
female,35-44,New Visitor,Organic Search,Japan,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:31:20,57
female,35-44,New Visitor,Organic Search,Netherlands,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:02:40,18
female,35-44,New Visitor,Organic Search,Singapore,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,01:03:32,56
female,35-44,New Visitor,Organic Search,United States,US$0.00,249,76,30.52%,7,2.81%,0,0.00%,249,249,12:26:18,"1,307"
female,35-44,New Visitor,Paid Search,United States,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:48:59,104
female,35-44,New Visitor,Referral,United States,US$0.00,131,24,18.32%,4,3.05%,0,0.00%,131,131,10:20:48,981
female,35-44,New Visitor,Social,United States,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,00:08:53,39
female,35-44,Returning Visitor,(Other),United States,US$0.00,14,3,21.43%,0,0.00%,0,0.00%,12,0,01:10:48,79
female,35-44,Returning Visitor,Direct,United States,US$0.00,42,18,42.86%,0,0.00%,0,0.00%,26,0,01:31:07,187
female,35-44,Returning Visitor,Organic Search,United Kingdom,US$0.00,24,12,50.00%,0,0.00%,0,0.00%,16,0,00:40:59,84
female,35-44,Returning Visitor,Organic Search,Singapore,US$0.00,22,6,27.27%,4,18.18%,0,0.00%,10,0,03:10:31,175
female,35-44,Returning Visitor,Organic Search,United States,US$0.00,167,41,24.55%,6,3.59%,0,0.00%,95,0,15:06:35,"1,094"
female,35-44,Returning Visitor,Referral,United States,US$0.00,156,43,27.56%,8,5.13%,0,0.00%,99,0,11:03:27,"1,081"
female,45-54,New Visitor,(Other),United States,US$0.00,15,4,26.67%,0,0.00%,0,0.00%,15,15,01:39:48,89
female,45-54,New Visitor,Direct,United States,US$0.00,43,9,20.93%,0,0.00%,0,0.00%,43,43,04:01:55,310
female,45-54,New Visitor,Display,United States,US$0.00,19,16,84.21%,0,0.00%,0,0.00%,19,19,00:03:38,24
female,45-54,New Visitor,Organic Search,Canada,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:16:59,40
female,45-54,New Visitor,Organic Search,United Kingdom,US$0.00,17,6,35.29%,0,0.00%,0,0.00%,17,17,01:29:15,107
female,45-54,New Visitor,Organic Search,India,US$0.00,29,18,62.07%,0,0.00%,0,0.00%,29,29,00:23:22,68
female,45-54,New Visitor,Organic Search,United States,US$0.00,125,43,34.40%,2,1.60%,0,0.00%,125,125,06:25:13,588
female,45-54,New Visitor,Paid Search,United States,US$0.00,10,5,50.00%,1,10.00%,0,0.00%,10,10,00:51:34,49
female,45-54,New Visitor,Referral,United States,US$0.00,32,9,28.12%,1,3.12%,0,0.00%,32,32,01:50:26,215
female,45-54,Returning Visitor,Direct,United States,US$0.00,32,10,31.25%,1,3.12%,0,0.00%,14,0,02:19:16,168
female,45-54,Returning Visitor,Referral,United States,US$0.00,28,11,39.29%,3,10.71%,0,0.00%,21,0,02:49:09,172
female,55-64,New Visitor,Direct,United States,US$0.00,17,4,23.53%,1,5.88%,0,0.00%,17,17,01:27:00,122
female,55-64,New Visitor,Display,United States,US$0.00,24,21,87.50%,0,0.00%,0,0.00%,24,24,00:32:25,32
female,55-64,New Visitor,Organic Search,United States,US$0.00,59,17,28.81%,0,0.00%,0,0.00%,59,59,03:20:22,358
female,55-64,New Visitor,Referral,United States,US$0.00,16,2,12.50%,1,6.25%,0,0.00%,16,16,01:16:56,120
female,55-64,Returning Visitor,Organic Search,United States,US$0.00,16,4,25.00%,2,12.50%,0,0.00%,11,0,01:14:13,111
female,55-64,Returning Visitor,Referral,United States,US$0.00,16,2,12.50%,2,12.50%,0,0.00%,12,0,02:05:39,172
female,65+,New Visitor,Display,United States,US$0.00,23,19,82.61%,0,0.00%,0,0.00%,23,23,00:54:36,32
female,65+,New Visitor,Organic Search,United States,US$0.00,26,14,53.85%,0,0.00%,0,0.00%,26,26,00:38:32,103
male,18-24,New Visitor,(Other),India,US$0.00,20,3,15.00%,0,0.00%,0,0.00%,20,20,00:39:43,97
male,18-24,New Visitor,(Other),United States,US$0.00,29,8,27.59%,0,0.00%,0,0.00%,29,29,01:22:28,143
male,18-24,New Visitor,Direct,United Kingdom,US$0.00,10,1,10.00%,0,0.00%,0,0.00%,10,10,00:21:09,43
male,18-24,New Visitor,Direct,India,US$0.00,36,14,38.89%,1,2.78%,0,0.00%,36,36,01:46:55,131
male,18-24,New Visitor,Direct,South Korea,US$0.00,11,3,27.27%,0,0.00%,0,0.00%,11,11,01:57:38,56
male,18-24,New Visitor,Direct,Taiwan,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:09:40,47
male,18-24,New Visitor,Direct,United States,US$0.00,111,27,24.32%,0,0.00%,0,0.00%,111,111,05:11:45,732
male,18-24,New Visitor,Organic Search,Australia,US$0.00,30,19,63.33%,0,0.00%,0,0.00%,30,30,00:59:48,108
male,18-24,New Visitor,Organic Search,Brazil,US$0.00,31,19,61.29%,0,0.00%,0,0.00%,31,31,00:55:35,108
male,18-24,New Visitor,Organic Search,Canada,US$0.00,82,29,35.37%,1,1.22%,0,0.00%,82,82,03:07:21,371
male,18-24,New Visitor,Organic Search,Switzerland,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,00:24:06,60
male,18-24,New Visitor,Organic Search,China,US$0.00,20,18,90.00%,0,0.00%,0,0.00%,20,20,00:00:30,22
male,18-24,New Visitor,Organic Search,Germany,US$0.00,83,55,66.27%,2,2.41%,0,0.00%,83,83,02:16:05,198
male,18-24,New Visitor,Organic Search,Spain,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:06:21,19
male,18-24,New Visitor,Organic Search,France,US$0.00,53,27,50.94%,1,1.89%,0,0.00%,53,53,03:39:53,226
male,18-24,New Visitor,Organic Search,United Kingdom,US$0.00,64,43,67.19%,0,0.00%,0,0.00%,64,64,00:51:31,143
male,18-24,New Visitor,Organic Search,Greece,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:01:15,17
male,18-24,New Visitor,Organic Search,Hong Kong,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:20:38,41
male,18-24,New Visitor,Organic Search,Indonesia,US$0.00,41,18,43.90%,0,0.00%,0,0.00%,41,41,02:22:57,156
male,18-24,New Visitor,Organic Search,India,US$0.00,423,260,61.47%,1,0.24%,0,0.00%,421,423,10:02:12,"1,095"
male,18-24,New Visitor,Organic Search,Italy,US$0.00,29,16,55.17%,0,0.00%,0,0.00%,29,29,01:04:04,115
male,18-24,New Visitor,Organic Search,Japan,US$0.00,32,17,53.12%,0,0.00%,0,0.00%,32,32,01:06:28,116
male,18-24,New Visitor,Organic Search,South Korea,US$0.00,31,11,35.48%,0,0.00%,0,0.00%,31,31,02:15:21,180
male,18-24,New Visitor,Organic Search,Netherlands,US$0.00,21,18,85.71%,0,0.00%,0,0.00%,21,21,00:05:37,28
male,18-24,New Visitor,Organic Search,Philippines,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,21,21,00:27:14,65
male,18-24,New Visitor,Organic Search,Pakistan,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:05:01,21
male,18-24,New Visitor,Organic Search,Poland,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,19,19,00:11:57,39
male,18-24,New Visitor,Organic Search,Russia,US$0.00,22,12,54.55%,0,0.00%,0,0.00%,22,22,00:48:48,72
male,18-24,New Visitor,Organic Search,Singapore,US$0.00,24,9,37.50%,0,0.00%,0,0.00%,24,24,01:03:35,98
male,18-24,New Visitor,Organic Search,Türkiye,US$0.00,19,14,73.68%,0,0.00%,0,0.00%,19,19,00:13:55,40
male,18-24,New Visitor,Organic Search,Taiwan,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:09:22,27
male,18-24,New Visitor,Organic Search,Ukraine,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:02:31,20
male,18-24,New Visitor,Organic Search,Vietnam,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:32:39,24
male,18-24,New Visitor,Paid Search,United States,US$0.00,30,12,40.00%,1,3.33%,0,0.00%,30,30,01:09:21,139
male,18-24,New Visitor,Referral,United Kingdom,US$0.00,15,5,33.33%,0,0.00%,0,0.00%,15,15,01:24:18,93
male,18-24,New Visitor,Referral,India,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:52:21,34
male,18-24,New Visitor,Referral,Japan,US$0.00,18,6,33.33%,0,0.00%,0,0.00%,18,18,00:30:31,61
male,18-24,New Visitor,Referral,Taiwan,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:31:46,52
male,18-24,New Visitor,Referral,United States,US$0.00,197,28,14.21%,7,3.55%,0,0.00%,197,197,15:15:37,"1,579"
male,18-24,New Visitor,Social,India,US$0.00,21,12,57.14%,0,0.00%,0,0.00%,21,21,00:27:02,61
male,18-24,New Visitor,Social,United States,US$0.00,24,14,58.33%,0,0.00%,0,0.00%,24,24,00:13:15,54
male,18-24,Returning Visitor,(Other),United States,US$0.00,16,3,18.75%,0,0.00%,0,0.00%,14,0,01:06:19,82
male,18-24,Returning Visitor,Direct,United States,US$0.00,29,10,34.48%,1,3.45%,0,0.00%,26,0,01:33:10,177
male,18-24,Returning Visitor,Organic Search,Canada,US$0.00,33,12,36.36%,1,3.03%,0,0.00%,19,0,02:00:33,196
male,18-24,Returning Visitor,Organic Search,Germany,US$0.00,19,17,89.47%,0,0.00%,0,0.00%,13,0,00:10:20,38
male,18-24,Returning Visitor,Organic Search,France,US$0.00,30,12,40.00%,1,3.33%,0,0.00%,18,0,05:05:28,131
male,18-24,Returning Visitor,Organic Search,United Kingdom,US$0.00,23,17,73.91%,0,0.00%,0,0.00%,20,0,00:27:03,38
male,18-24,Returning Visitor,Organic Search,India,US$0.00,66,38,57.58%,0,0.00%,0,0.00%,59,0,01:10:31,150
male,18-24,Returning Visitor,Organic Search,United States,US$0.00,301,66,21.93%,10,3.32%,0,0.00%,174,0,22:22:15,"2,249"
male,18-24,Returning Visitor,Referral,United States,US$0.00,257,37,14.40%,20,7.78%,0,0.00%,160,0,24:23:20,"2,123"
male,18-24,Returning Visitor,Social,United States,US$0.00,17,8,47.06%,1,5.88%,0,0.00%,11,0,00:49:48,87
male,25-34,New Visitor,(Other),India,US$0.00,15,2,13.33%,0,0.00%,0,0.00%,15,15,01:05:53,79
male,25-34,New Visitor,Affiliates,India,US$0.00,18,9,50.00%,0,0.00%,0,0.00%,18,18,01:01:53,54
male,25-34,New Visitor,Affiliates,Japan,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:37:41,44
