# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20201201-20201231
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
female,18-24,New Visitor,Direct,Switzerland,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,10,00:02:34,25
female,18-24,New Visitor,Direct,China,US$0.00,18,17,94.44%,0,0.00%,0,0.00%,18,18,00:00:57,19
female,18-24,New Visitor,Direct,Germany,US$0.00,31,14,45.16%,1,3.23%,0,0.00%,31,31,01:30:26,151
female,18-24,New Visitor,Direct,Spain,US$0.00,41,25,60.98%,0,0.00%,0,0.00%,41,41,01:17:58,91
female,18-24,New Visitor,Direct,France,US$0.00,61,36,59.02%,0,0.00%,0,0.00%,61,61,03:55:42,196
female,18-24,New Visitor,Direct,United Kingdom,US$0.00,40,25,62.50%,0,0.00%,0,0.00%,40,40,00:45:20,106
female,18-24,New Visitor,Direct,Hong Kong,US$0.00,20,13,65.00%,0,0.00%,0,0.00%,20,20,02:05:03,77
female,18-24,New Visitor,Direct,Indonesia,US$0.00,23,12,52.17%,0,0.00%,0,0.00%,23,23,00:32:45,71
female,18-24,New Visitor,Direct,Israel,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,17,17,00:55:45,48
female,18-24,New Visitor,Direct,India,US$0.00,162,103,63.58%,1,0.62%,0,0.00%,162,162,04:17:53,366
female,18-24,New Visitor,Direct,Italy,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:06:14,23
female,18-24,New Visitor,Direct,Japan,US$0.00,27,13,48.15%,0,0.00%,0,0.00%,27,27,00:51:31,86
female,18-24,New Visitor,Direct,South Korea,US$0.00,38,26,68.42%,0,0.00%,0,0.00%,38,38,01:14:32,84
female,18-24,New Visitor,Direct,Mexico,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:00:56,14
female,18-24,New Visitor,Direct,Netherlands,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:47:44,54
female,18-24,New Visitor,Direct,Peru,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,17,17,01:07:54,90
female,18-24,New Visitor,Direct,Philippines,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,21,21,00:26:54,40
female,18-24,New Visitor,Direct,Pakistan,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:36:50,33
female,18-24,New Visitor,Direct,Poland,US$0.00,26,22,84.62%,0,0.00%,0,0.00%,26,26,00:04:59,40
female,18-24,New Visitor,Direct,Russia,US$0.00,19,8,42.11%,1,5.26%,0,0.00%,19,19,02:26:58,85
female,18-24,New Visitor,Direct,Singapore,US$0.00,33,17,51.52%,0,0.00%,0,0.00%,32,33,01:42:24,129
female,18-24,New Visitor,Direct,Türkiye,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,17,17,00:16:14,34
female,18-24,New Visitor,Direct,Taiwan,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:13:03,22
female,18-24,New Visitor,Display,United States,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:00:23,13
female,18-24,New Visitor,Paid Search,Canada,US$0.00,85,79,92.94%,0,0.00%,0,0.00%,85,85,00:03:15,93
female,18-24,New Visitor,Paid Search,United States,US$0.00,95,43,45.26%,1,1.05%,0,0.00%,94,95,03:12:06,471
female,18-24,Returning Visitor,Direct,France,US$0.00,33,12,36.36%,0,0.00%,0,0.00%,21,0,04:24:52,154
female,18-24,Returning Visitor,Direct,United Kingdom,US$0.00,21,7,33.33%,3,14.29%,0,0.00%,11,0,02:52:29,202
female,18-24,Returning Visitor,Direct,India,US$0.00,35,17,48.57%,0,0.00%,0,0.00%,24,0,01:25:21,106
female,18-24,Returning Visitor,Direct,Singapore,US$0.00,36,14,38.89%,0,0.00%,0,0.00%,12,0,03:29:43,110
female,25-34,New Visitor,(Other),India,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:08:15,25
female,25-34,New Visitor,(Other),United States,US$0.00,60,16,26.67%,2,3.33%,0,0.00%,60,60,03:50:43,298
female,25-34,New Visitor,Affiliates,India,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,13,13,00:30:22,32
female,25-34,New Visitor,Direct,Australia,US$0.00,20,10,50.00%,1,5.00%,0,0.00%,20,20,01:08:54,91
female,25-34,New Visitor,Direct,Brazil,US$0.00,37,23,62.16%,0,0.00%,0,0.00%,37,37,00:50:07,78
female,25-34,New Visitor,Direct,Canada,US$0.00,72,38,52.78%,0,0.00%,0,0.00%,72,72,02:45:25,216
female,25-34,New Visitor,Direct,Switzerland,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:42:23,33
female,25-34,New Visitor,Direct,China,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:08:00,23
female,25-34,New Visitor,Direct,Colombia,US$0.00,18,14,77.78%,0,0.00%,0,0.00%,18,18,00:11:02,27
female,25-34,New Visitor,Direct,Germany,US$0.00,42,22,52.38%,1,2.38%,0,0.00%,42,42,02:18:21,207
female,25-34,New Visitor,Direct,Spain,US$0.00,51,30,58.82%,0,0.00%,0,0.00%,51,51,02:05:24,144
female,25-34,New Visitor,Direct,France,US$0.00,52,32,61.54%,0,0.00%,0,0.00%,52,52,01:30:11,120
female,25-34,New Visitor,Direct,United Kingdom,US$0.00,70,45,64.29%,0,0.00%,0,0.00%,70,70,01:22:36,134
female,25-34,New Visitor,Direct,Hong Kong,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:20:00,27
female,25-34,New Visitor,Direct,Indonesia,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:05:54,33
female,25-34,New Visitor,Direct,Ireland,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,00:25:02,55
female,25-34,New Visitor,Direct,Israel,US$0.00,17,7,41.18%,0,0.00%,0,0.00%,17,17,01:40:04,108
female,25-34,New Visitor,Direct,India,US$0.00,137,74,54.01%,3,2.19%,0,0.00%,137,137,07:10:55,536
female,25-34,New Visitor,Direct,Italy,US$0.00,24,15,62.50%,0,0.00%,0,0.00%,24,24,00:45:20,54
female,25-34,New Visitor,Direct,Japan,US$0.00,42,20,47.62%,1,2.38%,0,0.00%,42,42,01:59:26,196
female,25-34,New Visitor,Direct,South Korea,US$0.00,60,36,60.00%,1,1.67%,0,0.00%,60,60,01:35:12,141
female,25-34,New Visitor,Direct,Mexico,US$0.00,14,5,35.71%,0,0.00%,0,0.00%,14,14,00:53:08,74
female,25-34,New Visitor,Direct,Malaysia,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:07:40,27
female,25-34,New Visitor,Direct,Netherlands,US$0.00,10,4,40.00%,1,10.00%,0,0.00%,10,10,00:15:18,32
female,25-34,New Visitor,Direct,Peru,US$0.00,14,5,35.71%,0,0.00%,0,0.00%,14,14,01:10:59,39
female,25-34,New Visitor,Direct,Philippines,US$0.00,19,6,31.58%,1,5.26%,0,0.00%,19,19,00:53:06,113
female,25-34,New Visitor,Direct,Poland,US$0.00,31,20,64.52%,1,3.23%,0,0.00%,31,31,00:31:26,75
female,25-34,New Visitor,Direct,Portugal,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,18,18,00:40:26,49
female,25-34,New Visitor,Direct,Russia,US$0.00,28,19,67.86%,1,3.57%,0,0.00%,28,28,00:46:04,74
female,25-34,New Visitor,Direct,Singapore,US$0.00,47,17,36.17%,1,2.13%,0,0.00%,47,47,03:11:54,257
female,25-34,New Visitor,Direct,Thailand,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:06:53,24
female,25-34,New Visitor,Direct,Türkiye,US$0.00,22,8,36.36%,1,4.55%,0,0.00%,22,22,01:54:44,108
female,25-34,New Visitor,Direct,Taiwan,US$0.00,48,17,35.42%,2,4.17%,0,0.00%,47,48,02:31:13,211
female,25-34,New Visitor,Direct,Ukraine,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:07:35,33
female,25-34,New Visitor,Direct,Vietnam,US$0.00,18,12,66.67%,0,0.00%,0,0.00%,18,18,00:37:07,153
female,25-34,New Visitor,Display,United States,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:06:26,16
female,25-34,New Visitor,Paid Search,Canada,US$0.00,57,51,89.47%,0,0.00%,0,0.00%,57,57,00:23:16,114
female,25-34,Returning Visitor,Direct,Canada,US$0.00,67,28,41.79%,3,4.48%,0,0.00%,19,0,06:13:58,312
female,25-34,Returning Visitor,Direct,Spain,US$0.00,45,13,28.89%,1,2.22%,0,0.00%,22,0,04:45:13,154
female,25-34,Returning Visitor,Direct,France,US$0.00,30,13,43.33%,1,3.33%,0,0.00%,24,0,01:57:57,84
female,25-34,Returning Visitor,Direct,United Kingdom,US$0.00,18,9,50.00%,0,0.00%,0,0.00%,17,0,00:24:56,37
female,25-34,Returning Visitor,Direct,India,US$0.00,31,13,41.94%,0,0.00%,0,0.00%,22,0,01:22:55,122
female,25-34,Returning Visitor,Direct,Japan,US$0.00,25,7,28.00%,0,0.00%,0,0.00%,11,0,02:41:20,133
female,25-34,Returning Visitor,Direct,Singapore,US$0.00,33,14,42.42%,0,0.00%,0,0.00%,16,0,02:37:53,111
female,25-34,Returning Visitor,Direct,Taiwan,US$0.00,16,5,31.25%,0,0.00%,0,0.00%,11,0,01:19:22,117
female,25-34,Returning Visitor,Organic Search,United States,US$0.00,19,4,21.05%,0,0.00%,0,0.00%,15,0,01:46:33,169
female,35-44,New Visitor,Direct,Australia,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:23:59,51
female,35-44,New Visitor,Direct,Brazil,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:27:52,28
female,35-44,New Visitor,Direct,Canada,US$0.00,43,19,44.19%,0,0.00%,0,0.00%,43,43,01:19:22,146
female,35-44,New Visitor,Direct,Germany,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:15:01,27
female,35-44,New Visitor,Direct,Spain,US$0.00,26,15,57.69%,0,0.00%,0,0.00%,26,26,01:12:18,68
female,35-44,New Visitor,Direct,France,US$0.00,20,8,40.00%,0,0.00%,0,0.00%,20,20,01:34:26,71
female,35-44,New Visitor,Direct,United Kingdom,US$0.00,21,12,57.14%,0,0.00%,0,0.00%,21,21,00:23:46,43
female,35-44,New Visitor,Direct,Ireland,US$0.00,10,4,40.00%,1,10.00%,0,0.00%,10,10,00:46:45,79
female,35-44,New Visitor,Direct,Israel,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:20:54,60
female,35-44,New Visitor,Direct,India,US$0.00,51,33,64.71%,0,0.00%,0,0.00%,51,51,00:35:50,110
female,35-44,New Visitor,Direct,Italy,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:31:45,33
female,35-44,New Visitor,Direct,Japan,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,00:19:42,37
female,35-44,New Visitor,Direct,South Korea,US$0.00,23,14,60.87%,0,0.00%,0,0.00%,23,23,00:50:08,43
female,35-44,New Visitor,Direct,Malaysia,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:16:20,31
female,35-44,New Visitor,Direct,Peru,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:06:24,16
female,35-44,New Visitor,Direct,Poland,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:54:17,27
female,35-44,New Visitor,Direct,Russia,US$0.00,21,12,57.14%,0,0.00%,0,0.00%,21,21,00:23:23,43
female,35-44,New Visitor,Direct,Singapore,US$0.00,19,5,26.32%,0,0.00%,0,0.00%,19,19,01:34:07,86
female,35-44,New Visitor,Direct,Türkiye,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,01:20:07,152
female,35-44,New Visitor,Direct,Taiwan,US$0.00,20,10,50.00%,0,0.00%,0,0.00%,20,20,00:31:09,80
female,35-44,New Visitor,Direct,Ukraine,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:10:04,35
female,35-44,New Visitor,Display,United States,US$0.00,24,15,62.50%,0,0.00%,0,0.00%,24,24,00:36:44,82
female,35-44,New Visitor,Paid Search,Canada,US$0.00,42,36,85.71%,0,0.00%,0,0.00%,42,42,00:04:55,51
female,35-44,New Visitor,Paid Search,United States,US$0.00,65,30,46.15%,1,1.54%,0,0.00%,65,65,02:14:17,323
female,35-44,Returning Visitor,Direct,Spain,US$0.00,26,10,38.46%,1,3.85%,0,0.00%,15,0,02:12:07,90
female,45-54,New Visitor,(Other),United States,US$0.00,25,7,28.00%,0,0.00%,0,0.00%,25,25,01:37:08,115
female,45-54,New Visitor,Direct,Canada,US$0.00,26,10,38.46%,1,3.85%,0,0.00%,26,26,01:26:05,156
female,45-54,New Visitor,Direct,Germany,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:20:51,47
female,45-54,New Visitor,Direct,Spain,US$0.00,37,23,62.16%,1,2.70%,0,0.00%,37,37,01:30:26,82
female,45-54,New Visitor,Direct,United Kingdom,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,17,17,00:23:46,46
female,45-54,New Visitor,Direct,Ireland,US$0.00,14,5,35.71%,0,0.00%,0,0.00%,14,14,00:33:35,50
female,45-54,New Visitor,Direct,Israel,US$0.00,14,4,28.57%,1,7.14%,0,0.00%,14,14,00:48:04,65
female,45-54,New Visitor,Direct,India,US$0.00,34,23,67.65%,0,0.00%,0,0.00%,34,34,00:23:42,69
female,45-54,New Visitor,Direct,South Korea,US$0.00,19,13,68.42%,1,5.26%,0,0.00%,19,19,00:09:32,46
female,45-54,New Visitor,Direct,Portugal,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:00:50,13
female,45-54,New Visitor,Direct,Singapore,US$0.00,19,9,47.37%,0,0.00%,0,0.00%,19,19,01:27:22,66
female,45-54,New Visitor,Direct,Taiwan,US$0.00,27,18,66.67%,0,0.00%,0,0.00%,27,27,00:52:36,76
female,45-54,New Visitor,Display,United States,US$0.00,18,12,66.67%,0,0.00%,0,0.00%,18,18,00:05:52,32
female,45-54,New Visitor,Paid Search,Canada,US$0.00,49,43,87.76%,0,0.00%,0,0.00%,49,49,00:04:36,59
female,45-54,New Visitor,Paid Search,United States,US$0.00,48,24,50.00%,0,0.00%,0,0.00%,48,48,02:31:09,226
female,55-64,New Visitor,Direct,Canada,US$0.00,26,15,57.69%,0,0.00%,0,0.00%,26,26,00:37:46,99
female,55-64,New Visitor,Direct,Spain,US$0.00,20,13,65.00%,0,0.00%,0,0.00%,20,20,00:16:55,50
female,55-64,New Visitor,Direct,India,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:01:46,21
female,55-64,New Visitor,Direct,Singapore,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:21:17,25
female,55-64,New Visitor,Direct,Taiwan,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:09:20,25
female,55-64,New Visitor,Display,United States,US$0.00,22,18,81.82%,0,0.00%,0,0.00%,22,22,00:07:21,36
female,55-64,New Visitor,Paid Search,Canada,US$0.00,33,28,84.85%,0,0.00%,0,0.00%,33,33,00:33:07,67
female,55-64,New Visitor,Paid Search,United States,US$0.00,42,23,54.76%,0,0.00%,0,0.00%,42,42,00:49:49,114
female,65+,New Visitor,Direct,Canada,US$0.00,16,14,87.50%,0,0.00%,0,0.00%,16,16,00:07:37,29
female,65+,New Visitor,Direct,Spain,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:50:56,23
female,65+,New Visitor,Direct,India,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,00:05:13,38
female,65+,New Visitor,Direct,Singapore,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:05:26,27
female,65+,New Visitor,Display,United States,US$0.00,29,22,75.86%,0,0.00%,0,0.00%,29,29,00:08:35,46
female,65+,New Visitor,Paid Search,Canada,US$0.00,25,23,92.00%,0,0.00%,0,0.00%,25,25,00:00:59,27
female,65+,New Visitor,Paid Search,United States,US$0.00,49,35,71.43%,0,0.00%,0,0.00%,49,49,00:17:18,79
female,65+,Returning Visitor,(Other),United States,US$0.00,16,3,18.75%,0,0.00%,0,0.00%,10,0,01:28:11,204
male,18-24,New Visitor,(Other),India,US$0.00,27,9,33.33%,0,0.00%,0,0.00%,27,27,00:51:19,80
male,18-24,New Visitor,(Other),United States,US$0.00,64,20,31.25%,1,1.56%,0,0.00%,64,64,04:51:42,443
male,18-24,New Visitor,Affiliates,United States,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:53:16,26
male,18-24,New Visitor,Direct,Australia,US$0.00,30,19,63.33%,0,0.00%,0,0.00%,30,30,01:49:41,151
male,18-24,New Visitor,Direct,Bangladesh,US$0.00,16,12,75.00%,0,0.00%,0,0.00%,16,16,00:05:20,26
male,18-24,New Visitor,Direct,Belgium,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:26:09,32
male,18-24,New Visitor,Direct,Brazil,US$0.00,35,22,62.86%,0,0.00%,0,0.00%,35,35,00:43:51,91
male,18-24,New Visitor,Direct,Canada,US$0.00,92,50,54.35%,0,0.00%,0,0.00%,92,92,02:05:43,241
male,18-24,New Visitor,Direct,China,US$0.00,92,77,83.70%,0,0.00%,0,0.00%,92,92,00:32:57,117
male,18-24,New Visitor,Direct,Germany,US$0.00,57,30,52.63%,0,0.00%,0,0.00%,57,57,01:19:40,188
male,18-24,New Visitor,Direct,Spain,US$0.00,36,25,69.44%,0,0.00%,0,0.00%,36,36,02:39:13,137
male,18-24,New Visitor,Direct,France,US$0.00,61,35,57.38%,1,1.64%,0,0.00%,61,61,02:38:48,156
male,18-24,New Visitor,Direct,United Kingdom,US$0.00,79,44,55.70%,1,1.27%,0,0.00%,79,79,02:02:45,263
male,18-24,New Visitor,Direct,Hong Kong,US$0.00,42,34,80.95%,0,0.00%,0,0.00%,42,42,00:15:43,59
male,18-24,New Visitor,Direct,Indonesia,US$0.00,34,23,67.65%,0,0.00%,0,0.00%,34,34,00:49:53,79
male,18-24,New Visitor,Direct,Ireland,US$0.00,16,11,68.75%,0,0.00%,0,0.00%,16,16,00:05:24,23
