# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20210101-20210131
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
female,25-34,New Visitor,(Other),United States,US$121.20,51,10,19.61%,6,11.76%,3,5.88%,51,51,04:31:29,393
male,25-34,New Visitor,Paid Search,United States,US$115.92,100,58,58.00%,2,2.00%,1,1.00%,100,100,03:04:24,386
male,25-34,Returning Visitor,Organic Search,United States,US$103.20,24,4,16.67%,1,4.17%,1,4.17%,14,0,01:19:59,162
male,18-24,Returning Visitor,(Other),United States,US$92.80,65,17,26.15%,5,7.69%,3,4.62%,29,0,04:36:15,412
male,18-24,Returning Visitor,Direct,Canada,US$91.60,22,6,27.27%,3,13.64%,1,4.55%,16,0,03:05:39,170
male,65+,New Visitor,Direct,United States,US$91.40,128,50,39.06%,3,2.34%,3,2.34%,128,128,06:43:09,659
female,18-24,New Visitor,Paid Search,United States,US$89.60,62,46,74.19%,4,6.45%,1,1.61%,62,62,02:37:06,188
female,35-44,Returning Visitor,Paid Search,United States,US$89.60,18,4,22.22%,2,11.11%,2,11.11%,10,0,09:32:44,457
female,25-34,New Visitor,Paid Search,United States,US$86.80,70,44,62.86%,1,1.43%,1,1.43%,70,70,01:37:39,282
female,25-34,Returning Visitor,Direct,(not set),US$81.00,26,5,19.23%,4,15.38%,2,7.69%,12,0,03:21:45,187
male,35-44,New Visitor,Paid Search,United States,US$68.50,57,33,57.89%,3,5.26%,2,3.51%,57,57,01:37:26,259
male,65+,Returning Visitor,Paid Search,United States,US$53.36,19,5,26.32%,5,26.32%,2,10.53%,12,0,02:48:11,226
female,35-44,Returning Visitor,Direct,United States,US$44.10,119,29,24.37%,15,12.61%,3,2.52%,77,0,08:06:23,908
female,25-34,New Visitor,Direct,Canada,US$43.97,80,41,51.25%,5,6.25%,2,2.50%,80,80,03:15:42,326
male,45-54,Returning Visitor,(Other),United States,US$42.08,24,10,41.67%,3,12.50%,2,8.33%,13,0,02:07:37,231
male,25-34,New Visitor,(Other),United States,US$39.35,67,16,23.88%,3,4.48%,1,1.49%,67,67,03:45:37,469
male,65+,New Visitor,Paid Search,United States,US$35.20,36,28,77.78%,2,5.56%,1,2.78%,35,36,00:40:06,111
male,45-54,New Visitor,(Other),United States,US$33.00,20,7,35.00%,1,5.00%,1,5.00%,20,20,00:51:54,108
male,35-44,New Visitor,(Other),United States,US$32.00,37,7,18.92%,2,5.41%,1,2.70%,37,37,02:19:26,259
male,25-34,Returning Visitor,Direct,Canada,US$24.00,43,10,23.26%,9,20.93%,1,2.33%,21,0,06:18:37,664
male,18-24,New Visitor,Direct,Canada,US$22.00,96,45,46.88%,4,4.17%,1,1.04%,96,96,03:14:53,491
male,18-24,Returning Visitor,Paid Search,United States,US$16.00,46,16,34.78%,4,8.70%,1,2.17%,28,0,02:51:06,235
male,35-44,New Visitor,Direct,(not set),US$14.40,11,2,18.18%,2,18.18%,1,9.09%,11,11,00:41:34,93
female,25-34,New Visitor,Direct,(not set),US$12.00,26,11,42.31%,1,3.85%,1,3.85%,26,26,01:08:15,161
male,35-44,Returning Visitor,Direct,South Korea,US$5.60,23,9,39.13%,1,4.35%,1,4.35%,12,0,01:10:41,120
female,18-24,New Visitor,(Other),United States,US$0.00,43,15,34.88%,0,0.00%,0,0.00%,43,43,01:38:59,162
female,18-24,New Visitor,Affiliates,India,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,10,00:00:38,11
female,18-24,New Visitor,Direct,Brazil,US$0.00,38,23,60.53%,1,2.63%,0,0.00%,38,38,01:04:30,97
female,18-24,New Visitor,Direct,Canada,US$0.00,63,31,49.21%,0,0.00%,0,0.00%,63,63,01:52:07,170
female,18-24,New Visitor,Direct,Colombia,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:28:41,26
female,18-24,New Visitor,Direct,Germany,US$0.00,23,16,69.57%,0,0.00%,0,0.00%,23,23,00:34:59,59
female,18-24,New Visitor,Direct,Spain,US$0.00,33,22,66.67%,1,3.03%,0,0.00%,33,33,00:54:41,78
female,18-24,New Visitor,Direct,France,US$0.00,56,35,62.50%,1,1.79%,0,0.00%,56,56,01:37:09,125
female,18-24,New Visitor,Direct,United Kingdom,US$0.00,35,23,65.71%,0,0.00%,0,0.00%,35,35,00:45:52,90
female,18-24,New Visitor,Direct,Hong Kong,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:00:43,14
female,18-24,New Visitor,Direct,Indonesia,US$0.00,52,34,65.38%,0,0.00%,0,0.00%,52,52,01:10:06,125
female,18-24,New Visitor,Direct,India,US$0.00,170,94,55.29%,2,1.18%,0,0.00%,168,170,03:02:02,479
female,18-24,New Visitor,Direct,Italy,US$0.00,23,16,69.57%,0,0.00%,0,0.00%,23,23,00:44:38,48
female,18-24,New Visitor,Direct,Japan,US$0.00,23,14,60.87%,0,0.00%,0,0.00%,23,23,01:23:52,96
female,18-24,New Visitor,Direct,South Korea,US$0.00,28,17,60.71%,0,0.00%,0,0.00%,28,28,01:31:19,64
female,18-24,New Visitor,Direct,Netherlands,US$0.00,18,6,33.33%,0,0.00%,0,0.00%,18,18,00:58:56,45
female,18-24,New Visitor,Direct,Peru,US$0.00,21,14,66.67%,0,0.00%,0,0.00%,21,21,00:55:12,36
female,18-24,New Visitor,Direct,Philippines,US$0.00,13,6,46.15%,1,7.69%,0,0.00%,13,13,00:28:00,49
female,18-24,New Visitor,Direct,Poland,US$0.00,16,13,81.25%,0,0.00%,0,0.00%,16,16,00:12:46,42
female,18-24,New Visitor,Direct,Singapore,US$0.00,25,11,44.00%,0,0.00%,0,0.00%,25,25,02:17:18,78
female,18-24,New Visitor,Direct,Türkiye,US$0.00,19,11,57.89%,1,5.26%,0,0.00%,19,19,00:32:41,60
female,18-24,New Visitor,Direct,Taiwan,US$0.00,14,7,50.00%,0,0.00%,0,0.00%,13,14,00:28:40,27
female,18-24,New Visitor,Direct,Vietnam,US$0.00,11,6,54.55%,1,9.09%,0,0.00%,11,11,00:10:46,38
female,18-24,New Visitor,Direct,South Africa,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:30:46,20
female,18-24,New Visitor,Direct,(not set),US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:08:59,25
female,18-24,New Visitor,Display,United States,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:32:16,82
female,18-24,New Visitor,Paid Search,Canada,US$0.00,91,77,84.62%,0,0.00%,0,0.00%,91,91,00:17:32,131
female,18-24,Returning Visitor,Direct,Canada,US$0.00,32,7,21.88%,1,3.12%,0,0.00%,15,0,03:04:27,197
female,18-24,Returning Visitor,Direct,Spain,US$0.00,24,8,33.33%,3,12.50%,0,0.00%,11,0,01:57:38,99
female,18-24,Returning Visitor,Direct,France,US$0.00,37,22,59.46%,1,2.70%,0,0.00%,19,0,01:22:00,100
female,18-24,Returning Visitor,Direct,United Kingdom,US$0.00,26,12,46.15%,0,0.00%,0,0.00%,10,0,01:26:06,77
female,18-24,Returning Visitor,Direct,India,US$0.00,26,18,69.23%,0,0.00%,0,0.00%,20,0,00:12:43,57
female,18-24,Returning Visitor,Paid Search,United States,US$0.00,25,4,16.00%,1,4.00%,0,0.00%,16,0,02:17:25,264
female,25-34,New Visitor,(Other),India,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:37:46,66
female,25-34,New Visitor,Direct,Argentina,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:03:20,20
female,25-34,New Visitor,Direct,Australia,US$0.00,21,9,42.86%,1,4.76%,0,0.00%,21,21,00:59:13,96
female,25-34,New Visitor,Direct,Brazil,US$0.00,32,22,68.75%,0,0.00%,0,0.00%,32,32,00:44:01,61
female,25-34,New Visitor,Direct,Switzerland,US$0.00,17,10,58.82%,1,5.88%,0,0.00%,17,17,00:56:55,69
female,25-34,New Visitor,Direct,China,US$0.00,13,12,92.31%,0,0.00%,0,0.00%,13,13,00:05:56,13
female,25-34,New Visitor,Direct,Colombia,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:21:04,38
female,25-34,New Visitor,Direct,Germany,US$0.00,24,8,33.33%,1,4.17%,0,0.00%,24,24,01:21:14,136
female,25-34,New Visitor,Direct,Spain,US$0.00,37,23,62.16%,1,2.70%,0,0.00%,37,37,02:00:52,78
female,25-34,New Visitor,Direct,France,US$0.00,37,23,62.16%,1,2.70%,0,0.00%,37,37,02:11:44,123
female,25-34,New Visitor,Direct,United Kingdom,US$0.00,70,38,54.29%,2,2.86%,0,0.00%,70,70,01:28:40,198
female,25-34,New Visitor,Direct,Hong Kong,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:00:40,12
female,25-34,New Visitor,Direct,Indonesia,US$0.00,33,28,84.85%,0,0.00%,0,0.00%,33,33,00:08:20,42
female,25-34,New Visitor,Direct,Ireland,US$0.00,20,9,45.00%,0,0.00%,0,0.00%,20,20,00:44:59,60
female,25-34,New Visitor,Direct,India,US$0.00,114,70,61.40%,0,0.00%,0,0.00%,114,114,02:40:03,269
female,25-34,New Visitor,Direct,Italy,US$0.00,20,11,55.00%,1,5.00%,0,0.00%,20,20,00:33:23,59
female,25-34,New Visitor,Direct,Japan,US$0.00,49,29,59.18%,0,0.00%,0,0.00%,49,49,01:09:46,125
female,25-34,New Visitor,Direct,South Korea,US$0.00,70,38,54.29%,0,0.00%,0,0.00%,68,70,01:27:43,161
female,25-34,New Visitor,Direct,Mexico,US$0.00,22,14,63.64%,0,0.00%,0,0.00%,22,22,01:08:41,67
female,25-34,New Visitor,Direct,Malaysia,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:30:27,50
female,25-34,New Visitor,Direct,Netherlands,US$0.00,22,12,54.55%,0,0.00%,0,0.00%,22,22,00:31:55,82
female,25-34,New Visitor,Direct,Peru,US$0.00,22,13,59.09%,1,4.55%,0,0.00%,22,22,01:17:05,62
female,25-34,New Visitor,Direct,Philippines,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:05:52,22
female,25-34,New Visitor,Direct,Poland,US$0.00,32,24,75.00%,0,0.00%,0,0.00%,32,32,01:06:50,82
female,25-34,New Visitor,Direct,Russia,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,18,18,00:13:57,44
female,25-34,New Visitor,Direct,Sweden,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:06:01,18
female,25-34,New Visitor,Direct,Singapore,US$0.00,28,14,50.00%,1,3.57%,0,0.00%,28,28,02:27:57,139
female,25-34,New Visitor,Direct,Thailand,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,17,17,00:06:28,23
female,25-34,New Visitor,Direct,Türkiye,US$0.00,25,16,64.00%,1,4.00%,0,0.00%,25,25,00:32:24,91
female,25-34,New Visitor,Direct,Ukraine,US$0.00,17,14,82.35%,0,0.00%,0,0.00%,17,17,00:06:12,28
female,25-34,New Visitor,Display,United States,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:01:55,18
female,25-34,New Visitor,Paid Search,Canada,US$0.00,49,39,79.59%,0,0.00%,0,0.00%,49,49,00:25:56,85
female,25-34,New Visitor,Paid Search,India,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:09:30,19
female,25-34,Returning Visitor,Direct,Canada,US$0.00,25,9,36.00%,0,0.00%,0,0.00%,17,0,03:01:23,137
female,25-34,Returning Visitor,Direct,Germany,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,10,0,01:04:41,62
female,25-34,Returning Visitor,Direct,Spain,US$0.00,17,9,52.94%,1,5.88%,0,0.00%,12,0,01:17:51,76
female,25-34,Returning Visitor,Direct,France,US$0.00,17,11,64.71%,1,5.88%,0,0.00%,10,0,00:25:59,53
female,25-34,Returning Visitor,Direct,United Kingdom,US$0.00,27,13,48.15%,0,0.00%,0,0.00%,18,0,01:48:28,128
female,25-34,Returning Visitor,Direct,India,US$0.00,31,24,77.42%,0,0.00%,0,0.00%,17,0,01:37:27,71
female,25-34,Returning Visitor,Direct,South Korea,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,10,0,00:10:06,28
female,25-34,Returning Visitor,Paid Search,United States,US$0.00,63,28,44.44%,2,3.17%,0,0.00%,35,0,04:31:37,436
female,35-44,New Visitor,Direct,Brazil,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,00:44:01,35
female,35-44,New Visitor,Direct,Canada,US$0.00,26,12,46.15%,1,3.85%,0,0.00%,26,26,00:36:10,124
female,35-44,New Visitor,Direct,Spain,US$0.00,33,24,72.73%,0,0.00%,0,0.00%,33,33,00:31:23,52
female,35-44,New Visitor,Direct,France,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:54:44,43
female,35-44,New Visitor,Direct,United Kingdom,US$0.00,40,23,57.50%,1,2.50%,0,0.00%,40,40,01:25:39,122
female,35-44,New Visitor,Direct,Indonesia,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:06:52,20
female,35-44,New Visitor,Direct,India,US$0.00,68,41,60.29%,0,0.00%,0,0.00%,68,68,02:14:36,140
female,35-44,New Visitor,Direct,Italy,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:06:28,28
female,35-44,New Visitor,Direct,Japan,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,17,17,01:14:47,48
female,35-44,New Visitor,Direct,South Korea,US$0.00,15,8,53.33%,1,6.67%,0,0.00%,15,15,00:25:26,78
female,35-44,New Visitor,Direct,Malaysia,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:16:46,23
female,35-44,New Visitor,Direct,Peru,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:26:49,20
female,35-44,New Visitor,Direct,Poland,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:03:49,17
female,35-44,New Visitor,Direct,Singapore,US$0.00,26,14,53.85%,0,0.00%,0,0.00%,26,26,01:15:25,65
female,35-44,New Visitor,Direct,Thailand,US$0.00,12,5,41.67%,1,8.33%,0,0.00%,12,12,01:38:34,58
female,35-44,New Visitor,Direct,Türkiye,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:19:45,27
female,35-44,New Visitor,Direct,Taiwan,US$0.00,31,19,61.29%,1,3.23%,0,0.00%,30,31,02:12:58,242
female,35-44,New Visitor,Direct,Vietnam,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:04:10,18
female,35-44,New Visitor,Paid Search,Canada,US$0.00,25,22,88.00%,0,0.00%,0,0.00%,25,25,00:01:33,29
female,35-44,New Visitor,Paid Search,United States,US$0.00,49,35,71.43%,0,0.00%,0,0.00%,49,49,01:01:55,107
female,35-44,Returning Visitor,(Other),United States,US$0.00,29,9,31.03%,2,6.90%,0,0.00%,19,0,01:42:39,204
female,35-44,Returning Visitor,Direct,United Kingdom,US$0.00,21,11,52.38%,0,0.00%,0,0.00%,12,0,01:13:43,75
female,35-44,Returning Visitor,Direct,India,US$0.00,11,7,63.64%,1,9.09%,0,0.00%,10,0,00:39:27,22
female,45-54,New Visitor,(Other),United States,US$0.00,12,3,25.00%,1,8.33%,0,0.00%,12,12,01:19:36,129
female,45-54,New Visitor,Direct,Brazil,US$0.00,10,8,80.00%,1,10.00%,0,0.00%,10,10,00:16:34,20
female,45-54,New Visitor,Direct,Canada,US$0.00,32,11,34.38%,2,6.25%,0,0.00%,32,32,01:39:16,149
female,45-54,New Visitor,Direct,Spain,US$0.00,37,18,48.65%,1,2.70%,0,0.00%,37,37,02:08:49,108
female,45-54,New Visitor,Direct,France,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:05:50,23
female,45-54,New Visitor,Direct,United Kingdom,US$0.00,14,12,85.71%,0,0.00%,0,0.00%,14,14,00:02:25,21
female,45-54,New Visitor,Direct,Greece,US$0.00,12,10,83.33%,0,0.00%,0,0.00%,12,12,00:11:28,17
female,45-54,New Visitor,Direct,Ireland,US$0.00,10,7,70.00%,1,10.00%,0,0.00%,10,10,00:05:20,22
female,45-54,New Visitor,Direct,Israel,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:58:48,74
female,45-54,New Visitor,Direct,India,US$0.00,33,19,57.58%,0,0.00%,0,0.00%,33,33,00:33:54,90
female,45-54,New Visitor,Direct,South Korea,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,01:03:29,31
female,45-54,New Visitor,Direct,Netherlands,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:52:03,35
female,45-54,New Visitor,Direct,Singapore,US$0.00,20,11,55.00%,1,5.00%,0,0.00%,20,20,00:55:39,78
female,45-54,New Visitor,Direct,Taiwan,US$0.00,23,7,30.43%,0,0.00%,0,0.00%,23,23,01:01:58,107
female,45-54,New Visitor,Display,United States,US$0.00,15,13,86.67%,0,0.00%,0,0.00%,15,15,00:29:36,22
female,45-54,New Visitor,Paid Search,Canada,US$0.00,40,37,92.50%,0,0.00%,0,0.00%,40,40,00:07:19,55
female,45-54,New Visitor,Paid Search,United States,US$0.00,58,35,60.34%,1,1.72%,0,0.00%,58,58,03:03:54,304
female,45-54,Returning Visitor,(Other),United States,US$0.00,25,6,24.00%,1,4.00%,0,0.00%,10,0,01:07:35,111
female,45-54,Returning Visitor,Display,United States,US$0.00,28,20,71.43%,0,0.00%,0,0.00%,10,0,00:08:19,54
female,45-54,Returning Visitor,Paid Search,United States,US$0.00,25,14,56.00%,0,0.00%,0,0.00%,13,0,00:40:00,93
female,55-64,New Visitor,Direct,Canada,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:33:46,31
female,55-64,New Visitor,Direct,Spain,US$0.00,18,10,55.56%,0,0.00%,0,0.00%,18,18,01:10:21,84
female,55-64,New Visitor,Direct,India,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:13:20,52
female,55-64,New Visitor,Direct,Singapore,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:08:13,21
female,55-64,New Visitor,Direct,Taiwan,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:16:01,43
female,55-64,New Visitor,Display,United States,US$0.00,27,22,81.48%,0,0.00%,0,0.00%,27,27,00:07:38,51
female,55-64,New Visitor,Paid Search,Canada,US$0.00,20,16,80.00%,0,0.00%,0,0.00%,20,20,00:06:13,27
female,55-64,New Visitor,Paid Search,United States,US$0.00,46,31,67.39%,0,0.00%,0,0.00%,46,46,00:19:22,88
female,65+,New Visitor,Direct,Spain,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,19,19,00:08:05,36
female,65+,New Visitor,Display,Canada,US$0.00,13,11,84.62%,0,0.00%,0,0.00%,13,13,00:02:29,21
female,65+,New Visitor,Display,United States,US$0.00,33,30,90.91%,0,0.00%,0,0.00%,33,33,00:08:18,48
female,65+,New Visitor,Paid Search,Canada,US$0.00,23,22,95.65%,0,0.00%,0,0.00%,23,23,00:02:40,29
female,65+,New Visitor,Paid Search,United States,US$0.00,29,18,62.07%,0,0.00%,0,0.00%,29,29,00:15:12,71
male,18-24,New Visitor,(Other),India,US$0.00,24,14,58.33%,1,4.17%,0,0.00%,24,24,00:40:15,81
male,18-24,New Visitor,(Other),United States,US$0.00,51,18,35.29%,0,0.00%,0,0.00%,51,51,02:53:33,235
male,18-24,New Visitor,Affiliates,India,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:15:02,16
male,18-24,New Visitor,Direct,Australia,US$0.00,26,13,50.00%,3,11.54%,0,0.00%,26,26,00:49:09,114
male,18-24,New Visitor,Direct,Bangladesh,US$0.00,20,16,80.00%,0,0.00%,0,0.00%,20,20,00:05:22,31
male,18-24,New Visitor,Direct,Brazil,US$0.00,28,15,53.57%,0,0.00%,0,0.00%,28,28,00:11:26,61
male,18-24,New Visitor,Direct,China,US$0.00,64,56,87.50%,0,0.00%,0,0.00%,64,64,00:11:46,92
male,18-24,New Visitor,Direct,Germany,US$0.00,45,23,51.11%,1,2.22%,0,0.00%,45,45,01:58:06,194
male,18-24,New Visitor,Direct,Spain,US$0.00,20,16,80.00%,0,0.00%,0,0.00%,20,20,00:31:33,34
male,18-24,New Visitor,Direct,France,US$0.00,66,38,57.58%,3,4.55%,0,0.00%,65,66,02:31:15,176
male,18-24,New Visitor,Direct,United Kingdom,US$0.00,74,44,59.46%,0,0.00%,0,0.00%,74,74,01:12:46,152
male,18-24,New Visitor,Direct,Hong Kong,US$0.00,21,15,71.43%,0,0.00%,0,0.00%,21,21,00:15:41,29
male,18-24,New Visitor,Direct,Indonesia,US$0.00,31,15,48.39%,0,0.00%,0,0.00%,31,31,00:44:21,78
male,18-24,New Visitor,Direct,India,US$0.00,434,249,57.37%,5,1.15%,0,0.00%,434,434,10:15:16,"1,413"
male,18-24,New Visitor,Direct,Italy,US$0.00,40,26,65.00%,1,2.50%,0,0.00%,40,40,00:47:47,93
male,18-24,New Visitor,Direct,Japan,US$0.00,40,21,52.50%,3,7.50%,0,0.00%,40,40,01:09:36,165
male,18-24,New Visitor,Direct,South Korea,US$0.00,34,17,50.00%,0,0.00%,0,0.00%,34,34,00:29:02,112
male,18-24,New Visitor,Direct,Mexico,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,00:30:01,74
male,18-24,New Visitor,Direct,Netherlands,US$0.00,22,15,68.18%,0,0.00%,0,0.00%,22,22,00:27:28,46
male,18-24,New Visitor,Direct,Peru,US$0.00,15,6,40.00%,1,6.67%,0,0.00%,15,15,00:42:49,68
male,18-24,New Visitor,Direct,Philippines,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,11,12,00:18:24,36
male,18-24,New Visitor,Direct,Pakistan,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,00:18:29,40
male,18-24,New Visitor,Direct,Poland,US$0.00,37,26,70.27%,0,0.00%,0,0.00%,37,37,01:15:01,349
male,18-24,New Visitor,Direct,Russia,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:05:51,18
male,18-24,New Visitor,Direct,Singapore,US$0.00,24,17,70.83%,0,0.00%,0,0.00%,24,24,00:09:38,40
male,18-24,New Visitor,Direct,Türkiye,US$0.00,28,19,67.86%,0,0.00%,0,0.00%,28,28,00:38:53,90
male,18-24,New Visitor,Direct,Taiwan,US$0.00,20,7,35.00%,0,0.00%,0,0.00%,20,20,01:11:29,106
male,18-24,New Visitor,Direct,Ukraine,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:02:43,21
male,18-24,New Visitor,Direct,Vietnam,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,12,12,00:22:37,23
male,18-24,New Visitor,Direct,(not set),US$0.00,23,11,47.83%,2,8.70%,0,0.00%,23,23,02:01:57,192
male,18-24,New Visitor,Display,United States,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:10:44,78
