# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20200901-20200930
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,25-34,Returning Visitor,Referral,United States,US$0.00,370,66,17.84%,19,5.14%,0,0.00%,240,0,42:11:21,"3,607"
male,35-44,New Visitor,(Other),United Kingdom,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:37:26,32
male,35-44,New Visitor,(Other),India,US$0.00,11,3,27.27%,0,0.00%,0,0.00%,11,11,00:36:31,37
male,35-44,New Visitor,(Other),United States,US$0.00,24,6,25.00%,1,4.17%,0,0.00%,24,24,01:56:18,169
male,35-44,New Visitor,Direct,Canada,US$0.00,21,8,38.10%,0,0.00%,0,0.00%,21,21,01:28:02,123
male,35-44,New Visitor,Direct,United Kingdom,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,01:12:55,53
male,35-44,New Visitor,Direct,India,US$0.00,33,14,42.42%,0,0.00%,0,0.00%,33,33,01:11:06,97
male,35-44,New Visitor,Direct,Japan,US$0.00,11,3,27.27%,0,0.00%,0,0.00%,11,11,00:23:47,60
male,35-44,New Visitor,Direct,United States,US$0.00,186,43,23.12%,6,3.23%,0,0.00%,186,186,14:23:16,"1,371"
male,35-44,New Visitor,Display,Canada,US$0.00,13,4,30.77%,0,0.00%,0,0.00%,13,13,00:36:30,82
male,35-44,New Visitor,Display,United States,US$0.00,20,12,60.00%,0,0.00%,0,0.00%,20,20,00:20:21,135
male,35-44,New Visitor,Organic Search,Australia,US$0.00,12,3,25.00%,1,8.33%,0,0.00%,12,12,00:23:43,62
male,35-44,New Visitor,Organic Search,Brazil,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:09:31,37
male,35-44,New Visitor,Organic Search,Canada,US$0.00,44,17,38.64%,1,2.27%,0,0.00%,44,44,02:59:53,297
male,35-44,New Visitor,Organic Search,Germany,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,00:29:19,60
male,35-44,New Visitor,Organic Search,United Kingdom,US$0.00,42,24,57.14%,0,0.00%,0,0.00%,42,42,00:54:06,140
male,35-44,New Visitor,Organic Search,India,US$0.00,67,34,50.75%,1,1.49%,0,0.00%,67,67,03:39:57,313
male,35-44,New Visitor,Organic Search,Italy,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:14:42,37
male,35-44,New Visitor,Organic Search,Japan,US$0.00,29,15,51.72%,0,0.00%,0,0.00%,29,29,00:57:05,122
male,35-44,New Visitor,Organic Search,South Korea,US$0.00,11,6,54.55%,1,9.09%,0,0.00%,11,11,00:32:04,65
male,35-44,New Visitor,Organic Search,Taiwan,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:15:12,40
male,35-44,New Visitor,Organic Search,United States,US$0.00,276,90,32.61%,7,2.54%,0,0.00%,276,276,15:48:15,"1,428"
male,35-44,New Visitor,Referral,India,US$0.00,17,9,52.94%,0,0.00%,0,0.00%,17,17,00:56:31,88
male,35-44,New Visitor,Referral,Japan,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:23:37,35
male,35-44,New Visitor,Referral,South Korea,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:01:24,16
male,35-44,New Visitor,Referral,United States,US$0.00,104,12,11.54%,2,1.92%,0,0.00%,104,104,09:54:48,938
male,35-44,New Visitor,Social,India,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:04:29,78
male,35-44,New Visitor,Social,United States,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:14:32,44
male,35-44,Returning Visitor,(Other),United States,US$0.00,21,4,19.05%,0,0.00%,0,0.00%,14,0,01:04:42,167
male,35-44,Returning Visitor,Direct,United States,US$0.00,89,23,25.84%,1,1.12%,0,0.00%,49,0,05:43:47,618
male,35-44,Returning Visitor,Display,United States,US$0.00,27,15,55.56%,0,0.00%,0,0.00%,12,0,00:47:58,73
male,35-44,Returning Visitor,Organic Search,Canada,US$0.00,21,11,52.38%,2,9.52%,0,0.00%,13,0,01:08:47,98
male,35-44,Returning Visitor,Organic Search,India,US$0.00,23,10,43.48%,0,0.00%,0,0.00%,20,0,01:37:03,75
male,35-44,Returning Visitor,Organic Search,United States,US$0.00,173,59,34.10%,7,4.05%,0,0.00%,113,0,12:52:00,"1,209"
male,35-44,Returning Visitor,Referral,United States,US$0.00,173,36,20.81%,10,5.78%,0,0.00%,114,0,15:32:58,"1,835"
male,45-54,New Visitor,(Other),United States,US$0.00,18,4,22.22%,1,5.56%,0,0.00%,18,18,01:58:12,108
male,45-54,New Visitor,Direct,Canada,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:09:37,31
male,45-54,New Visitor,Direct,South Korea,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:33:10,30
male,45-54,New Visitor,Display,United States,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,00:11:57,47
male,45-54,New Visitor,Organic Search,Canada,US$0.00,16,7,43.75%,1,6.25%,0,0.00%,16,16,01:17:18,104
male,45-54,New Visitor,Organic Search,United Kingdom,US$0.00,21,6,28.57%,0,0.00%,0,0.00%,21,21,01:57:04,121
male,45-54,New Visitor,Organic Search,India,US$0.00,27,18,66.67%,0,0.00%,0,0.00%,26,27,00:24:00,72
male,45-54,New Visitor,Organic Search,Japan,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,01:01:24,120
male,45-54,New Visitor,Organic Search,Netherlands,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:14:39,36
male,45-54,New Visitor,Organic Search,United States,US$0.00,186,67,36.02%,2,1.08%,0,0.00%,185,186,11:05:01,"1,081"
male,45-54,New Visitor,Referral,United States,US$0.00,51,12,23.53%,1,1.96%,0,0.00%,51,51,03:05:50,252
male,45-54,New Visitor,Social,Japan,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:03:46,41
male,45-54,Returning Visitor,Direct,United States,US$0.00,46,22,47.83%,4,8.70%,0,0.00%,40,0,02:44:32,325
male,45-54,Returning Visitor,Organic Search,India,US$0.00,14,4,28.57%,0,0.00%,0,0.00%,10,0,00:50:40,69
male,45-54,Returning Visitor,Organic Search,United States,US$0.00,73,21,28.77%,2,2.74%,0,0.00%,48,0,06:27:43,470
male,45-54,Returning Visitor,Referral,United States,US$0.00,91,15,16.48%,4,4.40%,0,0.00%,52,0,12:00:47,907
male,55-64,New Visitor,Direct,United States,US$0.00,55,18,32.73%,0,0.00%,0,0.00%,55,55,02:45:29,238
male,55-64,New Visitor,Display,United States,US$0.00,15,12,80.00%,0,0.00%,0,0.00%,15,15,00:22:17,41
male,55-64,New Visitor,Organic Search,Canada,US$0.00,12,4,33.33%,0,0.00%,0,0.00%,12,12,00:36:08,87
male,55-64,New Visitor,Organic Search,India,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:22:35,32
male,55-64,New Visitor,Referral,United States,US$0.00,27,2,7.41%,0,0.00%,0,0.00%,27,27,03:59:57,305
male,55-64,Returning Visitor,Direct,United States,US$0.00,16,6,37.50%,0,0.00%,0,0.00%,13,0,00:16:05,47
male,55-64,Returning Visitor,Organic Search,United States,US$0.00,39,12,30.77%,1,2.56%,0,0.00%,25,0,03:29:39,292
male,55-64,Returning Visitor,Referral,United States,US$0.00,39,5,12.82%,2,5.13%,0,0.00%,26,0,05:25:09,491
male,65+,New Visitor,Direct,United States,US$0.00,46,13,28.26%,2,4.35%,0,0.00%,46,46,03:48:24,291
male,65+,New Visitor,Display,United States,US$0.00,16,15,93.75%,0,0.00%,0,0.00%,16,16,00:00:00,17
male,65+,New Visitor,Organic Search,India,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:52:13,58
male,65+,New Visitor,Organic Search,United States,US$0.00,60,25,41.67%,0,0.00%,0,0.00%,60,60,04:23:45,390
male,65+,New Visitor,Referral,United States,US$0.00,17,5,29.41%,2,11.76%,0,0.00%,17,17,01:29:52,173
male,65+,Returning Visitor,Direct,United States,US$0.00,27,8,29.63%,0,0.00%,0,0.00%,15,0,01:31:51,98
male,65+,Returning Visitor,Organic Search,United States,US$0.00,27,8,29.63%,1,3.70%,0,0.00%,22,0,02:37:25,285
male,65+,Returning Visitor,Referral,United States,US$0.00,22,4,18.18%,3,13.64%,0,0.00%,16,0,03:04:55,290
