# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20221001-20221031
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,45-54,Returning Visitor,Direct,Singapore,US$257.60,21,8,38.10%,5,23.81%,1,4.76%,10,0,01:33:01,159
female,35-44,Returning Visitor,Direct,United Kingdom,US$246.40,100,36,36.00%,4,4.00%,1,1.00%,37,0,08:47:47,472
male,35-44,New Visitor,Direct,Canada,US$213.60,88,33,37.50%,3,3.41%,1,1.14%,88,88,04:57:26,392
female,35-44,New Visitor,Paid Search,United States,US$201.60,165,112,67.88%,3,1.82%,2,1.21%,165,165,02:37:16,451
male,45-54,Returning Visitor,Direct,Taiwan,US$190.40,19,4,21.05%,4,21.05%,2,10.53%,10,0,02:14:28,200
female,35-44,Returning Visitor,Paid Search,United States,US$178.80,73,20,27.40%,7,9.59%,3,4.11%,45,0,06:10:08,397
male,18-24,New Visitor,Direct,United Kingdom,US$160.80,186,66,35.48%,6,3.23%,2,1.08%,186,186,07:31:30,748
female,25-34,Returning Visitor,Direct,United Kingdom,US$159.20,123,39,31.71%,8,6.50%,2,1.63%,83,0,07:44:14,704
male,45-54,Returning Visitor,Direct,Canada,US$138.40,31,12,38.71%,4,12.90%,1,3.23%,19,0,02:27:50,227
male,35-44,Returning Visitor,Direct,South Korea,US$124.00,12,5,41.67%,1,8.33%,1,8.33%,10,0,00:44:14,41
male,25-34,New Visitor,Direct,Canada,US$121.60,123,48,39.02%,10,8.13%,2,1.63%,123,123,07:39:20,776
female,35-44,New Visitor,Direct,Canada,US$112.00,44,18,40.91%,1,2.27%,1,2.27%,44,44,01:56:04,200
female,35-44,New Visitor,Direct,United Kingdom,US$100.80,80,33,41.25%,3,3.75%,1,1.25%,80,80,03:19:41,305
male,18-24,New Visitor,Direct,Mexico,US$97.00,34,18,52.94%,3,8.82%,1,2.94%,34,34,01:15:19,160
male,18-24,New Visitor,Paid Search,United States,US$94.40,197,109,55.33%,5,2.54%,1,0.51%,197,197,06:35:47,712
female,55-64,New Visitor,Paid Search,United States,US$92.50,87,68,78.16%,1,1.15%,1,1.15%,87,87,01:15:52,215
female,45-54,New Visitor,Paid Search,United States,US$85.00,90,64,71.11%,2,2.22%,1,1.11%,90,90,03:28:00,350
female,18-24,Returning Visitor,Direct,Canada,US$84.00,75,29,38.67%,6,8.00%,1,1.33%,49,0,11:42:45,464
female,25-34,Returning Visitor,Direct,Canada,US$76.00,86,32,37.21%,13,15.12%,2,2.33%,47,0,13:30:58,637
male,18-24,New Visitor,Direct,Brazil,US$73.76,51,30,58.82%,1,1.96%,1,1.96%,51,51,02:28:10,219
female,25-34,New Visitor,Paid Search,United States,US$64.80,217,128,58.99%,4,1.84%,1,0.46%,217,217,05:43:38,722
male,35-44,New Visitor,Direct,Colombia,US$63.00,35,16,45.71%,1,2.86%,1,2.86%,35,35,01:59:12,110
male,45-54,New Visitor,Direct,United Kingdom,US$60.80,79,32,40.51%,2,2.53%,1,1.27%,79,79,03:05:52,250
female,25-34,New Visitor,Direct,United Kingdom,US$58.00,186,71,38.17%,6,3.23%,3,1.61%,186,186,09:05:05,930
male,55-64,Returning Visitor,Paid Search,United States,US$58.00,22,8,36.36%,2,9.09%,2,9.09%,12,0,01:33:10,142
female,18-24,Returning Visitor,Paid Search,United States,US$55.44,87,29,33.33%,5,5.75%,1,1.15%,48,0,07:59:53,673
male,45-54,New Visitor,Paid Search,United States,US$53.00,107,53,49.53%,3,2.80%,1,0.93%,107,107,06:44:29,592
female,18-24,New Visitor,Direct,United Kingdom,US$44.00,142,55,38.73%,4,2.82%,1,0.70%,142,142,07:30:11,637
male,18-24,New Visitor,Direct,Canada,US$41.60,129,42,32.56%,7,5.43%,1,0.78%,129,129,05:09:11,576
female,65+,New Visitor,Paid Search,United States,US$37.10,53,38,71.70%,1,1.89%,1,1.89%,53,53,01:23:15,152
female,18-24,Returning Visitor,Direct,United Kingdom,US$32.00,81,36,44.44%,3,3.70%,1,1.23%,59,0,04:21:40,349
female,25-34,Returning Visitor,Direct,Brazil,US$16.00,25,10,40.00%,4,16.00%,1,4.00%,14,0,02:56:34,352
male,55-64,New Visitor,Paid Search,United States,US$15.00,75,49,65.33%,2,2.67%,1,1.33%,75,75,01:11:10,243
female,18-24,New Visitor,Direct,Argentina,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:04:56,14
female,18-24,New Visitor,Direct,Australia,US$0.00,31,15,48.39%,0,0.00%,0,0.00%,31,31,00:39:27,92
female,18-24,New Visitor,Direct,Brazil,US$0.00,50,26,52.00%,1,2.00%,0,0.00%,50,50,03:14:30,205
female,18-24,New Visitor,Direct,Canada,US$0.00,126,42,33.33%,2,1.59%,0,0.00%,126,126,05:58:10,507
female,18-24,New Visitor,Direct,Switzerland,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,01:27:03,38
female,18-24,New Visitor,Direct,China,US$0.00,15,12,80.00%,0,0.00%,0,0.00%,15,15,00:01:46,20
female,18-24,New Visitor,Direct,Colombia,US$0.00,47,23,48.94%,1,2.13%,0,0.00%,47,47,02:56:41,161
female,18-24,New Visitor,Direct,Germany,US$0.00,39,19,48.72%,1,2.56%,0,0.00%,39,39,01:21:03,112
female,18-24,New Visitor,Direct,Egypt,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:45:20,53
female,18-24,New Visitor,Direct,Spain,US$0.00,53,32,60.38%,0,0.00%,0,0.00%,53,53,02:45:37,148
female,18-24,New Visitor,Direct,France,US$0.00,134,91,67.91%,1,0.75%,0,0.00%,134,134,03:04:26,247
female,18-24,New Visitor,Direct,Hong Kong,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:12:36,39
female,18-24,New Visitor,Direct,Indonesia,US$0.00,36,18,50.00%,0,0.00%,0,0.00%,36,36,02:02:48,104
female,18-24,New Visitor,Direct,Ireland,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:28:12,34
female,18-24,New Visitor,Direct,India,US$0.00,300,166,55.33%,5,1.67%,0,0.00%,299,300,10:41:02,809
female,18-24,New Visitor,Direct,Italy,US$0.00,31,15,48.39%,0,0.00%,0,0.00%,31,31,00:54:34,97
female,18-24,New Visitor,Direct,Japan,US$0.00,59,30,50.85%,0,0.00%,0,0.00%,59,59,02:50:51,194
female,18-24,New Visitor,Direct,South Korea,US$0.00,63,31,49.21%,0,0.00%,0,0.00%,61,63,02:49:05,176
female,18-24,New Visitor,Direct,Sri Lanka,US$0.00,11,4,36.36%,1,9.09%,0,0.00%,11,11,00:22:32,35
female,18-24,New Visitor,Direct,Mexico,US$0.00,21,12,57.14%,0,0.00%,0,0.00%,21,21,00:15:54,43
female,18-24,New Visitor,Direct,Malaysia,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:11:40,18
female,18-24,New Visitor,Direct,Netherlands,US$0.00,26,8,30.77%,1,3.85%,0,0.00%,26,26,01:51:11,89
female,18-24,New Visitor,Direct,Peru,US$0.00,49,30,61.22%,1,2.04%,0,0.00%,49,49,01:52:27,146
female,18-24,New Visitor,Direct,Philippines,US$0.00,28,14,50.00%,2,7.14%,0,0.00%,28,28,01:12:47,99
female,18-24,New Visitor,Direct,Pakistan,US$0.00,21,11,52.38%,0,0.00%,0,0.00%,21,21,01:16:48,40
female,18-24,New Visitor,Direct,Poland,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,19,19,01:01:32,62
female,18-24,New Visitor,Direct,Portugal,US$0.00,12,7,58.33%,1,8.33%,0,0.00%,12,12,00:35:10,44
female,18-24,New Visitor,Direct,Sweden,US$0.00,19,7,36.84%,0,0.00%,0,0.00%,19,19,02:29:32,134
female,18-24,New Visitor,Direct,Singapore,US$0.00,45,22,48.89%,0,0.00%,0,0.00%,45,45,02:42:03,146
female,18-24,New Visitor,Direct,Thailand,US$0.00,19,6,31.58%,0,0.00%,0,0.00%,19,19,04:51:05,121
female,18-24,New Visitor,Direct,Türkiye,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:02:44,16
female,18-24,New Visitor,Direct,Taiwan,US$0.00,74,29,39.19%,0,0.00%,0,0.00%,73,74,02:35:07,249
female,18-24,New Visitor,Direct,Ukraine,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:48:55,22
female,18-24,New Visitor,Direct,Vietnam,US$0.00,19,12,63.16%,0,0.00%,0,0.00%,19,19,00:35:57,41
female,18-24,New Visitor,Display,United States,US$0.00,17,15,88.24%,0,0.00%,0,0.00%,17,17,00:03:04,21
female,18-24,New Visitor,Paid Search,Canada,US$0.00,40,35,87.50%,0,0.00%,0,0.00%,40,40,00:09:11,56
female,18-24,Returning Visitor,Direct,Spain,US$0.00,17,8,47.06%,1,5.88%,0,0.00%,12,0,01:03:28,64
female,18-24,Returning Visitor,Direct,France,US$0.00,78,47,60.26%,2,2.56%,0,0.00%,45,0,05:19:32,205
female,18-24,Returning Visitor,Direct,India,US$0.00,93,40,43.01%,7,7.53%,0,0.00%,62,0,07:08:19,458
female,18-24,Returning Visitor,Direct,Italy,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,10,0,00:35:41,24
female,18-24,Returning Visitor,Direct,Japan,US$0.00,20,10,50.00%,1,5.00%,0,0.00%,15,0,01:24:20,82
female,18-24,Returning Visitor,Direct,South Korea,US$0.00,37,13,35.14%,0,0.00%,0,0.00%,19,0,03:59:20,156
female,18-24,Returning Visitor,Direct,Taiwan,US$0.00,35,19,54.29%,0,0.00%,0,0.00%,25,0,02:04:16,139
female,25-34,New Visitor,Direct,United Arab Emirates,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:04:27,22
female,25-34,New Visitor,Direct,Argentina,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,17,17,00:32:37,27
female,25-34,New Visitor,Direct,Australia,US$0.00,37,19,51.35%,5,13.51%,0,0.00%,37,37,01:56:11,239
female,25-34,New Visitor,Direct,Brazil,US$0.00,44,21,47.73%,0,0.00%,0,0.00%,44,44,01:37:37,127
female,25-34,New Visitor,Direct,Canada,US$0.00,109,44,40.37%,7,6.42%,0,0.00%,109,109,06:00:33,528
female,25-34,New Visitor,Direct,Switzerland,US$0.00,23,14,60.87%,0,0.00%,0,0.00%,23,23,00:13:00,38
female,25-34,New Visitor,Direct,Chile,US$0.00,15,6,40.00%,1,6.67%,0,0.00%,15,15,01:01:49,102
female,25-34,New Visitor,Direct,China,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:09:59,22
female,25-34,New Visitor,Direct,Colombia,US$0.00,56,28,50.00%,0,0.00%,0,0.00%,56,56,04:19:46,129
female,25-34,New Visitor,Direct,Germany,US$0.00,52,33,63.46%,1,1.92%,0,0.00%,52,52,00:40:02,104
female,25-34,New Visitor,Direct,Egypt,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,01:57:46,46
female,25-34,New Visitor,Direct,Spain,US$0.00,42,22,52.38%,0,0.00%,0,0.00%,42,42,01:34:33,87
female,25-34,New Visitor,Direct,France,US$0.00,50,25,50.00%,0,0.00%,0,0.00%,50,50,02:10:17,153
female,25-34,New Visitor,Direct,Hong Kong,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,14,15,00:19:03,60
female,25-34,New Visitor,Direct,Indonesia,US$0.00,26,15,57.69%,0,0.00%,0,0.00%,26,26,00:56:20,89
female,25-34,New Visitor,Direct,Ireland,US$0.00,40,21,52.50%,0,0.00%,0,0.00%,40,40,00:58:01,108
female,25-34,New Visitor,Direct,India,US$0.00,194,104,53.61%,3,1.55%,0,0.00%,193,194,07:27:48,477
female,25-34,New Visitor,Direct,Italy,US$0.00,29,13,44.83%,2,6.90%,0,0.00%,29,29,00:56:09,96
female,25-34,New Visitor,Direct,Japan,US$0.00,82,44,53.66%,2,2.44%,0,0.00%,82,82,05:36:43,350
female,25-34,New Visitor,Direct,South Korea,US$0.00,68,27,39.71%,2,2.94%,0,0.00%,68,68,04:50:10,244
female,25-34,New Visitor,Direct,Mexico,US$0.00,27,10,37.04%,0,0.00%,0,0.00%,27,27,01:12:36,77
female,25-34,New Visitor,Direct,Malaysia,US$0.00,19,8,42.11%,1,5.26%,0,0.00%,18,19,01:13:39,83
female,25-34,New Visitor,Direct,Nigeria,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:29:57,32
female,25-34,New Visitor,Direct,Netherlands,US$0.00,28,16,57.14%,0,0.00%,0,0.00%,28,28,01:08:45,99
female,25-34,New Visitor,Direct,Peru,US$0.00,37,20,54.05%,0,0.00%,0,0.00%,37,37,01:14:46,139
female,25-34,New Visitor,Direct,Philippines,US$0.00,31,14,45.16%,1,3.23%,0,0.00%,31,31,02:43:09,214
female,25-34,New Visitor,Direct,Pakistan,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,00:54:24,39
female,25-34,New Visitor,Direct,Poland,US$0.00,29,14,48.28%,0,0.00%,0,0.00%,29,29,03:20:19,192
female,25-34,New Visitor,Direct,Portugal,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:43:13,45
female,25-34,New Visitor,Direct,Sweden,US$0.00,37,16,43.24%,0,0.00%,0,0.00%,37,37,02:08:49,185
female,25-34,New Visitor,Direct,Singapore,US$0.00,61,19,31.15%,3,4.92%,0,0.00%,61,61,04:46:30,303
female,25-34,New Visitor,Direct,Thailand,US$0.00,32,12,37.50%,0,0.00%,0,0.00%,32,32,01:17:40,97
female,25-34,New Visitor,Direct,Türkiye,US$0.00,13,10,76.92%,0,0.00%,0,0.00%,13,13,00:36:01,20
female,25-34,New Visitor,Direct,Taiwan,US$0.00,62,28,45.16%,1,1.61%,0,0.00%,61,62,03:43:56,272
female,25-34,New Visitor,Direct,Ukraine,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:23:33,27
female,25-34,New Visitor,Direct,Vietnam,US$0.00,20,11,55.00%,0,0.00%,0,0.00%,20,20,00:47:10,41
female,25-34,New Visitor,Display,United States,US$0.00,11,11,100.00%,0,0.00%,0,0.00%,11,11,00:00:00,11
female,25-34,New Visitor,Paid Search,Canada,US$0.00,36,29,80.56%,1,2.78%,0,0.00%,36,36,00:41:50,82
female,25-34,Returning Visitor,Direct,Colombia,US$0.00,32,19,59.38%,1,3.12%,0,0.00%,15,0,03:54:47,123
female,25-34,Returning Visitor,Direct,Germany,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,10,0,00:33:10,37
female,25-34,Returning Visitor,Direct,Spain,US$0.00,22,6,27.27%,4,18.18%,0,0.00%,14,0,02:14:40,96
female,25-34,Returning Visitor,Direct,Ireland,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,12,0,00:05:43,25
female,25-34,Returning Visitor,Direct,India,US$0.00,78,29,37.18%,6,7.69%,0,0.00%,46,0,07:54:27,362
female,25-34,Returning Visitor,Direct,Japan,US$0.00,37,16,43.24%,0,0.00%,0,0.00%,25,0,03:17:12,171
female,25-34,Returning Visitor,Direct,South Korea,US$0.00,38,15,39.47%,4,10.53%,0,0.00%,19,0,03:16:08,143
female,25-34,Returning Visitor,Direct,Mexico,US$0.00,12,4,33.33%,1,8.33%,0,0.00%,10,0,01:17:17,65
female,25-34,Returning Visitor,Direct,Singapore,US$0.00,23,7,30.43%,1,4.35%,0,0.00%,15,0,03:40:54,203
female,25-34,Returning Visitor,Direct,Thailand,US$0.00,41,18,43.90%,0,0.00%,0,0.00%,12,0,02:08:46,111
female,25-34,Returning Visitor,Direct,Taiwan,US$0.00,34,9,26.47%,3,8.82%,0,0.00%,24,0,04:20:03,179
female,25-34,Returning Visitor,Paid Search,United Kingdom,US$0.00,14,6,42.86%,1,7.14%,0,0.00%,11,0,00:17:23,60
female,35-44,New Visitor,Direct,Australia,US$0.00,23,11,47.83%,2,8.70%,0,0.00%,23,23,00:56:58,113
female,35-44,New Visitor,Direct,Brazil,US$0.00,23,15,65.22%,1,4.35%,0,0.00%,23,23,01:30:28,133
female,35-44,New Visitor,Direct,Switzerland,US$0.00,13,4,30.77%,0,0.00%,0,0.00%,13,13,00:32:03,57
female,35-44,New Visitor,Direct,Chile,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,10,00:08:00,14
female,35-44,New Visitor,Direct,Colombia,US$0.00,33,19,57.58%,0,0.00%,0,0.00%,33,33,01:02:26,64
female,35-44,New Visitor,Direct,Germany,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:50:19,39
female,35-44,New Visitor,Direct,Spain,US$0.00,44,24,54.55%,0,0.00%,0,0.00%,44,44,02:17:07,121
female,35-44,New Visitor,Direct,France,US$0.00,20,12,60.00%,0,0.00%,0,0.00%,20,20,00:11:10,31
female,35-44,New Visitor,Direct,Indonesia,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:14:11,34
female,35-44,New Visitor,Direct,Ireland,US$0.00,26,16,61.54%,0,0.00%,0,0.00%,26,26,00:23:13,57
female,35-44,New Visitor,Direct,India,US$0.00,80,43,53.75%,1,1.25%,0,0.00%,78,80,03:48:26,236
female,35-44,New Visitor,Direct,Japan,US$0.00,47,32,68.09%,1,2.13%,0,0.00%,47,47,01:38:26,130
female,35-44,New Visitor,Direct,South Korea,US$0.00,23,13,56.52%,0,0.00%,0,0.00%,22,23,00:32:37,52
female,35-44,New Visitor,Direct,Mexico,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:18:53,24
female,35-44,New Visitor,Direct,Malaysia,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,01:03:46,47
female,35-44,New Visitor,Direct,Netherlands,US$0.00,16,10,62.50%,0,0.00%,0,0.00%,16,16,00:26:53,46
female,35-44,New Visitor,Direct,Peru,US$0.00,16,7,43.75%,0,0.00%,0,0.00%,16,16,00:43:04,35
female,35-44,New Visitor,Direct,Philippines,US$0.00,15,3,20.00%,0,0.00%,0,0.00%,15,15,01:42:52,104
female,35-44,New Visitor,Direct,Poland,US$0.00,22,9,40.91%,0,0.00%,0,0.00%,22,22,00:57:20,70
female,35-44,New Visitor,Direct,Sweden,US$0.00,22,10,45.45%,0,0.00%,0,0.00%,22,22,03:35:33,130
female,35-44,New Visitor,Direct,Singapore,US$0.00,33,13,39.39%,0,0.00%,0,0.00%,33,33,02:38:45,132
female,35-44,New Visitor,Direct,Thailand,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,01:25:39,58
female,35-44,New Visitor,Direct,Taiwan,US$0.00,32,15,46.88%,0,0.00%,0,0.00%,32,32,01:29:59,143
female,35-44,New Visitor,Display,United States,US$0.00,10,10,100.00%,0,0.00%,0,0.00%,10,10,00:00:00,10
female,35-44,New Visitor,Paid Search,Canada,US$0.00,24,20,83.33%,0,0.00%,0,0.00%,24,24,00:30:07,50
female,35-44,Returning Visitor,Direct,Canada,US$0.00,36,14,38.89%,3,8.33%,0,0.00%,19,0,05:00:48,295
female,35-44,Returning Visitor,Direct,Spain,US$0.00,37,14,37.84%,3,8.11%,0,0.00%,13,0,06:56:58,219
female,35-44,Returning Visitor,Direct,Ireland,US$0.00,13,5,38.46%,2,15.38%,0,0.00%,10,0,01:32:19,74
female,35-44,Returning Visitor,Direct,India,US$0.00,20,11,55.00%,2,10.00%,0,0.00%,15,0,00:24:39,70
female,35-44,Returning Visitor,Direct,Japan,US$0.00,17,6,35.29%,2,11.76%,0,0.00%,14,0,01:26:11,110
female,35-44,Returning Visitor,Direct,Singapore,US$0.00,17,5,29.41%,1,5.88%,0,0.00%,10,0,02:00:46,99
female,35-44,Returning Visitor,Direct,Thailand,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,10,0,03:41:37,82
female,35-44,Returning Visitor,Direct,Taiwan,US$0.00,27,9,33.33%,0,0.00%,0,0.00%,12,0,04:34:25,393
female,45-54,New Visitor,Direct,Canada,US$0.00,24,10,41.67%,1,4.17%,0,0.00%,24,24,01:51:07,109
female,45-54,New Visitor,Direct,Colombia,US$0.00,16,10,62.50%,0,0.00%,0,0.00%,16,16,02:46:19,122
female,45-54,New Visitor,Direct,Germany,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,01:07:30,80
female,45-54,New Visitor,Direct,Spain,US$0.00,45,22,48.89%,0,0.00%,0,0.00%,45,45,01:15:18,124
female,45-54,New Visitor,Direct,France,US$0.00,18,15,83.33%,1,5.56%,0,0.00%,18,18,00:07:29,42
female,45-54,New Visitor,Direct,United Kingdom,US$0.00,32,8,25.00%,0,0.00%,0,0.00%,32,32,01:38:25,148
female,45-54,New Visitor,Direct,Ireland,US$0.00,18,12,66.67%,0,0.00%,0,0.00%,18,18,00:08:43,28
female,45-54,New Visitor,Direct,India,US$0.00,48,24,50.00%,0,0.00%,0,0.00%,46,48,01:24:08,120
female,45-54,New Visitor,Direct,Japan,US$0.00,12,8,66.67%,1,8.33%,0,0.00%,12,12,00:13:40,46
female,45-54,New Visitor,Direct,South Korea,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,13,13,01:00:34,37
female,45-54,New Visitor,Direct,Singapore,US$0.00,26,9,34.62%,1,3.85%,0,0.00%,26,26,01:47:13,142
female,45-54,New Visitor,Direct,Taiwan,US$0.00,20,3,15.00%,0,0.00%,0,0.00%,20,20,02:21:17,123
female,45-54,New Visitor,Paid Search,Canada,US$0.00,19,14,73.68%,0,0.00%,0,0.00%,19,19,00:07:35,39
female,45-54,Returning Visitor,Direct,Canada,US$0.00,19,5,26.32%,2,10.53%,0,0.00%,12,0,01:27:24,79
