# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20210801-20210831
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,25-34,Returning Visitor,Direct,India,US$22.40,125,59,47.20%,7,5.60%,1,0.80%,86,0,09:03:48,770
male,18-24,Returning Visitor,Direct,United Kingdom,US$21.60,46,14,30.43%,2,4.35%,1,2.17%,27,0,02:55:39,298
female,18-24,New Visitor,Direct,United Kingdom,US$17.60,67,37,55.22%,2,2.99%,1,1.49%,67,67,01:47:11,222
female,25-34,Returning Visitor,Direct,United Kingdom,US$11.20,32,12,37.50%,2,6.25%,1,3.12%,29,0,01:24:34,216
female,18-24,New Visitor,Direct,Argentina,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:12:40,23
female,18-24,New Visitor,Direct,Australia,US$0.00,46,26,56.52%,1,2.17%,0,0.00%,46,46,01:36:19,135
female,18-24,New Visitor,Direct,Brazil,US$0.00,45,31,68.89%,1,2.22%,0,0.00%,45,45,01:35:14,96
female,18-24,New Visitor,Direct,China,US$0.00,33,20,60.61%,0,0.00%,0,0.00%,33,33,00:50:03,58
female,18-24,New Visitor,Direct,Colombia,US$0.00,20,7,35.00%,0,0.00%,0,0.00%,20,20,00:35:05,51
female,18-24,New Visitor,Direct,Germany,US$0.00,30,15,50.00%,2,6.67%,0,0.00%,30,30,02:01:38,138
female,18-24,New Visitor,Direct,Spain,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:16:57,35
female,18-24,New Visitor,Direct,France,US$0.00,31,15,48.39%,0,0.00%,0,0.00%,31,31,01:01:46,88
female,18-24,New Visitor,Direct,Indonesia,US$0.00,48,27,56.25%,2,4.17%,0,0.00%,47,48,01:58:15,243
female,18-24,New Visitor,Direct,Ireland,US$0.00,11,3,27.27%,0,0.00%,0,0.00%,11,11,00:17:02,40
female,18-24,New Visitor,Direct,India,US$0.00,253,149,58.89%,1,0.40%,0,0.00%,252,253,07:45:56,667
female,18-24,New Visitor,Direct,Italy,US$0.00,20,11,55.00%,0,0.00%,0,0.00%,20,20,00:20:32,44
female,18-24,New Visitor,Direct,Japan,US$0.00,36,20,55.56%,0,0.00%,0,0.00%,36,36,00:38:28,111
female,18-24,New Visitor,Direct,South Korea,US$0.00,33,19,57.58%,0,0.00%,0,0.00%,33,33,01:00:17,72
female,18-24,New Visitor,Direct,Mexico,US$0.00,32,10,31.25%,0,0.00%,0,0.00%,32,32,02:42:02,123
female,18-24,New Visitor,Direct,Malaysia,US$0.00,34,14,41.18%,0,0.00%,0,0.00%,33,34,02:40:55,146
female,18-24,New Visitor,Direct,Netherlands,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:18:10,21
female,18-24,New Visitor,Direct,Peru,US$0.00,27,18,66.67%,0,0.00%,0,0.00%,27,27,00:19:19,45
female,18-24,New Visitor,Direct,Philippines,US$0.00,17,10,58.82%,1,5.88%,0,0.00%,17,17,00:24:23,52
female,18-24,New Visitor,Direct,Poland,US$0.00,10,8,80.00%,1,10.00%,0,0.00%,10,10,00:35:37,18
female,18-24,New Visitor,Direct,Russia,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:16:38,45
female,18-24,New Visitor,Direct,Singapore,US$0.00,52,25,48.08%,0,0.00%,0,0.00%,50,52,02:38:28,159
female,18-24,New Visitor,Direct,Thailand,US$0.00,18,9,50.00%,1,5.56%,0,0.00%,18,18,01:20:16,87
female,18-24,New Visitor,Direct,Türkiye,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:41:30,22
female,18-24,New Visitor,Direct,Taiwan,US$0.00,31,21,67.74%,0,0.00%,0,0.00%,31,31,00:56:52,86
female,18-24,New Visitor,Direct,Ukraine,US$0.00,10,10,100.00%,0,0.00%,0,0.00%,10,10,00:00:00,10
female,18-24,New Visitor,Direct,Vietnam,US$0.00,37,26,70.27%,0,0.00%,0,0.00%,37,37,00:45:58,69
female,18-24,Returning Visitor,Direct,United Kingdom,US$0.00,17,5,29.41%,1,5.88%,0,0.00%,13,0,01:21:27,73
female,18-24,Returning Visitor,Direct,India,US$0.00,60,23,38.33%,1,1.67%,0,0.00%,40,0,04:06:25,204
female,18-24,Returning Visitor,Direct,South Korea,US$0.00,20,6,30.00%,0,0.00%,0,0.00%,12,0,02:05:33,46
female,18-24,Returning Visitor,Direct,Mexico,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,13,0,00:30:05,63
female,18-24,Returning Visitor,Direct,Singapore,US$0.00,31,18,58.06%,1,3.23%,0,0.00%,16,0,02:54:02,101
female,25-34,New Visitor,Direct,Argentina,US$0.00,16,10,62.50%,0,0.00%,0,0.00%,16,16,00:28:02,45
female,25-34,New Visitor,Direct,Australia,US$0.00,47,28,59.57%,0,0.00%,0,0.00%,47,47,01:28:07,128
female,25-34,New Visitor,Direct,Brazil,US$0.00,70,33,47.14%,3,4.29%,0,0.00%,70,70,04:21:12,256
female,25-34,New Visitor,Direct,Switzerland,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:01:58,15
female,25-34,New Visitor,Direct,Chile,US$0.00,10,2,20.00%,0,0.00%,0,0.00%,10,10,00:16:45,22
female,25-34,New Visitor,Direct,China,US$0.00,38,26,68.42%,0,0.00%,0,0.00%,38,38,00:27:50,81
female,25-34,New Visitor,Direct,Colombia,US$0.00,22,16,72.73%,0,0.00%,0,0.00%,22,22,00:28:17,52
female,25-34,New Visitor,Direct,Germany,US$0.00,41,31,75.61%,1,2.44%,0,0.00%,41,41,00:26:37,98
female,25-34,New Visitor,Direct,Egypt,US$0.00,10,5,50.00%,1,10.00%,0,0.00%,10,10,00:29:26,67
female,25-34,New Visitor,Direct,Spain,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,18,18,00:26:45,35
female,25-34,New Visitor,Direct,France,US$0.00,20,13,65.00%,0,0.00%,0,0.00%,20,20,00:26:16,82
female,25-34,New Visitor,Direct,United Kingdom,US$0.00,82,41,50.00%,1,1.22%,0,0.00%,82,82,02:42:16,262
female,25-34,New Visitor,Direct,Hong Kong,US$0.00,26,17,65.38%,0,0.00%,0,0.00%,26,26,00:54:47,100
female,25-34,New Visitor,Direct,Indonesia,US$0.00,25,15,60.00%,0,0.00%,0,0.00%,25,25,00:26:52,51
female,25-34,New Visitor,Direct,Ireland,US$0.00,25,13,52.00%,0,0.00%,0,0.00%,25,25,01:05:06,77
female,25-34,New Visitor,Direct,Israel,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:41:48,41
female,25-34,New Visitor,Direct,India,US$0.00,278,153,55.04%,3,1.08%,0,0.00%,277,278,09:35:07,899
female,25-34,New Visitor,Direct,Italy,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:49:06,44
female,25-34,New Visitor,Direct,Japan,US$0.00,82,44,53.66%,2,2.44%,0,0.00%,82,82,03:10:10,253
female,25-34,New Visitor,Direct,South Korea,US$0.00,103,60,58.25%,0,0.00%,0,0.00%,103,103,03:49:36,292
female,25-34,New Visitor,Direct,Sri Lanka,US$0.00,10,6,60.00%,1,10.00%,0,0.00%,10,10,00:33:23,26
female,25-34,New Visitor,Direct,Mexico,US$0.00,33,19,57.58%,0,0.00%,0,0.00%,33,33,01:06:17,112
female,25-34,New Visitor,Direct,Malaysia,US$0.00,22,12,54.55%,0,0.00%,0,0.00%,22,22,00:23:02,44
female,25-34,New Visitor,Direct,Netherlands,US$0.00,17,13,76.47%,0,0.00%,0,0.00%,17,17,00:08:14,33
female,25-34,New Visitor,Direct,Peru,US$0.00,26,19,73.08%,0,0.00%,0,0.00%,26,26,00:14:48,50
female,25-34,New Visitor,Direct,Philippines,US$0.00,27,15,55.56%,3,11.11%,0,0.00%,26,27,00:54:30,101
female,25-34,New Visitor,Direct,Poland,US$0.00,26,15,57.69%,1,3.85%,0,0.00%,26,26,00:41:55,94
female,25-34,New Visitor,Direct,Russia,US$0.00,27,12,44.44%,0,0.00%,0,0.00%,26,27,01:53:35,96
female,25-34,New Visitor,Direct,Sweden,US$0.00,13,3,23.08%,1,7.69%,0,0.00%,13,13,00:26:23,47
female,25-34,New Visitor,Direct,Thailand,US$0.00,25,14,56.00%,1,4.00%,0,0.00%,25,25,01:16:01,104
female,25-34,New Visitor,Direct,Türkiye,US$0.00,19,7,36.84%,2,10.53%,0,0.00%,19,19,00:53:33,74
female,25-34,New Visitor,Direct,Ukraine,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,18,18,00:56:31,76
female,25-34,New Visitor,Direct,Vietnam,US$0.00,28,22,78.57%,0,0.00%,0,0.00%,28,28,00:23:55,36
female,25-34,Returning Visitor,Direct,Canada,US$0.00,53,12,22.64%,6,11.32%,0,0.00%,29,0,06:01:30,379
female,25-34,Returning Visitor,Direct,India,US$0.00,92,38,41.30%,4,4.35%,0,0.00%,61,0,06:01:47,504
female,25-34,Returning Visitor,Direct,Japan,US$0.00,49,25,51.02%,2,4.08%,0,0.00%,23,0,04:18:44,209
female,25-34,Returning Visitor,Direct,South Korea,US$0.00,82,27,32.93%,1,1.22%,0,0.00%,46,0,07:11:17,319
female,25-34,Returning Visitor,Direct,Mexico,US$0.00,17,6,35.29%,0,0.00%,0,0.00%,11,0,01:26:39,201
female,25-34,Returning Visitor,Direct,Malaysia,US$0.00,27,15,55.56%,1,3.70%,0,0.00%,11,0,01:48:36,84
female,25-34,Returning Visitor,Direct,Singapore,US$0.00,51,27,52.94%,1,1.96%,0,0.00%,23,0,05:10:39,176
female,25-34,Returning Visitor,Direct,Taiwan,US$0.00,18,10,55.56%,0,0.00%,0,0.00%,12,0,01:03:00,36
female,35-44,New Visitor,Direct,Argentina,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,01:30:43,70
female,35-44,New Visitor,Direct,Australia,US$0.00,27,18,66.67%,0,0.00%,0,0.00%,27,27,00:59:40,93
female,35-44,New Visitor,Direct,Brazil,US$0.00,22,15,68.18%,0,0.00%,0,0.00%,22,22,01:02:29,52
female,35-44,New Visitor,Direct,Chile,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:21:00,20
female,35-44,New Visitor,Direct,Colombia,US$0.00,24,17,70.83%,0,0.00%,0,0.00%,24,24,01:29:36,62
female,35-44,New Visitor,Direct,Spain,US$0.00,18,12,66.67%,0,0.00%,0,0.00%,18,18,00:15:13,32
female,35-44,New Visitor,Direct,France,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:26:29,34
female,35-44,New Visitor,Direct,United Kingdom,US$0.00,45,25,55.56%,1,2.22%,0,0.00%,45,45,01:09:55,169
female,35-44,New Visitor,Direct,Hong Kong,US$0.00,11,9,81.82%,1,9.09%,0,0.00%,11,11,00:31:09,94
female,35-44,New Visitor,Direct,Indonesia,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:55:02,45
female,35-44,New Visitor,Direct,India,US$0.00,116,72,62.07%,0,0.00%,0,0.00%,116,116,05:34:53,548
female,35-44,New Visitor,Direct,South Korea,US$0.00,25,5,20.00%,1,4.00%,0,0.00%,25,25,01:32:58,95
female,35-44,New Visitor,Direct,Mexico,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,17,17,00:10:09,43
female,35-44,New Visitor,Direct,Malaysia,US$0.00,22,12,54.55%,0,0.00%,0,0.00%,22,22,00:17:39,36
female,35-44,New Visitor,Direct,Peru,US$0.00,14,10,71.43%,1,7.14%,0,0.00%,14,14,00:08:41,39
female,35-44,New Visitor,Direct,Philippines,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:22:01,29
female,35-44,New Visitor,Direct,Portugal,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:30:17,73
female,35-44,New Visitor,Direct,Singapore,US$0.00,47,26,55.32%,1,2.13%,0,0.00%,47,47,01:48:03,205
female,35-44,New Visitor,Direct,Türkiye,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,13,14,00:14:46,40
female,35-44,New Visitor,Direct,Taiwan,US$0.00,46,27,58.70%,0,0.00%,0,0.00%,46,46,00:50:37,112
female,35-44,New Visitor,Direct,Vietnam,US$0.00,38,33,86.84%,0,0.00%,0,0.00%,38,38,00:21:39,54
female,35-44,Returning Visitor,Direct,Canada,US$0.00,30,11,36.67%,1,3.33%,0,0.00%,20,0,01:44:23,194
female,35-44,Returning Visitor,Direct,United Kingdom,US$0.00,16,6,37.50%,1,6.25%,0,0.00%,12,0,01:10:50,106
female,35-44,Returning Visitor,Direct,India,US$0.00,32,14,43.75%,0,0.00%,0,0.00%,17,0,02:11:56,200
female,35-44,Returning Visitor,Direct,Singapore,US$0.00,35,15,42.86%,1,2.86%,0,0.00%,17,0,04:44:44,133
female,35-44,Returning Visitor,Direct,Taiwan,US$0.00,20,10,50.00%,0,0.00%,0,0.00%,10,0,00:58:49,90
female,45-54,New Visitor,Direct,Argentina,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:36:43,42
female,45-54,New Visitor,Direct,Brazil,US$0.00,13,9,69.23%,1,7.69%,0,0.00%,13,13,00:46:54,48
female,45-54,New Visitor,Direct,Canada,US$0.00,45,29,64.44%,0,0.00%,0,0.00%,45,45,01:29:01,111
female,45-54,New Visitor,Direct,Chile,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:11:55,24
female,45-54,New Visitor,Direct,Colombia,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:05:11,30
female,45-54,New Visitor,Direct,Spain,US$0.00,18,12,66.67%,0,0.00%,0,0.00%,18,18,00:13:43,39
female,45-54,New Visitor,Direct,United Kingdom,US$0.00,28,16,57.14%,0,0.00%,0,0.00%,28,28,00:37:36,66
female,45-54,New Visitor,Direct,Ireland,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:31:54,72
female,45-54,New Visitor,Direct,Israel,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,00:17:24,31
female,45-54,New Visitor,Direct,India,US$0.00,69,33,47.83%,0,0.00%,0,0.00%,69,69,02:32:01,217
female,45-54,New Visitor,Direct,Japan,US$0.00,12,3,25.00%,0,0.00%,0,0.00%,12,12,00:31:35,70
female,45-54,New Visitor,Direct,South Korea,US$0.00,20,11,55.00%,1,5.00%,0,0.00%,20,20,00:52:36,61
female,45-54,New Visitor,Direct,Mexico,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:59:44,41
female,45-54,New Visitor,Direct,Malaysia,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:05:10,16
female,45-54,New Visitor,Direct,Peru,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:54:21,43
female,45-54,New Visitor,Direct,Singapore,US$0.00,29,15,51.72%,1,3.45%,0,0.00%,29,29,02:01:15,80
female,45-54,New Visitor,Direct,Taiwan,US$0.00,38,28,73.68%,1,2.63%,0,0.00%,38,38,00:28:32,89
female,45-54,New Visitor,Direct,Vietnam,US$0.00,16,11,68.75%,0,0.00%,0,0.00%,16,16,00:01:17,24
female,45-54,Returning Visitor,Direct,India,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,11,0,00:34:32,40
female,55-64,New Visitor,Direct,Brazil,US$0.00,16,7,43.75%,0,0.00%,0,0.00%,16,16,00:40:21,59
female,55-64,New Visitor,Direct,Canada,US$0.00,30,20,66.67%,0,0.00%,0,0.00%,30,30,00:19:35,71
female,55-64,New Visitor,Direct,United Kingdom,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:33:01,37
female,55-64,New Visitor,Direct,India,US$0.00,16,13,81.25%,0,0.00%,0,0.00%,16,16,00:06:02,26
female,55-64,New Visitor,Direct,Singapore,US$0.00,17,13,76.47%,0,0.00%,0,0.00%,17,17,00:06:40,31
female,55-64,New Visitor,Direct,Taiwan,US$0.00,20,5,25.00%,0,0.00%,0,0.00%,20,20,01:28:22,102
female,65+,New Visitor,Direct,Canada,US$0.00,19,14,73.68%,0,0.00%,0,0.00%,19,19,00:19:25,50
female,65+,New Visitor,Direct,India,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,00:17:10,36
male,18-24,New Visitor,Direct,Australia,US$0.00,46,30,65.22%,1,2.17%,0,0.00%,46,46,01:38:10,162
male,18-24,New Visitor,Direct,Bangladesh,US$0.00,19,13,68.42%,1,5.26%,0,0.00%,19,19,00:33:50,62
male,18-24,New Visitor,Direct,Brazil,US$0.00,55,36,65.45%,0,0.00%,0,0.00%,54,55,03:20:46,330
male,18-24,New Visitor,Direct,China,US$0.00,74,60,81.08%,0,0.00%,0,0.00%,74,74,00:08:36,99
male,18-24,New Visitor,Direct,Colombia,US$0.00,15,7,46.67%,1,6.67%,0,0.00%,15,15,00:26:07,60
male,18-24,New Visitor,Direct,Germany,US$0.00,73,40,54.79%,3,4.11%,0,0.00%,73,73,01:24:38,230
male,18-24,New Visitor,Direct,Spain,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:14:56,31
male,18-24,New Visitor,Direct,France,US$0.00,34,20,58.82%,0,0.00%,0,0.00%,34,34,00:28:15,99
male,18-24,New Visitor,Direct,United Kingdom,US$0.00,87,39,44.83%,1,1.15%,0,0.00%,87,87,02:58:15,373
male,18-24,New Visitor,Direct,Hong Kong,US$0.00,37,30,81.08%,1,2.70%,0,0.00%,36,37,00:06:20,57
male,18-24,New Visitor,Direct,Indonesia,US$0.00,31,19,61.29%,0,0.00%,0,0.00%,31,31,01:04:22,107
male,18-24,New Visitor,Direct,Ireland,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:12:47,26
male,18-24,New Visitor,Direct,India,US$0.00,459,268,58.39%,6,1.31%,0,0.00%,459,459,11:45:18,"1,558"
male,18-24,New Visitor,Direct,Italy,US$0.00,31,21,67.74%,0,0.00%,0,0.00%,31,31,00:20:11,66
male,18-24,New Visitor,Direct,Japan,US$0.00,67,38,56.72%,3,4.48%,0,0.00%,66,67,03:08:19,230
male,18-24,New Visitor,Direct,South Korea,US$0.00,34,19,55.88%,1,2.94%,0,0.00%,34,34,01:22:22,113
male,18-24,New Visitor,Direct,Sri Lanka,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:15:52,51
male,18-24,New Visitor,Direct,Mexico,US$0.00,27,13,48.15%,1,3.70%,0,0.00%,27,27,00:33:25,95
male,18-24,New Visitor,Direct,Malaysia,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:10:29,40
male,18-24,New Visitor,Direct,Netherlands,US$0.00,12,6,50.00%,1,8.33%,0,0.00%,12,12,00:14:55,40
male,18-24,New Visitor,Direct,Peru,US$0.00,30,19,63.33%,0,0.00%,0,0.00%,30,30,01:25:14,166
male,18-24,New Visitor,Direct,Philippines,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,13,14,00:32:04,134
male,18-24,New Visitor,Direct,Pakistan,US$0.00,35,19,54.29%,2,5.71%,0,0.00%,35,35,00:32:26,86
male,18-24,New Visitor,Direct,Poland,US$0.00,17,13,76.47%,0,0.00%,0,0.00%,17,17,00:09:18,30
male,18-24,New Visitor,Direct,Portugal,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:18:40,35
male,18-24,New Visitor,Direct,Russia,US$0.00,20,10,50.00%,0,0.00%,0,0.00%,20,20,00:36:19,72
male,18-24,New Visitor,Direct,Sweden,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:09:31,26
male,18-24,New Visitor,Direct,Singapore,US$0.00,27,16,59.26%,0,0.00%,0,0.00%,27,27,00:15:13,62
male,18-24,New Visitor,Direct,Thailand,US$0.00,10,2,20.00%,1,10.00%,0,0.00%,10,10,00:08:38,47
male,18-24,New Visitor,Direct,Türkiye,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:17:17,29
male,18-24,New Visitor,Direct,Taiwan,US$0.00,25,16,64.00%,0,0.00%,0,0.00%,25,25,00:25:43,64
male,18-24,New Visitor,Direct,Ukraine,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:00:47,12
male,18-24,New Visitor,Direct,Vietnam,US$0.00,28,24,85.71%,0,0.00%,0,0.00%,28,28,00:09:09,45
male,18-24,Returning Visitor,Direct,India,US$0.00,65,35,53.85%,3,4.62%,0,0.00%,46,0,01:46:46,200
male,25-34,New Visitor,Direct,United Arab Emirates,US$0.00,13,4,30.77%,1,7.69%,0,0.00%,13,13,00:20:14,58
male,25-34,New Visitor,Direct,Argentina,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:01:51,16
male,25-34,New Visitor,Direct,Austria,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,10,00:24:35,16
male,25-34,New Visitor,Direct,Australia,US$0.00,55,28,50.91%,0,0.00%,0,0.00%,55,55,02:33:44,177
male,25-34,New Visitor,Direct,Bangladesh,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,00:16:13,50
male,25-34,New Visitor,Direct,Brazil,US$0.00,90,48,53.33%,2,2.22%,0,0.00%,90,90,02:24:08,266
male,25-34,New Visitor,Direct,Canada,US$0.00,152,71,46.71%,0,0.00%,0,0.00%,152,152,06:31:40,607
