# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20210301-20210331
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
female,65+,New Visitor,Direct,Taiwan,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:31:43,33
male,18-24,New Visitor,Direct,Argentina,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:22:18,87
male,18-24,New Visitor,Direct,Austria,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:04:33,19
male,18-24,New Visitor,Direct,Australia,US$0.00,56,37,66.07%,1,1.79%,0,0.00%,55,56,01:42:28,154
male,18-24,New Visitor,Direct,Bangladesh,US$0.00,28,17,60.71%,1,3.57%,0,0.00%,28,28,00:40:22,101
male,18-24,New Visitor,Direct,Belgium,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:01:10,20
male,18-24,New Visitor,Direct,Brazil,US$0.00,62,34,54.84%,0,0.00%,0,0.00%,62,62,02:51:43,287
male,18-24,New Visitor,Direct,Switzerland,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:01:29,18
male,18-24,New Visitor,Direct,China,US$0.00,148,123,83.11%,0,0.00%,0,0.00%,148,148,00:48:13,192
male,18-24,New Visitor,Direct,Colombia,US$0.00,18,10,55.56%,0,0.00%,0,0.00%,18,18,01:03:13,63
male,18-24,New Visitor,Direct,Czechia,US$0.00,20,14,70.00%,0,0.00%,0,0.00%,20,20,00:27:04,39
male,18-24,New Visitor,Direct,Germany,US$0.00,131,77,58.78%,1,0.76%,0,0.00%,131,131,04:00:29,437
male,18-24,New Visitor,Direct,Denmark,US$0.00,13,10,76.92%,0,0.00%,0,0.00%,13,13,00:32:58,22
male,18-24,New Visitor,Direct,Egypt,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:08:46,36
male,18-24,New Visitor,Direct,Spain,US$0.00,46,29,63.04%,0,0.00%,0,0.00%,46,46,02:20:12,106
male,18-24,New Visitor,Direct,France,US$0.00,114,68,59.65%,1,0.88%,0,0.00%,114,114,04:12:20,349
male,18-24,New Visitor,Direct,United Kingdom,US$0.00,171,101,59.06%,1,0.58%,0,0.00%,171,171,04:50:30,444
male,18-24,New Visitor,Direct,Greece,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,12,12,00:25:20,43
male,18-24,New Visitor,Direct,Hong Kong,US$0.00,60,45,75.00%,2,3.33%,0,0.00%,59,60,01:15:20,131
male,18-24,New Visitor,Direct,Croatia,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:44:04,39
male,18-24,New Visitor,Direct,Indonesia,US$0.00,50,33,66.00%,0,0.00%,0,0.00%,50,50,00:38:44,110
male,18-24,New Visitor,Direct,Ireland,US$0.00,14,7,50.00%,0,0.00%,0,0.00%,14,14,00:36:17,64
male,18-24,New Visitor,Direct,India,US$0.00,536,329,61.38%,9,1.68%,0,0.00%,536,536,10:07:17,"1,450"
male,18-24,New Visitor,Direct,Italy,US$0.00,108,77,71.30%,0,0.00%,0,0.00%,108,108,01:04:16,189
male,18-24,New Visitor,Direct,Japan,US$0.00,75,48,64.00%,0,0.00%,0,0.00%,75,75,00:54:46,178
male,18-24,New Visitor,Direct,South Korea,US$0.00,44,35,79.55%,0,0.00%,0,0.00%,44,44,01:08:44,74
male,18-24,New Visitor,Direct,Mexico,US$0.00,30,20,66.67%,0,0.00%,0,0.00%,30,30,00:44:31,69
male,18-24,New Visitor,Direct,Malaysia,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,17,17,00:26:47,40
male,18-24,New Visitor,Direct,Netherlands,US$0.00,35,18,51.43%,0,0.00%,0,0.00%,35,35,00:53:49,105
male,18-24,New Visitor,Direct,Peru,US$0.00,21,9,42.86%,0,0.00%,0,0.00%,21,21,00:31:09,127
male,18-24,New Visitor,Direct,Pakistan,US$0.00,35,19,54.29%,0,0.00%,0,0.00%,35,35,00:43:58,73
male,18-24,New Visitor,Direct,Poland,US$0.00,67,52,77.61%,0,0.00%,0,0.00%,67,67,00:38:41,112
male,18-24,New Visitor,Direct,Portugal,US$0.00,18,15,83.33%,0,0.00%,0,0.00%,18,18,00:32:05,23
male,18-24,New Visitor,Direct,Romania,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:13:20,20
male,18-24,New Visitor,Direct,Russia,US$0.00,39,23,58.97%,1,2.56%,0,0.00%,38,39,00:50:35,123
male,18-24,New Visitor,Direct,Saudi Arabia,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:31:39,218
male,18-24,New Visitor,Direct,Sweden,US$0.00,18,9,50.00%,0,0.00%,0,0.00%,18,18,00:40:39,80
male,18-24,New Visitor,Direct,Singapore,US$0.00,42,23,54.76%,0,0.00%,0,0.00%,42,42,01:31:37,125
male,18-24,New Visitor,Direct,Slovakia,US$0.00,14,7,50.00%,0,0.00%,0,0.00%,14,14,01:04:02,59
male,18-24,New Visitor,Direct,Türkiye,US$0.00,32,22,68.75%,0,0.00%,0,0.00%,32,32,00:26:24,83
male,18-24,New Visitor,Direct,Taiwan,US$0.00,41,21,51.22%,1,2.44%,0,0.00%,41,41,01:37:43,114
male,18-24,New Visitor,Direct,Ukraine,US$0.00,16,12,75.00%,1,6.25%,0,0.00%,16,16,00:09:58,47
male,18-24,New Visitor,Direct,Vietnam,US$0.00,27,19,70.37%,0,0.00%,0,0.00%,27,27,00:22:27,78
male,18-24,New Visitor,Direct,(not set),US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:02:53,19
male,18-24,Returning Visitor,(Other),United States,US$0.00,15,5,33.33%,0,0.00%,0,0.00%,11,0,00:54:49,112
male,18-24,Returning Visitor,Direct,Brazil,US$0.00,15,5,33.33%,1,6.67%,0,0.00%,10,0,02:00:23,116
male,18-24,Returning Visitor,Direct,Canada,US$0.00,95,44,46.32%,7,7.37%,0,0.00%,59,0,12:37:06,566
male,18-24,Returning Visitor,Direct,Germany,US$0.00,21,11,52.38%,0,0.00%,0,0.00%,17,0,01:37:12,65
male,18-24,Returning Visitor,Direct,Spain,US$0.00,23,8,34.78%,2,8.70%,0,0.00%,19,0,02:40:02,103
male,18-24,Returning Visitor,Direct,France,US$0.00,45,33,73.33%,1,2.22%,0,0.00%,27,0,01:35:56,86
male,18-24,Returning Visitor,Direct,United Kingdom,US$0.00,40,21,52.50%,1,2.50%,0,0.00%,27,0,01:37:22,145
male,18-24,Returning Visitor,Direct,India,US$0.00,90,57,63.33%,1,1.11%,0,0.00%,64,0,02:33:18,271
male,18-24,Returning Visitor,Direct,Italy,US$0.00,17,11,64.71%,1,5.88%,0,0.00%,13,0,01:23:14,70
male,18-24,Returning Visitor,Direct,Singapore,US$0.00,36,15,41.67%,6,16.67%,0,0.00%,11,0,05:27:17,174
male,25-34,New Visitor,Direct,United Arab Emirates,US$0.00,18,13,72.22%,1,5.56%,0,0.00%,18,18,00:46:14,49
male,25-34,New Visitor,Direct,Argentina,US$0.00,15,8,53.33%,1,6.67%,0,0.00%,15,15,01:17:42,62
male,25-34,New Visitor,Direct,Australia,US$0.00,54,35,64.81%,0,0.00%,0,0.00%,53,54,01:06:53,107
male,25-34,New Visitor,Direct,Bangladesh,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:08:14,22
male,25-34,New Visitor,Direct,Belgium,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,17,17,00:04:11,30
male,25-34,New Visitor,Direct,Brazil,US$0.00,83,53,63.86%,1,1.20%,0,0.00%,83,83,02:14:01,190
male,25-34,New Visitor,Direct,Canada,US$0.00,180,77,42.78%,3,1.67%,0,0.00%,180,180,10:00:02,773
male,25-34,New Visitor,Direct,Switzerland,US$0.00,24,9,37.50%,1,4.17%,0,0.00%,24,24,01:00:01,83
male,25-34,New Visitor,Direct,Chile,US$0.00,15,13,86.67%,0,0.00%,0,0.00%,15,15,00:10:04,19
male,25-34,New Visitor,Direct,China,US$0.00,99,81,81.82%,0,0.00%,0,0.00%,99,99,00:44:16,125
male,25-34,New Visitor,Direct,Colombia,US$0.00,27,15,55.56%,0,0.00%,0,0.00%,27,27,01:12:24,105
male,25-34,New Visitor,Direct,Czechia,US$0.00,18,9,50.00%,0,0.00%,0,0.00%,18,18,01:45:30,86
male,25-34,New Visitor,Direct,Germany,US$0.00,117,71,60.68%,0,0.00%,0,0.00%,117,117,01:45:17,257
male,25-34,New Visitor,Direct,Denmark,US$0.00,16,10,62.50%,0,0.00%,0,0.00%,16,16,00:19:48,31
male,25-34,New Visitor,Direct,Egypt,US$0.00,13,7,53.85%,1,7.69%,0,0.00%,13,13,00:17:38,35
male,25-34,New Visitor,Direct,Spain,US$0.00,66,41,62.12%,0,0.00%,0,0.00%,66,66,02:58:41,157
male,25-34,New Visitor,Direct,France,US$0.00,89,47,52.81%,3,3.37%,0,0.00%,89,89,03:53:48,229
male,25-34,New Visitor,Direct,United Kingdom,US$0.00,159,102,64.15%,2,1.26%,0,0.00%,159,159,03:29:01,437
male,25-34,New Visitor,Direct,Hong Kong,US$0.00,51,39,76.47%,0,0.00%,0,0.00%,51,51,00:29:27,72
male,25-34,New Visitor,Direct,Croatia,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:51:50,31
male,25-34,New Visitor,Direct,Hungary,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:05:19,25
male,25-34,New Visitor,Direct,Indonesia,US$0.00,38,28,73.68%,0,0.00%,0,0.00%,38,38,00:22:01,76
male,25-34,New Visitor,Direct,Ireland,US$0.00,37,21,56.76%,1,2.70%,0,0.00%,37,37,01:02:22,134
male,25-34,New Visitor,Direct,Israel,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:11:06,56
male,25-34,New Visitor,Direct,India,US$0.00,526,339,64.45%,6,1.14%,0,0.00%,525,526,14:58:08,"1,314"
male,25-34,New Visitor,Direct,Italy,US$0.00,68,39,57.35%,1,1.47%,0,0.00%,68,68,01:39:04,192
male,25-34,New Visitor,Direct,Japan,US$0.00,134,86,64.18%,0,0.00%,0,0.00%,133,134,04:26:39,552
male,25-34,New Visitor,Direct,South Korea,US$0.00,94,56,59.57%,1,1.06%,0,0.00%,93,94,03:40:11,349
male,25-34,New Visitor,Direct,Sri Lanka,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:05:41,26
male,25-34,New Visitor,Direct,Mexico,US$0.00,50,23,46.00%,2,4.00%,0,0.00%,50,50,01:58:42,169
male,25-34,New Visitor,Direct,Malaysia,US$0.00,21,15,71.43%,0,0.00%,0,0.00%,21,21,00:20:43,36
male,25-34,New Visitor,Direct,Nigeria,US$0.00,12,10,83.33%,0,0.00%,0,0.00%,12,12,00:16:31,31
male,25-34,New Visitor,Direct,Netherlands,US$0.00,67,37,55.22%,2,2.99%,0,0.00%,66,67,03:02:37,153
male,25-34,New Visitor,Direct,Peru,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,00:21:40,29
male,25-34,New Visitor,Direct,Philippines,US$0.00,21,14,66.67%,0,0.00%,0,0.00%,21,21,00:26:58,71
male,25-34,New Visitor,Direct,Pakistan,US$0.00,30,17,56.67%,0,0.00%,0,0.00%,30,30,01:31:46,67
male,25-34,New Visitor,Direct,Poland,US$0.00,47,33,70.21%,0,0.00%,0,0.00%,47,47,00:43:36,92
male,25-34,New Visitor,Direct,Portugal,US$0.00,20,11,55.00%,0,0.00%,0,0.00%,20,20,00:42:30,41
male,25-34,New Visitor,Direct,Saudi Arabia,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:21:20,48
male,25-34,New Visitor,Direct,Sweden,US$0.00,27,16,59.26%,0,0.00%,0,0.00%,27,27,00:25:54,86
male,25-34,New Visitor,Direct,Singapore,US$0.00,58,30,51.72%,2,3.45%,0,0.00%,58,58,02:10:20,159
male,25-34,New Visitor,Direct,Slovakia,US$0.00,13,10,76.92%,0,0.00%,0,0.00%,13,13,01:28:53,27
male,25-34,New Visitor,Direct,Thailand,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,00:10:23,125
male,25-34,New Visitor,Direct,Türkiye,US$0.00,45,29,64.44%,1,2.22%,0,0.00%,45,45,01:22:20,130
male,25-34,New Visitor,Direct,Taiwan,US$0.00,44,22,50.00%,0,0.00%,0,0.00%,44,44,00:59:56,122
male,25-34,New Visitor,Direct,Ukraine,US$0.00,24,13,54.17%,0,0.00%,0,0.00%,23,24,00:56:54,92
male,25-34,New Visitor,Direct,Vietnam,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:05:22,32
male,25-34,New Visitor,Direct,(not set),US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:04:03,14
male,25-34,Returning Visitor,(Other),United States,US$0.00,51,9,17.65%,1,1.96%,0,0.00%,19,0,02:47:41,217
male,25-34,Returning Visitor,Direct,Canada,US$0.00,89,29,32.58%,6,6.74%,0,0.00%,47,0,07:46:26,556
male,25-34,Returning Visitor,Direct,Germany,US$0.00,37,28,75.68%,2,5.41%,0,0.00%,25,0,01:01:41,124
male,25-34,Returning Visitor,Direct,Spain,US$0.00,29,10,34.48%,5,17.24%,0,0.00%,17,0,04:35:32,161
male,25-34,Returning Visitor,Direct,France,US$0.00,29,17,58.62%,2,6.90%,0,0.00%,21,0,02:21:15,116
male,25-34,Returning Visitor,Direct,United Kingdom,US$0.00,52,28,53.85%,1,1.92%,0,0.00%,37,0,02:49:34,200
male,25-34,Returning Visitor,Direct,India,US$0.00,100,55,55.00%,3,3.00%,0,0.00%,63,0,04:45:26,298
male,25-34,Returning Visitor,Direct,Japan,US$0.00,40,21,52.50%,0,0.00%,0,0.00%,30,0,01:40:26,103
male,25-34,Returning Visitor,Direct,Mexico,US$0.00,27,15,55.56%,1,3.70%,0,0.00%,12,0,03:06:47,220
male,25-34,Returning Visitor,Direct,Netherlands,US$0.00,27,14,51.85%,2,7.41%,0,0.00%,10,0,02:21:30,116
male,25-34,Returning Visitor,Direct,Poland,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,10,0,01:12:28,55
male,25-34,Returning Visitor,Direct,Singapore,US$0.00,25,9,36.00%,1,4.00%,0,0.00%,14,0,02:06:55,127
male,25-34,Returning Visitor,Direct,Türkiye,US$0.00,19,7,36.84%,1,5.26%,0,0.00%,11,0,02:48:54,83
male,25-34,Returning Visitor,Direct,Taiwan,US$0.00,20,13,65.00%,0,0.00%,0,0.00%,11,0,00:45:48,59
male,35-44,New Visitor,Direct,Australia,US$0.00,28,20,71.43%,2,7.14%,0,0.00%,28,28,00:11:43,54
male,35-44,New Visitor,Direct,Belgium,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:27:42,21
male,35-44,New Visitor,Direct,Brazil,US$0.00,36,24,66.67%,0,0.00%,0,0.00%,36,36,01:26:40,133
male,35-44,New Visitor,Direct,Canada,US$0.00,124,57,45.97%,7,5.65%,0,0.00%,124,124,07:47:32,595
male,35-44,New Visitor,Direct,Switzerland,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:29:02,22
male,35-44,New Visitor,Direct,China,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,17,17,00:30:36,37
male,35-44,New Visitor,Direct,Colombia,US$0.00,14,6,42.86%,1,7.14%,1,7.14%,14,14,00:45:54,66
male,35-44,New Visitor,Direct,Germany,US$0.00,29,16,55.17%,0,0.00%,0,0.00%,29,29,00:18:19,76
male,35-44,New Visitor,Direct,Spain,US$0.00,55,33,60.00%,0,0.00%,0,0.00%,55,55,02:00:26,122
male,35-44,New Visitor,Direct,France,US$0.00,34,19,55.88%,0,0.00%,0,0.00%,34,34,02:07:07,79
male,35-44,New Visitor,Direct,United Kingdom,US$0.00,81,47,58.02%,0,0.00%,0,0.00%,81,81,01:27:58,239
male,35-44,New Visitor,Direct,Indonesia,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,19,19,00:20:18,65
male,35-44,New Visitor,Direct,Ireland,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,00:14:31,43
male,35-44,New Visitor,Direct,India,US$0.00,209,121,57.89%,4,1.91%,0,0.00%,209,209,03:37:43,541
male,35-44,New Visitor,Direct,Italy,US$0.00,59,39,66.10%,2,3.39%,0,0.00%,59,59,01:22:48,155
male,35-44,New Visitor,Direct,Japan,US$0.00,71,40,56.34%,0,0.00%,0,0.00%,71,71,01:06:08,183
male,35-44,New Visitor,Direct,South Korea,US$0.00,38,19,50.00%,1,2.63%,0,0.00%,38,38,02:00:19,203
male,35-44,New Visitor,Direct,Mexico,US$0.00,18,10,55.56%,0,0.00%,0,0.00%,18,18,00:12:32,41
male,35-44,New Visitor,Direct,Malaysia,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:33:58,31
male,35-44,New Visitor,Direct,Netherlands,US$0.00,16,10,62.50%,0,0.00%,0,0.00%,16,16,00:15:14,25
male,35-44,New Visitor,Direct,Peru,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:11:40,22
male,35-44,New Visitor,Direct,Philippines,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:03:30,27
male,35-44,New Visitor,Direct,Pakistan,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,17,17,00:13:55,33
male,35-44,New Visitor,Direct,Poland,US$0.00,28,18,64.29%,1,3.57%,0,0.00%,28,28,00:23:07,67
male,35-44,New Visitor,Direct,Russia,US$0.00,20,16,80.00%,1,5.00%,0,0.00%,20,20,00:16:21,50
male,35-44,New Visitor,Direct,Sweden,US$0.00,17,7,41.18%,0,0.00%,0,0.00%,17,17,00:37:52,82
male,35-44,New Visitor,Direct,Singapore,US$0.00,32,12,37.50%,1,3.12%,0,0.00%,32,32,01:16:38,119
male,35-44,New Visitor,Direct,Thailand,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:18:09,39
male,35-44,New Visitor,Direct,Türkiye,US$0.00,39,26,66.67%,0,0.00%,0,0.00%,39,39,00:36:41,92
male,35-44,New Visitor,Direct,Taiwan,US$0.00,39,19,48.72%,1,2.56%,0,0.00%,39,39,01:20:54,131
male,35-44,Returning Visitor,(Other),United States,US$0.00,25,5,20.00%,5,20.00%,0,0.00%,12,0,01:31:19,228
male,35-44,Returning Visitor,Direct,Germany,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,10,0,00:47:12,66
male,35-44,Returning Visitor,Direct,Spain,US$0.00,22,14,63.64%,0,0.00%,0,0.00%,13,0,02:23:55,83
male,35-44,Returning Visitor,Direct,United Kingdom,US$0.00,34,21,61.76%,0,0.00%,0,0.00%,19,0,03:02:23,172
male,35-44,Returning Visitor,Direct,India,US$0.00,49,26,53.06%,1,2.04%,0,0.00%,27,0,03:46:40,170
male,35-44,Returning Visitor,Direct,Italy,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,10,0,00:55:00,70
male,35-44,Returning Visitor,Direct,Japan,US$0.00,25,14,56.00%,0,0.00%,0,0.00%,16,0,02:14:30,87
male,45-54,New Visitor,Direct,Argentina,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:12:21,16
male,45-54,New Visitor,Direct,Australia,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:08:42,26
male,45-54,New Visitor,Direct,Belgium,US$0.00,18,11,61.11%,1,5.56%,0,0.00%,18,18,00:10:51,40
male,45-54,New Visitor,Direct,Brazil,US$0.00,26,18,69.23%,0,0.00%,0,0.00%,26,26,00:27:53,57
male,45-54,New Visitor,Direct,Canada,US$0.00,90,37,41.11%,4,4.44%,0,0.00%,90,90,03:27:22,372
male,45-54,New Visitor,Direct,Switzerland,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:12:41,31
male,45-54,New Visitor,Direct,Germany,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,21,21,00:42:26,39
male,45-54,New Visitor,Direct,Spain,US$0.00,70,50,71.43%,0,0.00%,0,0.00%,70,70,02:19:06,154
male,45-54,New Visitor,Direct,France,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,01:41:36,62
male,45-54,New Visitor,Direct,United Kingdom,US$0.00,56,32,57.14%,1,1.79%,0,0.00%,56,56,01:03:03,133
male,45-54,New Visitor,Direct,Greece,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,10,00:01:34,18
male,45-54,New Visitor,Direct,Indonesia,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:42:00,36
male,45-54,New Visitor,Direct,Ireland,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:42:20,41
male,45-54,New Visitor,Direct,India,US$0.00,104,65,62.50%,0,0.00%,0,0.00%,104,104,02:52:41,278
male,45-54,New Visitor,Direct,Italy,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,18,18,00:42:14,51
male,45-54,New Visitor,Direct,Japan,US$0.00,20,13,65.00%,0,0.00%,0,0.00%,20,20,00:37:18,101
male,45-54,New Visitor,Direct,South Korea,US$0.00,37,17,45.95%,0,0.00%,0,0.00%,37,37,02:26:58,156
male,45-54,New Visitor,Direct,Mexico,US$0.00,18,14,77.78%,0,0.00%,0,0.00%,18,18,00:29:16,53
male,45-54,New Visitor,Direct,Malaysia,US$0.00,11,6,54.55%,1,9.09%,0,0.00%,11,11,00:21:04,79
male,45-54,New Visitor,Direct,Netherlands,US$0.00,29,22,75.86%,0,0.00%,0,0.00%,29,29,00:34:50,58
male,45-54,New Visitor,Direct,Poland,US$0.00,15,8,53.33%,1,6.67%,0,0.00%,14,15,01:23:27,71
male,45-54,New Visitor,Direct,Portugal,US$0.00,16,11,68.75%,0,0.00%,0,0.00%,16,16,00:16:08,40
male,45-54,New Visitor,Direct,Sweden,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:01:19,18
male,45-54,New Visitor,Direct,Singapore,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,19,19,00:25:45,52
male,45-54,New Visitor,Direct,Türkiye,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:15:37,40
male,45-54,New Visitor,Direct,Taiwan,US$0.00,28,12,42.86%,2,7.14%,0,0.00%,27,28,03:11:41,215
male,45-54,New Visitor,Direct,Vietnam,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:09:49,39
male,45-54,Returning Visitor,Direct,Canada,US$0.00,40,12,30.00%,1,2.50%,0,0.00%,22,0,01:59:26,199
male,45-54,Returning Visitor,Direct,Spain,US$0.00,40,23,57.50%,1,2.50%,0,0.00%,17,0,03:56:12,139
male,45-54,Returning Visitor,Direct,United Kingdom,US$0.00,19,13,68.42%,0,0.00%,0,0.00%,12,0,00:41:49,45
male,45-54,Returning Visitor,Direct,India,US$0.00,21,12,57.14%,0,0.00%,0,0.00%,12,0,01:15:27,75
male,55-64,New Visitor,Direct,Brazil,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:03:21,20
male,55-64,New Visitor,Direct,Canada,US$0.00,31,20,64.52%,0,0.00%,0,0.00%,31,31,00:43:48,61
male,55-64,New Visitor,Direct,Spain,US$0.00,26,16,61.54%,0,0.00%,0,0.00%,26,26,00:44:58,65
male,55-64,New Visitor,Direct,United Kingdom,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:33:45,26
male,55-64,New Visitor,Direct,India,US$0.00,55,32,58.18%,0,0.00%,0,0.00%,55,55,00:42:37,128
male,55-64,New Visitor,Direct,Italy,US$0.00,11,8,72.73%,1,9.09%,0,0.00%,11,11,00:19:53,60
male,55-64,New Visitor,Direct,South Korea,US$0.00,18,8,44.44%,1,5.56%,0,0.00%,18,18,01:07:20,96
male,55-64,New Visitor,Direct,Mexico,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:22:25,41
male,55-64,New Visitor,Direct,Netherlands,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,17,17,00:05:22,26
male,55-64,New Visitor,Direct,Singapore,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:04:25,17
male,55-64,New Visitor,Direct,Taiwan,US$0.00,21,9,42.86%,0,0.00%,0,0.00%,21,21,00:35:23,49
male,65+,New Visitor,Direct,Canada,US$0.00,19,12,63.16%,1,5.26%,0,0.00%,19,19,00:27:25,54
male,65+,New Visitor,Direct,Switzerland,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:03:52,35
male,65+,New Visitor,Direct,Spain,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,21,21,00:24:12,44
male,65+,New Visitor,Direct,France,US$0.00,10,6,60.00%,1,10.00%,0,0.00%,10,10,00:52:25,28
male,65+,New Visitor,Direct,United Kingdom,US$0.00,20,11,55.00%,0,0.00%,0,0.00%,20,20,00:25:05,44
male,65+,New Visitor,Direct,India,US$0.00,39,28,71.79%,0,0.00%,0,0.00%,39,39,00:26:04,86
male,65+,New Visitor,Direct,Italy,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,10,00:01:25,12
male,65+,New Visitor,Direct,Netherlands,US$0.00,22,15,68.18%,1,4.55%,0,0.00%,22,22,00:48:09,75
male,65+,New Visitor,Direct,Poland,US$0.00,16,13,81.25%,0,0.00%,0,0.00%,16,16,00:00:42,19
male,65+,New Visitor,Direct,Portugal,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,10,00:00:23,11
male,65+,New Visitor,Direct,Singapore,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:09:35,21
